        Date        hcnps_intlk_cz_t_back_9
2023-10-06 03:00:00                  21.877
2023-10-06 03:01:45                  21.855
2023-10-06 03:02:39                  21.882
2023-10-06 03:07:35                  21.909
2023-10-06 03:12:04                  21.935
2023-10-06 03:12:57                   21.96
2023-10-06 03:13:24                  21.935
2023-10-06 03:15:12                  21.957
2023-10-06 03:17:53                  21.992
2023-10-06 03:20:35                  21.969
2023-10-06 03:21:28                  21.998
2023-10-06 03:21:55                  22.024
2023-10-06 03:22:22                  21.982
2023-10-06 03:22:49                  22.013
2023-10-06 03:31:20                  22.036
2023-10-06 03:31:47                  22.001
2023-10-06 03:39:24                  22.022
2023-10-06 03:40:45                  21.999
2023-10-06 03:41:12                  21.974
2023-10-06 03:41:38                  21.999
2023-10-06 03:42:05                  22.029
2023-10-06 03:42:32                  22.003
2023-10-06 03:47:01                  21.968
2023-10-06 03:47:28                  22.002
2023-10-06 03:53:18                  22.025
2023-10-06 03:55:05                      22
2023-10-06 03:57:46                  22.026
2023-10-06 03:58:13                  22.003
2023-10-06 04:02:15                  21.974
2023-10-06 04:02:42                  22.011
2023-10-06 04:05:51                   21.99
2023-10-06 04:07:11                  21.963
2023-10-06 04:08:05                  21.986
2023-10-06 04:08:32                  21.965
2023-10-06 04:08:59                  21.993
2023-10-06 04:09:53                  21.968
2023-10-06 04:11:13                  21.996
2023-10-06 04:13:28                  21.975
2023-10-06 04:24:13                  21.953
2023-10-06 04:29:36                   21.93
2023-10-06 04:30:56                   21.96
2023-10-06 04:31:50                  21.937
2023-10-06 04:32:44                   21.96
2023-10-06 04:33:11                  21.938
2023-10-06 04:35:25                  21.963
2023-10-06 04:35:52                  21.935
2023-10-06 04:37:13                  21.967
2023-10-06 04:37:40                  21.942
2023-10-06 04:43:03                   21.92
2023-10-06 04:44:50                  21.953
2023-10-06 04:45:44                  21.917
2023-10-06 04:46:11                  21.945
2023-10-06 04:47:05                  21.912
2023-10-06 04:47:31                   21.96
2023-10-06 04:48:52                  21.937
2023-10-06 04:49:19                  21.902
2023-10-06 04:49:46                  21.933
2023-10-06 04:52:27                  21.912
2023-10-06 04:54:15                   21.94
2023-10-06 04:56:56                  21.914
2023-10-06 05:07:42                  21.894
2023-10-06 05:08:09                  21.922
2023-10-06 05:11:44                  21.899
2023-10-06 05:17:06                  21.924
2023-10-06 05:21:09                  21.946
2023-10-06 05:25:11                  21.917
2023-10-06 05:27:52                  21.941
2023-10-06 05:28:46                  21.912
2023-10-06 05:32:21                  21.882
2023-10-06 05:33:42                  21.909
2023-10-06 05:35:29                  21.887
