        Date        hcnps_intlk_cz_t_front_11
2023-10-06 03:00:00                    19.529
2023-10-06 03:00:24                    19.552
2023-10-06 03:10:16                    19.576
2023-10-06 03:12:04                     19.61
2023-10-06 03:12:30                    19.566
2023-10-06 03:13:24                    19.587
2023-10-06 03:14:18                    19.614
2023-10-06 03:17:53                    19.593
2023-10-06 03:19:14                     19.62
2023-10-06 03:21:55                    19.644
2023-10-06 03:25:57                    19.623
2023-10-06 03:26:24                    19.656
2023-10-06 03:35:22                    19.681
2023-10-06 03:37:36                    19.658
2023-10-06 03:49:42                    19.681
2023-10-06 03:52:51                    19.656
2023-10-06 03:57:20                    19.681
2023-10-06 03:58:40                    19.649
2023-10-06 04:00:01                    19.678
2023-10-06 04:06:44                    19.656
2023-10-06 04:08:59                    19.688
2023-10-06 04:09:26                    19.663
2023-10-06 04:12:07                    19.686
2023-10-06 04:12:34                    19.661
2023-10-06 04:25:34                    19.641
2023-10-06 04:26:28                    19.666
2023-10-06 04:33:38                    19.644
2023-10-06 04:36:46                    19.666
2023-10-06 04:39:27                    19.639
2023-10-06 04:39:54                    19.666
2023-10-06 04:43:03                    19.634
2023-10-06 04:44:50                    19.658
2023-10-06 04:56:56                    19.634
2023-10-06 04:58:44                    19.658
2023-10-06 05:04:07                    19.636
2023-10-06 05:09:02                    19.663
2023-10-06 05:09:29                    19.641
2023-10-06 05:22:29                    19.618
2023-10-06 05:22:56                    19.651
2023-10-06 05:23:50                    19.626
2023-10-06 05:27:52                    19.654
2023-10-06 05:28:46                    19.609
2023-10-06 05:30:06                    19.639
2023-10-06 05:31:54                    19.613
2023-10-06 05:35:29                    19.635
2023-10-06 05:36:23                    19.604
2023-10-06 05:44:54                    19.577
2023-10-06 05:46:42                    19.598
2023-10-06 05:52:04                    19.565
2023-10-06 05:57:54                    19.544
2023-10-06 05:58:21                    19.569
2023-10-06 06:01:56                    19.532
2023-10-06 06:02:23                    19.556
2023-10-06 06:05:58                    19.534
2023-10-06 06:06:52                    19.561
2023-10-06 06:08:39                    19.539
2023-10-06 06:13:08                    19.517
2023-10-06 06:15:50                    19.559
2023-10-06 06:16:43                    19.524
2023-10-06 06:17:10                    19.547
2023-10-06 06:20:45                    19.524
2023-10-06 06:22:33                    19.549
2023-10-06 06:23:27                    19.524
2023-10-06 06:25:41                    19.547
2023-10-06 06:26:08                    19.524
2023-10-06 06:31:58                    19.549
2023-10-06 06:32:25                    19.527
2023-10-06 06:44:58                    19.502
2023-10-06 06:45:52                    19.529
2023-10-06 06:48:33                    19.507
2023-10-06 06:49:00                    19.529
2023-10-06 06:49:27                    19.505
2023-10-06 06:52:08                    19.529
2023-10-06 06:52:35                    19.507
2023-10-06 06:53:56                    19.539
2023-10-06 06:54:22                    19.487
2023-10-06 06:55:16                     19.51
2023-10-06 07:09:37                    19.487
2023-10-06 07:10:57                    19.507
2023-10-06 07:13:39                    19.481
2023-10-06 07:15:26                    19.509
2023-10-06 07:15:53                    19.473
2023-10-06 07:17:14                    19.519
2023-10-06 07:17:41                    19.478
2023-10-06 07:23:31                    19.453
2023-10-06 07:24:24                    19.484
2023-10-06 07:25:18                    19.455
2023-10-06 07:25:45                    19.477
2023-10-06 07:27:33                    19.445
2023-10-06 07:27:59                    19.485
2023-10-06 07:28:53                    19.464
2023-10-06 07:35:37                    19.442
2023-10-06 07:36:30                    19.465
2023-10-06 07:38:45                     19.44
2023-10-06 07:40:06                    19.462
2023-10-06 07:41:53                    19.425
2023-10-06 07:42:20                    19.467
2023-10-06 07:43:14                    19.445
2023-10-06 07:48:10                    19.415
2023-10-06 07:48:37                    19.449
2023-10-06 07:49:30                    19.427
2023-10-06 07:52:39                    19.462
2023-10-06 07:53:32                    19.424
2023-10-06 07:53:59                    19.457
2023-10-06 07:55:47                    19.423
2023-10-06 07:56:41                     19.46
2023-10-06 07:57:08                    19.429
2023-10-06 07:58:28                     19.45
2023-10-06 07:58:55                    19.429
2023-10-06 08:06:59                    19.449
2023-10-06 08:07:26                    19.405
2023-10-06 08:08:20                    19.444
2023-10-06 08:09:14                    19.421
2023-10-06 08:11:01                    19.442
2023-10-06 08:12:22                    19.397
2023-10-06 08:12:49                    19.457
2023-10-06 08:13:43                    19.419
2023-10-06 08:24:28                    19.442
2023-10-06 08:25:22                    19.397
2023-10-06 08:26:16                    19.429
2023-10-06 08:29:51                    19.397
2023-10-06 08:31:12                    19.434
2023-10-06 08:32:32                    19.404
2023-10-06 08:32:59                    19.429
2023-10-06 08:44:38                    19.407
2023-10-06 08:46:26                    19.429
2023-10-06 08:52:15                    19.452
2023-10-06 08:53:36                    19.424
2023-10-06 08:57:11                    19.455
2023-10-06 08:58:59                    19.429
2023-10-06 08:59:53                    19.467
2023-10-06 09:00:46                     19.44
2023-10-06 09:01:40                    19.469
2023-10-06 09:02:34                     19.44
2023-10-06 09:03:01                     19.47
2023-10-06 09:03:55                     19.44
2023-10-06 09:04:22                    19.463
2023-10-06 09:06:09                    19.435
2023-10-06 09:06:36                    19.458
2023-10-06 09:10:11                    19.483
2023-10-06 09:11:59                    19.456
2023-10-06 09:12:53                    19.486
2023-10-06 09:20:03                    19.516
2023-10-06 09:20:30                    19.477
2023-10-06 09:22:44                    19.502
2023-10-06 09:29:28                    19.527
2023-10-06 09:33:03                      19.5
2023-10-06 09:36:11                    19.527
2023-10-06 09:36:38                    19.502
2023-10-06 09:39:46                    19.524
2023-10-06 09:43:22                    19.547
2023-10-06 09:45:09                    19.524
2023-10-06 09:50:59                    19.554
2023-10-06 09:55:01                    19.585
2023-10-06 09:57:42                     19.61
2023-10-06 09:58:36                    19.581
2023-10-06 09:59:03                    19.604
2023-10-06 10:03:59                    19.639
2023-10-06 10:09:49                    19.661
2023-10-06 10:10:15                    19.629
2023-10-06 10:11:36                    19.654
2023-10-06 10:12:57                    19.621
2023-10-06 10:13:24                    19.663
2023-10-06 10:14:18                    19.641
2023-10-06 10:20:07                    19.663
2023-10-06 10:21:28                    19.636
2023-10-06 10:23:15                    19.663
2023-10-06 10:27:44                    19.641
2023-10-06 10:28:38                    19.675
2023-10-06 10:29:05                    19.641
2023-10-06 10:29:32                    19.677
2023-10-06 10:34:28                    19.699
2023-10-06 10:36:16                    19.672
2023-10-06 10:38:03                    19.697
2023-10-06 10:38:30                    19.718
2023-10-06 10:38:57                    19.692
2023-10-06 10:43:26                    19.713
2023-10-06 10:45:14                    19.692
2023-10-06 10:47:28                     19.73
2023-10-06 10:48:22                    19.697
2023-10-06 10:49:16                    19.675
2023-10-06 10:49:43                    19.705
2023-10-06 10:50:09                     19.68
2023-10-06 10:50:36                    19.723
2023-10-06 10:51:03                    19.682
2023-10-06 10:51:57                    19.705
2023-10-06 10:53:18                    19.725
2023-10-06 10:53:45                    19.698
2023-10-06 10:54:11                    19.726
2023-10-06 10:55:59                    19.696
2023-10-06 10:56:53                    19.722
2023-10-06 10:57:20                    19.749
2023-10-06 10:58:14                    19.683
2023-10-06 10:58:40                    19.743
2023-10-06 10:59:07                    19.694
2023-10-06 10:59:34                    19.723
2023-10-06 11:07:11                    19.746
2023-10-06 11:08:05                    19.724
2023-10-06 11:09:26                    19.703
2023-10-06 11:09:53                    19.726
2023-10-06 11:20:11                    19.751
2023-10-06 11:21:59                    19.719
2023-10-06 11:23:47                    19.741
2023-10-06 11:26:28                    19.703
2023-10-06 11:27:22                    19.741
2023-10-06 11:28:43                    19.719
2023-10-06 11:31:51                    19.747
2023-10-06 11:32:45                    19.694
2023-10-06 11:33:11                    19.724
2023-10-06 11:35:53                    19.701
2023-10-06 11:39:01                    19.732
2023-10-06 11:39:55                    19.711
2023-10-06 11:43:03                    19.688
2023-10-06 11:43:57                    19.718
2023-10-06 11:46:11                    19.691
2023-10-06 11:46:38                    19.723
2023-10-06 11:47:05                    19.694
2023-10-06 11:50:14                    19.721
2023-10-06 11:57:24                    19.698
2023-10-06 11:57:51                    19.728
2023-10-06 11:59:12                    19.698
2023-10-06 11:59:38                    19.726
2023-10-06 12:01:26                      19.7
2023-10-06 12:01:53                    19.724
2023-10-06 12:02:47                    19.684
2023-10-06 12:03:41                    19.708
2023-10-06 12:04:34                    19.687
2023-10-06 12:05:28                    19.726
2023-10-06 12:06:49                    19.689
2023-10-06 12:10:24                    19.711
2023-10-06 12:10:51                    19.677
2023-10-06 12:12:12                    19.705
2023-10-06 12:14:26                    19.677
2023-10-06 12:15:20                    19.706
2023-10-06 12:15:47                    19.674
2023-10-06 12:17:07                    19.695
2023-10-06 12:21:09                    19.667
2023-10-06 12:21:36                     19.69
2023-10-06 12:22:57                    19.664
2023-10-06 12:23:24                    19.685
2023-10-06 12:24:45                     19.66
2023-10-06 12:25:11                    19.693
2023-10-06 12:26:05                     19.67
2023-10-06 12:27:26                    19.703
2023-10-06 12:27:53                    19.669
2023-10-06 12:31:28                    19.695
2023-10-06 12:31:55                    19.667
2023-10-06 12:34:09                    19.645
2023-10-06 12:34:36                    19.697
2023-10-06 12:35:03                    19.665
2023-10-06 12:36:51                    19.687
2023-10-06 12:38:38                    19.665
2023-10-06 12:44:55                    19.639
2023-10-06 12:45:49                    19.672
2023-10-06 12:49:24                    19.647
2023-10-06 12:49:51                     19.67
2023-10-06 12:52:32                     19.65
2023-10-06 12:53:26                    19.672
2023-10-06 12:54:47                    19.651
2023-10-06 13:11:48                    19.619
2023-10-06 13:12:42                    19.646
2023-10-06 13:20:46                    19.619
2023-10-06 13:21:13                    19.651
2023-10-06 13:31:59                    19.619
2023-10-06 13:33:19                    19.641
2023-10-06 13:41:24                    19.617
2023-10-06 13:41:51                    19.654
2023-10-06 13:44:59                    19.631
2023-10-06 13:54:24                    19.607
2023-10-06 13:55:17                    19.636
2023-10-06 13:57:05                    19.614
