        Date        hcnps_intlk_cz_t_back_22
2023-10-06 03:00:00                   13.238
2023-10-06 03:04:53                    13.26
2023-10-06 03:06:14                   13.233
2023-10-06 03:11:10                   13.258
2023-10-06 03:13:24                   13.278
2023-10-06 03:16:06                   13.253
2023-10-06 03:16:32                   13.286
2023-10-06 03:18:20                   13.312
2023-10-06 03:18:47                   13.288
2023-10-06 03:20:08                   13.314
2023-10-06 03:20:35                   13.273
2023-10-06 03:21:01                   13.294
2023-10-06 03:21:55                   13.316
2023-10-06 03:22:22                   13.288
2023-10-06 03:22:49                    13.31
2023-10-06 03:29:05                   13.334
2023-10-06 03:30:26                   13.299
2023-10-06 03:30:53                    13.33
2023-10-06 03:31:47                   13.307
2023-10-06 03:32:14                   13.337
2023-10-06 03:33:07                    13.31
2023-10-06 03:37:36                   13.335
2023-10-06 03:38:57                   13.315
2023-10-06 03:39:24                   13.343
2023-10-06 03:39:51                   13.318
2023-10-06 03:42:05                   13.346
2023-10-06 03:42:32                   13.317
2023-10-06 03:46:34                   13.294
2023-10-06 03:47:28                   13.323
2023-10-06 03:52:51                   13.292
2023-10-06 03:53:18                   13.328
2023-10-06 03:55:05                   13.307
2023-10-06 04:02:42                   13.337
2023-10-06 04:03:36                   13.294
2023-10-06 04:04:30                    13.32
2023-10-06 04:05:51                   13.297
2023-10-06 04:17:57                   13.257
2023-10-06 04:18:23                   13.302
2023-10-06 04:19:44                   13.266
2023-10-06 04:20:38                   13.293
2023-10-06 04:23:19                   13.271
2023-10-06 04:23:46                   13.294
2023-10-06 04:25:07                   13.266
2023-10-06 04:25:34                   13.288
2023-10-06 04:26:01                   13.266
2023-10-06 04:26:28                   13.294
2023-10-06 04:27:21                   13.273
2023-10-06 04:29:36                   13.251
2023-10-06 04:30:03                   13.273
2023-10-06 04:30:30                   13.243
2023-10-06 04:30:56                   13.281
2023-10-06 04:31:23                   13.304
2023-10-06 04:31:50                   13.251
2023-10-06 04:32:17                   13.305
2023-10-06 04:32:44                   13.267
2023-10-06 04:34:32                   13.242
2023-10-06 04:34:59                   13.269
2023-10-06 04:43:56                   13.243
2023-10-06 04:46:11                   13.264
2023-10-06 04:48:25                   13.243
2023-10-06 04:50:13                   13.268
2023-10-06 04:51:34                   13.243
2023-10-06 04:58:44                   13.221
2023-10-06 05:00:05                   13.243
2023-10-06 05:06:48                   13.213
2023-10-06 05:07:15                   13.236
2023-10-06 05:13:31                   13.216
2023-10-06 05:16:13                   13.243
2023-10-06 05:18:00                   13.211
2023-10-06 05:25:37                   13.233
2023-10-06 05:26:58                   13.206
2023-10-06 05:27:25                    13.23
2023-10-06 05:29:13                   13.201
2023-10-06 05:31:00                   13.223
2023-10-06 05:32:21                   13.198
2023-10-06 05:33:15                    13.22
2023-10-06 05:39:58                   13.188
2023-10-06 05:40:25                   13.221
2023-10-06 05:44:27                   13.188
2023-10-06 05:44:54                   13.223
2023-10-06 05:45:48                   13.198
2023-10-06 05:50:44                   13.171
2023-10-06 05:51:11                   13.193
2023-10-06 05:58:21                   13.158
2023-10-06 05:58:48                     13.2
2023-10-06 05:59:15                   13.175
2023-10-06 06:01:02                   13.206
2023-10-06 06:01:29                   13.173
2023-10-06 06:02:23                   13.198
2023-10-06 06:04:10                   13.175
