        Date        hcnps_intlk_cz_t_front_30
2023-10-06 03:00:00                    16.456
2023-10-06 03:08:02                    16.488
2023-10-06 03:10:43                    16.459
2023-10-06 03:11:37                    16.493
2023-10-06 03:13:24                    16.514
2023-10-06 03:16:06                    16.552
2023-10-06 03:16:32                    16.515
2023-10-06 03:20:35                    16.548
2023-10-06 03:21:28                    16.568
2023-10-06 03:21:55                    16.548
2023-10-06 03:29:32                    16.568
2023-10-06 03:30:26                    16.543
2023-10-06 03:30:53                    16.575
2023-10-06 03:35:49                    16.553
2023-10-06 03:37:09                     16.58
2023-10-06 03:42:32                    16.558
2023-10-06 03:43:53                     16.58
2023-10-06 03:50:09                    16.558
2023-10-06 03:54:11                     16.58
2023-10-06 03:56:26                    16.556
2023-10-06 03:56:53                    16.578
2023-10-06 04:13:55                    16.551
2023-10-06 04:15:15                    16.583
2023-10-06 04:15:42                    16.543
2023-10-06 04:17:57                    16.565
2023-10-06 04:21:32                    16.538
2023-10-06 04:22:26                    16.565
2023-10-06 04:35:52                    16.543
2023-10-06 04:37:40                    16.565
2023-10-06 04:38:34                    16.538
2023-10-06 04:39:00                    16.561
2023-10-06 04:44:23                    16.583
2023-10-06 04:45:17                    16.561
2023-10-06 04:49:46                    16.536
2023-10-06 04:50:40                    16.558
2023-10-06 04:51:07                    16.588
2023-10-06 04:51:34                    16.551
2023-10-06 04:53:48                    16.575
2023-10-06 04:54:42                    16.551
2023-10-06 04:55:09                    16.528
2023-10-06 04:56:02                    16.558
2023-10-06 04:56:29                    16.536
2023-10-06 04:57:50                    16.558
2023-10-06 04:58:17                    16.536
2023-10-06 05:02:19                    16.516
2023-10-06 05:02:46                    16.551
2023-10-06 05:07:42                    16.516
2023-10-06 05:08:09                    16.543
2023-10-06 05:09:02                    16.573
2023-10-06 05:09:29                    16.551
2023-10-06 05:09:56                    16.528
2023-10-06 05:10:23                    16.553
2023-10-06 05:12:11                    16.531
2023-10-06 05:13:58                    16.561
2023-10-06 05:15:19                    16.521
2023-10-06 05:15:46                    16.556
2023-10-06 05:16:13                    16.523
2023-10-06 05:18:54                    16.548
2023-10-06 05:19:21                    16.518
2023-10-06 05:20:15                    16.541
2023-10-06 05:20:42                     16.52
2023-10-06 05:22:02                    16.541
2023-10-06 05:22:29                     16.52
2023-10-06 05:26:04                    16.543
2023-10-06 05:26:58                    16.515
2023-10-06 05:34:09                    16.485
2023-10-06 05:34:35                    16.535
2023-10-06 05:35:02                    16.497
2023-10-06 05:36:23                    16.528
2023-10-06 05:39:04                    16.488
2023-10-06 05:48:56                    16.462
2023-10-06 05:49:23                    16.512
2023-10-06 05:49:50                    16.477
2023-10-06 05:52:58                    16.446
2023-10-06 05:53:25                    16.472
2023-10-06 05:55:39                    16.451
2023-10-06 06:02:23                    16.474
2023-10-06 06:02:50                    16.431
2023-10-06 06:03:17                    16.478
2023-10-06 06:03:43                    16.443
2023-10-06 06:06:52                    16.468
2023-10-06 06:07:19                    16.439
2023-10-06 06:11:21                    16.417
2023-10-06 06:12:41                    16.451
2023-10-06 06:14:29                    16.426
2023-10-06 06:14:56                    16.399
2023-10-06 06:15:23                    16.429
2023-10-06 06:17:10                    16.466
2023-10-06 06:17:37                    16.439
2023-10-06 06:18:04                    16.414
2023-10-06 06:23:27                    16.436
2023-10-06 06:28:50                    16.414
2023-10-06 06:31:58                    16.439
2023-10-06 06:32:25                    16.409
2023-10-06 06:33:18                    16.431
2023-10-06 06:35:33                    16.407
2023-10-06 06:42:43                    16.434
2023-10-06 06:43:10                    16.409
2023-10-06 06:57:04                    16.384
2023-10-06 06:58:51                    16.409
2023-10-06 07:02:00                    16.379
2023-10-06 07:03:20                    16.412
2023-10-06 07:04:41                    16.377
2023-10-06 07:06:02                    16.414
2023-10-06 07:06:29                    16.387
2023-10-06 07:08:16                    16.366
2023-10-06 07:08:43                    16.399
2023-10-06 07:11:24                    16.371
2023-10-06 07:12:18                    16.399
2023-10-06 07:14:33                    16.378
2023-10-06 07:16:20                    16.355
2023-10-06 07:16:47                    16.382
2023-10-06 07:20:49                    16.358
2023-10-06 07:25:18                    16.335
2023-10-06 07:25:45                    16.357
2023-10-06 07:27:33                    16.335
2023-10-06 07:27:59                    16.358
2023-10-06 07:37:51                    16.337
2023-10-06 07:40:06                     16.36
2023-10-06 07:43:14                    16.337
2023-10-06 07:51:45                    16.309
2023-10-06 07:52:39                    16.342
2023-10-06 07:53:32                    16.319
2023-10-06 07:54:26                    16.354
2023-10-06 07:55:20                    16.331
2023-10-06 07:56:14                    16.366
2023-10-06 07:56:41                     16.33
2023-10-06 07:57:08                    16.299
2023-10-06 07:57:34                     16.33
2023-10-06 07:58:55                    16.286
2023-10-06 07:59:22                    16.361
2023-10-06 07:59:49                    16.325
2023-10-06 08:04:18                    16.296
2023-10-06 08:05:12                    16.319
2023-10-06 08:20:26                    16.294
2023-10-06 08:20:53                    16.317
2023-10-06 08:21:20                    16.281
2023-10-06 08:21:47                    16.316
2023-10-06 08:25:49                    16.286
2023-10-06 08:26:16                    16.307
2023-10-06 08:29:24                    16.336
2023-10-06 08:29:51                    16.313
2023-10-06 08:49:07                    16.335
2023-10-06 09:01:40                    16.358
2023-10-06 09:05:15                     16.38
2023-10-06 09:05:42                     16.35
2023-10-06 09:07:30                     16.33
2023-10-06 09:07:57                    16.364
2023-10-06 09:09:17                    16.331
2023-10-06 09:09:44                    16.362
2023-10-06 09:15:07                    16.404
2023-10-06 09:15:34                    16.361
