        Date        hcnps_intlk_cz_t_back_12
2023-10-06 03:00:00                   16.686
2023-10-06 03:00:24                   16.709
2023-10-06 03:00:51                   16.677
2023-10-06 03:01:18                   16.699
2023-10-06 03:11:10                   16.724
2023-10-06 03:16:32                   16.755
2023-10-06 03:20:35                   16.732
2023-10-06 03:21:01                    16.76
2023-10-06 03:21:55                   16.787
2023-10-06 03:22:22                   16.764
2023-10-06 03:25:03                   16.785
2023-10-06 03:34:01                   16.816
2023-10-06 03:34:28                   16.776
2023-10-06 03:35:22                   16.803
2023-10-06 03:37:36                   16.774
2023-10-06 03:38:03                   16.806
2023-10-06 03:38:57                   16.778
2023-10-06 03:39:24                   16.812
2023-10-06 03:39:51                   16.789
2023-10-06 03:42:05                   16.822
2023-10-06 03:42:32                   16.788
2023-10-06 03:47:01                   16.763
2023-10-06 03:47:28                   16.799
2023-10-06 03:49:15                   16.777
2023-10-06 03:50:09                   16.814
2023-10-06 03:51:03                   16.784
2023-10-06 03:55:32                   16.806
2023-10-06 03:56:26                   16.776
2023-10-06 03:58:40                   16.808
2023-10-06 03:59:07                   16.781
2023-10-06 04:03:36                   16.755
2023-10-06 04:04:03                   16.791
2023-10-06 04:05:24                   16.768
2023-10-06 04:11:13                   16.791
2023-10-06 04:12:34                   16.765
2023-10-06 04:15:15                   16.788
2023-10-06 04:16:09                    16.74
2023-10-06 04:17:03                    16.77
2023-10-06 04:17:57                    16.74
2023-10-06 04:18:23                   16.775
2023-10-06 04:19:17                   16.754
2023-10-06 04:20:38                   16.732
2023-10-06 04:21:05                   16.763
2023-10-06 04:26:54                   16.739
2023-10-06 04:27:48                    16.77
2023-10-06 04:28:15                   16.742
2023-10-06 04:31:23                   16.775
2023-10-06 04:31:50                   16.744
2023-10-06 04:32:17                   16.774
2023-10-06 04:33:11                   16.727
2023-10-06 04:34:58                   16.762
2023-10-06 04:35:52                   16.715
2023-10-06 04:38:07                   16.742
2023-10-06 04:40:21                   16.714
2023-10-06 04:40:48                    16.74
2023-10-06 04:45:44                   16.719
2023-10-06 04:47:31                   16.757
2023-10-06 04:48:25                   16.712
2023-10-06 04:50:13                   16.752
2023-10-06 04:50:40                   16.718
2023-10-06 04:59:38                   16.694
2023-10-06 05:00:31                   16.719
2023-10-06 05:05:27                   16.679
2023-10-06 05:05:54                   16.726
2023-10-06 05:06:48                   16.687
2023-10-06 05:07:15                   16.732
2023-10-06 05:07:42                   16.689
2023-10-06 05:08:35                   16.714
2023-10-06 05:09:56                   16.687
2023-10-06 05:11:44                   16.719
2023-10-06 05:12:11                   16.697
2023-10-06 05:25:11                   16.667
2023-10-06 05:25:37                   16.692
2023-10-06 05:34:09                   16.669
2023-10-06 05:35:56                   16.692
2023-10-06 05:41:19                   16.666
2023-10-06 05:41:46                   16.689
2023-10-06 05:44:54                   16.667
2023-10-06 05:56:33                   16.639
2023-10-06 05:57:00                   16.687
2023-10-06 05:57:54                   16.657
2023-10-06 06:01:02                   16.687
2023-10-06 06:01:29                   16.649
2023-10-06 06:03:17                   16.687
2023-10-06 06:04:10                   16.648
2023-10-06 06:05:04                   16.671
2023-10-06 06:07:46                   16.636
2023-10-06 06:08:12                   16.674
2023-10-06 06:09:06                   16.644
2023-10-06 06:13:08                   16.673
2023-10-06 06:13:35                   16.644
2023-10-06 06:14:56                   16.668
2023-10-06 06:16:43                   16.646
2023-10-06 06:21:12                    16.62
2023-10-06 06:23:27                   16.649
2023-10-06 06:24:21                   16.615
2023-10-06 06:24:47                   16.649
2023-10-06 06:26:08                   16.626
2023-10-06 06:27:56                   16.605
