        Date        hcnps_intlk_cz_t_front_19
2023-10-06 03:00:00                    18.289
2023-10-06 03:00:24                    18.269
2023-10-06 03:05:20                    18.289
2023-10-06 03:12:04                     18.31
2023-10-06 03:15:12                    18.333
2023-10-06 03:18:20                    18.365
2023-10-06 03:18:47                    18.338
2023-10-06 03:20:08                    18.381
2023-10-06 03:20:35                    18.353
2023-10-06 03:21:28                    18.378
2023-10-06 03:24:10                    18.346
2023-10-06 03:25:30                    18.384
2023-10-06 03:40:45                    18.418
2023-10-06 03:41:12                    18.374
2023-10-06 03:43:53                    18.399
2023-10-06 03:44:20                    18.371
2023-10-06 03:44:47                    18.406
2023-10-06 03:46:34                    18.384
2023-10-06 03:54:38                    18.406
2023-10-06 03:55:05                    18.379
2023-10-06 03:58:13                    18.411
2023-10-06 04:00:28                    18.389
2023-10-06 04:01:22                    18.411
2023-10-06 04:02:15                    18.379
2023-10-06 04:02:42                    18.401
2023-10-06 04:05:51                    18.379
2023-10-06 04:06:44                    18.408
2023-10-06 04:07:11                    18.379
2023-10-06 04:07:38                    18.406
2023-10-06 04:11:13                    18.381
2023-10-06 04:16:09                    18.403
2023-10-06 04:17:03                    18.371
2023-10-06 04:18:23                    18.408
2023-10-06 04:18:50                    18.381
2023-10-06 04:19:17                    18.408
2023-10-06 04:20:38                    18.386
2023-10-06 04:30:30                    18.364
2023-10-06 04:32:17                    18.403
2023-10-06 04:32:44                    18.366
2023-10-06 04:34:05                    18.396
2023-10-06 04:34:32                    18.369
2023-10-06 04:37:13                    18.396
2023-10-06 04:38:07                    18.369
2023-10-06 04:41:42                    18.391
2023-10-06 04:43:29                    18.369
2023-10-06 04:51:07                    18.408
2023-10-06 04:51:34                    18.379
2023-10-06 04:55:09                    18.401
2023-10-06 04:56:02                    18.357
2023-10-06 04:56:29                    18.379
2023-10-06 05:00:05                    18.352
2023-10-06 05:00:31                    18.381
2023-10-06 05:07:42                    18.359
2023-10-06 05:08:09                    18.384
2023-10-06 05:10:50                    18.359
2023-10-06 05:12:37                    18.381
2023-10-06 05:13:31                    18.357
2023-10-06 05:18:27                    18.384
2023-10-06 05:18:54                    18.359
2023-10-06 05:19:21                    18.336
2023-10-06 05:20:15                    18.371
2023-10-06 05:20:42                    18.344
2023-10-06 05:21:35                    18.366
2023-10-06 05:25:37                    18.339
2023-10-06 05:26:04                    18.366
2023-10-06 05:26:31                    18.342
2023-10-06 05:28:46                    18.364
2023-10-06 05:30:06                    18.339
2023-10-06 05:35:56                    18.316
2023-10-06 05:36:23                    18.346
2023-10-06 05:40:25                    18.321
2023-10-06 05:43:33                      18.3
2023-10-06 05:44:00                    18.328
2023-10-06 05:45:48                    18.306
2023-10-06 05:56:06                    18.276
2023-10-06 05:56:33                    18.304
2023-10-06 05:57:27                    18.277
2023-10-06 06:01:02                    18.299
2023-10-06 06:01:29                    18.271
2023-10-06 06:17:37                    18.245
2023-10-06 06:18:04                    18.267
2023-10-06 06:23:00                    18.242
2023-10-06 06:25:14                    18.264
2023-10-06 06:29:16                    18.237
2023-10-06 06:29:43                    18.267
2023-10-06 06:31:31                    18.235
2023-10-06 06:31:58                    18.262
2023-10-06 06:34:12                    18.225
2023-10-06 06:34:39                    18.255
2023-10-06 06:41:23                    18.232
2023-10-06 06:42:16                    18.255
2023-10-06 06:44:58                     18.23
2023-10-06 06:47:39                    18.262
2023-10-06 06:48:06                    18.237
2023-10-06 06:50:47                    18.257
2023-10-06 06:53:02                    18.232
2023-10-06 06:56:37                    18.257
2023-10-06 06:57:04                    18.222
2023-10-06 06:59:18                    18.246
2023-10-06 06:59:45                     18.22
2023-10-06 07:00:39                    18.242
2023-10-06 07:07:22                    18.217
2023-10-06 07:11:24                    18.244
2023-10-06 07:11:51                      18.2
2023-10-06 07:19:28                    18.224
2023-10-06 07:19:55                    18.198
2023-10-06 07:25:18                    18.173
2023-10-06 07:26:12                    18.203
2023-10-06 07:26:39                     18.18
2023-10-06 07:27:33                    18.204
2023-10-06 07:28:53                    18.175
2023-10-06 07:30:41                    18.208
2023-10-06 07:31:08                    18.157
2023-10-06 07:31:35                    18.191
2023-10-06 07:32:28                    18.216
2023-10-06 07:33:22                    18.172
2023-10-06 07:38:45                     18.15
2023-10-06 07:40:06                     18.18
2023-10-06 07:44:34                    18.155
2023-10-06 07:45:28                     18.18
2023-10-06 07:46:22                    18.152
2023-10-06 07:47:16                     18.18
2023-10-06 07:48:10                    18.155
2023-10-06 07:49:03                    18.178
2023-10-06 07:51:45                     18.15
2023-10-06 07:53:59                    18.175
2023-10-06 07:59:22                     18.15
2023-10-06 07:59:49                     18.17
2023-10-06 08:01:10                    18.138
2023-10-06 08:01:36                    18.163
2023-10-06 08:05:12                    18.142
2023-10-06 08:05:39                    18.169
2023-10-06 08:06:05                    18.147
2023-10-06 08:08:20                    18.169
2023-10-06 08:09:14                    18.137
2023-10-06 08:09:41                    18.167
2023-10-06 08:12:22                    18.147
2023-10-06 08:19:32                    18.123
2023-10-06 08:20:26                    18.147
2023-10-06 08:24:55                    18.174
