        Date        hcnps_intlk_cz_t_front_36
2023-10-06 03:00:00                    16.906
2023-10-06 03:02:12                     16.94
2023-10-06 03:02:39                    16.913
2023-10-06 03:12:04                    16.954
2023-10-06 03:12:57                    16.933
2023-10-06 03:13:24                    16.967
2023-10-06 03:16:59                    16.992
2023-10-06 03:18:47                     16.97
2023-10-06 03:21:01                    16.997
2023-10-06 03:22:22                    17.018
2023-10-06 03:22:49                    16.992
2023-10-06 03:24:37                    17.027
2023-10-06 03:25:03                    16.985
2023-10-06 03:26:24                    17.018
2023-10-06 03:29:05                    16.995
2023-10-06 03:29:32                    17.018
2023-10-06 03:43:26                    17.045
2023-10-06 03:44:47                    17.025
2023-10-06 03:53:18                    17.003
2023-10-06 03:55:05                    17.032
2023-10-06 04:01:22                    17.008
2023-10-06 04:01:48                    17.032
2023-10-06 04:04:30                    17.008
2023-10-06 04:04:57                    17.032
2023-10-06 04:08:32                    17.005
2023-10-06 04:08:59                     17.03
2023-10-06 04:09:53                    17.003
2023-10-06 04:12:07                    17.027
2023-10-06 04:13:01                    16.985
2023-10-06 04:13:28                     17.02
2023-10-06 04:21:32                    16.995
2023-10-06 04:23:46                     17.02
2023-10-06 04:24:40                    16.993
2023-10-06 04:25:07                    17.015
2023-10-06 04:31:23                     16.99
2023-10-06 04:31:50                    17.027
2023-10-06 04:32:17                    17.003
2023-10-06 04:34:32                    17.025
2023-10-06 04:36:19                        17
2023-10-06 04:38:07                    17.035
2023-10-06 04:38:34                    17.013
2023-10-06 04:42:36                    16.985
2023-10-06 04:43:29                     17.01
2023-10-06 04:45:44                    16.985
2023-10-06 04:46:38                     17.01
2023-10-06 04:50:13                    16.983
2023-10-06 04:51:34                    17.018
2023-10-06 04:52:27                    16.995
2023-10-06 05:21:09                     16.96
2023-10-06 05:21:35                    16.988
2023-10-06 05:22:02                    16.958
2023-10-06 05:22:56                    16.981
2023-10-06 05:23:50                    17.005
2023-10-06 05:24:17                    16.971
2023-10-06 05:26:04                    17.003
2023-10-06 05:26:58                    16.963
2023-10-06 05:27:25                    16.997
2023-10-06 05:29:40                    16.963
2023-10-06 05:43:06                     16.94
2023-10-06 05:48:02                    16.919
2023-10-06 05:48:29                    16.944
2023-10-06 05:49:23                    16.969
2023-10-06 05:49:50                    16.919
2023-10-06 05:50:44                    16.946
2023-10-06 05:51:37                    16.916
2023-10-06 05:57:54                    16.881
2023-10-06 05:58:21                    16.915
2023-10-06 06:01:56                    16.891
2023-10-06 06:09:06                    16.856
2023-10-06 06:09:33                      16.9
2023-10-06 06:10:27                    16.878
2023-10-06 06:27:29                    16.854
2023-10-06 06:28:23                    16.881
2023-10-06 06:32:25                    16.849
2023-10-06 06:32:52                    16.891
2023-10-06 06:36:27                    16.869
2023-10-06 06:49:27                    16.836
2023-10-06 06:49:54                    16.864
