        Date        hcnps_intlk_cz_t_back_39
2023-10-06 03:00:00                   16.249
2023-10-06 03:02:12                   16.282
2023-10-06 03:02:39                   16.232
2023-10-06 03:03:33                   16.262
2023-10-06 03:07:35                   16.284
2023-10-06 03:08:02                   16.254
2023-10-06 03:10:16                    16.28
2023-10-06 03:13:51                   16.307
2023-10-06 03:14:18                   16.277
2023-10-06 03:14:45                    16.31
2023-10-06 03:16:06                   16.267
2023-10-06 03:16:59                   16.308
2023-10-06 03:18:20                   16.333
2023-10-06 03:18:47                   16.305
2023-10-06 03:21:01                   16.328
2023-10-06 03:27:45                   16.354
2023-10-06 03:29:05                   16.328
2023-10-06 03:29:32                   16.351
2023-10-06 03:29:59                   16.328
2023-10-06 03:33:07                   16.352
2023-10-06 03:35:22                   16.329
2023-10-06 03:36:16                   16.354
2023-10-06 03:46:34                   16.328
2023-10-06 03:47:28                   16.349
2023-10-06 03:50:36                   16.321
2023-10-06 03:51:03                   16.349
2023-10-06 03:55:32                   16.314
2023-10-06 03:55:59                   16.347
2023-10-06 03:57:20                   16.321
2023-10-06 03:57:46                   16.344
2023-10-06 04:01:22                   16.316
2023-10-06 04:04:30                   16.342
2023-10-06 04:06:17                   16.318
2023-10-06 04:14:48                   16.293
2023-10-06 04:15:15                   16.331
2023-10-06 04:17:57                   16.298
2023-10-06 04:21:05                   16.323
2023-10-06 04:24:13                   16.293
2023-10-06 04:24:40                   16.336
2023-10-06 04:25:07                     16.3
2023-10-06 04:29:09                   16.273
2023-10-06 04:29:36                   16.295
2023-10-06 04:35:52                   16.268
2023-10-06 04:37:13                   16.332
2023-10-06 04:37:40                    16.29
2023-10-06 04:45:44                   16.265
2023-10-06 04:47:58                    16.29
2023-10-06 04:48:25                   16.255
2023-10-06 04:48:52                   16.277
2023-10-06 04:59:38                   16.249
2023-10-06 05:01:25                    16.27
2023-10-06 05:05:27                   16.249
2023-10-06 05:07:42                   16.227
2023-10-06 05:08:35                   16.259
2023-10-06 05:12:11                   16.232
2023-10-06 05:13:04                   16.257
2023-10-06 05:22:29                   16.225
2023-10-06 05:22:56                   16.262
2023-10-06 05:24:17                   16.227
2023-10-06 05:24:44                   16.257
2023-10-06 05:26:04                    16.22
2023-10-06 05:26:31                   16.247
2023-10-06 05:37:44                    16.22
2023-10-06 05:38:11                   16.247
2023-10-06 05:39:04                   16.225
2023-10-06 05:39:31                   16.247
2023-10-06 05:40:52                   16.222
2023-10-06 05:41:19                   16.199
2023-10-06 05:41:46                   16.247
2023-10-06 05:42:40                   16.222
2023-10-06 05:43:33                   16.254
2023-10-06 05:44:00                   16.227
2023-10-06 05:55:13                   16.192
2023-10-06 05:56:06                   16.219
2023-10-06 06:09:33                   16.194
2023-10-06 06:11:48                   16.216
2023-10-06 06:12:14                   16.184
2023-10-06 06:12:41                   16.209
2023-10-06 06:14:29                   16.166
2023-10-06 06:14:56                   16.194
2023-10-06 06:15:50                   16.166
2023-10-06 06:16:17                   16.212
2023-10-06 06:17:10                   16.189
2023-10-06 06:20:19                   16.166
2023-10-06 06:20:45                   16.199
2023-10-06 06:21:39                   16.176
2023-10-06 06:23:27                   16.206
2023-10-06 06:23:54                   16.174
2023-10-06 06:27:56                   16.148
2023-10-06 06:28:23                   16.176
2023-10-06 06:28:49                   16.138
2023-10-06 06:29:43                   16.174
2023-10-06 06:31:04                    16.15
2023-10-06 06:31:31                   16.176
2023-10-06 06:31:58                   16.145
2023-10-06 06:32:52                   16.176
2023-10-06 06:33:18                   16.155
2023-10-06 06:34:39                    16.19
2023-10-06 06:35:06                   16.153
2023-10-06 06:35:33                   16.128
2023-10-06 06:36:27                   16.163
2023-10-06 06:36:54                    16.14
2023-10-06 06:37:47                   16.167
2023-10-06 06:38:41                    16.14
2023-10-06 06:39:08                   16.165
2023-10-06 06:45:52                   16.135
2023-10-06 07:01:33                    16.11
2023-10-06 07:02:00                   16.152
2023-10-06 07:02:27                    16.12
2023-10-06 07:03:47                   16.142
2023-10-06 07:05:35                    16.12
2023-10-06 07:07:49                   16.142
2023-10-06 07:08:43                    16.12
2023-10-06 07:11:24                   16.096
2023-10-06 07:11:51                   16.125
2023-10-06 07:27:33                   16.098
2023-10-06 07:28:53                   16.125
2023-10-06 07:47:16                     16.1
2023-10-06 07:47:43                   16.133
2023-10-06 07:49:03                    16.11
2023-10-06 07:56:14                   16.087
2023-10-06 07:57:34                    16.11
2023-10-06 08:04:45                   16.078
2023-10-06 08:05:12                    16.12
2023-10-06 08:05:39                   16.098
2023-10-06 08:11:55                   16.127
2023-10-06 08:12:22                     16.1
2023-10-06 08:12:49                   16.122
2023-10-06 08:13:43                   16.092
2023-10-06 08:14:09                   16.113
2023-10-06 08:17:18                    16.09
2023-10-06 08:17:45                   16.123
2023-10-06 08:18:12                   16.102
2023-10-06 08:18:38                   16.133
2023-10-06 08:19:05                   16.092
2023-10-06 08:20:26                    16.13
2023-10-06 08:20:53                   16.096
2023-10-06 08:21:20                    16.12
2023-10-06 08:23:07                    16.09
2023-10-06 08:23:34                   16.125
2023-10-06 08:24:01                     16.1
2023-10-06 08:24:28                    16.08
2023-10-06 08:24:55                    16.11
2023-10-06 08:42:24                   16.133
2023-10-06 08:43:18                    16.11
2023-10-06 08:44:11                   16.133
2023-10-06 08:45:32                    16.11
2023-10-06 08:47:47                    16.14
2023-10-06 08:48:14                   16.113
2023-10-06 08:55:24                   16.137
2023-10-06 08:58:32                    16.11
2023-10-06 09:01:13                    16.14
2023-10-06 09:05:42                   16.113
2023-10-06 09:06:09                   16.135
2023-10-06 09:16:55                   16.163
2023-10-06 09:17:22                   16.135
2023-10-06 09:18:15                   16.162
2023-10-06 09:18:42                   16.133
2023-10-06 09:20:30                   16.163
2023-10-06 09:26:19                   16.189
2023-10-06 09:26:46                   16.156
2023-10-06 09:27:40                   16.179
2023-10-06 09:30:22                   16.217
2023-10-06 09:30:48                   16.182
2023-10-06 09:33:30                   16.212
2023-10-06 09:38:26                   16.252
2023-10-06 09:38:53                    16.23
2023-10-06 09:44:42                   16.252
2023-10-06 09:52:20                   16.293
2023-10-06 09:52:46                   16.267
2023-10-06 09:54:07                     16.3
2023-10-06 09:58:09                   16.323
2023-10-06 10:02:38                   16.349
2023-10-06 10:06:13                   16.372
2023-10-06 10:08:01                   16.344
2023-10-06 10:08:55                   16.375
2023-10-06 10:11:09                   16.347
2023-10-06 10:11:36                    16.38
2023-10-06 10:12:57                   16.359
2023-10-06 10:13:51                    16.38
2023-10-06 10:15:38                   16.344
2023-10-06 10:16:05                    16.37
2023-10-06 10:24:36                   16.342
2023-10-06 10:25:03                   16.377
2023-10-06 10:25:30                   16.347
2023-10-06 10:31:47                    16.37
2023-10-06 10:43:26                   16.345
2023-10-06 10:44:47                   16.367
2023-10-06 10:46:07                   16.342
2023-10-06 10:46:34                   16.375
2023-10-06 10:53:45                   16.352
2023-10-06 10:55:59                   16.379
2023-10-06 11:00:28                    16.35
2023-10-06 11:00:55                   16.377
2023-10-06 11:01:49                   16.342
2023-10-06 11:02:16                   16.365
2023-10-06 11:16:36                    16.34
2023-10-06 11:17:57                    16.37
2023-10-06 11:20:11                   16.349
2023-10-06 11:31:24                   16.372
2023-10-06 11:32:18                    16.35
2023-10-06 11:36:47                   16.375
2023-10-06 11:38:34                   16.347
2023-10-06 11:47:59                    16.37
2023-10-06 11:51:34                   16.339
2023-10-06 11:52:01                   16.367
2023-10-06 11:53:22                   16.342
2023-10-06 11:57:51                    16.37
2023-10-06 11:58:45                   16.342
2023-10-06 12:09:30                   16.367
2023-10-06 12:11:18                   16.345
2023-10-06 12:22:03                   16.322
2023-10-06 12:22:30                   16.357
2023-10-06 12:24:18                   16.317
2023-10-06 12:25:38                   16.357
2023-10-06 12:27:53                   16.317
2023-10-06 12:28:20                   16.339
2023-10-06 12:48:03                   16.316
2023-10-06 12:49:24                   16.342
2023-10-06 12:51:11                   16.321
2023-10-06 12:53:53                   16.342
2023-10-06 12:55:13                    16.32
2023-10-06 12:55:40                   16.342
2023-10-06 12:57:28                   16.316
2023-10-06 13:02:51                   16.338
2023-10-06 13:04:11                   16.316
2023-10-06 13:06:53                   16.355
2023-10-06 13:07:20                   16.313
2023-10-06 13:09:07                   16.334
2023-10-06 13:12:15                   16.359
2023-10-06 13:12:42                   16.324
2023-10-06 13:14:57                   16.301
2023-10-06 13:15:24                   16.321
2023-10-06 13:20:46                   16.299
2023-10-06 13:21:40                   16.339
2023-10-06 13:22:07                   16.312
2023-10-06 13:23:55                    16.29
2023-10-06 13:24:22                   16.325
2023-10-06 13:26:09                     16.3
2023-10-06 13:29:17                   16.326
2023-10-06 13:30:11                   16.288
2023-10-06 13:36:01                    16.31
2023-10-06 13:36:55                   16.265
2023-10-06 13:37:22                   16.308
2023-10-06 13:37:48                   16.282
2023-10-06 13:39:09                   16.303
2023-10-06 13:39:36                   16.282
2023-10-06 13:46:46                   16.305
2023-10-06 13:47:13                   16.277
2023-10-06 13:48:07                     16.3
2023-10-06 13:48:34                   16.253
2023-10-06 13:49:01                   16.283
2023-10-06 13:51:15                   16.255
2023-10-06 13:52:09                   16.282
2023-10-06 13:53:57                   16.255
2023-10-06 13:55:17                   16.283
2023-10-06 13:58:52                   16.308
2023-10-06 13:59:19                   16.277
2023-10-06 14:00:13                   16.252
2023-10-06 14:00:40                   16.285
2023-10-06 14:07:50                    16.31
2023-10-06 14:08:17                   16.287
2023-10-06 14:08:44                   16.245
2023-10-06 14:09:11                   16.298
2023-10-06 14:10:32                    16.27
2023-10-06 14:13:13                   16.295
2023-10-06 14:14:34                   16.265
2023-10-06 14:16:21                    16.29
2023-10-06 14:17:42                   16.265
2023-10-06 14:18:09                   16.305
2023-10-06 14:19:57                    16.27
2023-10-06 14:24:26                   16.298
2023-10-06 14:24:52                    16.25
2023-10-06 14:25:19                   16.277
2023-10-06 14:26:40                   16.252
2023-10-06 14:27:07                   16.277
2023-10-06 14:28:54                   16.311
2023-10-06 14:29:21                    16.28
2023-10-06 14:29:48                   16.251
2023-10-06 14:30:15                     16.3
2023-10-06 14:31:36                   16.277
2023-10-06 14:35:38                   16.299
2023-10-06 14:38:46                   16.273
2023-10-06 14:39:13                     16.3
2023-10-06 14:40:07                    16.27
2023-10-06 14:41:01                   16.304
2023-10-06 14:42:48                   16.277
2023-10-06 14:44:09                   16.299
2023-10-06 14:44:36                   16.275
2023-10-06 14:45:03                   16.311
2023-10-06 14:45:29                   16.286
2023-10-06 14:45:56                   16.314
2023-10-06 14:46:23                   16.281
2023-10-06 14:49:58                   16.255
2023-10-06 14:50:25                   16.301
2023-10-06 14:51:46                   16.276
2023-10-06 14:52:13                   16.301
2023-10-06 14:54:27                   16.271
2023-10-06 14:54:54                   16.313
2023-10-06 14:55:21                   16.288
2023-10-06 14:57:36                   16.321
2023-10-06 14:58:03                   16.286
2023-10-06 14:58:29                   16.317
2023-10-06 14:59:23                   16.294
2023-10-06 15:05:13                   16.317
2023-10-06 15:06:07                    16.29
2023-10-06 15:06:33                   16.321
2023-10-06 15:07:27                   16.286
2023-10-06 15:08:21                   16.314
2023-10-06 15:08:48                   16.269
2023-10-06 15:09:42                     16.3
2023-10-06 15:10:35                    16.27
2023-10-06 15:11:02                   16.294
2023-10-06 15:14:11                   16.321
2023-10-06 15:16:25                   16.293
2023-10-06 15:17:19                   16.314
2023-10-06 15:17:46                   16.283
2023-10-06 15:19:07                   16.319
2023-10-06 15:19:33                   16.291
2023-10-06 15:20:27                   16.329
2023-10-06 15:20:54                   16.298
2023-10-06 15:24:29                   16.329
2023-10-06 15:24:56                   16.291
2023-10-06 15:27:37                   16.317
2023-10-06 15:28:58                   16.294
2023-10-06 15:29:25                   16.334
2023-10-06 15:29:52                   16.313
2023-10-06 15:35:42                   16.291
2023-10-06 15:36:35                   16.316
2023-10-06 15:38:50                   16.278
2023-10-06 15:39:17                   16.312
2023-10-06 15:45:06                   16.334
2023-10-06 15:45:33                   16.309
2023-10-06 15:49:35                   16.278
2023-10-06 15:50:02                   16.304
2023-10-06 15:57:39                   16.279
2023-10-06 15:58:06                   16.316
