        Date        hcnps_intlk_cz_t_front_55
2023-10-06 03:00:00                    21.808
2023-10-06 03:10:43                    21.845
2023-10-06 03:11:37                    21.818
2023-10-06 03:16:32                    21.843
2023-10-06 03:20:35                    21.871
2023-10-06 03:25:30                    21.896
2023-10-06 03:26:24                    21.869
2023-10-06 03:27:18                    21.897
2023-10-06 03:28:39                    21.918
2023-10-06 03:29:05                    21.888
2023-10-06 03:29:59                    21.917
2023-10-06 03:30:26                    21.892
2023-10-06 03:31:20                    21.918
2023-10-06 03:32:41                    21.895
2023-10-06 03:33:34                    21.923
2023-10-06 03:37:36                    21.948
2023-10-06 03:38:03                    21.923
2023-10-06 03:39:24                    21.943
2023-10-06 03:39:51                     21.92
2023-10-06 03:45:13                     21.95
2023-10-06 03:47:01                    21.911
2023-10-06 03:47:28                     21.94
2023-10-06 03:58:13                    21.965
2023-10-06 03:58:40                    21.931
2023-10-06 04:01:48                    21.958
2023-10-06 04:03:09                    21.933
2023-10-06 04:09:26                    21.958
2023-10-06 04:09:53                    21.928
2023-10-06 04:11:13                    21.965
2023-10-06 04:11:40                    21.933
2023-10-06 04:13:55                     21.96
2023-10-06 04:14:21                    21.933
2023-10-06 04:17:30                    21.955
2023-10-06 04:19:17                    21.931
2023-10-06 04:20:11                    21.955
2023-10-06 04:23:19                    21.931
2023-10-06 04:27:48                    21.958
2023-10-06 04:28:15                    21.931
2023-10-06 04:32:44                    21.953
2023-10-06 04:34:05                    21.927
2023-10-06 04:36:19                    21.958
2023-10-06 04:39:00                    21.921
2023-10-06 04:40:21                     21.95
2023-10-06 04:41:15                    21.926
2023-10-06 04:42:36                    21.948
2023-10-06 04:45:17                     21.92
2023-10-06 04:47:31                    21.945
2023-10-06 04:47:58                    21.908
2023-10-06 04:48:25                    21.936
2023-10-06 04:54:42                     21.91
2023-10-06 04:55:09                    21.936
2023-10-06 04:56:56                    21.898
2023-10-06 04:57:23                    21.928
2023-10-06 05:05:27                    21.903
2023-10-06 05:05:54                     21.93
2023-10-06 05:08:09                    21.903
2023-10-06 05:08:35                    21.931
2023-10-06 05:09:02                    21.905
2023-10-06 05:22:29                    21.881
2023-10-06 05:22:56                    21.906
2023-10-06 05:26:31                    21.882
2023-10-06 05:32:48                    21.856
2023-10-06 05:33:42                    21.883
2023-10-06 05:39:58                     21.85
2023-10-06 05:41:19                    21.878
2023-10-06 05:42:13                    21.857
2023-10-06 05:45:48                    21.832
2023-10-06 05:47:35                     21.86
2023-10-06 05:51:11                    21.838
2023-10-06 05:54:46                    21.863
2023-10-06 05:56:06                    21.835
2023-10-06 05:56:33                    21.856
2023-10-06 05:57:54                    21.835
2023-10-06 05:58:21                     21.86
2023-10-06 05:59:15                    21.835
2023-10-06 06:00:35                    21.857
2023-10-06 06:01:02                    21.835
2023-10-06 06:02:23                    21.862
2023-10-06 06:02:50                     21.83
2023-10-06 06:04:37                    21.855
2023-10-06 06:05:58                    21.823
2023-10-06 06:07:19                     21.85
2023-10-06 06:12:41                     21.83
2023-10-06 06:16:43                    21.852
2023-10-06 06:17:10                    21.825
2023-10-06 06:36:54                    21.802
2023-10-06 06:38:14                    21.823
2023-10-06 06:47:39                    21.793
2023-10-06 06:48:06                    21.818
2023-10-06 06:48:33                    21.792
2023-10-06 06:49:54                    21.825
2023-10-06 06:51:14                     21.78
2023-10-06 06:52:08                     21.81
2023-10-06 06:57:58                    21.779
2023-10-06 06:58:25                      21.8
2023-10-06 06:59:18                    21.822
2023-10-06 07:00:39                    21.797
2023-10-06 07:01:33                    21.824
2023-10-06 07:02:00                    21.777
2023-10-06 07:02:27                    21.806
2023-10-06 07:06:29                    21.782
2023-10-06 07:11:24                    21.806
2023-10-06 07:11:51                    21.772
2023-10-06 07:12:18                    21.821
2023-10-06 07:12:45                    21.787
2023-10-06 07:16:47                    21.748
2023-10-06 07:17:14                    21.772
2023-10-06 07:19:02                    21.799
2023-10-06 07:19:28                    21.764
2023-10-06 07:22:37                    21.796
2023-10-06 07:23:04                    21.766
2023-10-06 07:26:12                    21.741
2023-10-06 07:27:59                    21.764
2023-10-06 07:34:43                    21.725
2023-10-06 07:35:10                     21.76
2023-10-06 07:36:57                    21.781
2023-10-06 07:37:24                     21.73
2023-10-06 07:37:51                    21.752
2023-10-06 07:40:32                     21.73
2023-10-06 07:40:59                    21.751
2023-10-06 07:41:53                    21.728
2023-10-06 07:44:34                     21.76
2023-10-06 07:46:22                    21.723
2023-10-06 07:50:24                    21.755
2023-10-06 07:51:45                    21.725
2023-10-06 07:56:14                     21.75
2023-10-06 07:57:08                    21.716
2023-10-06 07:58:01                    21.738
2023-10-06 08:01:10                    21.713
2023-10-06 08:02:03                    21.735
2023-10-06 08:09:14                    21.758
2023-10-06 08:11:01                    21.735
2023-10-06 08:21:20                    21.713
2023-10-06 08:24:01                    21.735
2023-10-06 08:27:36                    21.708
2023-10-06 08:28:03                    21.745
2023-10-06 08:28:30                    21.703
2023-10-06 08:32:59                    21.726
2023-10-06 08:37:28                    21.703
2023-10-06 08:37:55                    21.738
2023-10-06 08:39:16                    21.716
2023-10-06 08:45:05                    21.743
2023-10-06 08:46:26                    21.716
2023-10-06 08:46:53                     21.74
2023-10-06 08:47:20                    21.718
2023-10-06 08:55:51                    21.755
2023-10-06 08:56:17                    21.726
2023-10-06 08:57:11                    21.701
2023-10-06 08:57:38                     21.75
2023-10-06 08:58:32                    21.721
2023-10-06 08:58:59                    21.745
2023-10-06 08:59:26                    21.723
2023-10-06 09:04:22                    21.748
2023-10-06 09:05:15                    21.723
2023-10-06 09:06:09                    21.751
2023-10-06 09:09:17                     21.73
