        Date        hcnps_intlk_cz_t_back_43
2023-10-06 03:00:00                   18.255
2023-10-06 03:03:33                   18.291
2023-10-06 03:03:59                   18.265
2023-10-06 03:06:41                   18.291
2023-10-06 03:07:35                   18.269
2023-10-06 03:08:02                   18.289
2023-10-06 03:09:49                   18.325
2023-10-06 03:10:16                   18.294
2023-10-06 03:11:37                   18.327
2023-10-06 03:17:26                   18.358
2023-10-06 03:17:53                   18.335
2023-10-06 03:20:08                   18.368
2023-10-06 03:20:35                   18.341
2023-10-06 03:24:10                   18.366
2023-10-06 03:32:14                    18.39
2023-10-06 03:35:22                   18.368
2023-10-06 03:36:16                   18.403
2023-10-06 03:38:03                    18.38
2023-10-06 03:46:07                   18.408
2023-10-06 03:47:01                   18.373
2023-10-06 03:48:49                   18.402
2023-10-06 03:53:18                   18.378
2023-10-06 03:54:11                   18.423
2023-10-06 03:54:38                   18.401
2023-10-06 03:56:53                    18.43
2023-10-06 03:57:46                   18.395
2023-10-06 04:01:22                    18.42
2023-10-06 04:01:48                   18.383
2023-10-06 04:02:42                   18.415
2023-10-06 04:03:09                   18.393
2023-10-06 04:03:36                   18.426
2023-10-06 04:04:03                   18.404
2023-10-06 04:05:24                   18.425
2023-10-06 04:05:51                   18.402
2023-10-06 04:12:34                    18.37
2023-10-06 04:13:01                   18.418
2023-10-06 04:13:55                   18.383
2023-10-06 04:14:21                   18.415
2023-10-06 04:14:48                    18.37
2023-10-06 04:15:42                    18.41
2023-10-06 04:16:36                   18.385
2023-10-06 04:17:57                   18.423
2023-10-06 04:18:50                   18.393
2023-10-06 04:19:44                   18.415
2023-10-06 04:21:59                   18.385
2023-10-06 04:29:36                    18.41
2023-10-06 04:30:30                   18.376
2023-10-06 04:30:56                   18.397
2023-10-06 04:32:17                   18.373
2023-10-06 04:34:58                   18.403
2023-10-06 04:36:19                   18.371
2023-10-06 04:39:00                     18.4
2023-10-06 04:39:27                   18.361
2023-10-06 04:40:48                   18.388
2023-10-06 04:43:03                   18.358
2023-10-06 04:43:29                   18.388
2023-10-06 04:43:56                   18.368
2023-10-06 04:56:29                    18.39
2023-10-06 04:59:11                   18.361
2023-10-06 05:01:52                   18.383
2023-10-06 05:02:19                   18.356
2023-10-06 05:08:09                   18.381
2023-10-06 05:09:02                   18.343
2023-10-06 05:11:17                   18.368
2023-10-06 05:12:11                   18.346
2023-10-06 05:13:31                   18.371
2023-10-06 05:13:58                   18.346
2023-10-06 05:15:19                   18.388
2023-10-06 05:15:46                   18.346
2023-10-06 05:40:52                   18.324
2023-10-06 05:44:00                   18.345
2023-10-06 05:45:21                   18.321
2023-10-06 05:48:02                   18.356
2023-10-06 05:48:29                   18.333
2023-10-06 05:48:56                     18.3
2023-10-06 05:49:23                   18.328
2023-10-06 05:55:13                   18.303
2023-10-06 05:57:00                   18.338
2023-10-06 05:57:54                     18.3
2023-10-06 05:58:21                    18.33
2023-10-06 05:59:41                   18.288
2023-10-06 06:00:08                   18.322
2023-10-06 06:05:04                   18.287
2023-10-06 06:05:31                   18.311
2023-10-06 06:08:12                   18.289
2023-10-06 06:10:54                   18.317
2023-10-06 06:11:21                   18.292
2023-10-06 06:16:43                   18.264
2023-10-06 06:17:10                   18.296
2023-10-06 06:18:04                   18.319
2023-10-06 06:18:31                   18.291
2023-10-06 06:19:52                   18.269
2023-10-06 06:29:16                   18.294
2023-10-06 06:30:10                   18.271
2023-10-06 06:30:37                    18.25
2023-10-06 06:31:04                   18.276
2023-10-06 06:31:58                   18.236
2023-10-06 06:32:52                    18.26
2023-10-06 06:35:33                   18.238
2023-10-06 06:38:14                   18.266
2023-10-06 06:40:29                   18.243
2023-10-06 07:11:51                   18.218
2023-10-06 07:13:12                   18.245
2023-10-06 07:15:00                   18.223
2023-10-06 07:21:16                   18.245
2023-10-06 07:22:10                   18.223
2023-10-06 07:23:31                   18.245
2023-10-06 07:24:24                   18.223
2023-10-06 07:37:51                   18.197
2023-10-06 07:39:39                   18.233
2023-10-06 07:42:47                   18.208
2023-10-06 07:43:14                   18.231
2023-10-06 07:43:41                   18.198
2023-10-06 07:44:08                   18.221
2023-10-06 07:48:10                   18.198
2023-10-06 07:50:24                   18.229
2023-10-06 07:51:18                   18.198
2023-10-06 07:51:45                    18.22
2023-10-06 07:57:08                   18.188
2023-10-06 07:57:34                   18.223
2023-10-06 08:00:43                     18.2
2023-10-06 08:01:36                   18.233
2023-10-06 08:02:03                   18.205
2023-10-06 08:12:22                   18.183
2023-10-06 08:13:16                   18.212
2023-10-06 08:15:03                   18.188
2023-10-06 08:15:30                   18.223
2023-10-06 08:16:24                   18.192
2023-10-06 08:18:38                    18.22
2023-10-06 08:20:26                   18.198
2023-10-06 08:22:14                   18.175
2023-10-06 08:23:34                   18.219
2023-10-06 08:24:01                    18.19
2023-10-06 08:42:51                   18.213
2023-10-06 08:44:38                   18.182
2023-10-06 08:45:05                    18.16
2023-10-06 08:45:32                   18.193
2023-10-06 08:50:55                   18.223
2023-10-06 08:51:49                   18.197
2023-10-06 08:52:42                   18.218
2023-10-06 08:53:09                   18.191
2023-10-06 08:54:03                   18.226
2023-10-06 08:54:30                   18.188
2023-10-06 08:56:17                   18.218
2023-10-06 09:01:13                   18.188
2023-10-06 09:01:40                   18.221
2023-10-06 09:02:34                     18.2
2023-10-06 09:04:48                   18.221
2023-10-06 09:10:11                   18.243
2023-10-06 09:11:05                   18.221
2023-10-06 09:24:05                   18.243
2023-10-06 09:24:32                   18.218
2023-10-06 09:26:19                    18.26
2023-10-06 09:26:46                   18.236
2023-10-06 09:31:15                    18.27
2023-10-06 09:31:42                   18.243
2023-10-06 09:32:36                   18.263
2023-10-06 09:33:03                   18.233
2023-10-06 09:37:59                    18.26
2023-10-06 09:38:53                   18.223
2023-10-06 09:39:19                   18.248
2023-10-06 09:42:55                   18.279
2023-10-06 09:50:32                   18.309
2023-10-06 09:55:55                   18.345
2023-10-06 09:56:22                   18.321
2023-10-06 09:58:09                   18.348
2023-10-06 09:59:57                   18.323
2023-10-06 10:00:24                   18.358
2023-10-06 10:08:55                   18.385
2023-10-06 10:14:18                   18.361
2023-10-06 10:15:11                   18.411
2023-10-06 10:17:53                   18.432
2023-10-06 10:18:20                   18.406
2023-10-06 10:18:47                   18.378
2023-10-06 10:19:13                   18.419
2023-10-06 10:20:07                   18.444
2023-10-06 10:21:28                   18.404
2023-10-06 10:22:49                   18.432
2023-10-06 10:23:15                   18.455
2023-10-06 10:24:09                   18.424
2023-10-06 10:25:03                   18.457
2023-10-06 10:25:57                   18.432
2023-10-06 10:29:59                   18.457
2023-10-06 10:34:28                   18.425
2023-10-06 10:34:55                   18.457
2023-10-06 10:37:09                   18.427
2023-10-06 10:37:36                   18.457
2023-10-06 10:42:59                   18.478
2023-10-06 10:43:26                    18.45
2023-10-06 10:45:14                   18.473
2023-10-06 10:49:16                   18.445
2023-10-06 10:50:36                    18.47
2023-10-06 10:55:05                   18.445
2023-10-06 10:55:32                    18.47
2023-10-06 11:10:20                   18.448
2023-10-06 11:12:07                    18.47
2023-10-06 11:19:18                   18.445
2023-10-06 11:22:26                   18.475
2023-10-06 11:22:53                   18.455
2023-10-06 11:25:07                   18.475
2023-10-06 11:25:34                   18.453
2023-10-06 11:32:18                    18.48
2023-10-06 11:33:11                    18.45
2023-10-06 11:39:55                   18.475
2023-10-06 11:40:49                    18.45
2023-10-06 11:52:55                   18.472
2023-10-06 11:54:16                    18.45
2023-10-06 11:56:03                   18.475
2023-10-06 11:56:30                    18.45
2023-10-06 11:58:18                   18.475
2023-10-06 11:59:38                    18.45
2023-10-06 12:06:49                   18.475
2023-10-06 12:07:43                   18.443
2023-10-06 12:09:30                    18.48
2023-10-06 12:10:24                   18.458
2023-10-06 12:18:28                   18.437
2023-10-06 12:19:49                   18.458
2023-10-06 12:22:03                   18.483
2023-10-06 12:22:30                    18.46
2023-10-06 12:22:57                   18.435
2023-10-06 12:23:24                   18.467
2023-10-06 12:23:51                   18.442
2023-10-06 12:27:53                   18.463
2023-10-06 12:30:34                   18.437
2023-10-06 12:35:03                    18.46
2023-10-06 12:36:51                   18.437
2023-10-06 12:40:53                   18.465
2023-10-06 12:43:07                    18.43
2023-10-06 12:44:55                    18.46
2023-10-06 12:46:16                   18.437
2023-10-06 12:57:55                   18.462
2023-10-06 12:58:22                   18.437
2023-10-06 13:02:51                   18.407
2023-10-06 13:03:44                   18.445
2023-10-06 13:05:05                   18.417
2023-10-06 13:08:13                   18.442
2023-10-06 13:11:48                   18.417
2023-10-06 13:16:17                   18.454
2023-10-06 13:16:44                   18.432
2023-10-06 13:17:11                   18.406
2023-10-06 13:17:38                   18.432
2023-10-06 13:20:20                   18.409
2023-10-06 13:21:40                   18.442
2023-10-06 13:22:07                   18.389
2023-10-06 13:22:34                   18.411
2023-10-06 13:24:22                   18.434
2023-10-06 13:24:48                   18.412
2023-10-06 13:27:03                   18.442
2023-10-06 13:27:57                   18.402
2023-10-06 13:29:44                   18.432
2023-10-06 13:30:38                   18.406
2023-10-06 13:37:22                   18.378
2023-10-06 13:37:48                   18.421
2023-10-06 13:39:09                   18.391
2023-10-06 13:42:17                   18.363
2023-10-06 13:42:44                   18.401
2023-10-06 13:43:38                   18.361
2023-10-06 13:44:32                   18.406
2023-10-06 13:45:26                   18.378
2023-10-06 13:48:34                   18.401
2023-10-06 13:49:01                   18.425
2023-10-06 13:49:55                   18.383
2023-10-06 13:53:03                   18.356
2023-10-06 13:53:57                   18.378
2023-10-06 14:03:48                   18.356
2023-10-06 14:04:15                   18.383
2023-10-06 14:04:42                   18.361
2023-10-06 14:08:44                   18.383
2023-10-06 14:14:07                   18.356
2023-10-06 14:17:15                    18.38
2023-10-06 14:19:57                   18.348
2023-10-06 14:21:17                   18.385
2023-10-06 14:23:05                   18.361
2023-10-06 14:24:52                   18.396
2023-10-06 14:25:19                   18.373
2023-10-06 14:32:56                   18.351
2023-10-06 14:33:23                   18.378
2023-10-06 14:35:11                   18.348
2023-10-06 14:35:38                   18.375
2023-10-06 14:51:19                   18.353
2023-10-06 14:52:40                   18.376
2023-10-06 14:53:07                   18.346
2023-10-06 14:54:00                   18.381
2023-10-06 14:54:54                   18.351
