        Date        hcnps_intlk_cz_t_front_28
2023-10-06 03:00:00                    16.355
2023-10-06 03:02:39                    16.377
2023-10-06 03:03:33                    16.345
2023-10-06 03:03:59                    16.367
2023-10-06 03:12:04                    16.396
2023-10-06 03:13:51                    16.417
2023-10-06 03:14:18                     16.39
2023-10-06 03:14:45                    16.415
2023-10-06 03:16:06                    16.446
2023-10-06 03:16:32                    16.421
2023-10-06 03:19:41                    16.456
2023-10-06 03:21:01                    16.429
2023-10-06 03:21:28                    16.459
2023-10-06 03:31:47                    16.481
2023-10-06 03:43:53                    16.454
2023-10-06 03:44:20                    16.477
2023-10-06 04:06:44                    16.454
2023-10-06 04:08:32                    16.486
2023-10-06 04:09:53                    16.459
2023-10-06 04:10:19                    16.484
2023-10-06 04:12:34                    16.464
2023-10-06 04:13:55                    16.486
2023-10-06 04:14:21                    16.454
2023-10-06 04:14:48                    16.484
2023-10-06 04:15:42                    16.442
2023-10-06 04:16:09                    16.464
2023-10-06 04:17:30                    16.484
2023-10-06 04:18:23                    16.464
2023-10-06 04:21:05                    16.484
2023-10-06 04:21:32                    16.464
2023-10-06 04:28:15                    16.484
2023-10-06 04:30:30                    16.464
2023-10-06 04:34:32                    16.442
2023-10-06 04:36:19                    16.467
2023-10-06 04:42:09                    16.437
2023-10-06 04:42:36                    16.462
2023-10-06 04:45:44                    16.439
2023-10-06 04:46:11                    16.464
2023-10-06 04:49:19                    16.437
2023-10-06 04:50:13                    16.469
2023-10-06 04:52:00                    16.441
2023-10-06 04:52:54                    16.472
2023-10-06 04:55:09                    16.437
2023-10-06 04:56:56                    16.464
2023-10-06 04:58:17                    16.442
2023-10-06 04:59:11                    16.474
2023-10-06 04:59:38                    16.452
2023-10-06 05:10:50                     16.43
2023-10-06 05:11:44                    16.462
2023-10-06 05:12:37                    16.425
2023-10-06 05:13:04                    16.449
2023-10-06 05:18:54                    16.415
2023-10-06 05:20:42                    16.436
2023-10-06 05:32:48                    16.414
2023-10-06 05:35:29                    16.438
2023-10-06 05:35:56                    16.409
2023-10-06 05:44:54                     16.38
2023-10-06 05:49:23                    16.411
2023-10-06 05:49:50                     16.38
2023-10-06 05:50:17                    16.403
2023-10-06 05:52:04                    16.371
2023-10-06 06:01:02                    16.349
2023-10-06 06:02:23                     16.37
2023-10-06 06:04:10                    16.345
2023-10-06 06:25:14                     16.32
2023-10-06 06:25:41                    16.355
2023-10-06 06:26:08                     16.33
2023-10-06 06:27:02                      16.3
2023-10-06 06:27:56                     16.33
2023-10-06 06:28:23                    16.308
2023-10-06 06:28:49                     16.33
2023-10-06 06:34:12                      16.3
2023-10-06 06:35:33                    16.325
2023-10-06 06:36:00                    16.295
2023-10-06 06:36:54                    16.333
2023-10-06 06:39:08                    16.305
2023-10-06 06:43:37                    16.335
2023-10-06 06:44:31                     16.31
2023-10-06 06:55:43                    16.283
2023-10-06 06:56:10                    16.308
2023-10-06 06:57:31                    16.282
2023-10-06 06:58:25                    16.312
2023-10-06 06:59:18                     16.29
2023-10-06 07:03:20                     16.33
2023-10-06 07:03:47                    16.298
2023-10-06 07:10:04                    16.273
2023-10-06 07:10:31                      16.3
2023-10-06 07:14:06                    16.277
2023-10-06 07:23:04                    16.251
2023-10-06 07:28:26                    16.286
2023-10-06 07:28:53                     16.25
2023-10-06 07:35:37                    16.216
2023-10-06 07:36:03                    16.248
2023-10-06 07:39:39                    16.221
2023-10-06 07:40:06                    16.251
2023-10-06 07:42:47                    16.213
2023-10-06 07:43:14                     16.25
2023-10-06 07:46:22                    16.213
2023-10-06 07:46:49                    16.238
2023-10-06 07:50:24                    16.263
2023-10-06 07:51:18                    16.243
2023-10-06 07:52:39                    16.218
2023-10-06 07:53:59                     16.24
2023-10-06 07:58:01                    16.211
2023-10-06 07:58:28                    16.238
2023-10-06 07:58:55                    16.212
2023-10-06 07:59:22                    16.258
2023-10-06 08:00:16                     16.22
2023-10-06 08:08:47                    16.195
2023-10-06 08:09:41                    16.225
2023-10-06 08:11:55                    16.201
2023-10-06 08:13:16                    16.223
2023-10-06 08:16:24                    16.202
2023-10-06 08:17:45                     16.23
2023-10-06 08:18:12                      16.2
2023-10-06 08:19:59                    16.222
2023-10-06 08:21:20                     16.19
2023-10-06 08:22:14                     16.22
2023-10-06 08:22:40                    16.197
2023-10-06 08:24:01                     16.22
2023-10-06 08:24:28                    16.192
2023-10-06 08:24:55                    16.215
2023-10-06 08:33:26                    16.236
2023-10-06 08:33:53                    16.207
2023-10-06 08:35:40                     16.23
2023-10-06 08:36:07                    16.207
2023-10-06 08:41:03                    16.233
2023-10-06 08:41:30                    16.211
2023-10-06 08:52:15                    16.238
2023-10-06 08:54:03                     16.21
2023-10-06 08:56:44                    16.238
2023-10-06 09:04:22                    16.271
2023-10-06 09:04:48                     16.23
2023-10-06 09:05:42                    16.269
2023-10-06 09:06:09                    16.245
2023-10-06 09:10:11                    16.284
2023-10-06 09:10:38                    16.254
2023-10-06 09:15:07                    16.302
2023-10-06 09:15:34                    16.252
2023-10-06 09:16:55                    16.277
2023-10-06 09:26:46                      16.3
2023-10-06 09:34:51                    16.273
2023-10-06 09:35:44                      16.3
2023-10-06 09:36:38                    16.323
2023-10-06 09:37:05                      16.3
2023-10-06 09:38:26                    16.325
2023-10-06 09:43:48                    16.293
2023-10-06 09:44:15                    16.328
2023-10-06 09:52:20                     16.35
2023-10-06 09:55:28                    16.377
2023-10-06 09:56:22                    16.353
2023-10-06 09:57:15                    16.406
2023-10-06 09:57:42                    16.379
2023-10-06 09:58:09                    16.404
2023-10-06 09:58:36                    16.381
2023-10-06 09:59:30                    16.406
2023-10-06 10:00:24                    16.379
2023-10-06 10:00:51                    16.412
2023-10-06 10:02:11                    16.435
2023-10-06 10:03:05                     16.41
2023-10-06 10:06:13                    16.435
2023-10-06 10:09:49                     16.41
2023-10-06 10:10:15                    16.442
2023-10-06 10:18:20                    16.469
2023-10-06 10:18:47                    16.439
2023-10-06 10:21:01                    16.462
2023-10-06 10:21:28                    16.439
2023-10-06 10:22:49                    16.465
2023-10-06 10:23:15                    16.439
2023-10-06 10:28:38                    16.465
2023-10-06 10:29:05                    16.444
2023-10-06 10:29:32                    16.475
2023-10-06 10:30:53                    16.445
2023-10-06 10:31:47                    16.482
2023-10-06 10:35:49                    16.453
2023-10-06 10:37:09                    16.491
2023-10-06 10:40:18                    16.514
2023-10-06 10:41:11                    16.476
2023-10-06 10:42:32                    16.506
2023-10-06 10:44:20                    16.481
2023-10-06 10:44:47                    16.502
2023-10-06 10:45:40                    16.479
2023-10-06 10:49:16                    16.508
2023-10-06 10:51:03                    16.463
2023-10-06 10:51:30                    16.486
2023-10-06 10:55:05                    16.511
2023-10-06 10:56:53                    16.476
2023-10-06 10:57:20                    16.507
2023-10-06 11:01:22                    16.487
2023-10-06 11:01:49                    16.507
2023-10-06 11:05:51                    16.547
2023-10-06 11:06:18                    16.514
2023-10-06 11:13:01                    16.547
2023-10-06 11:13:28                    16.512
2023-10-06 11:13:55                    16.534
2023-10-06 11:14:22                    16.497
2023-10-06 11:15:16                    16.522
2023-10-06 11:15:42                      16.5
2023-10-06 11:18:24                     16.53
2023-10-06 11:19:18                    16.505
2023-10-06 11:29:36                    16.532
2023-10-06 11:31:51                    16.508
2023-10-06 11:35:26                    16.487
2023-10-06 11:36:20                     16.51
2023-10-06 11:42:09                    16.481
2023-10-06 11:43:03                    16.514
2023-10-06 11:43:30                    16.487
2023-10-06 11:44:24                    16.522
2023-10-06 11:44:51                      16.5
2023-10-06 11:45:18                    16.525
2023-10-06 11:45:45                    16.504
2023-10-06 11:57:24                    16.481
2023-10-06 11:57:51                    16.502
2023-10-06 12:04:34                    16.478
2023-10-06 12:09:30                    16.504
2023-10-06 12:09:57                    16.469
2023-10-06 12:10:24                     16.49
2023-10-06 12:11:45                    16.468
2023-10-06 12:12:38                    16.501
2023-10-06 12:13:05                    16.461
2023-10-06 12:13:32                    16.481
2023-10-06 12:21:36                    16.456
2023-10-06 12:24:18                    16.511
2023-10-06 12:24:45                    16.458
2023-10-06 12:29:14                    16.481
2023-10-06 12:29:40                    16.438
2023-10-06 12:31:01                    16.468
2023-10-06 12:33:42                    16.445
2023-10-06 12:34:36                    16.473
2023-10-06 12:36:24                    16.441
2023-10-06 12:37:45                     16.47
2023-10-06 12:39:05                    16.448
2023-10-06 12:40:26                    16.425
2023-10-06 12:41:20                    16.463
2023-10-06 12:41:47                     16.42
2023-10-06 12:42:40                    16.463
2023-10-06 12:44:01                     16.44
2023-10-06 12:45:49                    16.468
2023-10-06 12:46:16                     16.42
2023-10-06 12:46:42                     16.45
2023-10-06 12:48:03                    16.428
2023-10-06 12:48:30                    16.452
2023-10-06 12:49:51                    16.431
2023-10-06 12:50:44                    16.455
2023-10-06 12:54:47                     16.43
2023-10-06 12:57:01                    16.458
2023-10-06 12:57:28                    16.423
2023-10-06 12:57:55                    16.448
2023-10-06 12:59:42                    16.423
2023-10-06 13:02:24                    16.447
2023-10-06 13:03:44                     16.42
2023-10-06 13:04:38                    16.458
2023-10-06 13:05:05                     16.43
2023-10-06 13:10:01                    16.455
2023-10-06 13:10:55                    16.425
2023-10-06 13:32:26                      16.4
2023-10-06 13:32:53                    16.432
2023-10-06 13:35:07                     16.41
2023-10-06 13:37:48                    16.432
2023-10-06 13:38:15                    16.407
2023-10-06 13:42:44                    16.432
2023-10-06 13:44:59                    16.405
2023-10-06 13:49:01                    16.427
2023-10-06 13:49:55                    16.405
2023-10-06 13:57:32                    16.427
2023-10-06 13:57:59                    16.395
2023-10-06 13:58:26                    16.425
2023-10-06 14:00:13                    16.397
2023-10-06 14:01:07                    16.417
2023-10-06 14:02:01                    16.397
2023-10-06 14:02:55                     16.42
2023-10-06 14:04:42                    16.397
2023-10-06 14:06:30                     16.42
2023-10-06 14:07:23                    16.395
2023-10-06 14:08:44                     16.43
2023-10-06 14:10:32                    16.407
2023-10-06 14:31:09                    16.432
2023-10-06 14:31:36                    16.402
2023-10-06 14:38:19                    16.425
2023-10-06 14:38:46                      16.4
2023-10-06 14:39:40                    16.425
2023-10-06 14:42:48                      16.4
2023-10-06 14:43:15                     16.42
2023-10-06 14:44:09                      16.4
2023-10-06 14:49:58                     16.42
2023-10-06 14:52:40                     16.39
2023-10-06 14:56:15                     16.42
2023-10-06 14:58:29                      16.4
2023-10-06 14:59:50                    16.422
2023-10-06 15:00:17                    16.395
2023-10-06 15:02:58                    16.422
2023-10-06 15:04:19                    16.395
2023-10-06 15:06:07                    16.417
2023-10-06 15:07:54                    16.397
2023-10-06 15:08:21                     16.42
2023-10-06 15:10:35                      16.4
2023-10-06 15:11:29                     16.42
2023-10-06 15:15:31                    16.395
2023-10-06 15:16:25                    16.417
2023-10-06 15:32:06                    16.395
2023-10-06 15:37:29                    16.417
2023-10-06 15:41:31                    16.397
2023-10-06 15:42:25                     16.42
2023-10-06 15:50:56                     16.39
2023-10-06 15:51:23                    16.413
