        Date        hcnps_intlk_cz_t_back_5
2023-10-06 03:00:00                  20.714
2023-10-06 03:01:18                  20.686
2023-10-06 03:01:45                  20.723
2023-10-06 03:02:39                  20.699
2023-10-06 03:03:33                  20.731
2023-10-06 03:05:20                  20.709
2023-10-06 03:09:49                  20.746
2023-10-06 03:10:16                  20.724
2023-10-06 03:11:37                  20.751
2023-10-06 03:12:30                  20.729
2023-10-06 03:13:51                  20.764
2023-10-06 03:16:59                  20.799
2023-10-06 03:21:01                  20.824
2023-10-06 03:22:49                  20.845
2023-10-06 03:23:16                  20.824
2023-10-06 03:25:03                  20.804
2023-10-06 03:25:57                  20.834
2023-10-06 03:28:12                  20.855
2023-10-06 03:29:59                  20.816
2023-10-06 03:30:26                  20.839
2023-10-06 03:38:30                  20.818
2023-10-06 03:40:18                  20.839
2023-10-06 03:43:26                  20.813
2023-10-06 03:43:53                  20.843
2023-10-06 03:46:07                   20.82
2023-10-06 03:46:34                  20.795
2023-10-06 03:47:01                  20.842
2023-10-06 03:49:15                  20.818
2023-10-06 03:51:03                  20.843
2023-10-06 03:51:30                  20.819
2023-10-06 03:52:24                  20.857
2023-10-06 03:52:51                  20.805
2023-10-06 03:53:18                  20.844
2023-10-06 03:55:05                  20.817
2023-10-06 03:55:32                  20.842
2023-10-06 03:56:26                   20.81
2023-10-06 03:58:13                  20.832
2023-10-06 04:03:09                  20.807
2023-10-06 04:04:30                  20.838
2023-10-06 04:05:51                  20.805
2023-10-06 04:08:59                  20.829
2023-10-06 04:09:26                  20.804
2023-10-06 04:14:21                  20.827
2023-10-06 04:14:48                  20.779
2023-10-06 04:15:15                  20.808
2023-10-06 04:17:03                   20.78
2023-10-06 04:17:30                  20.805
2023-10-06 04:19:44                  20.781
2023-10-06 04:23:46                  20.802
2023-10-06 04:25:07                  20.772
2023-10-06 04:29:36                  20.794
2023-10-06 04:30:03                  20.771
2023-10-06 04:30:56                  20.794
2023-10-06 04:31:50                  20.771
2023-10-06 04:40:21                  20.744
2023-10-06 04:42:09                  20.769
2023-10-06 04:44:23                  20.739
2023-10-06 04:45:17                  20.762
2023-10-06 04:49:46                  20.784
2023-10-06 04:51:07                  20.744
2023-10-06 04:56:29                  20.766
2023-10-06 04:56:56                  20.738
2023-10-06 05:13:58                  20.709
2023-10-06 05:14:25                  20.748
2023-10-06 05:15:19                  20.726
2023-10-06 05:15:46                  20.748
2023-10-06 05:22:29                   20.77
2023-10-06 05:26:58                  20.746
2023-10-06 05:29:40                  20.721
2023-10-06 05:31:00                  20.748
2023-10-06 05:31:27                  20.721
2023-10-06 05:31:54                  20.743
2023-10-06 05:33:15                  20.713
2023-10-06 05:33:42                  20.741
2023-10-06 05:35:56                  20.706
2023-10-06 05:36:23                  20.728
2023-10-06 05:37:44                  20.704
2023-10-06 05:38:11                  20.728
2023-10-06 05:40:25                  20.706
2023-10-06 05:40:52                  20.731
2023-10-06 05:50:17                   20.71
2023-10-06 05:54:19                  20.746
2023-10-06 05:55:13                  20.703
2023-10-06 05:56:06                  20.728
2023-10-06 05:56:33                  20.705
2023-10-06 05:57:00                  20.738
2023-10-06 05:58:21                  20.707
2023-10-06 05:58:48                  20.735
2023-10-06 05:59:15                  20.705
2023-10-06 06:00:08                  20.728
2023-10-06 06:01:56                  20.707
2023-10-06 06:02:23                   20.75
2023-10-06 06:02:50                  20.702
2023-10-06 06:03:17                  20.733
2023-10-06 06:05:58                  20.712
2023-10-06 06:10:00                   20.69
2023-10-06 06:14:29                   20.66
2023-10-06 06:16:17                  20.681
2023-10-06 06:18:58                  20.643
2023-10-06 06:19:25                  20.666
2023-10-06 06:28:50                   20.64
2023-10-06 06:29:43                  20.682
2023-10-06 06:30:10                  20.654
2023-10-06 06:36:00                  20.619
2023-10-06 06:36:54                  20.666
2023-10-06 06:37:21                  20.624
2023-10-06 06:38:41                  20.649
2023-10-06 06:47:12                  20.626
2023-10-06 06:48:06                  20.661
2023-10-06 06:49:27                  20.631
2023-10-06 06:56:10                  20.609
2023-10-06 06:56:37                  20.631
2023-10-06 06:59:45                  20.659
2023-10-06 07:00:12                  20.636
2023-10-06 07:10:57                  20.614
2023-10-06 07:11:24                  20.636
2023-10-06 07:18:08                  20.602
2023-10-06 07:18:35                  20.629
2023-10-06 07:20:22                  20.607
2023-10-06 07:21:43                  20.638
2023-10-06 07:22:10                  20.614
2023-10-06 07:30:41                  20.636
2023-10-06 07:32:02                  20.607
2023-10-06 07:32:55                  20.636
2023-10-06 07:41:26                  20.602
2023-10-06 07:45:28                  20.634
2023-10-06 07:46:22                  20.602
2023-10-06 07:48:10                  20.624
2023-10-06 07:49:30                  20.602
2023-10-06 07:50:51                  20.624
2023-10-06 07:51:18                  20.599
2023-10-06 07:53:59                  20.624
2023-10-06 07:58:01                  20.599
2023-10-06 08:03:24                  20.634
2023-10-06 08:04:18                  20.613
2023-10-06 08:05:39                  20.634
2023-10-06 08:07:53                  20.611
2023-10-06 08:09:14                  20.639
2023-10-06 08:10:07                  20.613
2023-10-06 08:15:30                  20.591
2023-10-06 08:25:49                  20.566
2023-10-06 08:26:43                  20.599
2023-10-06 08:27:09                  20.576
2023-10-06 08:28:30                  20.607
2023-10-06 08:28:57                  20.582
2023-10-06 08:32:59                  20.604
2023-10-06 08:39:43                  20.577
2023-10-06 08:41:03                  20.621
2023-10-06 08:43:18                  20.599
2023-10-06 08:48:40                  20.577
2023-10-06 08:49:34                  20.614
2023-10-06 08:52:42                  20.589
2023-10-06 08:53:09                  20.626
2023-10-06 08:54:57                  20.604
2023-10-06 08:58:05                  20.629
2023-10-06 08:58:59                  20.607
2023-10-06 08:59:26                  20.631
2023-10-06 08:59:53                  20.607
2023-10-06 09:01:40                  20.634
2023-10-06 09:02:07                  20.612
2023-10-06 09:06:09                  20.651
2023-10-06 09:06:36                  20.629
2023-10-06 09:09:17                  20.656
2023-10-06 09:10:38                  20.624
2023-10-06 09:12:53                  20.653
2023-10-06 09:14:13                  20.619
2023-10-06 09:14:40                  20.664
2023-10-06 09:15:07                  20.643
2023-10-06 09:16:55                  20.664
2023-10-06 09:23:38                    20.7
2023-10-06 09:25:53                  20.674
2023-10-06 09:26:19                  20.707
2023-10-06 09:26:46                  20.684
2023-10-06 09:30:22                  20.718
2023-10-06 09:30:48                  20.688
2023-10-06 09:31:15                   20.73
2023-10-06 09:31:42                  20.702
2023-10-06 09:32:36                   20.68
2023-10-06 09:33:30                   20.72
2023-10-06 09:35:44                  20.691
2023-10-06 09:37:05                  20.715
2023-10-06 09:37:59                  20.693
2023-10-06 09:39:19                  20.733
2023-10-06 09:40:13                  20.709
2023-10-06 09:43:48                  20.731
2023-10-06 09:44:15                  20.709
2023-10-06 09:47:24                  20.749
2023-10-06 09:50:59                  20.726
2023-10-06 09:51:53                  20.767
2023-10-06 09:52:46                  20.738
2023-10-06 09:53:13                  20.767
2023-10-06 09:55:01                  20.794
2023-10-06 09:58:36                  20.827
2023-10-06 10:03:32                  20.858
2023-10-06 10:15:38                  20.833
2023-10-06 10:16:05                  20.863
2023-10-06 10:16:59                  20.839
2023-10-06 10:17:53                  20.866
2023-10-06 10:18:47                  20.836
2023-10-06 10:19:13                  20.866
2023-10-06 10:21:55                  20.844
2023-10-06 10:27:44                  20.818
2023-10-06 10:28:11                  20.841
2023-10-06 10:38:03                  20.873
2023-10-06 10:38:57                  20.836
2023-10-06 10:39:24                  20.861
2023-10-06 10:47:55                  20.839
2023-10-06 10:48:22                  20.861
2023-10-06 10:51:03                  20.836
2023-10-06 10:51:57                  20.856
2023-10-06 10:53:18                  20.836
2023-10-06 10:55:32                  20.856
2023-10-06 10:58:14                  20.836
2023-10-06 11:00:28                  20.856
2023-10-06 11:01:22                  20.829
2023-10-06 11:01:49                  20.863
2023-10-06 11:02:43                  20.839
2023-10-06 11:04:30                  20.868
2023-10-06 11:05:51                  20.844
2023-10-06 11:14:49                  20.866
2023-10-06 11:15:16                  20.834
2023-10-06 11:34:05                  20.866
2023-10-06 11:35:26                  20.824
2023-10-06 11:38:07                  20.863
2023-10-06 11:38:34                  20.839
2023-10-06 11:47:59                  20.863
2023-10-06 11:48:53                  20.829
2023-10-06 11:50:14                  20.881
2023-10-06 11:51:34                  20.845
2023-10-06 11:54:43                  20.883
2023-10-06 11:55:36                  20.854
2023-10-06 11:57:24                  20.878
2023-10-06 11:58:18                  20.845
2023-10-06 11:59:12                  20.883
2023-10-06 11:59:38                  20.856
2023-10-06 12:03:14                  20.883
2023-10-06 12:04:34                   20.86
2023-10-06 12:05:01                  20.883
2023-10-06 12:06:22                  20.848
2023-10-06 12:07:16                  20.885
2023-10-06 12:08:10                  20.863
2023-10-06 12:12:12                  20.888
2023-10-06 12:12:38                  20.858
2023-10-06 12:14:26                  20.886
2023-10-06 12:14:53                  20.858
2023-10-06 12:27:26                  20.813
2023-10-06 12:28:20                  20.839
2023-10-06 12:35:57                  20.798
2023-10-06 12:36:24                  20.841
2023-10-06 12:36:51                  20.811
2023-10-06 12:37:45                  20.836
2023-10-06 12:43:34                  20.814
2023-10-06 12:44:55                  20.841
2023-10-06 12:45:22                  20.815
2023-10-06 12:45:49                  20.849
2023-10-06 12:48:03                  20.823
2023-10-06 12:59:42                  20.845
2023-10-06 13:00:09                  20.818
2023-10-06 13:05:05                  20.843
2023-10-06 13:07:20                  20.807
2023-10-06 13:08:13                  20.839
2023-10-06 13:09:07                  20.863
2023-10-06 13:10:01                  20.836
2023-10-06 13:11:48                  20.858
2023-10-06 13:12:42                  20.832
2023-10-06 13:14:30                  20.855
2023-10-06 13:15:24                  20.834
2023-10-06 13:25:42                  20.807
2023-10-06 13:26:09                  20.784
2023-10-06 13:27:03                  20.812
