        Date        hcnps_intlk_cz_t_front_27
2023-10-06 03:00:00                    17.909
2023-10-06 03:09:49                    17.946
2023-10-06 03:10:16                    17.924
2023-10-06 03:10:43                    17.891
2023-10-06 03:11:10                    17.938
2023-10-06 03:12:04                    17.962
2023-10-06 03:12:30                    17.926
2023-10-06 03:12:57                    17.956
2023-10-06 03:16:06                     17.98
2023-10-06 03:20:35                    18.005
2023-10-06 03:27:45                    18.028
2023-10-06 03:31:47                    18.006
2023-10-06 03:33:34                    18.028
2023-10-06 03:34:55                    17.993
2023-10-06 03:35:49                    18.016
2023-10-06 03:43:53                    18.048
2023-10-06 03:44:20                    18.018
2023-10-06 03:51:03                    18.048
2023-10-06 03:51:30                    18.016
2023-10-06 03:52:24                     18.04
2023-10-06 03:55:05                    18.006
2023-10-06 03:55:32                    18.028
2023-10-06 04:15:15                    17.998
2023-10-06 04:15:42                     18.04
2023-10-06 04:17:30                    18.013
2023-10-06 04:20:11                    18.048
2023-10-06 04:20:38                    18.023
2023-10-06 04:21:05                    18.001
2023-10-06 04:21:32                    18.028
2023-10-06 04:23:19                    17.996
2023-10-06 04:23:46                    18.025
2023-10-06 04:27:48                    18.001
2023-10-06 04:30:03                    18.023
2023-10-06 04:37:40                    18.001
2023-10-06 04:40:48                    18.025
2023-10-06 04:42:09                    18.003
2023-10-06 04:42:36                    18.028
2023-10-06 04:43:03                    18.003
2023-10-06 04:53:48                    17.979
2023-10-06 04:54:15                     18.03
2023-10-06 04:55:09                    18.003
2023-10-06 04:56:02                     18.03
2023-10-06 04:56:29                    18.001
2023-10-06 05:01:25                    18.028
2023-10-06 05:02:19                    17.993
2023-10-06 05:02:46                    18.025
2023-10-06 05:03:40                    17.996
2023-10-06 05:13:04                    18.018
2023-10-06 05:13:58                    17.993
2023-10-06 05:16:13                    18.013
2023-10-06 05:16:40                    17.993
2023-10-06 05:19:21                    17.968
2023-10-06 05:19:48                    17.993
2023-10-06 05:24:44                    17.966
2023-10-06 05:25:11                    18.008
2023-10-06 05:25:37                    17.968
2023-10-06 05:26:58                    18.003
2023-10-06 05:27:25                    17.973
2023-10-06 05:28:46                    18.003
2023-10-06 05:29:40                    17.978
2023-10-06 05:39:58                    17.948
2023-10-06 05:40:25                    17.972
2023-10-06 05:43:33                    17.937
2023-10-06 05:44:00                     17.96
2023-10-06 05:44:54                    17.937
2023-10-06 05:45:21                     17.96
2023-10-06 05:46:15                    17.934
2023-10-06 05:49:23                    17.972
2023-10-06 05:49:50                    17.937
2023-10-06 05:52:58                    17.914
2023-10-06 05:53:25                    17.937
2023-10-06 05:56:06                    17.906
2023-10-06 05:56:33                    17.931
2023-10-06 05:57:54                    17.894
2023-10-06 05:58:21                    17.921
2023-10-06 05:59:15                    17.896
2023-10-06 05:59:41                    17.929
2023-10-06 06:00:08                    17.906
2023-10-06 06:04:37                    17.884
2023-10-06 06:05:04                    17.911
2023-10-06 06:06:25                    17.939
2023-10-06 06:07:19                    17.896
2023-10-06 06:07:46                    17.918
2023-10-06 06:08:39                    17.896
2023-10-06 06:19:52                    17.872
2023-10-06 06:21:12                    17.896
