        Date        hcnps_intlk_cz_t_front_50
2023-10-06 03:00:00                    21.857
2023-10-06 03:02:39                    21.892
2023-10-06 03:03:33                    21.865
2023-10-06 03:04:53                    21.894
2023-10-06 03:07:35                     21.87
2023-10-06 03:09:22                    21.897
2023-10-06 03:12:57                    21.917
2023-10-06 03:13:24                    21.897
2023-10-06 03:20:35                    21.933
2023-10-06 03:21:01                    21.905
2023-10-06 03:22:22                     21.94
2023-10-06 03:22:49                    21.913
2023-10-06 03:24:10                    21.937
2023-10-06 03:25:57                    21.964
2023-10-06 03:26:24                    21.941
2023-10-06 03:27:45                    21.971
2023-10-06 03:28:12                    21.945
2023-10-06 03:28:39                    21.969
2023-10-06 03:30:26                    21.948
2023-10-06 03:31:20                    21.969
2023-10-06 03:33:34                    21.994
2023-10-06 03:34:01                    21.972
2023-10-06 03:34:55                        22
2023-10-06 03:35:22                    21.978
2023-10-06 03:38:30                    22.002
2023-10-06 03:39:24                    21.975
2023-10-06 03:40:18                    22.007
2023-10-06 03:42:59                     21.98
2023-10-06 03:45:13                    22.007
2023-10-06 03:45:40                    21.987
2023-10-06 03:48:49                    22.012
2023-10-06 03:50:09                     21.99
2023-10-06 03:51:03                     22.02
2023-10-06 03:51:30                    21.982
2023-10-06 03:53:44                    22.015
2023-10-06 03:55:59                    21.975
2023-10-06 03:56:53                        22
2023-10-06 04:02:42                    22.024
2023-10-06 04:04:03                    21.995
2023-10-06 04:05:24                    22.017
2023-10-06 04:12:07                     21.99
2023-10-06 04:12:34                     22.01
2023-10-06 04:17:03                    21.985
2023-10-06 04:17:30                    22.012
2023-10-06 04:19:17                    21.985
2023-10-06 04:21:05                    22.007
2023-10-06 04:23:19                    21.985
2023-10-06 04:27:21                    22.007
2023-10-06 04:27:48                     21.98
2023-10-06 04:28:42                    22.005
2023-10-06 04:34:05                    21.984
2023-10-06 04:36:19                    22.005
2023-10-06 04:40:48                    21.978
2023-10-06 04:43:29                    22.012
2023-10-06 04:44:50                     21.99
2023-10-06 04:47:58                    21.969
2023-10-06 04:48:52                    21.997
2023-10-06 04:50:40                    21.974
2023-10-06 04:51:07                    22.005
2023-10-06 04:52:00                    21.982
2023-10-06 04:58:44                    21.952
2023-10-06 04:59:11                    21.978
2023-10-06 05:00:58                    22.002
2023-10-06 05:03:13                    21.979
2023-10-06 05:05:54                    21.957
2023-10-06 05:06:21                    21.978
2023-10-06 05:13:04                    21.957
2023-10-06 05:15:46                    21.989
2023-10-06 05:16:13                    21.961
2023-10-06 05:17:33                    21.936
2023-10-06 05:18:00                    21.965
2023-10-06 05:19:48                    21.941
2023-10-06 05:20:42                    21.974
2023-10-06 05:22:02                     21.95
2023-10-06 05:27:52                    21.925
2023-10-06 05:29:13                    21.952
2023-10-06 05:30:33                    21.932
