        Date        hcnps_intlk_cz_t_back_40
2023-10-06 03:00:00                   20.709
2023-10-06 03:08:55                   20.733
2023-10-06 03:11:10                   20.754
2023-10-06 03:16:32                   20.777
2023-10-06 03:17:53                   20.811
2023-10-06 03:19:41                   20.787
2023-10-06 03:20:08                   20.809
2023-10-06 03:25:03                   20.832
2023-10-06 03:26:24                    20.81
2023-10-06 03:28:12                   20.833
2023-10-06 03:29:59                   20.811
2023-10-06 03:40:18                   20.834
2023-10-06 03:41:12                   20.808
2023-10-06 03:41:38                   20.831
2023-10-06 03:43:26                   20.795
2023-10-06 03:44:20                   20.821
2023-10-06 03:46:07                   20.801
2023-10-06 03:47:55                   20.821
2023-10-06 03:50:36                   20.797
2023-10-06 03:51:57                   20.828
2023-10-06 03:55:05                   20.795
2023-10-06 03:55:59                   20.823
2023-10-06 03:56:26                     20.8
2023-10-06 03:58:13                   20.836
2023-10-06 03:58:40                   20.803
2023-10-06 03:59:07                   20.825
2023-10-06 04:03:36                   20.804
2023-10-06 04:05:51                   20.775
2023-10-06 04:06:17                   20.805
2023-10-06 04:14:48                   20.784
2023-10-06 04:20:38                   20.754
2023-10-06 04:21:05                   20.792
2023-10-06 04:21:32                   20.766
2023-10-06 04:22:26                   20.795
2023-10-06 04:23:19                   20.769
2023-10-06 04:23:46                    20.79
2023-10-06 04:25:34                   20.761
2023-10-06 04:26:28                   20.782
2023-10-06 04:28:15                   20.759
2023-10-06 04:30:56                   20.784
2023-10-06 04:31:50                   20.744
2023-10-06 04:32:17                   20.792
2023-10-06 04:32:44                    20.76
2023-10-06 04:36:19                    20.73
2023-10-06 04:36:46                   20.761
2023-10-06 04:41:42                   20.734
2023-10-06 04:44:23                   20.757
2023-10-06 04:46:11                   20.737
2023-10-06 04:54:42                   20.761
2023-10-06 04:55:36                   20.736
2023-10-06 04:59:38                   20.704
2023-10-06 05:01:52                   20.734
2023-10-06 05:03:13                   20.699
2023-10-06 05:03:40                   20.727
2023-10-06 05:06:48                   20.701
2023-10-06 05:07:15                   20.739
2023-10-06 05:08:09                   20.711
2023-10-06 05:08:35                   20.733
2023-10-06 05:09:02                   20.711
2023-10-06 05:10:23                   20.741
2023-10-06 05:10:50                   20.711
2023-10-06 05:13:31                   20.736
2023-10-06 05:13:58                   20.711
2023-10-06 05:17:06                   20.738
2023-10-06 05:26:58                   20.716
2023-10-06 05:32:48                   20.686
2023-10-06 05:33:42                   20.709
2023-10-06 05:55:39                   20.743
2023-10-06 05:56:06                    20.71
2023-10-06 06:00:08                   20.686
2023-10-06 06:00:35                    20.71
2023-10-06 06:01:29                   20.683
2023-10-06 06:02:23                   20.713
2023-10-06 06:06:25                   20.685
2023-10-06 06:12:14                   20.651
2023-10-06 06:14:02                   20.686
2023-10-06 06:14:29                   20.643
