        Date        hcnps_intlk_cz_t_front_46
2023-10-06 03:00:00                     18.84
2023-10-06 03:01:45                    18.868
2023-10-06 03:02:39                    18.841
2023-10-06 03:03:59                    18.878
2023-10-06 03:04:26                    18.848
2023-10-06 03:06:41                     18.87
2023-10-06 03:08:55                    18.846
2023-10-06 03:09:49                    18.868
2023-10-06 03:12:04                    18.843
2023-10-06 03:14:45                     18.88
2023-10-06 03:21:55                    18.904
2023-10-06 03:23:16                    18.876
2023-10-06 03:23:43                    18.906
2023-10-06 03:24:10                    18.884
2023-10-06 03:24:37                    18.918
2023-10-06 03:25:57                    18.962
2023-10-06 03:26:24                    18.929
2023-10-06 03:31:20                     18.96
2023-10-06 03:34:28                    18.938
2023-10-06 03:34:55                    18.961
2023-10-06 03:36:16                    18.936
2023-10-06 03:36:43                    18.971
2023-10-06 03:55:32                    18.996
2023-10-06 03:55:59                    18.973
2023-10-06 04:20:38                    18.951
2023-10-06 04:21:05                    18.976
2023-10-06 04:27:21                    18.954
2023-10-06 04:28:42                    18.976
2023-10-06 04:38:34                    18.951
2023-10-06 04:39:00                    18.973
2023-10-06 04:39:54                    18.946
2023-10-06 04:40:21                    18.983
2023-10-06 04:40:48                    18.959
2023-10-06 04:47:31                    18.988
2023-10-06 04:47:58                    18.948
2023-10-06 04:51:07                    18.971
2023-10-06 04:51:34                    18.936
2023-10-06 04:52:27                     18.96
2023-10-06 04:58:44                     18.93
2023-10-06 04:59:11                    18.988
2023-10-06 04:59:38                    18.951
2023-10-06 05:11:17                    18.926
2023-10-06 05:13:04                    18.956
2023-10-06 05:13:31                    18.933
2023-10-06 05:17:06                     18.91
2023-10-06 05:18:27                    18.938
2023-10-06 05:19:48                    18.905
2023-10-06 05:20:15                    18.929
2023-10-06 05:22:29                    18.904
2023-10-06 05:24:44                    18.938
2023-10-06 05:25:37                    18.895
2023-10-06 05:26:04                    18.923
2023-10-06 05:27:52                    18.894
2023-10-06 05:29:13                     18.93
2023-10-06 05:29:40                    18.889
2023-10-06 05:30:06                    18.916
2023-10-06 05:30:33                    18.891
2023-10-06 05:31:27                    18.915
2023-10-06 05:32:48                    18.894
2023-10-06 05:35:02                    18.925
2023-10-06 05:35:29                    18.891
2023-10-06 05:38:37                    18.916
2023-10-06 05:39:31                     18.87
2023-10-06 05:44:54                    18.894
2023-10-06 05:45:48                    18.868
2023-10-06 05:47:35                    18.891
2023-10-06 05:48:56                    18.846
2023-10-06 05:49:50                    18.888
2023-10-06 05:50:44                    18.866
2023-10-06 05:52:04                    18.841
2023-10-06 05:52:58                    18.863
2023-10-06 06:05:04                    18.841
2023-10-06 06:06:52                    18.865
2023-10-06 06:07:46                    18.843
2023-10-06 06:14:56                    18.865
2023-10-06 06:15:23                    18.833
2023-10-06 06:15:50                    18.853
2023-10-06 06:16:43                    18.833
2023-10-06 06:17:10                    18.863
2023-10-06 06:17:37                    18.836
2023-10-06 06:18:04                    18.856
2023-10-06 06:19:25                    18.833
2023-10-06 06:24:21                    18.811
2023-10-06 06:24:47                    18.833
2023-10-06 06:52:08                    18.806
2023-10-06 06:52:35                     18.83
2023-10-06 06:55:16                    18.803
2023-10-06 06:55:43                    18.833
2023-10-06 06:57:31                    18.788
2023-10-06 06:57:58                    18.812
2023-10-06 06:58:51                    18.788
2023-10-06 06:59:18                     18.82
2023-10-06 07:04:41                    18.793
2023-10-06 07:15:26                    18.755
2023-10-06 07:15:53                      18.8
2023-10-06 07:16:20                    18.777
2023-10-06 07:16:47                    18.739
2023-10-06 07:17:14                    18.783
2023-10-06 07:17:41                    18.754
2023-10-06 07:18:08                    18.783
2023-10-06 07:18:35                     18.76
2023-10-06 07:19:55                    18.736
2023-10-06 07:20:22                     18.79
2023-10-06 07:20:49                    18.744
2023-10-06 07:21:16                    18.766
2023-10-06 07:23:31                    18.742
2023-10-06 07:24:51                    18.775
2023-10-06 07:27:06                    18.736
2023-10-06 07:27:59                    18.782
2023-10-06 07:31:08                    18.749
2023-10-06 07:32:28                    18.776
2023-10-06 07:34:16                    18.742
2023-10-06 07:36:57                    18.772
2023-10-06 07:37:24                    18.741
2023-10-06 07:41:26                    18.717
2023-10-06 07:41:53                    18.749
2023-10-06 07:54:26                    18.724
2023-10-06 07:58:01                    18.746
2023-10-06 08:04:18                    18.724
2023-10-06 08:05:12                    18.751
2023-10-06 08:05:39                    18.721
2023-10-06 08:09:41                    18.744
