        Date        hcnps_intlk_cz_t_front_8
2023-10-06 03:00:00                   22.138
2023-10-06 03:08:02                   22.118
2023-10-06 03:08:28                   22.157
2023-10-06 03:09:49                   22.131
2023-10-06 03:12:04                   22.164
2023-10-06 03:12:57                   22.133
2023-10-06 03:13:24                   22.175
2023-10-06 03:15:12                   22.196
2023-10-06 03:21:28                   22.238
2023-10-06 03:24:10                   22.214
2023-10-06 03:24:37                   22.234
2023-10-06 03:29:32                   22.256
2023-10-06 03:52:24                   22.283
2023-10-06 03:53:18                   22.251
2023-10-06 03:55:05                   22.278
2023-10-06 03:56:26                   22.251
2023-10-06 04:00:01                   22.278
2023-10-06 04:00:55                   22.256
2023-10-06 04:04:30                    22.29
2023-10-06 04:04:57                   22.268
2023-10-06 04:24:13                   22.246
2023-10-06 04:26:28                   22.271
2023-10-06 04:29:36                   22.246
2023-10-06 04:30:30                   22.278
2023-10-06 04:31:23                   22.244
2023-10-06 04:37:40                   22.266
2023-10-06 04:40:48                   22.244
2023-10-06 04:52:27                   22.283
2023-10-06 04:52:54                   22.256
2023-10-06 04:53:48                   22.234
2023-10-06 04:56:56                   22.256
2023-10-06 04:58:17                   22.227
2023-10-06 04:59:11                   22.251
2023-10-06 05:04:07                   22.227
2023-10-06 05:09:02                   22.249
2023-10-06 05:09:56                   22.227
2023-10-06 05:11:44                   22.249
2023-10-06 05:13:04                   22.222
2023-10-06 05:13:31                   22.244
2023-10-06 05:16:40                   22.217
2023-10-06 05:17:06                   22.239
2023-10-06 05:20:15                   22.214
2023-10-06 05:21:09                   22.241
2023-10-06 05:23:50                   22.219
2023-10-06 05:24:17                   22.246
2023-10-06 05:24:44                   22.221
2023-10-06 05:25:11                   22.258
2023-10-06 05:25:37                   22.233
2023-10-06 05:28:19                   22.205
2023-10-06 05:28:46                   22.241
2023-10-06 05:33:15                   22.201
2023-10-06 05:33:42                   22.235
2023-10-06 05:35:56                   22.201
2023-10-06 05:37:17                   22.223
2023-10-06 05:39:31                   22.199
2023-10-06 05:40:25                   22.223
2023-10-06 05:40:52                   22.199
2023-10-06 05:43:06                   22.228
2023-10-06 05:43:33                    22.19
2023-10-06 05:44:00                   22.213
2023-10-06 05:44:54                   22.188
2023-10-06 05:49:23                   22.211
2023-10-06 05:50:17                    22.19
2023-10-06 05:52:58                    22.16
2023-10-06 05:53:52                   22.188
2023-10-06 05:57:54                    22.16
2023-10-06 05:59:41                   22.182
2023-10-06 06:00:08                   22.155
2023-10-06 06:00:35                   22.187
2023-10-06 06:01:56                   22.157
2023-10-06 06:02:23                   22.179
2023-10-06 06:04:10                   22.155
2023-10-06 06:05:58                   22.181
2023-10-06 06:09:06                    22.16
2023-10-06 06:15:50                   22.131
2023-10-06 06:16:17                   22.155
2023-10-06 06:18:58                   22.126
2023-10-06 06:19:25                   22.155
