        Date        hcnps_intlk_cz_t_front_32
2023-10-06 03:00:00                     20.96
2023-10-06 03:00:24                     20.93
2023-10-06 03:00:51                    20.955
2023-10-06 03:12:04                    20.988
2023-10-06 03:16:06                    21.031
2023-10-06 03:16:59                    21.009
2023-10-06 03:21:01                    21.041
2023-10-06 03:28:12                    21.081
2023-10-06 03:28:39                    21.047
2023-10-06 03:34:28                    21.074
2023-10-06 03:35:22                    21.054
2023-10-06 03:36:43                    21.079
2023-10-06 03:40:18                    21.049
2023-10-06 03:40:45                    21.079
2023-10-06 03:42:05                    21.047
2023-10-06 03:42:59                    21.072
2023-10-06 03:44:47                    21.044
2023-10-06 03:45:13                    21.069
2023-10-06 03:47:01                    21.099
2023-10-06 03:47:28                    21.074
2023-10-06 03:48:22                    21.054
2023-10-06 03:48:49                    21.089
2023-10-06 03:49:15                    21.064
2023-10-06 03:58:40                    21.094
2023-10-06 04:00:01                    21.067
2023-10-06 04:25:34                    21.042
2023-10-06 04:26:01                    21.069
2023-10-06 04:30:03                    21.037
2023-10-06 04:30:56                    21.072
2023-10-06 04:31:50                    21.047
2023-10-06 04:32:17                    21.069
2023-10-06 04:32:44                    21.044
2023-10-06 04:39:00                    21.067
2023-10-06 04:45:44                    21.042
2023-10-06 04:48:52                    21.064
2023-10-06 04:50:40                    21.035
2023-10-06 04:51:07                    21.072
2023-10-06 04:51:34                    21.044
2023-10-06 05:00:05                     21.02
2023-10-06 05:00:31                    21.042
2023-10-06 05:20:42                    21.012
2023-10-06 05:21:09                    21.034
2023-10-06 05:25:11                    21.059
2023-10-06 05:26:31                    21.025
2023-10-06 05:28:46                    21.047
2023-10-06 05:31:00                    21.022
2023-10-06 05:39:31                    20.997
2023-10-06 05:41:46                    21.019
2023-10-06 05:43:33                    20.998
2023-10-06 05:45:21                    21.019
2023-10-06 05:45:48                    20.998
2023-10-06 05:49:50                    20.971
2023-10-06 05:53:25                    20.993
2023-10-06 05:53:52                     20.97
2023-10-06 05:54:46                    20.993
2023-10-06 05:56:06                    20.972
2023-10-06 06:08:12                     20.94
2023-10-06 06:09:33                    20.967
2023-10-06 06:10:54                     20.94
2023-10-06 06:11:21                    20.977
2023-10-06 06:11:48                    20.942
2023-10-06 06:15:23                    20.967
2023-10-06 06:15:50                    20.935
2023-10-06 06:39:08                     20.91
2023-10-06 06:40:56                    20.933
2023-10-06 06:50:20                    20.908
2023-10-06 06:51:14                    20.957
2023-10-06 06:51:41                    20.925
2023-10-06 07:00:12                    20.903
2023-10-06 07:00:39                    20.935
2023-10-06 07:02:53                    20.913
2023-10-06 07:03:47                     20.95
2023-10-06 07:04:14                    20.918
2023-10-06 07:10:04                    20.895
2023-10-06 07:20:49                    20.916
2023-10-06 07:21:16                    20.878
2023-10-06 07:32:28                    20.899
2023-10-06 07:32:55                    20.877
2023-10-06 07:36:57                    20.838
2023-10-06 07:37:51                    20.865
2023-10-06 07:40:06                    20.886
2023-10-06 07:42:20                    20.858
2023-10-06 07:42:47                     20.88
2023-10-06 07:45:01                    20.858
2023-10-06 07:46:49                     20.88
2023-10-06 07:47:16                    20.848
2023-10-06 07:52:12                     20.87
2023-10-06 07:53:32                    20.833
2023-10-06 07:53:59                    20.858
2023-10-06 07:55:20                    20.835
2023-10-06 07:55:47                    20.863
2023-10-06 07:56:14                     20.83
2023-10-06 07:56:41                    20.851
2023-10-06 08:00:43                    20.875
2023-10-06 08:02:03                    20.817
2023-10-06 08:02:57                    20.838
2023-10-06 08:03:24                    20.863
2023-10-06 08:04:18                    20.834
2023-10-06 08:07:26                    20.867
2023-10-06 08:08:20                    20.843
2023-10-06 08:14:36                    20.868
2023-10-06 08:15:03                    20.827
2023-10-06 08:15:30                    20.865
2023-10-06 08:15:57                     20.84
2023-10-06 08:19:32                    20.865
2023-10-06 08:19:59                    20.844
2023-10-06 08:24:28                    20.822
2023-10-06 08:25:22                    20.852
2023-10-06 08:28:30                     20.83
2023-10-06 08:28:57                    20.857
2023-10-06 08:29:51                    20.832
2023-10-06 08:32:59                    20.865
2023-10-06 08:34:20                     20.82
2023-10-06 08:36:34                    20.844
2023-10-06 08:38:22                    20.817
2023-10-06 08:38:49                     20.84
2023-10-06 08:41:03                    20.863
2023-10-06 08:41:30                    20.831
2023-10-06 08:51:22                    20.858
2023-10-06 08:53:36                    20.833
2023-10-06 08:54:30                    20.858
2023-10-06 09:01:40                    20.889
2023-10-06 09:02:34                     20.86
2023-10-06 09:03:28                    20.885
2023-10-06 09:03:55                    20.856
2023-10-06 09:05:15                    20.889
2023-10-06 09:05:42                    20.913
2023-10-06 09:06:09                    20.872
2023-10-06 09:09:44                    20.893
2023-10-06 09:15:07                    20.915
2023-10-06 09:16:55                    20.882
2023-10-06 09:17:48                    20.922
2023-10-06 09:18:15                    20.889
2023-10-06 09:18:42                    20.914
2023-10-06 09:19:36                    20.881
2023-10-06 09:20:03                    20.912
2023-10-06 09:29:01                    20.942
2023-10-06 09:32:36                     20.92
2023-10-06 09:36:38                    20.952
2023-10-06 09:37:32                     20.93
2023-10-06 09:39:19                    20.957
2023-10-06 09:40:13                    20.915
2023-10-06 09:41:07                    20.942
2023-10-06 09:50:32                    20.974
2023-10-06 09:53:13                    21.008
2023-10-06 09:53:40                    20.969
2023-10-06 09:54:34                    21.013
2023-10-06 09:55:01                    20.975
2023-10-06 09:55:28                    21.009
2023-10-06 10:00:51                    21.059
2023-10-06 10:02:38                    21.027
2023-10-06 10:03:32                    21.064
2023-10-06 10:03:59                    21.039
2023-10-06 10:09:22                    21.074
2023-10-06 10:10:15                    21.052
2023-10-06 10:12:30                    21.081
2023-10-06 10:13:51                    21.049
2023-10-06 10:14:44                    21.074
2023-10-06 10:26:24                    21.102
2023-10-06 10:26:51                    21.078
2023-10-06 10:33:07                    21.103
2023-10-06 10:36:16                    21.075
2023-10-06 10:37:09                    21.131
2023-10-06 10:38:03                    21.082
2023-10-06 10:38:30                    21.113
2023-10-06 10:38:57                    21.082
2023-10-06 10:39:24                    21.146
2023-10-06 10:39:51                    21.108
2023-10-06 10:40:18                    21.139
2023-10-06 10:40:45                    21.105
2023-10-06 10:42:05                    21.128
2023-10-06 10:42:59                    21.098
2023-10-06 10:43:26                    21.133
2023-10-06 10:44:20                    21.108
2023-10-06 10:44:47                    21.141
2023-10-06 10:45:14                    21.108
2023-10-06 10:46:34                    21.145
2023-10-06 10:47:01                    21.105
2023-10-06 10:50:36                    21.146
2023-10-06 10:51:03                    21.117
2023-10-06 10:54:11                    21.149
2023-10-06 10:55:05                    21.126
2023-10-06 11:00:01                    21.157
2023-10-06 11:00:28                    21.121
2023-10-06 11:01:22                    21.149
2023-10-06 11:02:16                    21.125
2023-10-06 11:07:11                    21.149
2023-10-06 11:07:38                    21.128
2023-10-06 11:08:05                    21.157
2023-10-06 11:08:32                    21.119
2023-10-06 11:09:26                    21.167
2023-10-06 11:09:53                    21.147
2023-10-06 11:13:55                    21.115
2023-10-06 11:14:49                    21.162
2023-10-06 11:15:16                    21.105
2023-10-06 11:15:42                    21.149
2023-10-06 11:17:03                    21.115
2023-10-06 11:17:30                    21.136
2023-10-06 11:25:07                    21.157
2023-10-06 11:26:01                     21.13
2023-10-06 11:26:28                    21.109
2023-10-06 11:27:22                     21.13
2023-10-06 11:42:09                    21.106
2023-10-06 11:42:36                    21.134
2023-10-06 11:43:03                    21.107
2023-10-06 11:44:51                    21.139
2023-10-06 11:45:18                    21.115
2023-10-06 11:46:38                    21.142
2023-10-06 11:47:32                    21.118
2023-10-06 11:59:12                    21.091
2023-10-06 11:59:38                    21.142
2023-10-06 12:01:26                    21.112
2023-10-06 12:01:53                    21.143
2023-10-06 12:02:47                    21.119
2023-10-06 12:07:43                    21.093
