        Date        hcnps_intlk_cz_t_front_37
2023-10-06 03:00:00                    16.431
2023-10-06 03:11:10                    16.458
2023-10-06 03:13:24                    16.482
2023-10-06 03:13:51                    16.452
2023-10-06 03:15:12                    16.485
2023-10-06 03:19:41                     16.52
2023-10-06 03:20:35                    16.488
2023-10-06 03:21:01                     16.51
2023-10-06 03:24:37                    16.538
2023-10-06 03:25:03                    16.506
2023-10-06 03:26:24                    16.528
2023-10-06 03:27:18                    16.506
2023-10-06 03:28:12                    16.533
2023-10-06 03:40:18                    16.506
2023-10-06 03:41:38                    16.538
2023-10-06 03:57:20                    16.516
2023-10-06 03:57:46                    16.536
2023-10-06 04:08:32                    16.516
2023-10-06 04:09:26                    16.538
2023-10-06 04:10:19                    16.516
2023-10-06 04:11:40                    16.536
2023-10-06 04:18:23                    16.514
2023-10-06 04:20:11                    16.538
2023-10-06 04:26:54                    16.504
2023-10-06 04:27:21                    16.531
2023-10-06 04:28:15                    16.506
2023-10-06 04:28:42                    16.541
2023-10-06 04:29:36                    16.511
2023-10-06 04:30:03                    16.541
2023-10-06 04:32:44                    16.519
2023-10-06 04:48:52                    16.541
2023-10-06 04:49:19                    16.509
2023-10-06 04:49:46                    16.531
2023-10-06 04:50:13                    16.496
2023-10-06 04:50:40                    16.521
2023-10-06 04:51:07                    16.499
2023-10-06 04:56:29                    16.526
2023-10-06 05:02:19                    16.494
2023-10-06 05:02:46                    16.516
2023-10-06 05:04:33                    16.494
2023-10-06 05:06:48                    16.516
2023-10-06 05:07:42                    16.494
2023-10-06 05:08:09                    16.516
2023-10-06 05:14:25                    16.494
2023-10-06 05:14:52                    16.516
2023-10-06 05:17:06                    16.486
2023-10-06 05:23:23                    16.518
2023-10-06 05:24:17                    16.484
2023-10-06 05:26:04                    16.511
2023-10-06 05:26:58                    16.471
2023-10-06 05:27:25                    16.498
2023-10-06 05:29:13                    16.477
2023-10-06 05:31:00                    16.498
2023-10-06 05:31:54                    16.471
2023-10-06 05:34:35                    16.503
2023-10-06 05:35:02                     16.48
2023-10-06 05:39:04                    16.458
2023-10-06 05:44:27                    16.485
2023-10-06 05:44:54                     16.45
2023-10-06 05:48:56                    16.472
2023-10-06 05:49:50                    16.445
2023-10-06 05:52:04                     16.42
2023-10-06 05:54:19                    16.455
2023-10-06 05:54:46                    16.422
2023-10-06 06:00:08                    16.399
2023-10-06 06:01:29                    16.431
2023-10-06 06:01:56                    16.397
2023-10-06 06:02:50                    16.424
2023-10-06 06:04:10                    16.399
2023-10-06 06:06:25                    16.424
2023-10-06 06:06:52                    16.399
2023-10-06 06:07:46                    16.421
2023-10-06 06:08:12                    16.394
2023-10-06 06:12:14                    16.419
2023-10-06 06:15:23                    16.397
2023-10-06 06:15:50                    16.367
2023-10-06 06:16:17                    16.389
2023-10-06 06:31:31                    16.362
2023-10-06 06:32:25                    16.392
2023-10-06 06:36:54                    16.367
2023-10-06 06:38:14                    16.394
2023-10-06 06:38:41                    16.362
2023-10-06 06:39:08                    16.392
2023-10-06 06:40:29                     16.37
2023-10-06 06:44:58                    16.392
2023-10-06 06:46:18                    16.367
2023-10-06 06:49:00                    16.394
2023-10-06 06:49:27                    16.367
2023-10-06 06:52:35                    16.399
2023-10-06 06:53:02                    16.375
2023-10-06 06:56:37                    16.345
2023-10-06 07:01:06                    16.379
2023-10-06 07:02:00                    16.352
2023-10-06 07:13:39                    16.321
2023-10-06 07:14:06                    16.359
2023-10-06 07:15:26                    16.334
2023-10-06 07:24:51                     16.31
2023-10-06 07:28:26                    16.335
2023-10-06 07:28:53                    16.295
2023-10-06 07:29:47                     16.32
2023-10-06 07:30:41                    16.348
2023-10-06 07:31:08                    16.305
2023-10-06 07:31:35                     16.34
2023-10-06 07:32:55                    16.309
2023-10-06 07:41:53                    16.275
2023-10-06 07:42:20                    16.308
2023-10-06 07:47:16                    16.278
2023-10-06 07:47:43                    16.319
2023-10-06 07:48:10                    16.297
2023-10-06 07:58:28                    16.275
2023-10-06 07:59:22                    16.297
2023-10-06 08:02:03                    16.274
2023-10-06 08:04:45                    16.299
2023-10-06 08:05:12                    16.277
2023-10-06 08:17:18                    16.299
2023-10-06 08:18:12                    16.276
2023-10-06 08:21:20                    16.252
2023-10-06 08:21:47                    16.291
2023-10-06 08:23:07                    16.264
2023-10-06 08:25:49                    16.286
2023-10-06 08:33:53                    16.264
2023-10-06 08:39:16                    16.286
2023-10-06 08:44:11                     16.26
2023-10-06 08:46:26                    16.291
2023-10-06 08:46:53                     16.27
2023-10-06 08:51:22                    16.307
2023-10-06 08:54:03                    16.282
2023-10-06 08:58:05                    16.312
2023-10-06 08:58:59                     16.29
2023-10-06 09:01:40                    16.336
2023-10-06 09:02:07                    16.309
2023-10-06 09:05:42                    16.331
2023-10-06 09:06:36                     16.31
2023-10-06 09:07:30                    16.285
2023-10-06 09:07:57                    16.313
2023-10-06 09:10:11                    16.334
2023-10-06 09:11:59                    16.311
2023-10-06 09:15:07                    16.342
2023-10-06 09:16:01                    16.316
2023-10-06 09:16:28                    16.339
2023-10-06 09:19:36                    16.316
2023-10-06 09:20:03                    16.339
2023-10-06 09:25:26                    16.362
2023-10-06 09:25:53                    16.337
2023-10-06 09:26:46                    16.366
2023-10-06 09:27:40                    16.339
2023-10-06 09:28:07                    16.365
2023-10-06 09:28:34                    16.335
2023-10-06 09:29:01                    16.367
2023-10-06 09:33:30                    16.342
2023-10-06 09:34:51                    16.382
2023-10-06 09:37:32                     16.36
2023-10-06 09:39:19                    16.382
2023-10-06 09:41:07                    16.362
2023-10-06 09:42:55                    16.382
2023-10-06 09:43:48                    16.355
2023-10-06 09:44:15                    16.392
2023-10-06 09:51:26                    16.426
2023-10-06 09:51:53                    16.399
2023-10-06 09:54:34                     16.43
2023-10-06 09:55:28                    16.451
2023-10-06 09:56:49                    16.421
2023-10-06 09:58:09                    16.454
2023-10-06 10:00:51                    16.477
2023-10-06 10:09:22                    16.506
2023-10-06 10:10:15                    16.484
2023-10-06 10:10:42                    16.516
2023-10-06 10:12:03                    16.481
2023-10-06 10:14:18                    16.516
2023-10-06 10:14:44                    16.491
2023-10-06 10:21:55                    16.528
2023-10-06 10:22:22                    16.499
2023-10-06 10:22:49                    16.527
2023-10-06 10:23:15                    16.504
2023-10-06 10:25:30                    16.528
2023-10-06 10:29:32                    16.549
2023-10-06 10:29:59                    16.517
2023-10-06 10:31:20                    16.542
2023-10-06 10:33:34                    16.522
2023-10-06 10:34:01                     16.55
2023-10-06 10:34:55                    16.522
2023-10-06 10:35:49                    16.542
2023-10-06 10:36:16                    16.514
2023-10-06 10:37:09                     16.55
2023-10-06 10:44:47                    16.571
2023-10-06 10:45:14                    16.542
2023-10-06 10:45:40                    16.568
2023-10-06 10:46:07                    16.547
2023-10-06 10:53:45                     16.57
2023-10-06 10:54:38                    16.548
2023-10-06 10:55:59                    16.576
2023-10-06 10:58:14                    16.548
2023-10-06 10:59:07                    16.578
2023-10-06 11:00:28                    16.556
2023-10-06 11:04:03                    16.586
2023-10-06 11:04:30                    16.562
2023-10-06 11:08:59                    16.586
2023-10-06 11:09:26                    16.559
2023-10-06 11:10:20                    16.602
2023-10-06 11:11:40                    16.561
2023-10-06 11:13:01                    16.594
2023-10-06 11:14:22                    16.556
2023-10-06 11:14:49                    16.587
2023-10-06 11:15:16                    16.564
2023-10-06 11:16:36                    16.589
2023-10-06 11:17:30                    16.549
2023-10-06 11:19:18                    16.606
2023-10-06 11:19:45                    16.567
2023-10-06 11:21:05                    16.596
2023-10-06 11:21:32                    16.563
2023-10-06 11:22:26                    16.587
2023-10-06 11:24:14                    16.562
2023-10-06 11:33:11                    16.584
2023-10-06 11:37:13                    16.556
2023-10-06 11:38:34                    16.584
2023-10-06 11:40:22                    16.561
2023-10-06 11:41:16                    16.586
2023-10-06 11:42:09                     16.56
2023-10-06 11:43:30                    16.534
2023-10-06 11:44:51                    16.562
2023-10-06 11:47:32                    16.541
2023-10-06 11:49:20                    16.562
2023-10-06 11:53:22                    16.584
2023-10-06 11:53:49                    16.548
2023-10-06 11:54:43                    16.568
2023-10-06 11:55:36                    16.544
2023-10-06 11:59:38                    16.576
2023-10-06 12:00:59                    16.546
2023-10-06 12:01:53                     16.58
2023-10-06 12:03:14                    16.541
2023-10-06 12:05:01                    16.565
2023-10-06 12:06:49                    16.541
2023-10-06 12:18:28                    16.512
2023-10-06 12:19:22                    16.537
2023-10-06 12:23:51                    16.515
2023-10-06 12:24:18                    16.543
2023-10-06 12:24:45                    16.517
