        Date        hcnps_intlk_cz_t_back_8
2023-10-06 03:00:00                  22.057
2023-10-06 03:03:06                  22.077
2023-10-06 03:06:14                  22.102
2023-10-06 03:07:08                   22.07
2023-10-06 03:08:02                  22.092
2023-10-06 03:10:16                  22.122
2023-10-06 03:11:37                  22.098
2023-10-06 03:12:04                   22.13
2023-10-06 03:12:30                  22.095
2023-10-06 03:12:57                  22.145
2023-10-06 03:13:24                  22.117
2023-10-06 03:15:39                   22.14
2023-10-06 03:17:53                  22.165
2023-10-06 03:19:14                   22.19
2023-10-06 03:19:41                  22.167
2023-10-06 03:20:35                  22.189
2023-10-06 03:21:55                  22.215
2023-10-06 03:22:22                  22.189
2023-10-06 03:22:49                  22.217
2023-10-06 03:23:16                   22.19
2023-10-06 03:26:24                  22.217
2023-10-06 03:29:59                  22.194
2023-10-06 03:30:53                   22.22
2023-10-06 03:32:41                  22.193
2023-10-06 03:34:01                  22.215
2023-10-06 03:38:57                  22.193
2023-10-06 03:40:18                  22.219
2023-10-06 03:40:45                  22.196
2023-10-06 03:50:36                  22.222
2023-10-06 03:51:03                  22.198
2023-10-06 03:59:07                  22.173
2023-10-06 04:00:01                  22.206
2023-10-06 04:00:28                   22.23
2023-10-06 04:01:22                    22.2
2023-10-06 04:08:32                  22.172
2023-10-06 04:08:59                  22.195
2023-10-06 04:12:34                  22.167
2023-10-06 04:13:01                  22.195
2023-10-06 04:13:28                  22.167
2023-10-06 04:14:21                   22.19
2023-10-06 04:14:48                  22.152
2023-10-06 04:15:15                  22.186
2023-10-06 04:16:36                  22.155
2023-10-06 04:17:03                  22.182
2023-10-06 04:19:17                  22.147
2023-10-06 04:20:11                   22.17
2023-10-06 04:23:19                   22.14
2023-10-06 04:24:13                  22.184
2023-10-06 04:24:40                  22.163
2023-10-06 04:25:07                  22.135
2023-10-06 04:26:28                  22.165
2023-10-06 04:28:15                  22.133
2023-10-06 04:29:36                  22.164
2023-10-06 04:30:30                  22.132
2023-10-06 04:31:23                  22.158
2023-10-06 04:31:50                  22.115
2023-10-06 04:32:17                  22.166
2023-10-06 04:33:11                   22.14
2023-10-06 04:43:56                  22.115
2023-10-06 04:44:50                  22.135
2023-10-06 04:47:05                  22.098
2023-10-06 04:47:31                  22.135
2023-10-06 04:50:40                  22.106
2023-10-06 04:52:00                  22.133
2023-10-06 04:53:21                  22.111
2023-10-06 04:54:42                  22.137
2023-10-06 04:56:02                  22.115
2023-10-06 05:03:13                  22.137
2023-10-06 05:04:33                  22.104
2023-10-06 05:08:09                  22.127
2023-10-06 05:08:35                  22.102
2023-10-06 05:13:04                  22.124
2023-10-06 05:13:58                  22.102
2023-10-06 05:19:21                  22.129
2023-10-06 05:22:29                  22.107
2023-10-06 05:22:56                  22.146
2023-10-06 05:24:17                  22.124
2023-10-06 05:24:44                  22.156
2023-10-06 05:25:11                  22.134
2023-10-06 05:29:13                  22.109
2023-10-06 05:31:27                  22.134
2023-10-06 05:31:54                  22.085
2023-10-06 05:32:48                  22.109
2023-10-06 05:33:15                  22.084
2023-10-06 05:33:42                  22.114
2023-10-06 05:34:09                  22.085
2023-10-06 05:43:33                  22.107
2023-10-06 05:53:25                  22.129
2023-10-06 05:53:52                  22.082
2023-10-06 05:54:19                  22.119
2023-10-06 05:56:06                  22.094
2023-10-06 05:56:33                  22.116
2023-10-06 05:58:21                  22.081
2023-10-06 05:58:48                  22.114
2023-10-06 06:06:25                  22.073
2023-10-06 06:08:12                  22.096
2023-10-06 06:09:06                  22.064
2023-10-06 06:10:00                  22.091
2023-10-06 06:10:27                  22.057
2023-10-06 06:14:29                  22.036
2023-10-06 06:17:37                  22.015
2023-10-06 06:18:04                  22.064
2023-10-06 06:18:31                  22.039
2023-10-06 06:22:06                  22.061
2023-10-06 06:23:54                  22.039
2023-10-06 06:24:47                  22.069
2023-10-06 06:25:14                  22.006
2023-10-06 06:25:41                  22.044
2023-10-06 06:30:37                  22.013
2023-10-06 06:31:58                   22.04
2023-10-06 06:36:00                  22.005
2023-10-06 06:38:14                  22.037
2023-10-06 06:41:23                  22.013
2023-10-06 06:44:58                  22.042
2023-10-06 06:45:25                  22.017
2023-10-06 06:55:43                  21.993
2023-10-06 06:56:10                  22.015
2023-10-06 06:59:45                  22.042
2023-10-06 07:00:12                   22.02
2023-10-06 07:16:20                   21.99
2023-10-06 07:18:08                  22.017
2023-10-06 07:19:28                   21.99
2023-10-06 07:19:55                   22.01
2023-10-06 07:27:59                   21.98
2023-10-06 07:28:26                  22.002
2023-10-06 07:33:22                  22.025
2023-10-06 07:36:30                      22
2023-10-06 07:36:57                  22.025
2023-10-06 07:38:18                  21.988
2023-10-06 07:39:12                   22.01
2023-10-06 07:40:06                  21.968
2023-10-06 07:40:59                      22
2023-10-06 07:41:53                  21.975
2023-10-06 07:43:41                   22.01
2023-10-06 07:44:08                  21.973
2023-10-06 07:48:10                  22.002
2023-10-06 07:50:24                  21.952
2023-10-06 07:50:51                  22.002
2023-10-06 07:51:18                  21.975
2023-10-06 07:54:26                  22.002
2023-10-06 07:57:08                  21.977
2023-10-06 07:59:22                  22.009
2023-10-06 08:06:59                  22.042
2023-10-06 08:07:26                  21.999
2023-10-06 08:09:14                   22.02
2023-10-06 08:11:55                  21.997
2023-10-06 08:14:09                  21.965
2023-10-06 08:14:36                   21.99
2023-10-06 08:15:03                   22.01
2023-10-06 08:15:30                  21.972
2023-10-06 08:21:47                  21.951
2023-10-06 08:35:14                   21.98
2023-10-06 08:45:05                  22.007
2023-10-06 08:45:32                   21.98
2023-10-06 08:54:03                  22.012
2023-10-06 08:54:30                  21.988
2023-10-06 08:59:53                  21.965
2023-10-06 09:00:20                  21.997
2023-10-06 09:03:01                  22.029
2023-10-06 09:04:22                  21.993
2023-10-06 09:06:36                  22.015
2023-10-06 09:16:28                  22.044
2023-10-06 09:19:36                  22.017
2023-10-06 09:20:03                  22.052
2023-10-06 09:22:44                  22.081
2023-10-06 09:23:11                  22.038
