        Date        hcnps_intlk_cz_t_back_10
2023-10-06 03:00:00                   19.743
2023-10-06 03:05:47                   19.767
2023-10-06 03:07:08                   19.733
2023-10-06 03:08:02                   19.755
2023-10-06 03:10:16                   19.783
2023-10-06 03:10:43                   19.748
2023-10-06 03:11:10                    19.78
2023-10-06 03:15:12                   19.803
2023-10-06 03:16:06                   19.778
2023-10-06 03:16:59                   19.799
2023-10-06 03:18:20                   19.821
2023-10-06 03:21:28                   19.844
2023-10-06 03:22:22                   19.795
2023-10-06 03:22:49                   19.857
2023-10-06 03:23:16                   19.821
2023-10-06 03:26:51                   19.844
2023-10-06 03:29:32                   19.822
2023-10-06 03:31:20                   19.852
2023-10-06 03:32:14                   19.822
2023-10-06 03:32:41                   19.854
2023-10-06 03:46:34                   19.831
2023-10-06 03:50:36                   19.852
2023-10-06 03:51:30                   19.829
2023-10-06 03:53:18                    19.87
2023-10-06 03:54:11                   19.842
2023-10-06 03:55:32                    19.81
2023-10-06 03:55:59                   19.847
2023-10-06 03:56:53                   19.815
2023-10-06 03:57:46                   19.849
2023-10-06 03:58:40                   19.822
2023-10-06 03:59:07                   19.844
2023-10-06 04:03:36                   19.811
2023-10-06 04:04:03                   19.834
2023-10-06 04:04:30                   19.857
2023-10-06 04:06:44                   19.814
2023-10-06 04:08:32                   19.841
2023-10-06 04:08:59                   19.819
2023-10-06 04:10:46                   19.851
2023-10-06 04:11:13                   19.822
2023-10-06 04:12:07                   19.844
2023-10-06 04:13:28                   19.823
2023-10-06 04:13:55                   19.846
2023-10-06 04:14:21                   19.824
2023-10-06 04:19:44                   19.803
2023-10-06 04:20:11                   19.833
2023-10-06 04:20:38                   19.808
2023-10-06 04:22:52                   19.831
2023-10-06 04:23:19                   19.808
2023-10-06 04:31:23                   19.836
2023-10-06 04:31:50                    19.79
2023-10-06 04:32:17                    19.83
2023-10-06 04:33:11                   19.806
2023-10-06 04:33:38                   19.781
2023-10-06 04:35:25                   19.803
2023-10-06 04:36:46                   19.781
2023-10-06 04:46:11                   19.808
2023-10-06 04:46:38                   19.786
2023-10-06 04:47:58                   19.808
2023-10-06 04:48:25                   19.766
2023-10-06 04:49:46                   19.796
2023-10-06 04:52:27                   19.775
2023-10-06 04:56:56                   19.743
2023-10-06 04:57:23                    19.77
2023-10-06 05:10:23                   19.748
2023-10-06 05:12:11                   19.777
2023-10-06 05:12:37                   19.743
2023-10-06 05:13:58                    19.77
2023-10-06 05:16:40                   19.743
2023-10-06 05:17:33                   19.767
2023-10-06 05:19:21                   19.743
2023-10-06 05:19:48                   19.777
2023-10-06 05:20:15                    19.75
2023-10-06 05:21:09                   19.772
2023-10-06 05:22:56                   19.748
2023-10-06 05:23:23                   19.788
2023-10-06 05:23:50                   19.755
2023-10-06 05:25:11                    19.78
2023-10-06 05:25:37                   19.755
2023-10-06 05:34:35                   19.733
2023-10-06 05:36:23                   19.757
2023-10-06 05:36:50                   19.722
2023-10-06 05:37:17                   19.757
2023-10-06 05:38:37                    19.72
2023-10-06 05:39:04                   19.755
2023-10-06 05:40:25                   19.733
2023-10-06 05:58:21                   19.699
2023-10-06 05:58:48                   19.722
2023-10-06 05:59:41                   19.748
2023-10-06 06:00:08                   19.727
2023-10-06 06:01:29                     19.7
2023-10-06 06:02:23                   19.725
2023-10-06 06:10:27                   19.695
2023-10-06 06:14:02                   19.717
2023-10-06 06:14:29                   19.684
2023-10-06 06:14:56                   19.727
2023-10-06 06:15:50                   19.705
2023-10-06 06:20:19                   19.682
2023-10-06 06:20:45                   19.702
2023-10-06 06:22:33                   19.677
2023-10-06 06:23:00                   19.707
2023-10-06 06:24:21                   19.659
2023-10-06 06:24:47                   19.702
2023-10-06 06:27:02                   19.679
2023-10-06 06:27:29                   19.702
2023-10-06 06:27:56                   19.648
2023-10-06 06:28:23                   19.687
2023-10-06 06:29:16                   19.663
2023-10-06 06:29:43                   19.699
2023-10-06 06:30:10                   19.668
2023-10-06 06:32:25                   19.693
2023-10-06 06:33:18                   19.673
2023-10-06 06:38:14                   19.648
2023-10-06 06:38:41                   19.671
2023-10-06 06:41:49                   19.646
2023-10-06 06:43:10                   19.673
2023-10-06 06:44:04                    19.65
2023-10-06 06:52:35                   19.672
2023-10-06 06:53:29                   19.635
2023-10-06 06:54:49                   19.656
2023-10-06 06:59:45                    19.68
2023-10-06 07:00:12                   19.643
2023-10-06 07:05:08                   19.668
2023-10-06 07:06:02                   19.623
2023-10-06 07:06:55                   19.656
2023-10-06 07:09:37                   19.633
2023-10-06 07:10:57                   19.658
2023-10-06 07:11:24                   19.626
2023-10-06 07:12:18                   19.651
2023-10-06 07:12:45                   19.616
2023-10-06 07:15:26                   19.641
2023-10-06 07:25:18                   19.609
2023-10-06 07:25:45                   19.638
2023-10-06 07:28:53                   19.614
2023-10-06 07:30:41                   19.656
2023-10-06 07:31:35                   19.618
2023-10-06 07:32:28                   19.643
2023-10-06 07:35:37                   19.618
2023-10-06 07:36:30                   19.641
2023-10-06 07:40:06                   19.618
2023-10-06 07:40:32                   19.638
2023-10-06 07:40:59                   19.616
2023-10-06 07:41:26                   19.646
2023-10-06 07:45:01                    19.62
2023-10-06 07:49:57                   19.641
2023-10-06 07:50:24                   19.617
2023-10-06 07:58:28                   19.638
2023-10-06 07:58:55                   19.618
2023-10-06 08:15:30                    19.64
2023-10-06 08:16:24                     19.6
2023-10-06 08:16:51                   19.625
2023-10-06 08:19:05                   19.598
2023-10-06 08:19:32                   19.621
2023-10-06 08:25:22                   19.591
2023-10-06 08:25:49                    19.62
2023-10-06 08:26:16                   19.599
2023-10-06 08:26:43                   19.633
2023-10-06 08:27:36                   19.605
2023-10-06 08:28:30                   19.626
2023-10-06 08:32:05                   19.601
2023-10-06 08:33:26                   19.631
2023-10-06 08:34:20                    19.61
2023-10-06 08:36:34                   19.631
2023-10-06 08:39:43                   19.596
2023-10-06 08:40:09                   19.625
2023-10-06 08:58:32                   19.648
2023-10-06 08:58:59                   19.626
2023-10-06 08:59:53                   19.604
2023-10-06 09:00:20                   19.635
2023-10-06 09:01:13                   19.614
2023-10-06 09:02:34                   19.641
2023-10-06 09:10:11                   19.671
2023-10-06 09:10:38                   19.635
2023-10-06 09:11:05                   19.606
2023-10-06 09:11:32                    19.64
2023-10-06 09:12:53                   19.663
2023-10-06 09:13:20                   19.638
2023-10-06 09:16:55                   19.666
2023-10-06 09:17:22                   19.633
2023-10-06 09:18:15                   19.667
2023-10-06 09:20:03                   19.646
2023-10-06 09:20:30                   19.693
2023-10-06 09:20:57                   19.655
2023-10-06 09:21:51                   19.679
2023-10-06 09:26:19                   19.709
2023-10-06 09:27:13                   19.674
2023-10-06 09:27:40                   19.702
2023-10-06 09:28:07                   19.678
2023-10-06 09:29:28                   19.724
2023-10-06 09:30:48                    19.69
2023-10-06 09:32:09                   19.715
2023-10-06 09:39:19                   19.753
2023-10-06 09:40:13                   19.728
2023-10-06 09:43:48                   19.757
2023-10-06 09:45:09                   19.725
2023-10-06 09:45:36                   19.757
2023-10-06 09:46:30                   19.735
2023-10-06 09:47:24                   19.761
2023-10-06 09:53:40                   19.783
2023-10-06 09:55:28                   19.808
2023-10-06 09:55:55                   19.776
2023-10-06 09:56:49                   19.798
2023-10-06 09:58:09                   19.832
2023-10-06 10:02:11                   19.854
2023-10-06 10:02:38                   19.832
2023-10-06 10:04:53                   19.855
2023-10-06 10:06:13                   19.878
2023-10-06 10:08:01                   19.857
2023-10-06 10:10:15                    19.88
2023-10-06 10:15:38                   19.852
2023-10-06 10:18:20                   19.883
2023-10-06 10:18:47                    19.86
2023-10-06 10:19:40                   19.883
2023-10-06 10:20:34                   19.858
2023-10-06 10:21:01                   19.883
2023-10-06 10:24:36                   19.858
2023-10-06 10:25:30                    19.88
2023-10-06 10:29:59                   19.858
2023-10-06 10:31:20                    19.88
2023-10-06 10:42:59                   19.855
2023-10-06 10:43:26                   19.888
2023-10-06 10:44:47                   19.858
2023-10-06 10:45:14                   19.892
2023-10-06 10:47:01                    19.87
2023-10-06 10:51:30                   19.897
2023-10-06 10:52:24                   19.873
2023-10-06 10:56:53                   19.895
2023-10-06 10:57:20                   19.873
2023-10-06 11:03:09                   19.851
2023-10-06 11:03:36                   19.877
2023-10-06 11:10:20                   19.855
2023-10-06 11:12:07                   19.878
2023-10-06 11:13:28                   19.855
2023-10-06 11:14:49                   19.885
2023-10-06 11:15:16                   19.851
2023-10-06 11:17:57                   19.888
2023-10-06 11:18:24                   19.858
2023-10-06 11:24:40                    19.88
2023-10-06 11:29:09                   19.848
2023-10-06 11:30:03                   19.873
2023-10-06 11:31:51                   19.848
2023-10-06 11:33:11                    19.87
2023-10-06 11:43:30                   19.848
2023-10-06 11:44:51                   19.878
2023-10-06 11:47:32                   19.846
2023-10-06 11:49:47                    19.87
2023-10-06 11:51:34                   19.847
2023-10-06 11:53:49                   19.875
2023-10-06 12:02:47                   19.846
2023-10-06 12:04:07                   19.878
2023-10-06 12:04:34                    19.84
2023-10-06 12:05:28                   19.875
2023-10-06 12:07:16                   19.847
2023-10-06 12:07:43                   19.868
2023-10-06 12:08:10                   19.888
2023-10-06 12:09:57                    19.86
2023-10-06 12:12:38                   19.883
2023-10-06 12:13:32                   19.848
2023-10-06 12:14:26                   19.873
2023-10-06 12:15:20                   19.846
2023-10-06 12:16:41                    19.88
2023-10-06 12:17:07                   19.844
2023-10-06 12:18:55                   19.883
2023-10-06 12:19:22                   19.862
2023-10-06 12:24:45                   19.835
2023-10-06 12:25:38                    19.86
2023-10-06 12:31:01                   19.833
2023-10-06 12:31:28                    19.86
2023-10-06 12:38:11                   19.838
2023-10-06 12:39:05                   19.865
2023-10-06 12:43:34                   19.843
2023-10-06 12:46:16                   19.868
2023-10-06 12:46:42                   19.845
2023-10-06 13:03:44                    19.82
2023-10-06 13:04:38                    19.86
2023-10-06 13:05:32                   19.812
2023-10-06 13:05:59                   19.836
2023-10-06 13:13:36                    19.86
2023-10-06 13:15:24                   19.829
2023-10-06 13:16:17                   19.854
2023-10-06 13:16:44                   19.819
2023-10-06 13:17:11                   19.855
2023-10-06 13:17:38                    19.82
2023-10-06 13:18:32                   19.852
2023-10-06 13:19:26                   19.826
2023-10-06 13:19:53                   19.857
2023-10-06 13:20:20                   19.822
2023-10-06 13:21:40                   19.857
2023-10-06 13:22:34                   19.826
2023-10-06 13:23:55                   19.803
2023-10-06 13:24:48                   19.864
2023-10-06 13:25:15                   19.812
2023-10-06 13:25:42                   19.841
2023-10-06 13:26:09                    19.82
2023-10-06 13:28:24                   19.799
2023-10-06 13:29:17                   19.839
2023-10-06 13:29:44                   19.802
2023-10-06 13:30:38                   19.837
2023-10-06 13:31:32                   19.801
2023-10-06 13:33:19                   19.821
2023-10-06 13:36:55                   19.801
2023-10-06 13:37:48                   19.825
2023-10-06 13:38:42                   19.793
2023-10-06 13:39:36                   19.816
2023-10-06 13:40:30                   19.795
2023-10-06 13:44:59                   19.816
2023-10-06 13:47:40                   19.786
2023-10-06 13:48:07                   19.818
2023-10-06 13:48:34                   19.786
2023-10-06 13:49:55                   19.813
2023-10-06 13:51:15                   19.783
2023-10-06 13:52:09                   19.813
2023-10-06 13:52:36                   19.791
2023-10-06 13:54:24                    19.77
2023-10-06 13:54:50                   19.795
2023-10-06 13:55:17                   19.771
2023-10-06 13:55:44                   19.793
2023-10-06 13:57:32                   19.838
2023-10-06 13:57:59                   19.803
2023-10-06 13:58:26                   19.776
2023-10-06 13:58:52                   19.824
2023-10-06 13:59:19                   19.793
2023-10-06 14:00:13                   19.767
2023-10-06 14:00:40                   19.803
2023-10-06 14:05:09                   19.826
2023-10-06 14:05:36                   19.796
2023-10-06 14:08:44                   19.818
2023-10-06 14:09:38                   19.798
2023-10-06 14:12:19                   19.759
2023-10-06 14:13:13                   19.806
2023-10-06 14:17:42                   19.783
2023-10-06 14:18:36                   19.808
