        Date        hcnps_intlk_cz_t_front_15
2023-10-06 03:00:00                    19.781
2023-10-06 03:11:10                    19.811
2023-10-06 03:11:37                    19.789
2023-10-06 03:12:04                     19.83
2023-10-06 03:12:30                    19.801
2023-10-06 03:12:57                    19.774
2023-10-06 03:13:24                    19.814
2023-10-06 03:15:12                    19.855
2023-10-06 03:15:39                    19.833
2023-10-06 03:16:59                    19.853
2023-10-06 03:17:53                    19.827
2023-10-06 03:19:41                    19.851
2023-10-06 03:21:28                    19.873
2023-10-06 03:23:43                    19.898
2023-10-06 03:24:10                    19.858
2023-10-06 03:25:30                    19.906
2023-10-06 03:25:57                     19.87
2023-10-06 03:28:39                    19.906
2023-10-06 03:29:05                    19.868
2023-10-06 03:29:32                    19.896
2023-10-06 03:29:59                    19.866
2023-10-06 03:30:53                    19.893
2023-10-06 03:32:14                    19.871
2023-10-06 03:32:41                    19.903
2023-10-06 03:33:07                    19.864
2023-10-06 03:33:34                    19.888
2023-10-06 03:44:20                    19.918
2023-10-06 03:44:47                    19.896
2023-10-06 04:12:34                    19.873
2023-10-06 04:13:01                    19.903
2023-10-06 04:13:28                    19.873
2023-10-06 04:17:30                    19.906
2023-10-06 04:18:50                    19.873
2023-10-06 04:19:44                    19.901
2023-10-06 04:24:13                    19.876
2023-10-06 04:29:09                    19.901
2023-10-06 04:31:50                    19.871
2023-10-06 04:33:11                     19.91
2023-10-06 04:33:38                    19.876
2023-10-06 04:42:09                    19.906
2023-10-06 04:42:36                    19.864
2023-10-06 04:43:29                    19.886
2023-10-06 04:56:02                    19.864
2023-10-06 04:56:56                    19.886
2023-10-06 04:58:44                    19.859
2023-10-06 04:59:38                    19.883
2023-10-06 05:00:31                    19.861
2023-10-06 05:02:19                    19.883
2023-10-06 05:07:15                    19.859
2023-10-06 05:29:40                    19.838
2023-10-06 05:30:06                    19.868
2023-10-06 05:31:00                    19.846
2023-10-06 05:31:27                    19.868
2023-10-06 05:32:21                    19.843
