        Date        hcnps_intlk_cz_t_back_56
2023-10-06 03:00:00                   22.473
2023-10-06 03:04:26                   22.504
2023-10-06 03:08:02                   22.536
2023-10-06 03:08:28                   22.511
2023-10-06 03:08:55                   22.551
2023-10-06 03:10:16                   22.526
2023-10-06 03:11:10                   22.549
2023-10-06 03:12:30                   22.602
2023-10-06 03:12:57                    22.57
2023-10-06 03:14:18                   22.606
2023-10-06 03:16:06                   22.628
2023-10-06 03:18:20                   22.651
2023-10-06 03:21:55                   22.675
2023-10-06 03:24:10                   22.646
2023-10-06 03:27:18                   22.671
2023-10-06 03:28:39                   22.646
2023-10-06 03:31:20                   22.614
2023-10-06 03:31:47                   22.656
2023-10-06 03:33:07                   22.629
2023-10-06 03:44:20                   22.656
2023-10-06 03:45:13                   22.627
2023-10-06 03:49:15                   22.672
2023-10-06 03:49:42                   22.643
2023-10-06 03:51:03                   22.668
2023-10-06 03:53:44                   22.644
2023-10-06 03:54:38                   22.689
2023-10-06 03:55:05                   22.663
2023-10-06 03:55:59                   22.684
2023-10-06 04:02:15                   22.658
2023-10-06 04:04:03                   22.693
2023-10-06 04:04:30                    22.67
2023-10-06 04:09:53                   22.636
2023-10-06 04:10:46                   22.668
2023-10-06 04:12:07                   22.643
2023-10-06 04:13:55                   22.668
2023-10-06 04:14:21                   22.632
2023-10-06 04:18:50                   22.654
2023-10-06 04:19:17                   22.616
2023-10-06 04:20:11                   22.649
2023-10-06 04:20:38                   22.621
2023-10-06 04:21:32                   22.647
2023-10-06 04:21:59                   22.619
2023-10-06 04:22:26                   22.648
2023-10-06 04:25:34                   22.627
2023-10-06 04:27:21                   22.648
2023-10-06 04:27:48                   22.619
2023-10-06 04:44:50                    22.59
2023-10-06 04:47:05                   22.612
2023-10-06 04:58:44                   22.587
2023-10-06 05:00:05                   22.609
2023-10-06 05:12:37                   22.575
2023-10-06 05:13:58                   22.607
2023-10-06 05:16:40                   22.636
2023-10-06 05:18:00                   22.673
2023-10-06 05:18:54                   22.631
2023-10-06 05:19:21                   22.678
2023-10-06 05:20:15                   22.656
2023-10-06 05:21:09                   22.634
2023-10-06 05:22:02                   22.668
2023-10-06 05:24:44                   22.644
2023-10-06 05:26:58                   22.607
2023-10-06 05:29:40                   22.585
2023-10-06 05:37:17                   22.614
2023-10-06 05:37:44                   22.587
2023-10-06 05:39:04                   22.609
2023-10-06 05:40:25                   22.587
2023-10-06 05:40:52                   22.617
2023-10-06 05:42:13                   22.587
2023-10-06 05:43:33                   22.614
2023-10-06 05:50:44                   22.646
2023-10-06 05:52:04                   22.603
2023-10-06 05:52:31                   22.625
2023-10-06 05:53:25                   22.603
2023-10-06 05:53:52                   22.624
2023-10-06 05:54:46                   22.603
2023-10-06 05:56:06                   22.626
2023-10-06 05:57:54                   22.603
2023-10-06 05:58:48                   22.628
2023-10-06 05:59:41                   22.601
2023-10-06 06:00:08                   22.642
2023-10-06 06:00:35                   22.609
2023-10-06 06:01:29                    22.63
2023-10-06 06:03:17                   22.608
2023-10-06 06:05:04                   22.573
2023-10-06 06:07:46                    22.55
2023-10-06 06:08:39                   22.526
2023-10-06 06:10:27                   22.504
2023-10-06 06:10:54                   22.534
2023-10-06 06:12:41                   22.508
2023-10-06 06:13:35                    22.53
2023-10-06 06:14:02                   22.508
2023-10-06 06:18:04                   22.536
2023-10-06 06:19:25                   22.516
2023-10-06 06:19:52                   22.538
2023-10-06 06:24:47                   22.513
2023-10-06 06:29:16                   22.545
2023-10-06 06:29:43                   22.523
2023-10-06 06:34:39                   22.552
2023-10-06 06:36:00                    22.52
2023-10-06 06:38:41                   22.542
2023-10-06 06:40:02                   22.508
2023-10-06 06:41:23                    22.53
2023-10-06 06:45:25                   22.503
2023-10-06 06:45:52                   22.542
2023-10-06 06:46:18                     22.5
2023-10-06 06:46:45                   22.522
2023-10-06 06:54:22                     22.5
2023-10-06 06:55:16                   22.532
2023-10-06 06:58:25                   22.555
2023-10-06 06:58:51                    22.53
2023-10-06 07:07:49                   22.509
2023-10-06 07:08:16                   22.532
2023-10-06 07:08:43                    22.51
2023-10-06 07:11:51                   22.534
2023-10-06 07:12:18                   22.508
2023-10-06 07:22:10                   22.476
2023-10-06 07:22:37                   22.497
2023-10-06 07:24:24                   22.465
2023-10-06 07:25:18                   22.505
2023-10-06 07:25:45                    22.48
2023-10-06 07:29:47                   22.502
2023-10-06 07:32:28                   22.539
2023-10-06 07:35:37                   22.519
2023-10-06 07:36:03                   22.495
2023-10-06 07:38:45                   22.456
2023-10-06 07:39:39                   22.486
2023-10-06 07:40:06                   22.454
2023-10-06 07:44:08                   22.493
2023-10-06 08:01:36                   22.539
2023-10-06 08:02:03                   22.519
2023-10-06 08:09:14                   22.485
2023-10-06 08:09:41                   22.512
2023-10-06 08:10:34                   22.482
2023-10-06 08:12:49                   22.445
2023-10-06 08:18:12                   22.418
2023-10-06 08:25:49                    22.44
2023-10-06 08:27:09                   22.416
2023-10-06 08:27:36                    22.44
2023-10-06 08:31:38                   22.482
2023-10-06 08:32:05                   22.448
2023-10-06 08:32:59                    22.48
2023-10-06 08:35:14                   22.453
2023-10-06 08:37:01                   22.478
2023-10-06 08:37:28                   22.453
2023-10-06 08:41:57                   22.475
2023-10-06 08:43:18                   22.455
2023-10-06 08:45:32                   22.497
2023-10-06 08:45:59                   22.463
2023-10-06 08:48:40                   22.502
2023-10-06 08:49:07                   22.472
2023-10-06 08:59:26                   22.508
2023-10-06 08:59:53                   22.463
2023-10-06 09:00:46                   22.495
2023-10-06 09:09:44                   22.525
2023-10-06 09:10:11                   22.493
2023-10-06 09:13:46                   22.517
2023-10-06 09:16:01                   22.542
2023-10-06 09:16:28                   22.515
2023-10-06 09:16:55                   22.542
2023-10-06 09:17:22                   22.519
2023-10-06 09:18:42                   22.547
2023-10-06 09:20:57                   22.515
2023-10-06 09:21:24                   22.544
2023-10-06 09:29:55                    22.51
2023-10-06 09:31:42                   22.481
2023-10-06 09:32:09                   22.508
2023-10-06 09:33:03                   22.483
2023-10-06 09:35:44                   22.449
2023-10-06 09:36:11                   22.488
2023-10-06 09:36:38                   22.464
2023-10-06 09:37:05                    22.49
2023-10-06 09:37:59                   22.464
2023-10-06 09:38:26                   22.486
2023-10-06 09:43:48                   22.511
2023-10-06 09:46:57                   22.541
2023-10-06 09:50:32                   22.568
2023-10-06 09:51:26                   22.598
2023-10-06 09:53:40                   22.626
2023-10-06 09:58:36                   22.653
2023-10-06 10:04:26                    22.68
2023-10-06 10:05:20                   22.649
2023-10-06 10:10:42                   22.619
2023-10-06 10:11:09                   22.646
2023-10-06 10:15:11                   22.625
2023-10-06 10:16:05                   22.602
2023-10-06 10:16:32                   22.642
2023-10-06 10:22:49                   22.682
2023-10-06 10:23:42                   22.658
2023-10-06 10:28:11                   22.679
2023-10-06 10:28:38                   22.703
2023-10-06 10:29:05                   22.673
2023-10-06 10:31:20                   22.694
2023-10-06 10:34:28                   22.717
2023-10-06 10:34:55                   22.741
2023-10-06 10:35:49                   22.719
2023-10-06 10:36:42                   22.741
2023-10-06 10:37:09                   22.704
2023-10-06 10:37:36                   22.737
2023-10-06 10:39:51                   22.715
2023-10-06 10:47:55                   22.745
2023-10-06 10:48:22                   22.718
2023-10-06 10:55:59                   22.693
2023-10-06 10:58:40                   22.727
2023-10-06 10:59:07                   22.693
2023-10-06 10:59:34                   22.715
2023-10-06 11:00:28                   22.685
2023-10-06 11:01:22                   22.708
2023-10-06 11:06:45                   22.686
2023-10-06 11:07:38                    22.71
2023-10-06 11:09:26                   22.673
2023-10-06 11:09:53                   22.693
2023-10-06 11:11:40                   22.723
