        Date        hcnps_intlk_cz_t_back_50
2023-10-06 03:00:00                   22.209
2023-10-06 03:03:33                   22.245
2023-10-06 03:03:59                   22.219
2023-10-06 03:04:53                   22.242
2023-10-06 03:08:02                   22.279
2023-10-06 03:11:37                   22.308
2023-10-06 03:12:30                   22.333
2023-10-06 03:12:57                   22.303
2023-10-06 03:13:24                   22.325
2023-10-06 03:15:39                   22.355
2023-10-06 03:18:20                   22.394
2023-10-06 03:27:45                    22.37
2023-10-06 03:29:05                   22.392
2023-10-06 03:36:16                    22.37
2023-10-06 03:41:12                   22.397
2023-10-06 03:42:05                   22.363
2023-10-06 03:43:53                   22.387
2023-10-06 03:49:15                   22.411
2023-10-06 03:50:09                   22.382
2023-10-06 03:51:03                   22.404
2023-10-06 03:51:57                   22.372
2023-10-06 03:52:24                   22.407
2023-10-06 03:58:13                   22.439
2023-10-06 03:58:40                   22.414
2023-10-06 04:01:48                   22.394
2023-10-06 04:02:42                   22.429
2023-10-06 04:04:57                     22.4
2023-10-06 04:05:24                   22.424
2023-10-06 04:05:51                   22.401
2023-10-06 04:06:44                   22.422
2023-10-06 04:07:11                   22.397
2023-10-06 04:07:38                   22.427
2023-10-06 04:08:32                   22.404
2023-10-06 04:13:28                   22.377
2023-10-06 04:13:55                   22.409
2023-10-06 04:15:15                   22.377
2023-10-06 04:19:17                   22.399
2023-10-06 04:21:32                   22.376
2023-10-06 04:22:52                   22.353
2023-10-06 04:23:19                   22.375
2023-10-06 04:25:07                   22.397
2023-10-06 04:25:34                   22.363
2023-10-06 04:26:54                   22.397
2023-10-06 04:27:21                    22.37
2023-10-06 04:32:44                   22.394
2023-10-06 04:33:11                   22.368
2023-10-06 04:34:59                   22.336
2023-10-06 04:35:25                   22.358
2023-10-06 04:36:19                   22.387
2023-10-06 04:36:46                   22.348
2023-10-06 04:37:13                   22.385
2023-10-06 04:38:34                    22.36
2023-10-06 04:41:42                   22.387
2023-10-06 04:42:36                    22.35
2023-10-06 04:43:03                   22.375
2023-10-06 04:43:29                   22.336
2023-10-06 04:43:56                    22.36
2023-10-06 04:54:42                   22.336
2023-10-06 04:55:09                   22.358
2023-10-06 05:01:25                   22.326
2023-10-06 05:01:52                   22.348
2023-10-06 05:02:46                   22.372
2023-10-06 05:03:13                    22.35
2023-10-06 05:16:13                   22.377
2023-10-06 05:21:35                   22.399
2023-10-06 05:25:11                   22.372
2023-10-06 05:25:37                   22.404
2023-10-06 05:26:04                   22.375
2023-10-06 05:26:58                   22.346
2023-10-06 05:28:19                   22.377
2023-10-06 05:28:46                   22.353
2023-10-06 05:32:21                   22.323
2023-10-06 05:38:11                   22.355
2023-10-06 05:39:31                   22.319
2023-10-06 05:40:52                   22.346
2023-10-06 05:42:40                   22.316
2023-10-06 05:44:00                   22.364
2023-10-06 05:45:48                   22.333
2023-10-06 05:46:15                   22.365
2023-10-06 05:46:42                   22.343
2023-10-06 05:47:08                   22.367
2023-10-06 05:48:56                   22.327
2023-10-06 05:49:23                    22.35
2023-10-06 05:50:44                   22.377
2023-10-06 05:51:37                   22.345
2023-10-06 05:52:58                   22.369
2023-10-06 05:54:19                   22.344
2023-10-06 05:56:06                   22.372
2023-10-06 05:56:33                   22.349
2023-10-06 05:58:48                   22.381
2023-10-06 05:59:15                   22.351
2023-10-06 06:00:08                   22.374
2023-10-06 06:00:35                   22.345
2023-10-06 06:01:29                   22.374
2023-10-06 06:03:17                   22.341
2023-10-06 06:05:31                   22.319
2023-10-06 06:08:12                   22.292
2023-10-06 06:10:27                   22.271
2023-10-06 06:11:21                     22.3
2023-10-06 06:12:41                   22.267
2023-10-06 06:21:12                   22.291
2023-10-06 06:23:54                   22.261
2023-10-06 06:31:31                   22.239
2023-10-06 06:32:25                   22.266
2023-10-06 06:37:21                   22.239
2023-10-06 06:37:47                   22.263
2023-10-06 06:45:52                   22.241
2023-10-06 06:46:45                   22.268
2023-10-06 06:47:12                   22.241
2023-10-06 06:48:06                   22.263
2023-10-06 07:11:51                   22.241
2023-10-06 07:14:33                   22.266
2023-10-06 07:15:00                   22.241
2023-10-06 07:15:26                   22.273
2023-10-06 07:16:47                   22.244
2023-10-06 07:18:08                   22.266
2023-10-06 07:18:35                   22.239
2023-10-06 07:22:10                   22.217
2023-10-06 07:25:45                   22.245
2023-10-06 07:26:39                   22.204
2023-10-06 07:27:06                   22.227
2023-10-06 07:30:14                   22.249
2023-10-06 07:32:02                   22.228
2023-10-06 07:32:28                   22.253
2023-10-06 07:37:51                   22.213
2023-10-06 07:38:18                   22.239
2023-10-06 07:38:45                   22.216
2023-10-06 07:39:12                   22.238
2023-10-06 07:40:06                   22.217
2023-10-06 07:42:47                    22.19
2023-10-06 07:43:14                   22.212
2023-10-06 07:45:01                   22.239
2023-10-06 07:50:24                   22.206
2023-10-06 07:50:51                   22.231
2023-10-06 07:52:39                   22.256
2023-10-06 07:53:05                   22.218
2023-10-06 07:54:26                   22.256
2023-10-06 07:54:53                   22.214
2023-10-06 07:55:20                   22.236
2023-10-06 08:04:18                   22.271
2023-10-06 08:04:45                   22.235
2023-10-06 08:05:39                   22.275
2023-10-06 08:06:05                   22.236
2023-10-06 08:06:59                    22.26
2023-10-06 08:09:14                   22.228
2023-10-06 08:09:41                   22.265
2023-10-06 08:10:07                   22.241
2023-10-06 08:12:49                   22.208
2023-10-06 08:15:03                   22.187
2023-10-06 08:21:20                   22.164
2023-10-06 08:22:14                   22.189
2023-10-06 08:25:22                    22.16
2023-10-06 08:27:36                   22.181
2023-10-06 08:29:24                   22.202
2023-10-06 08:35:40                   22.179
2023-10-06 08:36:07                   22.213
2023-10-06 08:39:16                   22.191
2023-10-06 08:40:36                   22.218
2023-10-06 08:41:03                   22.187
2023-10-06 08:41:30                   22.221
2023-10-06 08:42:24                   22.198
2023-10-06 08:42:51                   22.223
2023-10-06 08:43:18                   22.198
2023-10-06 08:45:59                   22.226
2023-10-06 08:48:14                   22.201
2023-10-06 08:50:01                   22.228
2023-10-06 08:51:49                   22.196
2023-10-06 08:52:42                   22.219
2023-10-06 09:03:01                   22.241
2023-10-06 09:12:26                   22.216
2023-10-06 09:12:53                   22.251
2023-10-06 09:17:48                   22.275
2023-10-06 09:22:44                   22.251
2023-10-06 09:23:11                   22.285
2023-10-06 09:30:48                   22.258
2023-10-06 09:32:36                   22.231
2023-10-06 09:40:13                   22.253
2023-10-06 09:40:40                   22.219
2023-10-06 09:41:34                   22.242
2023-10-06 09:42:28                   22.214
2023-10-06 09:42:55                    22.25
2023-10-06 09:46:03                   22.282
2023-10-06 09:50:05                   22.307
2023-10-06 09:50:59                   22.334
2023-10-06 09:54:34                   22.374
2023-10-06 10:00:24                   22.402
2023-10-06 10:10:15                   22.372
2023-10-06 10:15:11                   22.403
2023-10-06 10:18:47                   22.373
2023-10-06 10:19:13                   22.406
2023-10-06 10:20:34                   22.428
2023-10-06 10:21:28                   22.406
2023-10-06 10:23:15                   22.429
2023-10-06 10:24:36                   22.397
2023-10-06 10:25:03                   22.419
2023-10-06 10:28:11                   22.446
2023-10-06 10:29:32                   22.426
2023-10-06 10:32:13                   22.459
2023-10-06 10:34:55                   22.438
2023-10-06 10:35:49                   22.482
2023-10-06 10:38:57                   22.451
2023-10-06 10:39:24                   22.478
2023-10-06 10:41:11                   22.456
2023-10-06 10:43:53                    22.48
2023-10-06 10:44:47                   22.436
2023-10-06 10:45:14                   22.461
2023-10-06 10:56:53                   22.436
2023-10-06 10:58:14                   22.466
2023-10-06 11:04:03                   22.424
2023-10-06 11:04:30                   22.464
2023-10-06 11:04:57                   22.442
2023-10-06 11:20:38                   22.416
2023-10-06 11:21:32                   22.454
2023-10-06 11:23:47                   22.426
2023-10-06 11:24:40                   22.446
2023-10-06 11:28:43                    22.42
2023-10-06 11:30:57                   22.449
2023-10-06 11:32:18                   22.415
2023-10-06 11:33:11                   22.446
2023-10-06 11:34:05                   22.424
2023-10-06 11:36:20                   22.451
2023-10-06 11:38:07                   22.473
2023-10-06 11:39:01                   22.446
2023-10-06 11:40:49                   22.468
2023-10-06 11:41:16                   22.444
2023-10-06 11:41:42                   22.465
2023-10-06 11:43:57                   22.498
2023-10-06 11:44:24                   22.464
2023-10-06 11:49:47                   22.505
2023-10-06 11:50:14                   22.478
2023-10-06 11:52:01                   22.505
2023-10-06 11:52:28                   22.481
2023-10-06 11:53:49                   22.517
2023-10-06 11:54:16                    22.48
2023-10-06 11:54:43                   22.503
2023-10-06 11:56:57                   22.481
2023-10-06 11:57:24                   22.505
2023-10-06 12:08:36                    22.53
2023-10-06 12:09:57                   22.507
2023-10-06 12:15:20                   22.487
2023-10-06 12:16:14                   22.515
2023-10-06 12:17:34                    22.48
2023-10-06 12:22:03                   22.454
2023-10-06 12:22:30                   22.476
2023-10-06 12:22:57                   22.448
2023-10-06 12:28:20                   22.409
2023-10-06 12:28:47                   22.446
2023-10-06 12:30:34                   22.424
2023-10-06 12:31:01                   22.448
2023-10-06 12:51:11                   22.424
2023-10-06 12:51:38                   22.448
2023-10-06 12:55:13                   22.423
2023-10-06 12:55:40                   22.445
2023-10-06 12:59:15                   22.408
2023-10-06 12:59:42                   22.438
2023-10-06 13:01:30                    22.46
2023-10-06 13:01:57                   22.436
2023-10-06 13:02:24                   22.479
2023-10-06 13:04:38                   22.458
2023-10-06 13:05:05                   22.484
2023-10-06 13:07:20                    22.46
2023-10-06 13:08:13                   22.502
2023-10-06 13:08:40                    22.47
2023-10-06 13:09:34                   22.494
2023-10-06 13:11:48                    22.45
2023-10-06 13:12:15                   22.472
2023-10-06 13:16:17                    22.45
2023-10-06 13:17:38                   22.482
2023-10-06 13:18:05                   22.436
2023-10-06 13:18:32                   22.489
2023-10-06 13:18:59                   22.452
2023-10-06 13:20:20                   22.422
2023-10-06 13:20:46                   22.472
2023-10-06 13:21:13                   22.438
2023-10-06 13:22:34                   22.417
2023-10-06 13:23:55                   22.385
2023-10-06 13:24:22                   22.438
2023-10-06 13:25:15                    22.39
2023-10-06 13:25:42                   22.421
2023-10-06 13:26:36                   22.393
2023-10-06 13:27:03                   22.416
2023-10-06 13:27:30                   22.394
2023-10-06 13:35:34                   22.421
2023-10-06 13:36:01                    22.39
2023-10-06 13:40:57                    22.42
2023-10-06 13:41:24                   22.393
2023-10-06 13:42:17                   22.372
2023-10-06 13:42:44                   22.393
2023-10-06 13:43:38                   22.363
2023-10-06 13:44:32                   22.385
2023-10-06 13:47:13                   22.365
2023-10-06 13:47:40                   22.387
2023-10-06 13:50:21                   22.363
2023-10-06 13:52:09                   22.392
2023-10-06 13:55:44                   22.414
2023-10-06 13:57:59                   22.387
2023-10-06 13:59:19                   22.409
2023-10-06 14:03:21                   22.387
2023-10-06 14:05:09                    22.36
2023-10-06 14:05:36                   22.387
2023-10-06 14:06:57                   22.363
2023-10-06 14:07:23                   22.394
2023-10-06 14:10:59                    22.37
2023-10-06 14:13:40                   22.394
2023-10-06 14:14:07                    22.37
2023-10-06 14:21:44                   22.392
2023-10-06 14:22:11                   22.367
2023-10-06 14:31:36                   22.346
2023-10-06 14:32:03                   22.367
2023-10-06 14:44:09                   22.346
2023-10-06 14:44:36                   22.377
2023-10-06 14:45:56                   22.346
2023-10-06 14:46:50                   22.379
2023-10-06 14:49:32                   22.357
2023-10-06 14:56:42                   22.384
2023-10-06 14:58:03                    22.36
2023-10-06 15:04:19                   22.395
2023-10-06 15:05:40                   22.367
2023-10-06 15:09:15                    22.39
2023-10-06 15:11:29                   22.365
2023-10-06 15:11:56                   22.397
2023-10-06 15:14:38                    22.37
2023-10-06 15:15:31                   22.398
2023-10-06 15:16:52                   22.375
2023-10-06 15:17:19                     22.4
2023-10-06 15:20:00                   22.379
2023-10-06 15:24:56                   22.403
2023-10-06 15:26:44                   22.379
2023-10-06 15:28:58                   22.403
2023-10-06 15:32:06                   22.432
2023-10-06 15:34:48                   22.453
2023-10-06 15:36:08                   22.428
2023-10-06 15:36:35                   22.406
2023-10-06 15:37:02                   22.452
2023-10-06 15:37:29                   22.417
2023-10-06 15:37:56                   22.448
2023-10-06 15:38:50                   22.419
2023-10-06 15:41:04                   22.442
2023-10-06 15:42:52                   22.416
2023-10-06 15:49:08                   22.395
2023-10-06 15:50:56                   22.367
2023-10-06 15:51:23                   22.397
2023-10-06 15:55:25                   22.375
2023-10-06 15:57:39                   22.406
2023-10-06 15:58:06                   22.384
2023-10-06 15:59:00                   22.363
2023-10-06 15:59:54                   22.401
