        Date        hcnps_intlk_cz_t_back_41
2023-10-06 03:00:00                   22.102
2023-10-06 03:00:24                   22.062
2023-10-06 03:00:51                   22.094
2023-10-06 03:05:47                   22.123
2023-10-06 03:09:49                   22.154
2023-10-06 03:10:43                   22.122
2023-10-06 03:11:10                   22.151
2023-10-06 03:12:57                   22.186
2023-10-06 03:13:51                   22.164
2023-10-06 03:14:45                   22.189
2023-10-06 03:17:53                   22.211
2023-10-06 03:21:01                   22.233
2023-10-06 03:45:13                   22.265
2023-10-06 03:45:40                   22.233
2023-10-06 03:49:15                   22.264
2023-10-06 03:49:42                   22.235
2023-10-06 03:51:30                    22.26
2023-10-06 03:55:59                   22.293
2023-10-06 03:56:26                   22.246
2023-10-06 03:58:13                   22.268
2023-10-06 04:00:28                   22.245
2023-10-06 04:04:03                   22.271
2023-10-06 04:04:30                   22.233
2023-10-06 04:04:57                   22.265
2023-10-06 04:10:19                   22.238
2023-10-06 04:30:30                   22.206
2023-10-06 04:31:23                    22.25
2023-10-06 04:31:50                   22.213
2023-10-06 04:32:44                    22.24
2023-10-06 04:35:52                   22.211
2023-10-06 04:41:42                   22.235
2023-10-06 04:42:36                   22.206
2023-10-06 04:45:44                   22.236
2023-10-06 04:46:11                   22.204
2023-10-06 04:48:25                   22.231
2023-10-06 04:49:46                   22.211
2023-10-06 04:52:00                   22.231
2023-10-06 04:52:54                   22.209
2023-10-06 05:07:42                   22.182
2023-10-06 05:08:09                   22.214
2023-10-06 05:10:23                   22.189
2023-10-06 05:11:17                   22.218
2023-10-06 05:13:04                   22.193
2023-10-06 05:15:46                   22.214
2023-10-06 05:21:09                   22.236
2023-10-06 05:26:04                   22.206
2023-10-06 05:26:31                   22.228
2023-10-06 05:27:25                   22.198
2023-10-06 05:27:52                   22.226
2023-10-06 05:28:19                   22.199
2023-10-06 05:28:46                   22.223
2023-10-06 05:30:33                   22.189
2023-10-06 05:31:00                   22.214
2023-10-06 05:31:27                   22.179
2023-10-06 05:31:54                   22.206
2023-10-06 05:34:35                   22.184
2023-10-06 05:37:17                   22.206
2023-10-06 05:37:44                   22.179
2023-10-06 05:40:52                   22.199
2023-10-06 05:51:11                    22.22
2023-10-06 05:52:04                   22.195
2023-10-06 06:05:31                   22.167
2023-10-06 06:05:58                   22.193
2023-10-06 06:06:25                   22.151
2023-10-06 06:06:52                   22.182
2023-10-06 06:08:39                   22.152
2023-10-06 06:11:48                   22.127
2023-10-06 06:14:29                   22.148
2023-10-06 06:14:56                   22.115
2023-10-06 06:16:17                   22.142
2023-10-06 06:19:25                   22.113
2023-10-06 06:20:19                   22.152
2023-10-06 06:20:45                    22.12
2023-10-06 06:21:12                   22.157
2023-10-06 06:21:39                   22.129
2023-10-06 06:24:21                     22.1
2023-10-06 06:25:14                   22.125
2023-10-06 06:30:37                   22.089
2023-10-06 06:31:04                   22.137
2023-10-06 06:31:31                    22.11
2023-10-06 06:32:25                   22.134
2023-10-06 06:37:47                   22.109
2023-10-06 06:39:35                   22.139
2023-10-06 06:41:49                   22.107
2023-10-06 06:45:25                   22.136
2023-10-06 06:46:18                   22.112
2023-10-06 06:59:45                   22.143
2023-10-06 07:00:12                   22.109
2023-10-06 07:02:00                   22.131
2023-10-06 07:05:35                   22.107
2023-10-06 07:06:29                   22.131
2023-10-06 07:06:55                   22.097
2023-10-06 07:07:22                   22.129
2023-10-06 07:08:43                   22.102
2023-10-06 07:09:10                   22.131
2023-10-06 07:11:51                   22.099
2023-10-06 07:13:39                   22.121
2023-10-06 07:15:26                   22.099
2023-10-06 07:25:18                   22.121
2023-10-06 07:25:45                   22.081
2023-10-06 07:27:33                   22.102
2023-10-06 07:28:53                    22.08
2023-10-06 07:31:08                   22.107
2023-10-06 07:32:02                   22.086
2023-10-06 07:32:28                   22.114
2023-10-06 07:32:55                   22.092
2023-10-06 07:33:49                   22.118
2023-10-06 07:34:43                   22.094
2023-10-06 07:35:10                   22.131
2023-10-06 07:35:37                   22.081
2023-10-06 07:41:26                   22.057
2023-10-06 07:42:47                   22.085
2023-10-06 07:50:51                   22.062
2023-10-06 07:51:18                   22.094
2023-10-06 07:56:14                   22.072
2023-10-06 07:57:08                   22.104
2023-10-06 07:58:55                   22.062
2023-10-06 07:59:22                   22.094
2023-10-06 08:06:59                   22.072
2023-10-06 08:07:26                   22.099
2023-10-06 08:10:34                   22.071
2023-10-06 08:11:55                   22.094
2023-10-06 08:12:49                   22.071
2023-10-06 08:15:03                   22.049
2023-10-06 08:15:30                   22.086
2023-10-06 08:16:24                   22.056
2023-10-06 08:22:40                   22.034
2023-10-06 08:24:01                   22.056
2023-10-06 08:24:28                   22.024
2023-10-06 08:25:22                   22.067
2023-10-06 08:25:49                   22.036
2023-10-06 08:26:43                   22.012
2023-10-06 08:27:09                   22.037
