        Date        hcnps_intlk_cz_t_back_52
2023-10-06 03:00:00                   22.045
2023-10-06 03:03:59                    22.08
2023-10-06 03:07:35                   22.103
2023-10-06 03:09:49                   22.139
2023-10-06 03:10:43                    22.11
2023-10-06 03:11:37                   22.159
2023-10-06 03:12:04                   22.135
2023-10-06 03:12:30                    22.17
2023-10-06 03:13:24                   22.146
2023-10-06 03:14:45                   22.167
2023-10-06 03:15:39                   22.189
2023-10-06 03:18:20                   22.223
2023-10-06 03:18:47                   22.194
2023-10-06 03:19:14                   22.223
2023-10-06 03:20:08                   22.201
2023-10-06 03:20:35                   22.233
2023-10-06 03:25:30                   22.211
2023-10-06 03:37:36                   22.189
2023-10-06 03:38:03                   22.218
2023-10-06 03:40:18                   22.186
2023-10-06 03:41:12                   22.209
2023-10-06 03:47:28                   22.235
2023-10-06 03:48:22                   22.201
2023-10-06 03:49:15                   22.249
2023-10-06 03:49:42                   22.216
2023-10-06 03:51:03                   22.248
2023-10-06 03:53:44                   22.218
2023-10-06 03:54:11                   22.246
2023-10-06 03:54:38                   22.271
2023-10-06 03:55:05                   22.248
2023-10-06 04:07:38                   22.271
2023-10-06 04:08:05                   22.246
2023-10-06 04:08:59                   22.223
2023-10-06 04:09:26                   22.259
2023-10-06 04:09:53                   22.228
2023-10-06 04:14:48                   22.206
2023-10-06 04:15:42                   22.231
2023-10-06 04:16:36                   22.208
2023-10-06 04:18:50                   22.231
2023-10-06 04:19:17                   22.208
2023-10-06 04:30:56                   22.186
2023-10-06 04:33:11                   22.216
2023-10-06 04:34:59                   22.182
2023-10-06 04:38:07                   22.218
2023-10-06 04:38:34                   22.196
2023-10-06 04:55:09                    22.17
2023-10-06 04:56:02                   22.206
2023-10-06 04:56:29                   22.182
2023-10-06 05:00:31                   22.153
2023-10-06 05:00:58                   22.187
2023-10-06 05:09:29                   22.157
2023-10-06 05:09:56                   22.182
2023-10-06 05:11:17                   22.209
2023-10-06 05:11:44                   22.187
2023-10-06 05:13:04                   22.147
2023-10-06 05:13:31                   22.179
2023-10-06 05:16:13                   22.216
2023-10-06 05:20:42                    22.25
2023-10-06 05:22:02                   22.221
2023-10-06 05:25:11                   22.199
2023-10-06 05:27:25                   22.179
2023-10-06 05:31:27                   22.154
2023-10-06 05:33:15                   22.179
2023-10-06 05:34:09                   22.157
2023-10-06 05:37:17                   22.182
2023-10-06 05:38:11                    22.16
2023-10-06 05:39:31                   22.187
2023-10-06 05:40:25                   22.162
2023-10-06 05:42:13                   22.198
2023-10-06 05:43:06                   22.154
2023-10-06 05:43:33                   22.176
2023-10-06 05:50:44                   22.209
2023-10-06 05:51:37                   22.186
2023-10-06 05:55:39                   22.163
2023-10-06 05:56:06                   22.189
2023-10-06 05:57:27                   22.223
2023-10-06 05:57:54                    22.18
2023-10-06 05:58:21                   22.205
2023-10-06 05:59:41                   22.164
2023-10-06 06:00:08                   22.195
2023-10-06 06:01:02                   22.226
2023-10-06 06:01:56                   22.185
2023-10-06 06:05:04                   22.155
2023-10-06 06:08:12                   22.116
2023-10-06 06:11:48                   22.093
2023-10-06 06:12:14                   22.069
2023-10-06 06:12:41                   22.103
2023-10-06 06:14:56                   22.078
2023-10-06 06:15:50                   22.108
2023-10-06 06:16:43                   22.081
2023-10-06 06:18:04                   22.108
2023-10-06 06:18:58                   22.085
2023-10-06 06:19:25                   22.113
2023-10-06 06:21:39                    22.09
2023-10-06 06:23:00                   22.125
2023-10-06 06:23:54                   22.095
2023-10-06 06:24:47                   22.068
2023-10-06 06:25:14                   22.102
2023-10-06 06:40:02                   22.075
2023-10-06 06:40:29                   22.099
2023-10-06 06:42:16                   22.067
2023-10-06 06:43:10                   22.094
2023-10-06 06:55:16                   22.119
2023-10-06 06:55:43                   22.092
2023-10-06 07:00:12                   22.119
2023-10-06 07:03:20                   22.094
2023-10-06 07:08:43                   22.072
2023-10-06 07:09:10                   22.104
2023-10-06 07:11:51                   22.076
2023-10-06 07:12:18                   22.102
2023-10-06 07:14:06                   22.077
2023-10-06 07:14:33                   22.099
2023-10-06 07:15:53                   22.075
2023-10-06 07:25:45                   22.047
