        Date        hcnps_intlk_cz_t_back_18
2023-10-06 03:00:00                    18.88
2023-10-06 03:01:45                   18.908
2023-10-06 03:07:35                   18.937
2023-10-06 03:08:02                   18.898
2023-10-06 03:08:55                    18.92
2023-10-06 03:09:49                     18.9
2023-10-06 03:10:16                   18.926
2023-10-06 03:14:45                   18.946
2023-10-06 03:16:06                   18.921
2023-10-06 03:16:32                   18.943
2023-10-06 03:17:53                   18.968
2023-10-06 03:18:20                   18.944
2023-10-06 03:19:14                   18.979
2023-10-06 03:26:51                   19.002
2023-10-06 03:29:05                   18.981
2023-10-06 03:29:32                   19.012
2023-10-06 03:29:59                   18.981
2023-10-06 03:32:14                   19.004
2023-10-06 03:33:07                   18.977
2023-10-06 03:36:16                    19.01
2023-10-06 03:38:30                   18.985
2023-10-06 03:39:24                   19.023
2023-10-06 03:40:18                   19.001
2023-10-06 03:40:45                   19.022
2023-10-06 03:41:12                   18.994
2023-10-06 03:42:05                   19.018
2023-10-06 03:45:40                   18.995
2023-10-06 03:46:34                   18.964
2023-10-06 03:47:55                   18.995
2023-10-06 03:55:05                   18.964
2023-10-06 03:55:32                   19.002
2023-10-06 03:56:53                   18.972
2023-10-06 03:58:13                   18.994
2023-10-06 04:00:55                   18.965
2023-10-06 04:01:22                   18.994
2023-10-06 04:03:09                   18.967
2023-10-06 04:04:03                    18.99
2023-10-06 04:04:30                   19.017
2023-10-06 04:05:24                   18.979
2023-10-06 04:14:48                   18.956
2023-10-06 04:15:15                   18.997
2023-10-06 04:16:09                   18.968
2023-10-06 04:20:38                   18.941
2023-10-06 04:21:05                   18.964
2023-10-06 04:25:07                   18.941
2023-10-06 04:27:48                   18.964
2023-10-06 04:28:15                   18.939
2023-10-06 04:29:36                    18.96
2023-10-06 04:30:30                   18.923
2023-10-06 04:30:56                   18.961
2023-10-06 04:33:38                   18.934
2023-10-06 04:34:05                   18.911
2023-10-06 04:34:32                   18.939
2023-10-06 04:39:00                   18.963
2023-10-06 04:39:54                   18.935
2023-10-06 04:43:56                   18.913
2023-10-06 04:44:50                   18.943
2023-10-06 04:45:44                   18.911
2023-10-06 04:47:31                   18.956
2023-10-06 04:48:25                   18.918
2023-10-06 04:49:46                   18.948
2023-10-06 04:51:07                   18.903
2023-10-06 04:52:54                   18.928
2023-10-06 04:57:50                   18.903
2023-10-06 04:58:44                   18.935
2023-10-06 04:59:11                   18.908
2023-10-06 05:00:58                    18.93
2023-10-06 05:02:46                   18.904
2023-10-06 05:04:07                   18.939
2023-10-06 05:04:33                     18.9
2023-10-06 05:05:00                    18.92
2023-10-06 05:08:35                     18.9
2023-10-06 05:14:25                    18.92
2023-10-06 05:15:19                    18.89
2023-10-06 05:19:48                   18.915
2023-10-06 05:21:35                   18.888
2023-10-06 05:22:02                   18.918
2023-10-06 05:24:44                   18.895
2023-10-06 05:25:37                    18.92
2023-10-06 05:26:04                     18.9
2023-10-06 05:35:29                   18.873
2023-10-06 05:35:56                   18.903
2023-10-06 05:39:04                   18.873
2023-10-06 05:39:31                   18.898
2023-10-06 05:41:19                   18.872
2023-10-06 05:43:33                   18.895
2023-10-06 05:44:27                   18.918
2023-10-06 05:44:54                   18.876
2023-10-06 05:48:29                     18.9
2023-10-06 05:50:17                   18.863
2023-10-06 05:52:31                   18.885
2023-10-06 05:52:58                   18.858
2023-10-06 05:53:25                   18.893
2023-10-06 05:53:52                   18.867
2023-10-06 05:54:19                   18.898
2023-10-06 05:54:46                   18.877
2023-10-06 05:57:00                   18.898
2023-10-06 05:57:27                   18.875
2023-10-06 06:01:02                    18.91
2023-10-06 06:01:29                   18.852
2023-10-06 06:01:56                   18.892
2023-10-06 06:03:43                    18.86
2023-10-06 06:13:35                   18.838
2023-10-06 06:14:02                    18.86
2023-10-06 06:15:23                   18.837
2023-10-06 06:16:17                   18.872
2023-10-06 06:17:37                   18.828
2023-10-06 06:18:31                   18.859
2023-10-06 06:19:52                   18.825
2023-10-06 06:20:19                   18.847
2023-10-06 06:24:21                   18.816
2023-10-06 06:24:47                   18.847
2023-10-06 06:26:08                   18.822
2023-10-06 06:37:21                   18.793
2023-10-06 06:37:47                   18.816
2023-10-06 06:44:31                   18.793
2023-10-06 06:46:45                   18.816
2023-10-06 06:47:12                   18.791
2023-10-06 06:59:45                   18.816
2023-10-06 07:00:12                   18.778
2023-10-06 07:03:20                   18.803
2023-10-06 07:04:41                   18.771
2023-10-06 07:05:08                   18.801
2023-10-06 07:07:22                   18.776
2023-10-06 07:07:49                   18.798
2023-10-06 07:09:37                   18.776
2023-10-06 07:10:58                   18.798
2023-10-06 07:15:00                   18.776
2023-10-06 07:23:31                     18.8
2023-10-06 07:27:59                   18.774
2023-10-06 07:28:53                   18.796
2023-10-06 07:29:47                   18.769
2023-10-06 07:34:43                   18.798
2023-10-06 07:35:10                   18.769
2023-10-06 07:35:37                   18.791
2023-10-06 07:37:51                   18.764
2023-10-06 07:38:45                   18.791
2023-10-06 07:41:53                   18.766
2023-10-06 07:52:39                   18.743
2023-10-06 07:53:32                   18.771
2023-10-06 08:09:14                   18.746
2023-10-06 08:09:41                   18.788
2023-10-06 08:10:07                   18.765
2023-10-06 08:15:03                   18.786
2023-10-06 08:15:30                   18.761
2023-10-06 08:15:57                   18.786
2023-10-06 08:16:24                    18.75
2023-10-06 08:17:45                   18.783
2023-10-06 08:18:12                   18.753
2023-10-06 08:20:53                   18.776
2023-10-06 08:24:01                   18.743
2023-10-06 08:25:22                    18.77
2023-10-06 08:30:18                   18.793
2023-10-06 08:30:45                   18.749
2023-10-06 08:31:12                   18.771
2023-10-06 08:34:20                   18.741
2023-10-06 08:34:47                   18.771
2023-10-06 08:37:01                   18.748
2023-10-06 08:37:28                   18.783
2023-10-06 08:38:49                   18.761
2023-10-06 08:45:05                   18.783
2023-10-06 08:49:07                   18.738
2023-10-06 08:49:34                   18.776
2023-10-06 08:50:01                   18.746
2023-10-06 08:50:28                   18.776
2023-10-06 09:00:20                   18.803
2023-10-06 09:00:46                   18.769
2023-10-06 09:06:09                   18.803
2023-10-06 09:07:03                   18.776
2023-10-06 09:08:51                   18.801
2023-10-06 09:09:17                   18.764
2023-10-06 09:09:44                   18.793
2023-10-06 09:10:38                   18.766
2023-10-06 09:11:05                   18.788
2023-10-06 09:21:24                   18.812
2023-10-06 09:21:51                   18.837
2023-10-06 09:22:17                   18.807
2023-10-06 09:23:38                   18.838
2023-10-06 09:24:32                   18.809
2023-10-06 09:25:26                   18.852
2023-10-06 09:25:53                   18.829
2023-10-06 09:27:40                   18.852
2023-10-06 09:28:07                   18.823
2023-10-06 09:29:28                   18.862
2023-10-06 09:30:48                   18.833
2023-10-06 09:31:15                   18.863
2023-10-06 09:32:36                    18.84
2023-10-06 09:33:30                   18.872
2023-10-06 09:41:07                   18.893
2023-10-06 09:51:53                   18.929
2023-10-06 09:52:46                   18.908
2023-10-06 09:53:13                   18.956
2023-10-06 09:53:40                   18.923
2023-10-06 09:55:28                   18.951
2023-10-06 09:57:15                   18.926
2023-10-06 09:57:42                   18.948
2023-10-06 09:59:57                   18.985
2023-10-06 10:02:11                   18.962
2023-10-06 10:03:59                    18.99
2023-10-06 10:04:53                   19.013
2023-10-06 10:06:40                   18.993
2023-10-06 10:07:34                    19.02
2023-10-06 10:08:01                    18.99
2023-10-06 10:08:28                   19.016
2023-10-06 10:11:09                   18.995
2023-10-06 10:12:03                    19.03
2023-10-06 10:12:57                   19.003
2023-10-06 10:15:11                    19.03
2023-10-06 10:16:05                   19.008
2023-10-06 10:17:53                   19.033
2023-10-06 10:18:47                   19.011
2023-10-06 10:26:24                   19.043
2023-10-06 10:27:44                    19.02
2023-10-06 10:28:11                   19.043
2023-10-06 10:29:05                   19.011
2023-10-06 10:29:32                   19.035
