        Date        hcnps_intlk_cz_t_front_10
2023-10-06 03:00:00                    20.651
2023-10-06 03:00:24                    20.693
2023-10-06 03:01:18                    20.668
2023-10-06 03:06:14                    20.695
2023-10-06 03:12:04                    20.719
2023-10-06 03:15:12                     20.74
2023-10-06 03:19:41                     20.76
2023-10-06 03:20:08                     20.73
2023-10-06 03:20:35                    20.782
2023-10-06 03:21:01                    20.754
2023-10-06 03:21:28                    20.792
2023-10-06 03:21:55                     20.77
2023-10-06 03:30:53                    20.807
2023-10-06 03:31:20                     20.78
2023-10-06 03:32:14                    20.815
2023-10-06 03:32:41                    20.773
2023-10-06 03:34:01                    20.795
2023-10-06 03:34:28                    20.775
2023-10-06 03:35:22                    20.815
2023-10-06 03:35:49                    20.792
2023-10-06 03:38:30                    20.768
2023-10-06 03:39:24                    20.797
2023-10-06 03:54:38                     20.82
2023-10-06 03:56:53                    20.785
2023-10-06 04:02:42                    20.807
2023-10-06 04:04:03                    20.785
2023-10-06 04:06:17                    20.807
2023-10-06 04:06:44                    20.785
2023-10-06 04:12:34                    20.825
2023-10-06 04:13:01                    20.778
2023-10-06 04:14:21                     20.81
2023-10-06 04:14:48                    20.778
2023-10-06 04:17:30                    20.802
2023-10-06 04:19:17                    20.778
2023-10-06 04:21:32                    20.805
2023-10-06 04:25:07                    20.775
2023-10-06 04:26:01                    20.805
2023-10-06 04:26:28                     20.76
2023-10-06 04:26:54                    20.788
2023-10-06 04:27:48                    20.812
2023-10-06 04:28:15                    20.788
2023-10-06 04:40:48                    20.765
2023-10-06 04:41:42                    20.788
2023-10-06 04:56:02                    20.765
2023-10-06 04:56:56                    20.788
2023-10-06 05:00:58                    20.763
2023-10-06 05:01:25                    20.785
2023-10-06 05:02:46                     20.76
2023-10-06 05:04:07                    20.783
2023-10-06 05:12:37                    20.745
2023-10-06 05:13:04                    20.773
2023-10-06 05:26:58                    20.747
2023-10-06 05:27:52                    20.768
2023-10-06 05:29:40                    20.742
2023-10-06 05:32:21                     20.77
2023-10-06 05:33:42                    20.744
2023-10-06 05:39:58                     20.72
2023-10-06 05:40:52                    20.752
2023-10-06 05:41:46                    20.727
2023-10-06 05:42:13                    20.752
2023-10-06 05:43:33                    20.726
2023-10-06 05:44:00                    20.754
2023-10-06 05:44:54                    20.733
2023-10-06 05:45:48                    20.704
2023-10-06 05:47:08                    20.727
