        Date        hcnps_intlk_cz_t_back_13
2023-10-06 03:00:00                   15.568
2023-10-06 03:05:47                    15.59
2023-10-06 03:06:41                   15.543
2023-10-06 03:07:08                   15.563
2023-10-06 03:08:02                   15.585
2023-10-06 03:08:55                   15.565
2023-10-06 03:09:22                   15.587
2023-10-06 03:14:45                   15.615
2023-10-06 03:16:06                   15.585
2023-10-06 03:16:32                   15.611
2023-10-06 03:17:53                   15.636
2023-10-06 03:21:55                   15.658
2023-10-06 03:22:22                   15.635
2023-10-06 03:22:49                   15.662
2023-10-06 03:23:16                   15.632
2023-10-06 03:26:51                   15.657
2023-10-06 03:27:18                   15.632
2023-10-06 03:28:12                   15.653
2023-10-06 03:28:39                   15.674
2023-10-06 03:29:05                   15.644
2023-10-06 03:29:32                   15.669
2023-10-06 03:29:59                   15.646
2023-10-06 03:31:20                   15.682
2023-10-06 03:32:14                   15.649
2023-10-06 03:35:49                   15.669
2023-10-06 03:37:09                    15.64
2023-10-06 03:38:03                   15.665
2023-10-06 03:43:26                   15.637
2023-10-06 03:43:53                    15.66
2023-10-06 03:53:44                   15.682
2023-10-06 03:54:11                    15.64
2023-10-06 03:58:13                   15.667
2023-10-06 03:59:34                   15.634
2023-10-06 04:00:01                   15.655
2023-10-06 04:03:36                   15.631
2023-10-06 04:04:03                   15.669
2023-10-06 04:05:24                   15.641
2023-10-06 04:11:40                   15.664
2023-10-06 04:12:07                   15.639
2023-10-06 04:14:21                   15.614
2023-10-06 04:15:15                   15.645
2023-10-06 04:15:42                   15.623
2023-10-06 04:18:23                   15.651
2023-10-06 04:19:17                   15.615
2023-10-06 04:21:05                   15.644
2023-10-06 04:21:32                    15.62
2023-10-06 04:23:46                   15.649
2023-10-06 04:25:34                   15.598
2023-10-06 04:26:01                   15.621
2023-10-06 04:30:03                   15.591
2023-10-06 04:30:56                   15.623
2023-10-06 04:31:50                     15.6
2023-10-06 04:32:17                    15.64
2023-10-06 04:33:11                   15.603
2023-10-06 04:38:34                   15.626
2023-10-06 04:39:54                    15.59
2023-10-06 04:41:15                   15.631
2023-10-06 04:41:42                   15.608
2023-10-06 04:47:58                   15.588
2023-10-06 04:50:40                   15.611
2023-10-06 04:52:00                   15.581
2023-10-06 04:56:29                   15.608
2023-10-06 04:56:56                   15.582
2023-10-06 05:00:58                   15.555
2023-10-06 05:01:25                   15.595
2023-10-06 05:03:13                   15.571
2023-10-06 05:03:40                   15.593
2023-10-06 05:04:33                   15.572
2023-10-06 05:21:35                    15.53
2023-10-06 05:22:02                   15.575
2023-10-06 05:23:50                   15.553
2023-10-06 05:24:44                   15.575
2023-10-06 05:27:25                    15.55
2023-10-06 05:28:46                   15.575
2023-10-06 05:29:13                   15.545
2023-10-06 05:30:06                   15.575
2023-10-06 05:31:00                   15.553
2023-10-06 05:35:29                   15.577
2023-10-06 05:36:23                    15.54
2023-10-06 05:37:44                   15.568
2023-10-06 05:39:58                   15.543
2023-10-06 05:52:31                   15.563
2023-10-06 05:52:58                    15.53
2023-10-06 05:54:46                   15.564
2023-10-06 05:55:13                   15.537
2023-10-06 05:56:33                   15.517
2023-10-06 05:57:00                   15.538
2023-10-06 06:02:50                   15.514
2023-10-06 06:03:17                    15.55
2023-10-06 06:03:43                   15.525
2023-10-06 06:09:06                   15.497
2023-10-06 06:10:27                   15.522
2023-10-06 06:11:48                     15.5
2023-10-06 06:12:41                   15.529
2023-10-06 06:13:35                   15.505
2023-10-06 06:24:21                   15.474
2023-10-06 06:24:47                   15.502
2023-10-06 06:27:02                    15.47
2023-10-06 06:28:23                   15.499
2023-10-06 06:29:16                   15.473
2023-10-06 06:29:43                   15.502
2023-10-06 06:30:10                   15.478
2023-10-06 06:44:58                   15.456
2023-10-06 06:46:45                   15.496
2023-10-06 06:47:12                   15.458
2023-10-06 06:51:41                   15.431
2023-10-06 06:52:08                   15.456
2023-10-06 06:59:45                   15.483
