        Date        hcnps_intlk_cz_t_front_42
2023-10-06 03:00:00                    20.669
2023-10-06 03:01:45                    20.637
2023-10-06 03:02:39                    20.676
2023-10-06 03:04:26                    20.654
2023-10-06 03:09:22                    20.676
2023-10-06 03:10:16                    20.701
2023-10-06 03:10:43                    20.674
2023-10-06 03:18:20                    20.699
2023-10-06 03:21:55                    20.722
2023-10-06 03:25:57                    20.766
2023-10-06 03:26:51                    20.735
2023-10-06 03:27:18                    20.768
2023-10-06 03:27:45                    20.739
2023-10-06 03:28:39                    20.771
2023-10-06 03:29:32                     20.74
2023-10-06 03:31:47                    20.781
2023-10-06 03:32:41                    20.758
2023-10-06 03:36:16                    20.781
2023-10-06 03:37:09                    20.759
2023-10-06 03:37:36                    20.787
2023-10-06 03:40:45                    20.747
2023-10-06 03:41:12                    20.784
2023-10-06 04:07:38                    20.809
2023-10-06 04:08:59                    20.774
2023-10-06 04:09:26                    20.802
2023-10-06 04:09:53                    20.772
2023-10-06 04:10:46                    20.794
2023-10-06 04:15:15                    20.772
2023-10-06 04:19:17                    20.792
2023-10-06 04:21:59                     20.76
2023-10-06 04:22:26                    20.782
2023-10-06 04:30:56                    20.752
2023-10-06 04:31:23                    20.777
2023-10-06 04:33:11                    20.755
2023-10-06 04:33:38                    20.784
2023-10-06 04:34:05                    20.761
2023-10-06 04:36:19                    20.782
2023-10-06 04:36:46                     20.76
2023-10-06 04:39:00                    20.789
2023-10-06 04:39:54                    20.769
2023-10-06 04:58:44                    20.739
2023-10-06 04:59:38                    20.761
2023-10-06 05:00:31                    20.787
2023-10-06 05:01:25                    20.755
2023-10-06 05:09:02                    20.734
2023-10-06 05:09:29                    20.762
2023-10-06 05:14:25                    20.731
2023-10-06 05:15:19                    20.771
2023-10-06 05:15:46                    20.747
2023-10-06 05:22:02                     20.71
2023-10-06 05:22:29                    20.742
2023-10-06 05:23:23                    20.698
2023-10-06 05:23:50                     20.74
2023-10-06 05:27:52                    20.695
2023-10-06 05:28:46                    20.738
2023-10-06 05:29:40                     20.71
2023-10-06 05:31:27                    20.735
2023-10-06 05:31:54                    20.702
2023-10-06 05:40:25                    20.682
2023-10-06 05:44:27                    20.707
2023-10-06 05:45:48                    20.679
2023-10-06 05:51:11                    20.707
2023-10-06 05:51:37                    20.659
2023-10-06 05:52:31                    20.684
2023-10-06 05:54:19                    20.657
