        Date        hcnps_intlk_cz_t_back_7
2023-10-06 03:00:00                  21.502
2023-10-06 03:05:47                  21.526
2023-10-06 03:06:41                  21.494
2023-10-06 03:07:08                  21.516
2023-10-06 03:08:02                  21.539
2023-10-06 03:08:28                  21.507
2023-10-06 03:08:55                  21.534
2023-10-06 03:11:37                  21.559
2023-10-06 03:14:45                  21.584
2023-10-06 03:15:12                   21.56
2023-10-06 03:16:32                  21.584
2023-10-06 03:16:59                  21.612
2023-10-06 03:17:26                  21.591
2023-10-06 03:19:14                  21.617
2023-10-06 03:21:55                  21.651
2023-10-06 03:22:22                  21.609
2023-10-06 03:22:49                   21.64
2023-10-06 03:24:37                  21.612
2023-10-06 03:25:57                  21.637
2023-10-06 03:35:49                  21.603
2023-10-06 03:36:16                  21.641
2023-10-06 03:36:43                  21.613
2023-10-06 03:37:09                  21.638
2023-10-06 03:37:36                  21.608
2023-10-06 03:38:03                  21.639
2023-10-06 03:38:57                  21.618
2023-10-06 03:39:24                  21.639
2023-10-06 03:40:18                  21.669
2023-10-06 03:40:45                  21.621
2023-10-06 03:48:22                  21.651
2023-10-06 03:48:49                  21.618
2023-10-06 03:49:42                  21.597
2023-10-06 03:50:09                  21.639
2023-10-06 03:50:36                  21.611
2023-10-06 03:51:03                  21.634
2023-10-06 03:52:51                  21.613
2023-10-06 03:53:18                  21.644
2023-10-06 03:54:11                  21.616
2023-10-06 03:55:05                   21.64
2023-10-06 03:57:20                  21.602
2023-10-06 03:57:46                  21.645
2023-10-06 04:01:48                  21.623
2023-10-06 04:04:30                  21.646
2023-10-06 04:05:51                  21.625
2023-10-06 04:06:44                  21.603
2023-10-06 04:08:05                  21.632
2023-10-06 04:08:32                  21.607
2023-10-06 04:10:46                  21.637
2023-10-06 04:11:40                   21.61
2023-10-06 04:12:34                  21.575
2023-10-06 04:13:01                  21.623
2023-10-06 04:14:48                  21.596
2023-10-06 04:15:15                  21.621
2023-10-06 04:16:36                  21.597
2023-10-06 04:20:38                  21.545
2023-10-06 04:21:05                  21.608
2023-10-06 04:23:19                  21.584
2023-10-06 04:24:40                  21.622
2023-10-06 04:25:07                   21.57
2023-10-06 04:27:48                  21.597
2023-10-06 04:30:30                  21.571
2023-10-06 04:32:44                  21.607
2023-10-06 04:33:11                  21.582
2023-10-06 04:38:34                  21.555
2023-10-06 04:39:00                  21.591
2023-10-06 04:39:27                  21.565
2023-10-06 04:42:09                  21.587
2023-10-06 04:43:03                   21.54
2023-10-06 04:43:29                  21.572
2023-10-06 04:43:56                  21.549
2023-10-06 04:44:23                  21.589
2023-10-06 04:44:50                  21.567
2023-10-06 04:45:44                  21.544
2023-10-06 04:46:11                  21.565
2023-10-06 04:47:05                  21.544
2023-10-06 04:47:31                  21.575
2023-10-06 04:48:25                  21.549
2023-10-06 04:52:00                  21.572
2023-10-06 04:52:54                  21.542
2023-10-06 04:53:21                  21.577
2023-10-06 04:53:48                  21.549
2023-10-06 04:54:42                  21.579
2023-10-06 04:55:36                  21.534
2023-10-06 04:56:02                  21.562
2023-10-06 04:56:56                  21.536
2023-10-06 04:58:17                  21.558
2023-10-06 04:59:11                  21.581
2023-10-06 04:59:38                  21.544
2023-10-06 05:05:54                  21.514
2023-10-06 05:06:21                  21.556
2023-10-06 05:06:48                  21.516
2023-10-06 05:07:15                  21.547
2023-10-06 05:09:56                  21.526
2023-10-06 05:13:58                  21.551
2023-10-06 05:18:27                  21.571
2023-10-06 05:18:54                  21.546
2023-10-06 05:20:42                  21.576
2023-10-06 05:21:09                  21.553
2023-10-06 05:23:23                  21.589
2023-10-06 05:23:50                  21.551
2023-10-06 05:24:17                  21.571
2023-10-06 05:26:04                  21.546
2023-10-06 05:33:15                  21.521
2023-10-06 05:34:09                  21.546
2023-10-06 05:35:29                  21.504
2023-10-06 05:35:56                  21.529
2023-10-06 05:36:23                  21.502
2023-10-06 05:37:17                  21.529
2023-10-06 05:37:44                  21.492
2023-10-06 05:38:11                  21.531
2023-10-06 05:39:04                  21.504
2023-10-06 05:39:31                  21.526
2023-10-06 05:48:56                  21.553
2023-10-06 05:50:17                  21.526
2023-10-06 05:56:33                   21.55
2023-10-06 05:58:21                  21.525
2023-10-06 06:00:08                  21.548
2023-10-06 06:01:29                  21.511
2023-10-06 06:02:23                  21.545
2023-10-06 06:04:10                  21.518
2023-10-06 06:07:19                  21.539
2023-10-06 06:07:46                  21.513
2023-10-06 06:08:39                  21.491
2023-10-06 06:09:33                  21.513
2023-10-06 06:11:21                  21.493
2023-10-06 06:16:43                  21.471
2023-10-06 06:30:37                  21.425
2023-10-06 06:31:31                  21.462
2023-10-06 06:33:45                  21.438
2023-10-06 06:34:12                   21.49
2023-10-06 06:35:06                  21.449
2023-10-06 06:46:45                  21.477
2023-10-06 06:47:12                  21.442
2023-10-06 06:59:45                  21.474
2023-10-06 07:00:39                  21.437
2023-10-06 07:02:27                  21.459
2023-10-06 07:04:41                  21.429
2023-10-06 07:06:02                  21.452
2023-10-06 07:09:37                  21.422
2023-10-06 07:10:57                  21.452
2023-10-06 07:11:51                  21.419
2023-10-06 07:12:45                  21.442
2023-10-06 07:16:47                  21.409
2023-10-06 07:17:14                  21.434
2023-10-06 07:19:28                   21.41
2023-10-06 07:19:55                  21.434
2023-10-06 07:26:12                  21.407
2023-10-06 07:27:59                  21.434
2023-10-06 07:29:47                   21.41
2023-10-06 07:30:41                  21.437
2023-10-06 07:38:45                  21.414
2023-10-06 07:47:16                  21.437
2023-10-06 07:47:43                  21.402
2023-10-06 07:48:10                  21.429
2023-10-06 07:55:47                  21.406
2023-10-06 07:56:14                  21.431
2023-10-06 07:57:08                  21.409
2023-10-06 07:58:55                  21.434
2023-10-06 07:59:22                  21.401
2023-10-06 08:00:43                  21.424
2023-10-06 08:02:57                    21.4
2023-10-06 08:03:24                  21.427
2023-10-06 08:03:51                  21.452
2023-10-06 08:06:32                  21.427
2023-10-06 08:10:07                  21.453
2023-10-06 08:11:01                  21.426
2023-10-06 08:11:28                  21.448
2023-10-06 08:13:43                  21.421
2023-10-06 08:19:32                  21.392
2023-10-06 08:24:01                  21.362
2023-10-06 08:24:55                  21.384
2023-10-06 08:31:12                  21.405
2023-10-06 08:32:05                  21.384
2023-10-06 08:33:53                  21.407
2023-10-06 08:34:20                  21.384
2023-10-06 08:35:14                  21.411
2023-10-06 08:37:55                  21.432
2023-10-06 08:38:49                    21.4
2023-10-06 08:39:43                  21.427
2023-10-06 08:40:09                  21.399
2023-10-06 08:41:30                  21.427
2023-10-06 08:42:51                  21.404
2023-10-06 08:45:59                  21.427
2023-10-06 08:50:01                  21.399
2023-10-06 08:50:28                  21.427
2023-10-06 08:50:55                  21.405
2023-10-06 08:56:44                  21.432
2023-10-06 08:59:26                  21.402
2023-10-06 08:59:53                  21.429
2023-10-06 09:01:13                  21.407
2023-10-06 09:01:40                  21.434
2023-10-06 09:03:01                  21.456
2023-10-06 09:03:28                  21.427
2023-10-06 09:12:53                  21.449
2023-10-06 09:16:01                  21.491
2023-10-06 09:16:28                  21.449
2023-10-06 09:18:15                  21.481
2023-10-06 09:19:36                  21.449
2023-10-06 09:21:24                  21.494
2023-10-06 09:26:19                  21.523
2023-10-06 09:26:46                  21.492
2023-10-06 09:29:28                   21.53
2023-10-06 09:29:55                  21.507
2023-10-06 09:31:42                  21.532
2023-10-06 09:32:36                  21.511
2023-10-06 09:33:57                  21.489
2023-10-06 09:34:51                  21.521
2023-10-06 09:37:05                  21.498
2023-10-06 09:37:59                  21.528
2023-10-06 09:38:53                  21.507
2023-10-06 09:40:13                  21.534
2023-10-06 09:40:40                  21.509
2023-10-06 09:43:22                  21.533
2023-10-06 09:43:48                  21.509
2023-10-06 09:45:09                  21.531
2023-10-06 09:48:17                  21.553
2023-10-06 09:49:11                  21.526
2023-10-06 09:50:32                  21.569
2023-10-06 09:50:59                  21.546
2023-10-06 09:52:20                  21.577
2023-10-06 09:52:46                  21.556
2023-10-06 09:53:13                  21.594
2023-10-06 09:53:40                  21.564
2023-10-06 09:54:07                  21.607
2023-10-06 09:55:01                  21.584
2023-10-06 09:55:28                  21.627
2023-10-06 09:55:55                  21.589
2023-10-06 09:56:22                  21.609
2023-10-06 09:58:09                  21.633
2023-10-06 09:59:57                  21.655
2023-10-06 10:00:51                  21.627
2023-10-06 10:01:44                  21.663
2023-10-06 10:17:26                  21.642
2023-10-06 10:20:07                  21.664
2023-10-06 10:21:01                  21.644
2023-10-06 10:23:15                  21.666
2023-10-06 10:24:36                  21.614
2023-10-06 10:25:03                  21.661
2023-10-06 10:25:30                  21.629
2023-10-06 10:25:57                  21.661
2023-10-06 10:27:44                  21.636
2023-10-06 10:29:59                  21.661
2023-10-06 10:30:53                  21.637
2023-10-06 10:32:40                  21.661
2023-10-06 10:33:07                  21.629
2023-10-06 10:34:01                  21.651
2023-10-06 10:36:42                  21.676
2023-10-06 10:37:09                  21.654
2023-10-06 10:38:30                  21.681
2023-10-06 10:39:24                  21.656
2023-10-06 10:40:18                  21.686
2023-10-06 10:40:45                  21.661
2023-10-06 10:54:38                  21.632
2023-10-06 10:55:05                  21.661
2023-10-06 10:57:47                  21.639
2023-10-06 10:58:14                  21.664
2023-10-06 10:59:07                  21.639
2023-10-06 10:59:34                  21.679
2023-10-06 11:00:01                  21.647
2023-10-06 11:10:20                  21.671
2023-10-06 11:10:47                  21.647
2023-10-06 11:11:14                  21.624
2023-10-06 11:11:40                  21.654
2023-10-06 11:14:22                  21.619
2023-10-06 11:14:49                  21.663
2023-10-06 11:16:09                  21.639
2023-10-06 11:16:36                  21.666
2023-10-06 11:17:03                  21.627
2023-10-06 11:18:24                  21.651
2023-10-06 11:18:51                  21.629
2023-10-06 11:21:32                  21.656
2023-10-06 11:22:26                  21.629
2023-10-06 11:26:01                  21.605
2023-10-06 11:26:28                  21.632
2023-10-06 11:27:49                  21.654
2023-10-06 11:28:16                  21.632
2023-10-06 11:39:28                  21.656
2023-10-06 11:40:22                  21.629
2023-10-06 11:40:49                  21.654
2023-10-06 11:49:20                  21.681
2023-10-06 11:49:47                  21.659
2023-10-06 11:54:16                  21.693
2023-10-06 11:55:36                  21.669
2023-10-06 11:59:12                  21.698
2023-10-06 11:59:38                  21.647
2023-10-06 12:00:05                  21.679
2023-10-06 12:01:53                  21.701
2023-10-06 12:03:14                  21.676
2023-10-06 12:06:49                  21.696
2023-10-06 12:10:51                  21.673
2023-10-06 12:11:18                  21.706
2023-10-06 12:12:12                  21.684
2023-10-06 12:13:59                  21.648
2023-10-06 12:14:26                  21.669
2023-10-06 12:16:14                  21.698
2023-10-06 12:17:07                  21.668
2023-10-06 12:23:51                  21.639
2023-10-06 12:24:18                  21.663
2023-10-06 12:24:45                  21.636
2023-10-06 12:25:38                  21.669
2023-10-06 12:26:32                  21.644
2023-10-06 12:31:28                  21.621
2023-10-06 12:31:55                  21.656
2023-10-06 12:32:49                  21.631
2023-10-06 12:33:16                  21.659
2023-10-06 12:33:42                  21.636
2023-10-06 12:37:18                  21.614
2023-10-06 12:38:11                  21.641
2023-10-06 12:44:28                  21.661
2023-10-06 12:44:55                  21.624
2023-10-06 12:45:49                  21.647
2023-10-06 12:48:30                  21.624
2023-10-06 12:49:51                  21.648
2023-10-06 12:50:44                  21.626
2023-10-06 12:52:32                  21.651
2023-10-06 12:56:34                   21.63
2023-10-06 12:57:01                  21.654
2023-10-06 12:57:28                  21.623
2023-10-06 12:59:42                  21.648
2023-10-06 13:00:36                  21.616
2023-10-06 13:01:57                  21.643
2023-10-06 13:05:32                  21.615
2023-10-06 13:06:26                  21.653
2023-10-06 13:13:36                  21.676
2023-10-06 13:14:03                   21.64
2023-10-06 13:14:30                  21.676
2023-10-06 13:14:57                   21.65
2023-10-06 13:17:11                  21.676
2023-10-06 13:19:26                  21.652
2023-10-06 13:21:13                  21.629
2023-10-06 13:26:09                  21.596
2023-10-06 13:27:03                   21.62
2023-10-06 13:27:30                  21.596
2023-10-06 13:28:24                  21.625
2023-10-06 13:28:51                  21.582
2023-10-06 13:29:17                  21.608
2023-10-06 13:31:32                  21.582
2023-10-06 13:32:26                  21.615
2023-10-06 13:32:53                  21.574
2023-10-06 13:34:13                  21.627
2023-10-06 13:34:40                  21.602
2023-10-06 13:36:55                  21.579
2023-10-06 13:41:24                  21.602
2023-10-06 13:41:51                  21.577
2023-10-06 13:44:05                  21.606
2023-10-06 13:44:59                  21.582
2023-10-06 13:45:53                  21.555
2023-10-06 13:46:46                  21.585
2023-10-06 13:49:28                  21.557
2023-10-06 13:49:55                  21.582
2023-10-06 13:50:48                   21.55
2023-10-06 13:51:42                  21.577
2023-10-06 13:52:09                  21.604
2023-10-06 13:52:36                  21.577
2023-10-06 13:58:52                  21.605
2023-10-06 13:59:46                  21.584
2023-10-06 14:01:34                  21.606
2023-10-06 14:02:01                  21.574
2023-10-06 14:02:28                  21.604
2023-10-06 14:04:42                  21.565
2023-10-06 14:05:09                  21.597
2023-10-06 14:11:26                  21.564
2023-10-06 14:11:52                  21.591
2023-10-06 14:13:13                  21.612
2023-10-06 14:13:40                  21.582
2023-10-06 14:15:01                  21.609
2023-10-06 14:15:28                  21.587
2023-10-06 14:15:55                  21.562
2023-10-06 14:16:21                  21.612
2023-10-06 14:17:15                  21.577
2023-10-06 14:19:30                  21.557
2023-10-06 14:20:23                   21.58
2023-10-06 14:22:38                  21.608
2023-10-06 14:23:05                  21.577
2023-10-06 14:23:32                  21.547
2023-10-06 14:23:59                  21.582
2023-10-06 14:26:40                  21.555
2023-10-06 14:27:34                   21.59
2023-10-06 14:28:01                  21.617
2023-10-06 14:28:28                  21.591
2023-10-06 14:29:21                  21.569
2023-10-06 14:32:03                  21.594
2023-10-06 14:34:17                  21.565
2023-10-06 14:34:44                   21.59
2023-10-06 14:38:46                   21.56
2023-10-06 14:39:13                  21.602
2023-10-06 14:44:09                   21.58
2023-10-06 14:45:56                  21.608
2023-10-06 14:47:44                  21.584
2023-10-06 14:49:58                   21.56
2023-10-06 14:50:25                  21.588
2023-10-06 14:57:09                  21.561
2023-10-06 14:57:36                  21.588
2023-10-06 15:02:31                  21.613
2023-10-06 15:02:58                  21.582
2023-10-06 15:04:46                  21.621
2023-10-06 15:06:07                   21.57
2023-10-06 15:06:33                  21.601
2023-10-06 15:12:50                  21.572
2023-10-06 15:13:17                  21.597
2023-10-06 15:13:44                  21.621
2023-10-06 15:17:46                   21.58
2023-10-06 15:18:13                  21.603
2023-10-06 15:20:27                  21.624
2023-10-06 15:20:54                  21.585
2023-10-06 15:21:21                  21.562
2023-10-06 15:21:48                  21.613
2023-10-06 15:22:15                  21.585
2023-10-06 15:23:35                  21.609
2023-10-06 15:27:37                  21.636
2023-10-06 15:28:04                  21.604
2023-10-06 15:30:19                  21.627
2023-10-06 15:31:40                  21.648
2023-10-06 15:32:06                  21.595
2023-10-06 15:32:33                  21.623
2023-10-06 15:37:29                  21.645
2023-10-06 15:40:37                  21.622
2023-10-06 15:41:04                  21.646
2023-10-06 15:41:58                  21.615
2023-10-06 15:43:19                  21.651
2023-10-06 15:45:33                  21.626
2023-10-06 15:53:37                  21.605
2023-10-06 15:54:31                  21.626
2023-10-06 15:59:00                  21.601
