        Date        hcnps_intlk_cz_t_front_20
2023-11-21 00:00:00                    22.801
2023-11-21 00:00:29                    22.828
2023-11-21 00:02:54                    22.802
2023-11-21 00:03:43                    22.825
2023-11-21 00:06:32                    22.801
2023-11-21 00:07:45                    22.841
2023-11-21 00:08:09                    22.816
2023-11-21 00:09:46                    22.837
2023-11-21 00:10:34                    22.812
2023-11-21 00:15:49                    22.787
2023-11-21 00:16:13                    22.822
2023-11-21 00:19:03                    22.799
2023-11-21 00:20:40                    22.837
2023-11-21 00:21:04                    22.801
2023-11-21 00:21:52                    22.827
2023-11-21 00:22:16                    22.804
2023-11-21 00:23:53                    22.832
2023-11-21 00:25:30                    22.805
2023-11-21 00:27:07                    22.827
2023-11-21 00:28:20                    22.792
2023-11-21 00:30:45                    22.823
2023-11-21 00:31:58                    22.787
2023-11-21 00:32:22                    22.816
2023-11-21 00:35:11                    22.779
2023-11-21 00:36:48                      22.8
2023-11-21 00:39:13                    22.823
2023-11-21 00:40:50                    22.802
2023-11-21 00:42:27                    22.825
2023-11-21 00:43:40                    22.782
2023-11-21 00:44:52                    22.804
2023-11-21 00:47:18                    22.828
2023-11-21 00:47:42                    22.792
2023-11-21 00:48:06                    22.815
2023-11-21 01:00:12                    22.842
2023-11-21 01:00:37                    22.799
2023-11-21 01:02:13                     22.82
2023-11-21 01:03:02                    22.796
2023-11-21 01:03:50                    22.835
2023-11-21 01:04:14                    22.809
2023-11-21 01:08:17                    22.845
2023-11-21 01:09:29                    22.818
2023-11-21 01:19:35                    22.789
2023-11-21 01:19:59                    22.831
2023-11-21 01:20:23                    22.796
2023-11-21 01:20:47                    22.834
2023-11-21 01:21:11                    22.791
2023-11-21 01:21:36                    22.818
2023-11-21 01:22:24                    22.784
2023-11-21 01:22:48                    22.806
2023-11-21 01:23:12                    22.839
2023-11-21 01:24:25                    22.804
2023-11-21 01:27:39                    22.841
2023-11-21 01:28:03                    22.802
2023-11-21 01:33:18                    22.828
2023-11-21 01:34:30                    22.798
2023-11-21 01:39:21                    22.821
2023-11-21 01:39:45                    22.789
2023-11-21 01:40:34                    22.829
2023-11-21 01:40:58                    22.803
2023-11-21 01:50:39                    22.829
2023-11-21 01:51:03                    22.791
2023-11-21 01:55:06                    22.819
2023-11-21 01:57:31                    22.789
2023-11-21 01:58:19                    22.814
2023-11-21 01:59:56                    22.783
2023-11-21 02:00:20                    22.806
2023-11-21 02:11:14                    22.783
2023-11-21 02:11:38                    22.819
2023-11-21 02:14:04                    22.795
2023-11-21 02:14:28                    22.829
2023-11-21 02:15:41                    22.807
2023-11-21 02:20:07                    22.829
2023-11-21 02:20:31                    22.788
2023-11-21 02:21:20                    22.819
2023-11-21 02:22:08                    22.795
2023-11-21 02:24:58                    22.817
2023-11-21 02:28:36                    22.795
2023-11-21 02:31:01                    22.827
2023-11-21 02:32:14                    22.797
2023-11-21 02:33:26                    22.822
2023-11-21 02:33:51                    22.795
2023-11-21 02:34:15                    22.822
2023-11-21 02:34:39                     22.78
2023-11-21 02:35:03                    22.805
2023-11-21 02:35:27                    22.778
2023-11-21 02:35:52                    22.805
2023-11-21 02:45:33                    22.827
2023-11-21 02:45:57                    22.795
2023-11-21 02:47:34                    22.827
2023-11-21 02:47:58                    22.805
2023-11-21 03:04:31                    22.832
2023-11-21 03:04:56                    22.807
2023-11-21 03:10:10                    22.829
2023-11-21 03:11:23                      22.8
2023-11-21 03:12:36                     22.83
2023-11-21 03:13:00                    22.792
2023-11-21 03:13:24                    22.826
2023-11-21 03:15:01                    22.804
2023-11-21 03:25:55                     22.83
2023-11-21 03:26:19                    22.808
2023-11-21 03:29:32                    22.845
2023-11-21 03:29:57                    22.811
2023-11-21 03:31:33                    22.833
2023-11-21 03:36:00                    22.863
2023-11-21 03:36:24                     22.84
2023-11-21 03:36:48                    22.813
2023-11-21 03:37:13                    22.837
2023-11-21 03:38:01                    22.808
2023-11-21 03:38:25                    22.831
2023-11-21 03:41:15                    22.806
2023-11-21 03:42:03                    22.849
2023-11-21 03:43:40                    22.815
2023-11-21 03:44:28                    22.847
2023-11-21 03:45:41                    22.813
2023-11-21 03:46:05                    22.849
2023-11-21 03:47:18                    22.823
2023-11-21 03:48:06                    22.853
2023-11-21 03:48:55                    22.819
2023-11-21 03:49:19                    22.867
2023-11-21 03:49:43                    22.831
2023-11-21 03:51:20                    22.852
2023-11-21 03:52:33                    22.812
2023-11-21 03:52:57                    22.849
2023-11-21 03:59:00                    22.874
2023-11-21 03:59:25                    22.852
2023-11-21 04:03:03                     22.83
2023-11-21 04:03:27                    22.867
2023-11-21 04:04:39                    22.844
2023-11-21 04:09:06                    22.865
2023-11-21 04:09:54                    22.843
2023-11-21 04:15:58                    22.873
