        Date        hcnps_intlk_cz_t_back_1
2023-11-21 00:00:00                  19.384
2023-11-21 00:06:08                  19.359
2023-11-21 00:07:21                  19.391
2023-11-21 00:09:22                  19.364
2023-11-21 00:21:04                  19.341
2023-11-21 00:22:16                  19.374
2023-11-21 00:23:05                  19.344
2023-11-21 00:25:06                  19.369
2023-11-21 00:26:43                  19.346
2023-11-21 00:30:21                  19.367
2023-11-21 00:33:10                  19.339
2023-11-21 00:33:34                  19.359
2023-11-21 00:36:00                  19.335
2023-11-21 00:36:24                  19.356
2023-11-21 00:37:37                  19.334
2023-11-21 00:38:25                  19.359
2023-11-21 00:39:13                  19.337
2023-11-21 00:40:50                  19.369
2023-11-21 00:41:14                  19.342
2023-11-21 00:52:32                  19.314
2023-11-21 00:55:46                   19.34
2023-11-21 00:56:10                  19.314
2023-11-21 00:57:23                  19.347
2023-11-21 00:58:35                  19.322
2023-11-21 01:05:03                  19.347
2023-11-21 01:07:28                  19.318
2023-11-21 01:07:52                  19.282
2023-11-21 01:08:17                  19.314
2023-11-21 01:08:41                  19.338
2023-11-21 01:10:42                   19.31
2023-11-21 01:12:43                  19.348
2023-11-21 01:13:31                  19.321
2023-11-21 01:15:08                  19.343
2023-11-21 01:15:32                  19.315
2023-11-21 01:17:58                  19.351
2023-11-21 01:18:22                  19.313
2023-11-21 01:28:27                   19.27
2023-11-21 01:28:51                  19.299
2023-11-21 01:33:18                  19.326
2023-11-21 01:34:06                  19.293
2023-11-21 01:34:30                  19.319
2023-11-21 01:35:19                  19.293
2023-11-21 01:38:57                  19.265
2023-11-21 01:39:21                  19.294
2023-11-21 01:39:45                  19.317
2023-11-21 01:40:58                  19.288
2023-11-21 01:43:47                  19.316
2023-11-21 01:44:11                  19.268
2023-11-21 01:44:36                  19.296
2023-11-21 01:46:37                  19.329
2023-11-21 01:47:25                  19.304
2023-11-21 01:47:50                  19.279
2023-11-21 01:48:14                  19.301
2023-11-21 01:51:28                  19.279
2023-11-21 01:52:40                  19.306
2023-11-21 01:53:04                  19.276
2023-11-21 01:53:29                  19.301
2023-11-21 01:53:53                  19.273
2023-11-21 01:54:17                  19.312
2023-11-21 01:54:41                   19.28
2023-11-21 01:58:43                  19.327
2023-11-21 01:59:08                  19.297
2023-11-21 02:00:20                  19.324
2023-11-21 02:00:45                  19.289
2023-11-21 02:01:57                  19.319
2023-11-21 02:02:21                  19.289
2023-11-21 02:03:10                  19.312
2023-11-21 02:04:23                  19.287
2023-11-21 02:23:21                  19.314
2023-11-21 02:23:45                  19.284
2023-11-21 02:34:39                  19.305
2023-11-21 02:35:03                  19.274
2023-11-21 02:35:27                  19.295
2023-11-21 02:38:41                  19.268
2023-11-21 02:39:05                  19.305
2023-11-21 02:41:06                  19.281
2023-11-21 02:44:20                  19.313
2023-11-21 02:44:44                  19.282
2023-11-21 02:45:09                  19.303
2023-11-21 02:45:33                  19.282
2023-11-21 02:48:47                  19.313
2023-11-21 02:49:11                  19.288
2023-11-21 02:50:24                  19.313
2023-11-21 02:51:36                   19.29
2023-11-21 02:54:50                  19.261
2023-11-21 02:55:38                  19.288
2023-11-21 02:59:16                   19.31
2023-11-21 03:00:05                  19.273
2023-11-21 03:01:42                  19.298
2023-11-21 03:02:06                  19.273
2023-11-21 03:03:43                  19.295
2023-11-21 03:11:47                  19.261
2023-11-21 03:13:00                  19.283
2023-11-21 03:29:32                  19.261
2023-11-21 03:33:35                  19.295
2023-11-21 03:33:59                  19.271
2023-11-21 03:35:36                  19.248
2023-11-21 03:36:00                  19.269
2023-11-21 03:39:14                  19.239
2023-11-21 03:40:02                  19.268
2023-11-21 03:43:40                  19.246
2023-11-21 03:44:04                  19.281
2023-11-21 03:45:41                  19.239
2023-11-21 03:47:18                  19.273
2023-11-21 03:47:42                  19.251
2023-11-21 03:48:06                  19.284
2023-11-21 03:48:31                  19.263
2023-11-21 03:55:22                  19.287
2023-11-21 03:56:11                  19.256
2023-11-21 03:59:25                  19.231
2023-11-21 03:59:49                  19.277
2023-11-21 04:03:03                  19.249
2023-11-21 04:04:15                  19.277
2023-11-21 04:05:04                  19.256
2023-11-21 04:18:47                  19.279
2023-11-21 04:19:11                  19.244
2023-11-21 04:19:36                  19.266
2023-11-21 04:22:25                  19.245
2023-11-21 04:23:14                  19.267
2023-11-21 04:25:15                  19.242
2023-11-21 04:27:16                  19.272
2023-11-21 04:27:40                  19.239
2023-11-21 04:28:04                  19.274
2023-11-21 04:28:28                   19.25
2023-11-21 04:28:53                  19.218
2023-11-21 04:29:17                  19.249
2023-11-21 04:43:00                  19.275
2023-11-21 04:43:24                  19.249
2023-11-21 04:50:16                  19.275
2023-11-21 04:50:40                  19.249
2023-11-21 04:51:05                  19.277
2023-11-21 04:51:29                   19.23
2023-11-21 04:51:53                  19.269
2023-11-21 04:52:17                   19.23
2023-11-21 04:57:08                  19.259
2023-11-21 04:57:32                  19.214
2023-11-21 04:57:56                  19.237
2023-11-21 05:01:10                  19.214
2023-11-21 05:02:23                  19.257
2023-11-21 05:02:47                  19.224
2023-11-21 05:04:00                  19.201
2023-11-21 05:04:24                  19.232
2023-11-21 05:07:38                  19.206
2023-11-21 05:08:02                  19.242
2023-11-21 05:09:14                  19.207
2023-11-21 05:10:03                  19.229
2023-11-21 05:12:04                    19.2
2023-11-21 05:13:41                  19.242
2023-11-21 05:14:05                  19.221
2023-11-21 05:15:18                  19.197
2023-11-21 05:16:30                  19.224
2023-11-21 05:18:31                  19.197
2023-11-21 05:22:09                  19.229
2023-11-21 05:22:34                  19.192
2023-11-21 05:24:10                  19.214
2023-11-21 05:27:00                  19.184
2023-11-21 05:27:48                  19.207
2023-11-21 05:30:38                  19.184
2023-11-21 05:32:15                  19.209
2023-11-21 05:33:28                  19.182
2023-11-21 05:33:52                  19.205
2023-11-21 05:35:53                  19.182
2023-11-21 05:36:17                  19.209
2023-11-21 05:36:41                  19.187
2023-11-21 05:38:42                  19.159
2023-11-21 05:39:07                  19.192
2023-11-21 05:41:08                  19.169
2023-11-21 05:42:20                  19.192
2023-11-21 05:44:46                  19.169
2023-11-21 05:45:58                  19.195
2023-11-21 05:46:47                  19.174
2023-11-21 05:51:38                  19.197
2023-11-21 05:52:26                  19.164
2023-11-21 05:53:14                  19.189
2023-11-21 05:55:16                  19.157
2023-11-21 05:58:05                  19.179
2023-11-21 05:58:29                  19.155
2023-11-21 05:58:54                  19.192
2023-11-21 05:59:18                  19.162
2023-11-21 06:06:34                  19.185
2023-11-21 06:06:58                  19.162
2023-11-21 06:21:06                   19.14
2023-11-21 06:23:31                   19.17
2023-11-21 06:26:21                  19.145
2023-11-21 06:26:45                   19.17
2023-11-21 06:28:22                   19.15
2023-11-21 06:34:25                  19.175
2023-11-21 06:34:49                  19.152
2023-11-21 06:36:50                   19.13
2023-11-21 06:37:15                  19.155
2023-11-21 06:43:42                  19.133
2023-11-21 06:45:19                  19.158
2023-11-21 06:48:09                   19.13
2023-11-21 06:48:33                  19.158
2023-11-21 06:51:22                  19.132
2023-11-21 06:52:35                  19.158
2023-11-21 06:53:48                  19.135
2023-11-21 06:55:49                  19.167
2023-11-21 06:57:01                  19.147
2023-11-21 07:13:10                  19.173
2023-11-21 07:13:34                  19.143
2023-11-21 07:18:25                  19.168
2023-11-21 07:18:49                  19.135
2023-11-21 07:23:15                  19.156
2023-11-21 07:24:28                  19.135
2023-11-21 07:30:07                  19.115
2023-11-21 07:32:08                  19.143
2023-11-21 07:32:32                   19.12
2023-11-21 07:48:41                  19.093
2023-11-21 07:49:54                   19.12
