        Date        hcnps_intlk_cz_t_front_10
2023-11-21 00:00:00                    24.666
2023-11-21 00:09:22                    24.631
2023-11-21 00:09:46                    24.682
2023-11-21 00:10:34                    24.659
2023-11-21 00:17:26                    24.683
2023-11-21 00:18:39                    24.661
2023-11-21 00:20:40                    24.702
2023-11-21 00:21:04                    24.646
2023-11-21 00:21:52                    24.689
2023-11-21 00:22:16                    24.651
2023-11-21 00:22:41                    24.674
2023-11-21 00:23:29                    24.702
2023-11-21 00:23:53                     24.66
2023-11-21 00:25:06                    24.688
2023-11-21 00:25:30                    24.664
2023-11-21 00:27:31                    24.689
2023-11-21 00:28:20                    24.644
2023-11-21 00:29:57                    24.676
2023-11-21 00:30:45                    24.655
2023-11-21 00:38:25                    24.676
2023-11-21 00:40:02                    24.655
2023-11-21 00:40:26                    24.683
2023-11-21 00:42:51                    24.658
2023-11-21 00:43:15                    24.685
2023-11-21 00:43:40                    24.656
2023-11-21 00:47:18                    24.683
2023-11-21 00:47:42                    24.647
2023-11-21 00:48:06                    24.672
2023-11-21 00:49:19                    24.702
2023-11-21 00:49:43                    24.655
2023-11-21 00:50:07                     24.68
2023-11-21 00:55:46                    24.655
2023-11-21 00:56:34                    24.679
2023-11-21 00:57:47                    24.655
2023-11-21 00:58:11                    24.678
2023-11-21 01:00:12                    24.709
2023-11-21 01:00:37                    24.678
2023-11-21 01:02:38                    24.704
2023-11-21 01:03:02                    24.665
2023-11-21 01:06:40                    24.698
2023-11-21 01:07:28                    24.666
2023-11-21 01:08:17                    24.692
2023-11-21 01:09:29                    24.656
2023-11-21 01:10:18                    24.698
2023-11-21 01:13:07                    24.645
2023-11-21 01:13:31                    24.678
2023-11-21 01:19:59                    24.703
2023-11-21 01:20:23                     24.68
2023-11-21 01:20:47                     24.72
2023-11-21 01:21:11                     24.68
2023-11-21 01:23:12                    24.716
2023-11-21 01:24:25                    24.686
2023-11-21 01:34:54                    24.707
2023-11-21 01:35:43                    24.685
2023-11-21 01:36:31                    24.709
2023-11-21 01:44:11                    24.685
2023-11-21 01:45:24                    24.707
2023-11-21 01:55:54                     24.73
2023-11-21 01:56:18                     24.69
2023-11-21 01:57:07                    24.715
2023-11-21 01:59:56                    24.691
2023-11-21 02:00:45                     24.72
2023-11-21 02:01:57                    24.694
2023-11-21 02:02:46                    24.718
2023-11-21 02:03:10                    24.686
2023-11-21 02:03:34                     24.71
2023-11-21 02:05:59                     24.74
2023-11-21 02:06:24                    24.706
2023-11-21 02:07:36                    24.728
2023-11-21 02:08:01                    24.698
2023-11-21 02:11:14                    24.725
2023-11-21 02:12:51                    24.691
2023-11-21 02:14:04                    24.733
2023-11-21 02:15:16                    24.706
2023-11-21 02:20:31                    24.728
2023-11-21 02:22:33                    24.703
2023-11-21 02:22:57                    24.725
2023-11-21 02:27:47                    24.701
2023-11-21 02:28:11                    24.725
2023-11-21 02:36:16                    24.747
2023-11-21 02:41:06                    24.716
2023-11-21 02:41:55                    24.745
2023-11-21 02:42:43                    24.723
2023-11-21 02:44:20                    24.747
2023-11-21 03:00:29                    24.775
2023-11-21 03:01:17                     24.73
2023-11-21 03:01:42                    24.757
2023-11-21 03:02:54                    24.733
2023-11-21 03:03:43                    24.759
2023-11-21 03:08:09                    24.792
2023-11-21 03:08:34                    24.769
2023-11-21 03:09:46                    24.747
2023-11-21 03:10:59                    24.773
2023-11-21 03:11:47                    24.752
2023-11-21 03:12:11                     24.78
2023-11-21 03:13:00                    24.759
2023-11-21 03:13:48                    24.788
2023-11-21 03:14:12                    24.763
2023-11-21 03:14:37                    24.785
2023-11-21 03:15:25                    24.762
2023-11-21 03:20:16                    24.797
2023-11-21 03:21:04                    24.742
2023-11-21 03:21:28                    24.773
2023-11-21 03:27:07                     24.81
2023-11-21 03:27:31                    24.775
2023-11-21 03:29:32                    24.809
2023-11-21 03:29:57                    24.787
2023-11-21 03:30:45                    24.812
2023-11-21 03:31:09                     24.78
2023-11-21 03:33:10                    24.755
2023-11-21 03:33:35                    24.798
2023-11-21 03:36:48                    24.775
2023-11-21 03:38:25                    24.798
2023-11-21 03:40:26                    24.775
2023-11-21 03:40:50                    24.814
2023-11-21 03:41:15                    24.763
2023-11-21 03:42:03                    24.789
2023-11-21 03:42:52                    24.766
2023-11-21 03:43:16                    24.806
2023-11-21 03:43:40                     24.77
2023-11-21 03:44:53                    24.808
2023-11-21 03:45:41                    24.765
2023-11-21 03:46:05                    24.809
2023-11-21 03:46:30                    24.774
2023-11-21 03:46:54                    24.824
2023-11-21 03:47:18                    24.764
2023-11-21 03:47:42                    24.786
2023-11-21 03:49:19                    24.817
2023-11-21 03:49:43                    24.796
2023-11-21 03:56:59                    24.824
2023-11-21 03:57:24                    24.789
2023-11-21 04:00:37                    24.827
2023-11-21 04:03:03                    24.797
2023-11-21 04:06:41                    24.822
2023-11-21 04:07:05                    24.787
2023-11-21 04:07:29                    24.814
2023-11-21 04:12:44                    24.835
2023-11-21 04:13:08                    24.802
2023-11-21 04:15:33                    24.827
2023-11-21 04:16:22                    24.792
2023-11-21 04:17:59                    24.818
2023-11-21 04:19:36                    24.798
2023-11-21 04:20:48                    24.835
2023-11-21 04:21:13                    24.813
2023-11-21 04:21:37                    24.835
2023-11-21 04:22:01                    24.814
2023-11-21 04:24:50                    24.792
2023-11-21 04:26:03                    24.815
2023-11-21 04:26:27                    24.788
2023-11-21 04:28:28                    24.815
2023-11-21 04:28:53                     24.79
2023-11-21 04:30:05                    24.825
2023-11-21 04:30:29                     24.78
2023-11-21 04:31:18                    24.818
2023-11-21 04:31:42                     24.79
2023-11-21 04:33:19                    24.827
2023-11-21 04:33:43                    24.796
