        Date        hcnps_intlk_cz_t_back_34
2023-11-21 00:00:00                   16.103
2023-11-21 00:00:29                   16.061
2023-11-21 00:00:53                   16.088
2023-11-21 00:02:54                   16.111
2023-11-21 00:03:19                   16.088
2023-11-21 00:07:45                   16.051
2023-11-21 00:08:09                   16.083
2023-11-21 00:12:35                    16.06
2023-11-21 00:13:00                   16.088
2023-11-21 00:14:36                   16.064
2023-11-21 00:15:01                   16.093
2023-11-21 00:16:13                   16.065
2023-11-21 00:17:50                    16.09
2023-11-21 00:18:39                   16.068
2023-11-21 00:23:53                   16.048
2023-11-21 00:24:17                   16.073
2023-11-21 00:25:54                   16.044
2023-11-21 00:26:19                   16.065
2023-11-21 00:30:21                   16.091
2023-11-21 00:31:09                   16.043
2023-11-21 00:32:22                   16.101
2023-11-21 00:32:46                   16.078
2023-11-21 00:33:59                   16.053
2023-11-21 00:34:47                   16.074
2023-11-21 00:35:11                   16.046
2023-11-21 00:36:00                   16.067
2023-11-21 00:40:26                   16.046
2023-11-21 00:43:15                   16.068
2023-11-21 00:45:41                   16.046
2023-11-21 00:46:29                   16.069
2023-11-21 00:47:42                   16.046
2023-11-21 00:48:06                   16.024
2023-11-21 00:48:54                   16.082
2023-11-21 00:50:07                   16.061
2023-11-21 00:52:56                   16.084
2023-11-21 00:53:21                   16.036
2023-11-21 00:55:46                   16.059
2023-11-21 00:57:47                   16.034
2023-11-21 00:58:35                   16.066
2023-11-21 00:59:00                   16.041
2023-11-21 00:59:48                   16.064
2023-11-21 01:00:12                   16.039
2023-11-21 01:01:49                   16.077
2023-11-21 01:02:13                   16.041
2023-11-21 01:03:26                   16.062
2023-11-21 01:05:03                   16.039
2023-11-21 01:06:16                   16.062
2023-11-21 01:11:30                    16.09
2023-11-21 01:11:54                   16.049
2023-11-21 01:16:45                    16.07
2023-11-21 01:17:58                   16.048
2023-11-21 01:20:47                   16.018
2023-11-21 01:21:36                   16.057
2023-11-21 01:22:48                   16.017
2023-11-21 01:23:37                   16.056
2023-11-21 01:28:27                   16.022
2023-11-21 01:28:51                   16.061
2023-11-21 01:30:28                   16.038
2023-11-21 01:36:07                   16.015
2023-11-21 01:36:31                   16.044
2023-11-21 01:37:20                   16.007
2023-11-21 01:37:44                   16.044
2023-11-21 01:38:57                   16.017
2023-11-21 01:39:45                    16.05
2023-11-21 01:41:46                   16.027
2023-11-21 01:43:23                   16.049
2023-11-21 01:45:48                   16.017
2023-11-21 01:46:13                   16.044
2023-11-21 01:47:01                   16.068
2023-11-21 01:47:25                   16.035
2023-11-21 01:47:50                   16.066
2023-11-21 01:48:14                    16.04
2023-11-21 01:48:38                   16.068
2023-11-21 01:49:02                   16.043
2023-11-21 01:55:30                   16.022
2023-11-21 01:57:07                   16.085
2023-11-21 01:57:31                   16.043
2023-11-21 02:01:57                   16.066
2023-11-21 02:02:46                    16.04
2023-11-21 02:03:10                   16.071
2023-11-21 02:04:47                    16.05
2023-11-21 02:09:13                   16.071
2023-11-21 02:09:37                   16.045
2023-11-21 02:15:41                   16.068
2023-11-21 02:16:29                   16.043
2023-11-21 02:19:19                   16.073
2023-11-21 02:19:43                   16.045
2023-11-21 02:21:20                   16.066
2023-11-21 02:22:33                   16.031
2023-11-21 02:24:09                   16.061
2023-11-21 02:25:22                   16.036
2023-11-21 02:26:35                   16.058
2023-11-21 02:27:47                   16.023
2023-11-21 02:28:11                   16.049
2023-11-21 02:29:48                   16.076
2023-11-21 02:30:13                   16.053
2023-11-21 02:32:14                   16.079
2023-11-21 02:32:38                   16.041
2023-11-21 02:33:02                   16.064
2023-11-21 02:37:04                   16.039
2023-11-21 02:38:17                   16.066
2023-11-21 02:39:30                   16.041
2023-11-21 02:40:18                   16.071
2023-11-21 02:45:33                   16.046
2023-11-21 02:46:21                   16.074
2023-11-21 02:46:46                   16.054
2023-11-21 02:47:10                   16.086
2023-11-21 02:47:34                   16.047
2023-11-21 02:47:58                   16.071
2023-11-21 02:53:13                   16.051
2023-11-21 02:53:37                   16.076
2023-11-21 02:54:02                   16.052
2023-11-21 02:58:28                   16.076
2023-11-21 03:00:53                   16.054
2023-11-21 03:01:17                   16.099
2023-11-21 03:01:42                   16.069
2023-11-21 03:13:00                   16.047
2023-11-21 03:14:12                   16.081
2023-11-21 03:14:37                   16.057
2023-11-21 03:15:25                   16.079
2023-11-21 03:15:49                   16.047
2023-11-21 03:23:05                   16.074
2023-11-21 03:25:06                   16.054
2023-11-21 03:25:30                   16.081
2023-11-21 03:25:55                   16.047
2023-11-21 03:29:08                   16.069
2023-11-21 03:29:32                   16.047
2023-11-21 03:32:46                   16.084
2023-11-21 03:33:35                   16.034
2023-11-21 03:35:11                   16.057
2023-11-21 03:48:06                   16.078
2023-11-21 03:48:31                   16.047
2023-11-21 03:53:46                   16.072
2023-11-21 03:54:10                   16.044
2023-11-21 03:55:22                   16.068
2023-11-21 03:55:47                   16.047
2023-11-21 03:56:11                   16.069
2023-11-21 03:56:59                   16.039
2023-11-21 04:01:26                   16.079
2023-11-21 04:02:14                   16.033
2023-11-21 04:02:38                   16.055
2023-11-21 04:04:39                   16.082
2023-11-21 04:05:04                   16.052
2023-11-21 04:09:06                    16.08
2023-11-21 04:09:54                   16.054
2023-11-21 04:11:07                   16.079
2023-11-21 04:11:31                   16.055
2023-11-21 04:12:44                   16.034
2023-11-21 04:13:57                   16.057
2023-11-21 04:23:14                    16.08
2023-11-21 04:24:02                   16.049
2023-11-21 04:32:31                    16.02
2023-11-21 04:33:19                   16.048
2023-11-21 04:44:13                   16.073
2023-11-21 04:44:37                   16.046
2023-11-21 04:45:01                    16.01
2023-11-21 04:45:50                   16.053
2023-11-21 04:47:02                   16.031
2023-11-21 04:49:03                   16.058
2023-11-21 04:49:28                   16.018
2023-11-21 04:49:52                    16.04
2023-11-21 04:53:06                   16.015
2023-11-21 04:54:43                   16.041
2023-11-21 04:55:07                   16.015
2023-11-21 04:56:19                   16.036
2023-11-21 04:59:09                   16.015
2023-11-21 05:00:22                   16.043
2023-11-21 05:03:11                   16.012
2023-11-21 05:03:35                   16.045
2023-11-21 05:04:00                       16
2023-11-21 05:05:12                   16.026
2023-11-21 05:06:49                       16
2023-11-21 05:07:13                    16.04
2023-11-21 05:07:38                   16.012
2023-11-21 05:08:02                   16.036
2023-11-21 05:08:50                   16.005
2023-11-21 05:09:39                   16.033
2023-11-21 05:11:15                    16.01
