        Date        hcnps_intlk_cz_t_front_48
2023-11-21 00:00:00                    20.209
2023-11-21 00:00:29                    20.176
2023-11-21 00:01:17                    20.196
2023-11-21 00:10:34                    20.166
2023-11-21 00:10:59                    20.204
2023-11-21 00:12:11                    20.177
2023-11-21 00:15:01                    20.204
2023-11-21 00:15:49                    20.164
2023-11-21 00:16:13                    20.189
2023-11-21 00:18:39                    20.167
2023-11-21 00:19:03                    20.189
2023-11-21 00:23:05                    20.156
2023-11-21 00:23:29                    20.177
2023-11-21 00:25:54                    20.154
2023-11-21 00:27:07                    20.177
2023-11-21 00:28:44                     20.14
2023-11-21 00:29:32                    20.164
2023-11-21 00:37:37                    20.144
2023-11-21 00:38:01                    20.174
2023-11-21 00:38:49                    20.147
2023-11-21 00:39:13                    20.175
2023-11-21 00:40:02                    20.135
2023-11-21 00:40:50                    20.162
2023-11-21 00:43:40                    20.124
2023-11-21 00:44:04                     20.15
2023-11-21 00:48:30                    20.127
2023-11-21 00:50:07                    20.149
2023-11-21 00:54:58                    20.127
2023-11-21 00:55:22                    20.175
2023-11-21 00:55:46                    20.132
2023-11-21 00:56:34                    20.165
2023-11-21 00:56:59                    20.141
2023-11-21 00:58:35                    20.177
2023-11-21 00:59:00                    20.147
2023-11-21 00:59:48                     20.12
2023-11-21 01:01:25                    20.145
2023-11-21 01:06:40                     20.12
2023-11-21 01:07:28                    20.143
2023-11-21 01:11:06                    20.115
2023-11-21 01:11:54                    20.142
2023-11-21 01:15:08                    20.115
2023-11-21 01:15:57                    20.138
2023-11-21 01:16:21                    20.117
2023-11-21 01:17:33                     20.14
2023-11-21 01:17:58                    20.096
2023-11-21 01:18:22                    20.133
2023-11-21 01:18:46                    20.102
2023-11-21 01:19:10                    20.125
2023-11-21 01:23:37                    20.101
2023-11-21 01:24:25                    20.125
2023-11-21 01:27:15                    20.103
2023-11-21 01:28:27                    20.125
2023-11-21 01:30:52                    20.093
2023-11-21 01:31:17                    20.118
2023-11-21 01:33:42                     20.08
2023-11-21 01:34:30                    20.108
2023-11-21 01:37:44                    20.086
2023-11-21 01:38:08                    20.113
2023-11-21 01:40:09                    20.078
2023-11-21 01:40:34                    20.112
2023-11-21 01:43:23                    20.086
2023-11-21 01:43:47                    20.111
2023-11-21 01:44:11                    20.088
2023-11-21 01:47:25                    20.118
2023-11-21 01:47:50                    20.085
2023-11-21 01:49:26                    20.108
2023-11-21 01:52:16                    20.081
2023-11-21 01:53:53                    20.106
2023-11-21 01:54:17                    20.078
2023-11-21 01:57:07                    20.101
2023-11-21 02:01:09                    20.078
2023-11-21 02:08:01                    20.106
2023-11-21 02:08:25                    20.073
2023-11-21 02:29:00                    20.051
2023-11-21 02:29:24                    20.093
2023-11-21 02:29:48                    20.066
2023-11-21 02:32:14                    20.093
2023-11-21 02:32:38                    20.069
2023-11-21 02:38:17                    20.044
2023-11-21 02:40:42                    20.069
2023-11-21 02:44:20                    20.046
2023-11-21 02:45:57                    20.074
2023-11-21 02:56:51                    20.097
2023-11-21 02:58:04                    20.074
2023-11-21 02:59:41                    20.052
2023-11-21 03:00:05                     20.08
2023-11-21 03:00:53                    20.107
2023-11-21 03:01:17                    20.062
2023-11-21 03:01:42                    20.089
2023-11-21 03:03:19                    20.123
2023-11-21 03:03:43                    20.077
2023-11-21 03:04:56                      20.1
2023-11-21 03:05:44                    20.072
2023-11-21 03:08:09                    20.108
2023-11-21 03:08:34                     20.07
2023-11-21 03:09:46                    20.096
2023-11-21 03:10:35                     20.06
2023-11-21 03:10:59                    20.098
2023-11-21 03:25:06                    20.074
2023-11-21 03:25:30                    20.124
2023-11-21 03:25:55                    20.101
2023-11-21 03:28:44                    20.073
2023-11-21 03:29:57                    20.102
2023-11-21 03:35:36                    20.071
2023-11-21 03:36:00                    20.092
2023-11-21 03:36:24                    20.113
2023-11-21 03:37:13                    20.084
2023-11-21 03:37:37                    20.115
2023-11-21 03:38:25                    20.092
2023-11-21 03:41:15                    20.117
2023-11-21 03:41:39                    20.084
2023-11-21 03:42:03                    20.112
2023-11-21 03:43:16                    20.088
2023-11-21 03:48:31                    20.115
2023-11-21 03:50:56                    20.075
2023-11-21 03:51:44                    20.105
2023-11-21 03:54:34                    20.084
2023-11-21 03:57:24                    20.105
2023-11-21 04:05:04                    20.083
2023-11-21 04:06:16                    20.105
2023-11-21 04:07:05                    20.067
2023-11-21 04:07:53                    20.095
2023-11-21 04:18:47                    20.073
2023-11-21 04:20:48                     20.11
2023-11-21 04:21:37                     20.08
2023-11-21 04:22:25                    20.105
2023-11-21 04:24:26                    20.083
2023-11-21 04:24:50                    20.055
2023-11-21 04:25:15                     20.08
2023-11-21 04:45:01                    20.058
2023-11-21 04:46:14                    20.085
2023-11-21 04:47:27                    20.063
2023-11-21 04:50:40                     20.09
2023-11-21 04:51:53                    20.065
2023-11-21 04:54:43                    20.041
2023-11-21 04:55:31                    20.065
2023-11-21 04:57:56                    20.088
2023-11-21 04:58:20                    20.055
2023-11-21 04:59:33                    20.085
2023-11-21 05:00:46                    20.063
2023-11-21 05:08:26                    20.036
2023-11-21 05:08:50                    20.073
2023-11-21 05:09:39                    20.043
2023-11-21 05:10:51                    20.065
2023-11-21 05:15:42                    20.041
2023-11-21 05:18:07                    20.065
2023-11-21 05:18:31                    20.041
2023-11-21 05:33:28                    20.018
2023-11-21 05:33:52                    20.048
2023-11-21 05:36:41                    20.016
2023-11-21 05:37:06                    20.053
2023-11-21 05:37:54                    20.028
2023-11-21 05:42:45                    20.055
2023-11-21 05:43:57                    20.033
2023-11-21 05:47:11                    20.011
2023-11-21 05:48:24                    20.033
2023-11-21 05:52:26                    20.011
2023-11-21 05:58:05                    20.036
2023-11-21 05:58:29                    19.999
2023-11-21 06:00:06                    20.023
2023-11-21 06:04:57                    19.989
