        Date        hcnps_intlk_cz_t_back_4
2023-11-21 00:00:00                  22.025
2023-11-21 00:00:29                      22
2023-11-21 00:01:17                  22.027
2023-11-21 00:03:43                  21.995
2023-11-21 00:04:07                  22.017
2023-11-21 00:05:20                  22.044
2023-11-21 00:05:44                  22.012
2023-11-21 00:10:10                  22.034
2023-11-21 00:10:34                  22.002
2023-11-21 00:13:48                  22.032
2023-11-21 00:15:49                      22
2023-11-21 00:16:37                  22.027
2023-11-21 00:17:02                  21.999
2023-11-21 00:17:50                  22.024
2023-11-21 00:21:52                  21.992
2023-11-21 00:22:41                  22.022
2023-11-21 00:25:06                  21.987
2023-11-21 00:25:30                  22.007
2023-11-21 00:27:55                  22.029
2023-11-21 00:29:32                  22.007
2023-11-21 00:29:57                  22.032
2023-11-21 00:30:45                  22.003
2023-11-21 00:31:09                  22.027
2023-11-21 00:33:34                  22.005
2023-11-21 00:36:48                   22.03
2023-11-21 00:38:01                  21.997
2023-11-21 00:39:13                  22.032
2023-11-21 00:39:38                  22.002
2023-11-21 00:42:51                  22.024
2023-11-21 00:44:28                  21.997
2023-11-21 00:45:16                  22.022
2023-11-21 00:47:18                  22.053
2023-11-21 00:47:42                   22.02
2023-11-21 00:48:54                  22.061
2023-11-21 00:50:07                  22.008
2023-11-21 00:52:08                  22.045
2023-11-21 00:52:32                  22.017
2023-11-21 00:57:47                  22.043
2023-11-21 00:59:24                   22.02
2023-11-21 00:59:48                  21.995
2023-11-21 01:00:12                  22.017
2023-11-21 01:00:36                  22.048
2023-11-21 01:01:01                  21.988
2023-11-21 01:01:25                  22.022
2023-11-21 01:04:39                  21.993
2023-11-21 01:05:27                  22.035
2023-11-21 01:06:40                  21.998
2023-11-21 01:07:04                  22.026
2023-11-21 01:07:52                  21.987
2023-11-21 01:08:17                  22.021
2023-11-21 01:11:30                  22.046
2023-11-21 01:11:54                  22.013
2023-11-21 01:12:43                  22.048
2023-11-21 01:13:55                  22.022
2023-11-21 01:14:44                  22.056
2023-11-21 01:20:47                  22.035
2023-11-21 01:21:11                  22.056
2023-11-21 01:24:01                  22.035
2023-11-21 01:24:49                   22.06
2023-11-21 01:32:05                  22.085
2023-11-21 01:32:29                  22.053
2023-11-21 01:32:53                   22.08
2023-11-21 01:35:19                  22.053
2023-11-21 01:36:07                  22.092
2023-11-21 01:37:44                  22.057
2023-11-21 01:38:32                  22.088
2023-11-21 01:40:34                  22.063
2023-11-21 01:50:15                  22.041
2023-11-21 01:53:04                  22.011
2023-11-21 01:53:29                  22.036
2023-11-21 01:54:41                  22.059
2023-11-21 01:55:06                  22.025
2023-11-21 01:56:42                  22.058
2023-11-21 01:57:31                  22.032
2023-11-21 01:57:55                  22.059
2023-11-21 01:59:56                  22.084
2023-11-21 02:00:45                  22.044
2023-11-21 02:01:33                  22.021
2023-11-21 02:01:57                  22.089
2023-11-21 02:02:46                  22.068
2023-11-21 02:03:34                  22.091
2023-11-21 02:03:58                  22.061
2023-11-21 02:05:35                  22.084
2023-11-21 02:08:01                  22.056
2023-11-21 02:08:25                  22.081
2023-11-21 02:13:15                  22.104
2023-11-21 02:14:04                  22.076
2023-11-21 02:14:52                  22.108
2023-11-21 02:17:18                  22.079
2023-11-21 02:18:30                  22.126
2023-11-21 02:18:55                    22.1
2023-11-21 02:24:58                  22.126
2023-11-21 02:26:59                  22.096
2023-11-21 02:28:36                  22.126
2023-11-21 02:29:24                  22.093
2023-11-21 02:29:48                  22.126
2023-11-21 02:31:25                  22.096
2023-11-21 02:31:49                  22.123
2023-11-21 02:35:03                    22.1
2023-11-21 02:35:27                  22.134
2023-11-21 02:35:52                  22.104
2023-11-21 02:37:53                  22.126
2023-11-21 02:39:05                  22.096
2023-11-21 02:39:30                  22.118
2023-11-21 02:46:21                  22.139
2023-11-21 02:51:12                  22.161
2023-11-21 02:51:36                  22.136
2023-11-21 02:55:38                  22.161
2023-11-21 02:56:27                  22.141
2023-11-21 02:57:39                  22.163
2023-11-21 02:58:28                  22.136
2023-11-21 02:59:16                  22.161
2023-11-21 02:59:41                  22.134
