        Date        hcnps_intlk_cz_t_front_17
2023-11-21 00:00:00                    22.931
2023-11-21 00:01:17                    22.972
2023-11-21 00:02:06                    22.948
2023-11-21 00:04:07                    22.923
2023-11-21 00:04:31                    22.956
2023-11-21 00:04:55                    22.934
2023-11-21 00:05:20                    22.974
2023-11-21 00:06:32                     22.94
2023-11-21 00:07:21                    22.966
2023-11-21 00:08:09                     22.94
2023-11-21 00:08:57                    22.967
2023-11-21 00:09:22                    22.943
2023-11-21 00:13:48                    22.964
2023-11-21 00:16:37                    22.939
2023-11-21 00:17:26                    22.965
2023-11-21 00:19:03                    22.929
2023-11-21 00:20:40                    22.972
2023-11-21 00:21:04                     22.94
2023-11-21 00:24:17                    22.917
2023-11-21 00:27:07                    22.944
2023-11-21 00:29:08                    22.923
2023-11-21 00:30:21                    22.967
2023-11-21 00:31:09                    22.942
2023-11-21 00:32:22                    22.914
2023-11-21 00:33:10                     22.94
2023-11-21 00:34:23                    22.919
2023-11-21 00:34:47                    22.959
2023-11-21 00:35:11                    22.933
2023-11-21 00:37:12                    22.955
2023-11-21 00:38:01                    22.933
2023-11-21 00:40:02                    22.956
2023-11-21 00:41:14                    22.934
2023-11-21 00:42:51                    22.955
2023-11-21 00:43:15                    22.925
2023-11-21 00:44:04                    22.902
2023-11-21 00:44:28                    22.934
2023-11-21 00:44:52                     22.96
2023-11-21 00:45:16                    22.927
2023-11-21 00:46:05                    22.949
2023-11-21 00:46:29                    22.922
2023-11-21 00:47:18                    22.963
2023-11-21 00:47:42                    22.919
2023-11-21 00:48:06                    22.947
2023-11-21 00:48:30                    22.925
2023-11-21 00:48:54                    22.958
2023-11-21 00:49:43                    22.925
2023-11-21 00:50:55                    22.948
2023-11-21 00:52:08                    22.925
2023-11-21 00:52:56                    22.948
2023-11-21 00:54:58                    22.923
2023-11-21 00:56:10                    22.945
2023-11-21 00:57:47                     22.92
2023-11-21 00:58:11                    22.948
2023-11-21 01:02:38                    22.921
2023-11-21 01:03:26                    22.948
2023-11-21 01:05:27                    22.925
2023-11-21 01:06:40                    22.948
2023-11-21 01:11:30                    22.926
2023-11-21 01:11:54                     22.97
2023-11-21 01:12:19                    22.941
2023-11-21 01:13:56                    22.916
2023-11-21 01:14:44                    22.943
2023-11-21 01:15:57                    22.923
2023-11-21 01:16:45                     22.96
2023-11-21 01:17:09                    22.931
2023-11-21 01:17:58                    22.955
2023-11-21 01:20:23                    22.926
2023-11-21 01:22:00                    22.951
2023-11-21 01:22:24                    22.928
2023-11-21 01:23:12                    22.951
2023-11-21 01:25:38                    22.926
2023-11-21 01:36:07                    22.953
2023-11-21 01:36:31                    22.913
2023-11-21 01:36:56                    22.934
2023-11-21 01:39:45                    22.909
2023-11-21 01:40:34                    22.934
2023-11-21 01:45:24                    22.904
2023-11-21 01:45:48                    22.929
2023-11-21 01:52:16                    22.908
2023-11-21 01:52:40                    22.929
2023-11-21 02:12:51                    22.949
2023-11-21 02:13:15                    22.924
2023-11-21 02:36:16                    22.949
2023-11-21 02:36:40                    22.917
2023-11-21 02:37:53                    22.895
2023-11-21 02:38:17                     22.92
2023-11-21 02:39:05                    22.942
2023-11-21 02:39:30                     22.89
2023-11-21 02:39:54                    22.915
2023-11-21 02:40:18                    22.942
2023-11-21 02:45:33                     22.92
2023-11-21 02:48:47                    22.959
2023-11-21 02:49:11                    22.915
2023-11-21 02:56:03                    22.939
2023-11-21 02:56:51                    22.917
2023-11-21 02:58:52                    22.951
2023-11-21 02:59:16                    22.915
2023-11-21 03:00:29                    22.947
2023-11-21 03:00:53                    22.922
2023-11-21 03:05:20                    22.946
2023-11-21 03:05:44                    22.922
2023-11-21 03:06:32                     22.95
2023-11-21 03:07:45                    22.907
2023-11-21 03:08:09                     22.93
2023-11-21 03:18:15                    22.955
2023-11-21 03:18:39                    22.934
2023-11-21 03:31:58                    22.955
2023-11-21 03:32:22                     22.93
2023-11-21 03:33:35                    22.953
2023-11-21 03:42:52                    22.921
2023-11-21 03:43:16                    22.988
2023-11-21 03:43:40                    22.955
2023-11-21 03:44:53                    22.934
2023-11-21 03:46:05                    22.962
2023-11-21 04:10:43                    22.935
2023-11-21 04:11:07                    22.984
2023-11-21 04:11:31                    22.962
2023-11-21 04:15:58                    22.985
2023-11-21 04:16:46                    22.962
2023-11-21 04:18:23                    22.987
2023-11-21 04:20:00                    22.956
2023-11-21 04:20:48                    22.978
2023-11-21 04:22:01                    22.945
2023-11-21 04:22:49                     22.99
2023-11-21 04:23:14                     22.95
2023-11-21 04:24:02                    22.985
2023-11-21 04:25:15                    22.957
2023-11-21 04:27:40                    22.982
2023-11-21 04:29:41                    22.958
2023-11-21 04:33:43                    22.987
2023-11-21 04:34:07                    22.965
2023-11-21 04:49:52                    22.992
2023-11-21 04:51:05                    22.965
2023-11-21 05:03:35                    22.926
2023-11-21 05:04:00                     22.97
2023-11-21 05:05:12                    22.943
2023-11-21 05:07:13                    22.965
2023-11-21 05:12:28                    22.943
2023-11-21 05:12:52                    22.968
2023-11-21 05:13:16                    22.941
2023-11-21 05:15:42                     22.97
2023-11-21 05:17:19                    22.948
2023-11-21 05:18:07                    22.973
2023-11-21 05:19:44                    22.943
2023-11-21 05:24:59                    22.968
2023-11-21 05:25:23                    22.933
2023-11-21 05:26:36                    22.956
2023-11-21 05:27:00                    22.934
2023-11-21 05:30:14                    22.965
2023-11-21 05:31:26                    22.941
2023-11-21 05:33:52                    22.913
2023-11-21 05:34:40                    22.938
2023-11-21 05:43:33                    22.913
2023-11-21 05:44:46                    22.941
2023-11-21 05:46:47                    22.918
2023-11-21 05:48:24                    22.943
2023-11-21 05:50:25                    22.921
2023-11-21 06:06:34                    22.887
2023-11-21 06:06:58                    22.918
2023-11-21 06:07:46                    22.896
2023-11-21 06:08:35                    22.926
2023-11-21 06:09:23                    22.904
2023-11-21 06:11:24                    22.926
2023-11-21 06:12:37                    22.885
2023-11-21 06:13:01                    22.908
2023-11-21 06:20:17                    22.936
2023-11-21 06:20:42                    22.901
2023-11-21 06:25:56                    22.869
2023-11-21 06:26:21                    22.934
2023-11-21 06:26:45                    22.901
2023-11-21 06:27:09                    22.923
2023-11-21 06:28:46                    22.899
2023-11-21 06:29:10                    22.926
2023-11-21 06:30:23                    22.899
2023-11-21 06:40:28                    22.934
2023-11-21 06:40:53                    22.899
2023-11-21 07:07:07                    22.921
2023-11-21 07:07:55                    22.897
2023-11-21 07:20:50                    22.919
2023-11-21 07:21:14                    22.889
2023-11-21 07:25:16                    22.912
2023-11-21 07:25:40                    22.882
2023-11-21 07:28:30                    22.909
2023-11-21 07:30:55                    22.869
2023-11-21 07:31:44                    22.899
2023-11-21 07:34:33                    22.872
2023-11-21 07:35:22                    22.894
2023-11-21 07:38:11                    22.847
2023-11-21 07:38:35                    22.879
2023-11-21 07:39:24                    22.904
2023-11-21 07:39:48                    22.879
2023-11-21 07:42:38                    22.904
2023-11-21 07:43:02                    22.882
2023-11-21 07:48:41                    22.862
2023-11-21 07:52:43                    22.889
2023-11-21 07:53:32                    22.854
2023-11-21 07:53:56                    22.881
2023-11-21 07:55:57                    22.857
2023-11-21 07:57:34                    22.828
2023-11-21 07:57:58                    22.872
2023-11-21 08:01:12                    22.834
2023-11-21 08:01:36                    22.882
2023-11-21 08:02:24                    22.849
2023-11-21 08:04:26                    22.826
2023-11-21 08:04:50                    22.851
2023-11-21 08:13:43                    22.813
2023-11-21 08:14:07                    22.849
2023-11-21 08:17:21                    22.823
2023-11-21 08:17:45                    22.844
2023-11-21 08:18:09                    22.794
2023-11-21 08:18:33                    22.851
2023-11-21 08:20:10                    22.818
2023-11-21 08:21:23                    22.844
2023-11-21 08:23:48                     22.82
2023-11-21 08:24:12                    22.845
2023-11-21 08:25:25                    22.811
2023-11-21 08:25:49                    22.839
2023-11-21 08:28:14                    22.813
2023-11-21 08:30:16                    22.849
2023-11-21 08:30:40                    22.825
2023-11-21 08:35:06                    22.804
2023-11-21 08:38:20                     22.83
2023-11-21 08:38:44                    22.798
2023-11-21 08:39:32                    22.828
2023-11-21 08:39:57                    22.801
2023-11-21 08:42:22                    22.823
2023-11-21 08:45:36                    22.801
2023-11-21 08:46:00                    22.821
2023-11-21 08:46:24                    22.799
2023-11-21 08:48:25                    22.848
2023-11-21 08:48:49                    22.808
2023-11-21 08:51:15                    22.777
2023-11-21 08:51:39                      22.8
2023-11-21 08:58:07                    22.828
2023-11-21 08:58:31                    22.801
2023-11-21 09:11:26                    22.774
2023-11-21 09:12:14                    22.813
2023-11-21 09:13:03                    22.778
2023-11-21 09:13:51                    22.811
2023-11-21 09:14:40                    22.786
2023-11-21 09:16:41                    22.811
2023-11-21 09:18:18                    22.783
2023-11-21 09:19:54                    22.804
2023-11-21 09:23:57                    22.781
2023-11-21 09:24:21                    22.816
2023-11-21 09:25:09                    22.773
2023-11-21 09:25:34                    22.801
2023-11-21 09:28:23                    22.777
2023-11-21 09:28:47                    22.799
2023-11-21 09:29:36                    22.772
2023-11-21 09:30:00                    22.794
2023-11-21 09:31:37                    22.828
2023-11-21 09:32:25                    22.798
2023-11-21 09:39:17                    22.776
2023-11-21 09:40:54                    22.797
2023-11-21 09:41:18                    22.819
2023-11-21 09:41:43                    22.793
2023-11-21 09:44:56                    22.822
2023-11-21 09:45:20                    22.793
2023-11-21 09:46:09                    22.822
2023-11-21 09:47:22                    22.794
2023-11-21 09:47:46                    22.829
2023-11-21 09:48:10                    22.791
2023-11-21 09:48:58                    22.812
2023-11-21 09:49:23                    22.791
2023-11-21 09:52:36                    22.817
2023-11-21 09:57:03                    22.792
2023-11-21 09:57:51                    22.822
2023-11-21 09:58:40                    22.798
2023-11-21 09:59:53                     22.84
2023-11-21 10:00:41                    22.807
2023-11-21 10:01:05                    22.827
2023-11-21 10:03:31                    22.804
2023-11-21 10:04:19                    22.832
2023-11-21 10:05:07                     22.81
2023-11-21 10:08:21                    22.838
2023-11-21 10:09:34                    22.808
2023-11-21 10:11:11                    22.832
2023-11-21 10:16:01                    22.808
2023-11-21 10:16:50                    22.837
2023-11-21 10:17:14                    22.816
2023-11-21 10:18:02                    22.837
2023-11-21 10:20:28                    22.798
2023-11-21 10:22:05                     22.84
2023-11-21 10:22:29                    22.817
2023-11-21 10:22:53                    22.841
2023-11-21 10:26:31                    22.816
2023-11-21 10:29:45                    22.841
2023-11-21 10:30:33                    22.805
2023-11-21 10:30:57                    22.836
2023-11-21 10:31:22                     22.81
2023-11-21 10:31:46                    22.838
2023-11-21 10:32:10                    22.817
2023-11-21 10:32:58                    22.848
2023-11-21 10:33:47                    22.813
2023-11-21 10:34:11                    22.842
2023-11-21 10:37:00                    22.805
2023-11-21 10:37:25                    22.838
2023-11-21 10:52:21                    22.817
2023-11-21 10:52:45                    22.838
2023-11-21 10:54:46                    22.808
2023-11-21 10:55:59                    22.833
2023-11-21 11:00:49                    22.804
2023-11-21 11:01:13                    22.833
2023-11-21 11:13:20                     22.86
2023-11-21 11:16:58                    22.831
2023-11-21 11:19:23                    22.858
2023-11-21 11:20:12                    22.829
2023-11-21 11:23:50                    22.853
2023-11-21 11:24:14                    22.831
2023-11-21 11:25:27                     22.86
2023-11-21 11:25:51                    22.836
2023-11-21 11:43:12                    22.814
2023-11-21 11:44:24                    22.846
2023-11-21 11:45:13                    22.824
2023-11-21 11:45:37                    22.799
