        Date        hcnps_intlk_cz_t_back_18
2023-11-21 00:00:00                   21.449
2023-11-21 00:00:53                   21.473
2023-11-21 00:01:42                   21.451
2023-11-21 00:03:19                   21.476
2023-11-21 00:03:43                   21.434
2023-11-21 00:04:07                   21.463
2023-11-21 00:06:08                   21.437
2023-11-21 00:07:21                   21.486
2023-11-21 00:07:45                   21.456
2023-11-21 00:13:24                   21.431
2023-11-21 00:13:48                   21.463
2023-11-21 00:17:26                   21.432
2023-11-21 00:17:50                   21.458
2023-11-21 00:19:03                   21.429
2023-11-21 00:20:15                   21.463
2023-11-21 00:21:28                   21.442
2023-11-21 00:24:42                   21.464
2023-11-21 00:31:09                   21.439
2023-11-21 00:31:33                   21.462
2023-11-21 00:40:02                   21.434
2023-11-21 00:40:50                   21.462
2023-11-21 00:42:27                   21.439
2023-11-21 00:44:28                   21.461
2023-11-21 00:48:30                   21.426
2023-11-21 00:48:54                   21.455
2023-11-21 00:49:43                    21.48
2023-11-21 00:50:07                   21.442
2023-11-21 00:54:09                    21.48
2023-11-21 00:54:33                   21.452
2023-11-21 01:03:26                    21.48
2023-11-21 01:04:39                   21.434
2023-11-21 01:05:03                   21.472
2023-11-21 01:07:28                   21.437
2023-11-21 01:08:17                   21.463
2023-11-21 01:10:18                   21.442
2023-11-21 01:11:30                    21.47
2023-11-21 01:11:54                   21.445
2023-11-21 01:13:31                   21.485
2023-11-21 01:13:56                   21.463
2023-11-21 01:14:20                   21.487
2023-11-21 01:14:44                    21.46
2023-11-21 01:15:57                    21.49
2023-11-21 01:17:09                    21.51
2023-11-21 01:17:33                   21.487
2023-11-21 01:20:23                   21.512
2023-11-21 01:20:47                   21.481
2023-11-21 01:28:03                   21.507
2023-11-21 01:29:16                   21.483
2023-11-21 01:32:53                   21.512
2023-11-21 01:34:06                   21.489
2023-11-21 01:34:30                   21.513
2023-11-21 01:36:56                   21.486
2023-11-21 01:38:32                   21.515
2023-11-21 01:40:58                   21.479
2023-11-21 01:42:35                   21.505
2023-11-21 01:45:00                   21.477
2023-11-21 01:46:37                   21.498
2023-11-21 01:47:50                    21.47
2023-11-21 01:48:38                   21.503
2023-11-21 01:49:02                   21.478
2023-11-21 01:53:53                   21.455
2023-11-21 01:54:17                   21.476
2023-11-21 01:55:30                   21.455
2023-11-21 01:55:54                    21.48
2023-11-21 01:56:18                   21.455
2023-11-21 01:56:42                   21.475
2023-11-21 01:58:43                   21.503
2023-11-21 01:59:08                   21.461
2023-11-21 01:59:56                   21.488
2023-11-21 02:02:21                   21.466
2023-11-21 02:02:46                   21.493
2023-11-21 02:05:35                   21.513
2023-11-21 02:05:59                   21.484
2023-11-21 02:08:25                   21.508
2023-11-21 02:16:53                   21.533
2023-11-21 02:22:08                   21.503
2023-11-21 02:23:21                   21.543
2023-11-21 02:23:45                   21.515
2023-11-21 02:24:09                   21.538
2023-11-21 02:25:22                    21.51
2023-11-21 02:26:10                   21.535
2023-11-21 02:26:35                   21.558
2023-11-21 02:26:59                   21.525
2023-11-21 02:28:11                   21.545
2023-11-21 02:29:24                   21.517
2023-11-21 02:29:48                   21.558
2023-11-21 02:30:13                   21.535
2023-11-21 02:31:01                   21.558
2023-11-21 02:31:25                   21.525
2023-11-21 02:32:14                   21.551
2023-11-21 02:32:38                   21.526
2023-11-21 02:33:02                   21.561
2023-11-21 02:33:26                    21.54
2023-11-21 02:37:04                   21.561
2023-11-21 02:38:17                   21.539
2023-11-21 02:39:30                    21.57
2023-11-21 02:40:18                   21.548
2023-11-21 02:43:32                   21.513
2023-11-21 02:43:56                   21.538
2023-11-21 02:47:10                   21.568
2023-11-21 02:47:34                   21.543
2023-11-21 02:48:47                   21.576
2023-11-21 02:49:59                   21.546
2023-11-21 02:50:48                   21.578
2023-11-21 02:51:36                   21.541
2023-11-21 02:52:00                   21.566
2023-11-21 03:00:53                   21.588
2023-11-21 03:01:17                   21.561
2023-11-21 03:02:30                   21.583
2023-11-21 03:11:47                   21.561
2023-11-21 03:12:36                   21.583
2023-11-21 03:13:48                   21.556
2023-11-21 03:14:37                   21.578
2023-11-21 03:17:02                   21.556
2023-11-21 03:18:15                   21.586
2023-11-21 03:19:27                   21.563
2023-11-21 03:38:25                   21.536
2023-11-21 03:41:39                   21.558
2023-11-21 03:42:03                   21.534
2023-11-21 03:43:16                   21.566
2023-11-21 03:44:28                   21.539
2023-11-21 03:48:06                    21.56
2023-11-21 03:48:31                   21.531
2023-11-21 03:50:08                   21.568
2023-11-21 03:50:32                   21.524
2023-11-21 03:50:56                   21.546
2023-11-21 03:53:21                   21.569
2023-11-21 04:00:13                   21.548
2023-11-21 04:00:37                   21.581
2023-11-21 04:06:41                   21.555
2023-11-21 04:09:06                   21.596
2023-11-21 04:09:30                   21.547
2023-11-21 04:20:00                   21.572
2023-11-21 04:20:24                   21.537
2023-11-21 04:20:48                    21.56
2023-11-21 04:24:02                   21.521
2023-11-21 04:24:26                   21.567
2023-11-21 04:24:50                   21.542
2023-11-21 04:26:03                   21.565
2023-11-21 04:26:27                   21.539
2023-11-21 04:27:16                   21.579
2023-11-21 04:27:40                   21.552
2023-11-21 04:30:05                   21.574
2023-11-21 04:30:54                   21.545
2023-11-21 04:31:18                   21.569
2023-11-21 04:32:06                   21.532
2023-11-21 04:33:19                   21.567
2023-11-21 04:37:21                   21.534
2023-11-21 04:38:34                   21.569
2023-11-21 04:41:23                   21.542
2023-11-21 04:41:48                   21.565
2023-11-21 04:51:05                   21.544
2023-11-21 04:51:53                   21.577
2023-11-21 04:52:17                   21.555
2023-11-21 04:52:41                   21.579
2023-11-21 04:53:06                   21.547
2023-11-21 04:56:44                   21.572
2023-11-21 04:57:32                   21.551
2023-11-21 04:58:20                   21.587
2023-11-21 04:58:45                   21.552
2023-11-21 05:00:46                   21.574
2023-11-21 05:01:34                   21.552
2023-11-21 05:02:47                   21.574
2023-11-21 05:03:11                   21.539
2023-11-21 05:03:35                   21.569
2023-11-21 05:04:00                   21.546
2023-11-21 05:06:01                   21.569
2023-11-21 05:06:49                   21.536
2023-11-21 05:07:13                   21.564
2023-11-21 05:07:38                   21.539
2023-11-21 05:08:02                   21.565
2023-11-21 05:13:16                   21.534
2023-11-21 05:13:41                   21.569
