        Date        hcnps_intlk_cz_t_front_5
2023-11-21 00:00:00                   24.267
2023-11-21 00:08:33                   24.243
2023-11-21 00:08:57                   24.276
2023-11-21 00:09:22                    24.24
2023-11-21 00:09:46                   24.279
2023-11-21 00:12:11                   24.243
2023-11-21 00:13:48                   24.273
2023-11-21 00:17:26                   24.299
2023-11-21 00:17:50                   24.263
2023-11-21 00:18:14                   24.298
2023-11-21 00:18:39                   24.256
2023-11-21 00:20:15                    24.28
2023-11-21 00:21:04                    24.25
2023-11-21 00:21:28                   24.271
2023-11-21 00:25:54                   24.243
2023-11-21 00:26:19                   24.269
2023-11-21 00:26:43                   24.239
2023-11-21 00:27:07                   24.278
2023-11-21 00:29:08                   24.231
2023-11-21 00:29:32                    24.27
2023-11-21 00:35:35                   24.249
2023-11-21 00:36:00                   24.278
2023-11-21 00:36:48                   24.244
2023-11-21 00:37:12                   24.272
2023-11-21 00:38:25                   24.246
2023-11-21 00:38:49                   24.289
2023-11-21 00:39:38                   24.257
2023-11-21 00:40:26                   24.284
2023-11-21 00:40:50                   24.254
2023-11-21 00:42:51                   24.275
2023-11-21 00:43:40                   24.246
2023-11-21 00:44:52                   24.299
2023-11-21 00:45:16                   24.261
2023-11-21 00:46:53                   24.291
2023-11-21 00:47:42                   24.253
2023-11-21 00:48:54                   24.284
2023-11-21 00:49:43                   24.256
2023-11-21 00:50:55                    24.28
2023-11-21 00:55:46                    24.25
2023-11-21 00:56:59                   24.277
2023-11-21 01:03:02                   24.254
2023-11-21 01:03:50                   24.277
2023-11-21 01:08:17                   24.301
2023-11-21 01:09:05                   24.277
2023-11-21 01:09:29                   24.253
2023-11-21 01:09:53                   24.275
2023-11-21 01:15:32                   24.295
2023-11-21 01:15:57                    24.27
2023-11-21 01:17:58                   24.291
2023-11-21 01:18:46                   24.267
2023-11-21 01:19:10                   24.291
2023-11-21 01:21:36                   24.267
2023-11-21 01:22:00                   24.295
2023-11-21 01:24:01                   24.274
2023-11-21 01:24:49                   24.296
2023-11-21 01:25:38                   24.265
2023-11-21 01:26:02                   24.297
2023-11-21 01:26:26                   24.267
2023-11-21 01:27:15                   24.301
2023-11-21 01:27:39                    24.28
2023-11-21 01:28:27                   24.309
2023-11-21 01:28:51                   24.274
2023-11-21 01:33:18                   24.295
2023-11-21 01:34:30                    24.25
2023-11-21 01:34:54                   24.274
2023-11-21 01:35:43                   24.301
2023-11-21 01:38:57                   24.279
2023-11-21 01:40:34                   24.307
2023-11-21 01:41:46                   24.279
2023-11-21 01:42:59                   24.311
2023-11-21 01:43:47                   24.272
2023-11-21 01:44:11                   24.299
2023-11-21 01:45:00                   24.272
2023-11-21 01:45:24                   24.304
2023-11-21 01:51:28                    24.28
2023-11-21 01:51:52                   24.303
2023-11-21 01:53:29                   24.282
2023-11-21 01:55:30                   24.303
2023-11-21 02:00:20                   24.277
2023-11-21 02:00:45                   24.305
2023-11-21 02:03:10                   24.277
2023-11-21 02:03:34                   24.304
2023-11-21 02:04:23                   24.282
2023-11-21 02:04:47                   24.307
2023-11-21 02:05:35                   24.285
2023-11-21 02:05:59                    24.31
2023-11-21 02:08:25                   24.277
2023-11-21 02:08:49                   24.303
2023-11-21 02:21:20                   24.325
2023-11-21 02:22:08                   24.295
2023-11-21 02:22:57                   24.322
2023-11-21 02:31:01                   24.293
2023-11-21 02:31:25                   24.322
2023-11-21 02:33:26                   24.298
2023-11-21 02:34:39                   24.334
2023-11-21 02:36:40                    24.31
2023-11-21 02:37:53                   24.334
2023-11-21 02:38:17                   24.305
2023-11-21 02:39:05                   24.332
2023-11-21 02:39:30                   24.305
2023-11-21 02:39:54                   24.334
2023-11-21 02:40:42                   24.312
2023-11-21 02:44:44                   24.334
2023-11-21 02:45:09                   24.303
2023-11-21 02:47:10                   24.329
2023-11-21 02:50:24                   24.303
2023-11-21 02:51:36                   24.342
2023-11-21 02:55:14                   24.315
2023-11-21 02:55:38                   24.342
2023-11-21 02:58:04                   24.317
2023-11-21 03:00:05                   24.349
2023-11-21 03:00:53                   24.317
2023-11-21 03:01:17                   24.342
