        Date        hcnps_intlk_cz_t_front_37
2023-11-21 00:00:00                    21.312
2023-11-21 00:00:05                    21.341
2023-11-21 00:00:29                    21.304
2023-11-21 00:00:53                    21.337
2023-11-21 00:02:54                     21.31
2023-11-21 00:03:43                    21.331
2023-11-21 00:04:07                    21.302
2023-11-21 00:04:55                    21.325
2023-11-21 00:06:32                    21.297
2023-11-21 00:10:10                    21.333
2023-11-21 00:11:23                    21.305
2023-11-21 00:14:36                     21.33
2023-11-21 00:16:13                    21.306
2023-11-21 00:19:51                     21.28
2023-11-21 00:20:15                    21.317
2023-11-21 00:21:04                    21.294
2023-11-21 00:23:05                    21.318
2023-11-21 00:24:17                    21.297
2023-11-21 00:25:06                    21.265
2023-11-21 00:25:30                    21.288
2023-11-21 00:26:19                    21.313
2023-11-21 00:26:43                    21.284
2023-11-21 00:30:21                    21.309
2023-11-21 00:30:45                    21.283
2023-11-21 00:31:09                    21.306
2023-11-21 00:31:33                    21.276
2023-11-21 00:33:10                    21.309
2023-11-21 00:33:34                    21.271
2023-11-21 00:33:59                    21.292
2023-11-21 00:34:23                     21.27
2023-11-21 00:34:47                    21.319
2023-11-21 00:35:11                    21.273
2023-11-21 00:37:37                    21.296
2023-11-21 00:38:25                    21.265
2023-11-21 00:40:02                    21.296
2023-11-21 00:41:39                    21.268
2023-11-21 00:42:51                    21.299
2023-11-21 00:43:40                    21.273
2023-11-21 00:45:41                    21.294
2023-11-21 00:46:29                     21.26
2023-11-21 00:46:53                    21.285
2023-11-21 00:51:44                    21.263
2023-11-21 00:52:32                    21.286
2023-11-21 00:53:21                    21.246
2023-11-21 00:53:45                    21.289
2023-11-21 00:54:09                    21.262
2023-11-21 01:00:12                    21.299
2023-11-21 01:00:37                    21.277
2023-11-21 01:01:25                    21.249
2023-11-21 01:02:38                    21.274
2023-11-21 01:07:28                     21.25
2023-11-21 01:08:41                    21.275
2023-11-21 01:10:18                      21.3
2023-11-21 01:10:42                    21.264
2023-11-21 01:27:15                    21.242
2023-11-21 01:27:39                    21.265
2023-11-21 01:28:51                    21.242
2023-11-21 01:29:16                    21.264
2023-11-21 01:30:52                     21.24
2023-11-21 01:31:17                    21.264
2023-11-21 01:32:53                     21.24
2023-11-21 01:33:42                    21.268
2023-11-21 01:34:06                    21.245
2023-11-21 01:36:07                    21.268
2023-11-21 01:38:08                    21.247
2023-11-21 01:40:58                     21.22
2023-11-21 01:42:10                    21.243
2023-11-21 01:44:36                    21.263
2023-11-21 01:45:24                    21.225
2023-11-21 01:47:50                    21.253
2023-11-21 01:48:14                    21.205
2023-11-21 01:48:38                    21.261
2023-11-21 01:49:26                    21.238
2023-11-21 01:53:29                    21.213
2023-11-21 01:53:53                     21.24
2023-11-21 02:08:01                    21.219
2023-11-21 02:10:02                    21.244
2023-11-21 02:11:38                    21.221
2023-11-21 02:14:04                    21.246
2023-11-21 02:15:41                    21.219
2023-11-21 02:26:35                    21.241
2023-11-21 02:26:59                    21.209
2023-11-21 02:29:24                    21.236
2023-11-21 02:31:25                    21.207
2023-11-21 02:31:49                    21.229
2023-11-21 02:33:51                    21.202
2023-11-21 02:34:39                    21.224
2023-11-21 02:39:54                    21.194
2023-11-21 02:40:18                    21.226
2023-11-21 02:42:19                    21.197
2023-11-21 02:45:09                    21.219
2023-11-21 02:51:36                    21.241
2023-11-21 02:53:13                    21.216
2023-11-21 03:08:58                    21.194
2023-11-21 03:10:59                    21.228
2023-11-21 03:11:23                    21.207
2023-11-21 03:12:36                    21.228
2023-11-21 03:13:00                    21.199
2023-11-21 03:13:24                    21.233
2023-11-21 03:13:48                    21.205
2023-11-21 03:14:12                    21.227
2023-11-21 03:14:37                    21.204
2023-11-21 03:16:14                    21.232
2023-11-21 03:16:38                     21.21
2023-11-21 03:17:50                    21.232
2023-11-21 03:18:15                    21.186
2023-11-21 03:19:27                    21.218
2023-11-21 03:21:04                    21.192
2023-11-21 03:21:28                    21.222
2023-11-21 03:21:52                    21.182
2023-11-21 03:22:17                    21.202
2023-11-21 03:23:29                    21.223
2023-11-21 03:25:06                    21.196
2023-11-21 03:27:07                     21.23
2023-11-21 03:27:31                    21.205
2023-11-21 03:31:09                    21.225
2023-11-21 03:32:46                    21.198
2023-11-21 03:33:35                     21.23
2023-11-21 03:34:23                    21.193
2023-11-21 03:35:11                    21.227
2023-11-21 03:35:36                    21.198
2023-11-21 03:36:24                    21.225
2023-11-21 03:36:48                    21.182
2023-11-21 03:37:13                    21.225
2023-11-21 03:40:02                    21.203
2023-11-21 03:40:26                    21.228
2023-11-21 03:40:50                    21.249
2023-11-21 03:41:15                    21.196
2023-11-21 03:42:03                    21.221
2023-11-21 03:46:30                    21.196
2023-11-21 03:46:54                    21.242
2023-11-21 03:47:18                    21.218
2023-11-21 03:49:19                    21.245
2023-11-21 03:49:43                    21.211
2023-11-21 03:50:32                    21.249
2023-11-21 03:50:56                     21.21
2023-11-21 03:51:20                    21.234
2023-11-21 03:51:44                    21.212
2023-11-21 03:56:11                    21.234
2023-11-21 04:00:13                    21.211
2023-11-21 04:01:02                    21.257
2023-11-21 04:01:26                    21.201
2023-11-21 04:01:50                    21.225
2023-11-21 04:02:38                    21.257
2023-11-21 04:03:03                    21.214
2023-11-21 04:03:27                    21.237
2023-11-21 04:04:39                    21.194
2023-11-21 04:05:28                    21.229
2023-11-21 04:08:42                      21.2
2023-11-21 04:09:30                     21.23
2023-11-21 04:09:54                    21.203
2023-11-21 04:10:19                    21.231
2023-11-21 04:13:32                    21.202
2023-11-21 04:14:21                    21.223
2023-11-21 04:21:37                    21.245
2023-11-21 04:22:01                     21.22
2023-11-21 04:37:21                    21.198
2023-11-21 04:38:10                    21.221
2023-11-21 04:39:47                    21.198
2023-11-21 04:40:11                    21.228
2023-11-21 04:40:35                    21.196
2023-11-21 04:43:00                    21.218
2023-11-21 04:45:26                    21.189
2023-11-21 04:45:50                    21.221
2023-11-21 04:48:15                    21.193
2023-11-21 04:48:39                    21.221
2023-11-21 04:49:52                    21.189
2023-11-21 04:50:16                    21.216
2023-11-21 04:50:40                    21.186
2023-11-21 04:51:05                    21.208
2023-11-21 04:56:19                    21.184
2023-11-21 04:56:44                    21.211
2023-11-21 05:01:58                    21.186
2023-11-21 05:04:00                    21.211
2023-11-21 05:06:01                    21.189
2023-11-21 05:14:29                    21.164
2023-11-21 05:15:18                    21.189
2023-11-21 05:16:06                    21.166
2023-11-21 05:18:56                    21.194
2023-11-21 05:20:33                    21.169
2023-11-21 05:27:24                    21.196
2023-11-21 05:27:49                    21.174
2023-11-21 05:29:25                    21.153
2023-11-21 05:29:50                    21.181
2023-11-21 05:33:28                    21.154
2023-11-21 05:34:16                    21.176
2023-11-21 05:38:42                    21.139
2023-11-21 05:39:55                    21.174
2023-11-21 05:40:19                    21.153
2023-11-21 05:40:44                    21.174
2023-11-21 05:41:56                    21.143
2023-11-21 05:45:58                    21.166
2023-11-21 05:47:11                    21.126
