        Date        hcnps_intlk_cz_t_back_49
2023-11-21 00:00:00                   18.989
2023-11-21 00:04:31                   18.966
2023-11-21 00:08:33                       19
2023-11-21 00:08:57                   18.976
2023-11-21 00:21:52                   18.946
2023-11-21 00:22:16                   18.968
2023-11-21 00:26:19                    18.99
2023-11-21 00:26:43                   18.966
2023-11-21 00:27:55                       19
2023-11-21 00:28:20                   18.958
2023-11-21 00:30:21                   18.981
2023-11-21 00:32:22                   18.958
2023-11-21 00:33:34                   18.978
2023-11-21 00:34:23                   18.956
2023-11-21 00:35:35                   18.981
2023-11-21 00:36:00                   18.961
2023-11-21 00:41:39                    18.99
2023-11-21 00:42:03                   18.969
2023-11-21 00:44:04                   18.944
2023-11-21 00:44:28                   18.974
2023-11-21 00:44:52                    18.95
2023-11-21 00:46:53                   18.976
2023-11-21 00:48:06                   18.951
2023-11-21 00:48:54                   18.984
2023-11-21 00:49:19                    18.96
2023-11-21 00:50:07                   18.994
2023-11-21 00:50:31                   18.966
2023-11-21 00:53:45                   18.944
2023-11-21 00:54:33                   18.979
2023-11-21 00:54:57                   18.953
2023-11-21 00:56:10                   18.929
2023-11-21 00:56:34                   18.966
2023-11-21 00:58:11                   18.989
2023-11-21 00:58:35                   18.966
2023-11-21 00:59:24                   18.989
2023-11-21 01:00:12                   18.965
2023-11-21 01:07:28                   18.987
2023-11-21 01:08:17                   18.947
2023-11-21 01:09:29                   18.969
2023-11-21 01:11:30                   19.007
2023-11-21 01:11:54                   18.956
2023-11-21 01:12:43                   18.989
2023-11-21 01:13:07                   18.964
2023-11-21 01:14:20                   18.943
2023-11-21 01:14:44                   18.976
2023-11-21 01:16:21                   18.946
2023-11-21 01:17:09                   18.971
2023-11-21 01:18:22                   18.944
2023-11-21 01:18:46                   18.969
2023-11-21 01:24:25                    18.99
2023-11-21 01:26:26                   18.951
2023-11-21 01:26:50                   18.974
2023-11-21 01:28:03                   18.947
2023-11-21 01:28:51                   18.974
2023-11-21 01:29:16                   18.944
2023-11-21 01:29:40                   18.975
2023-11-21 01:32:53                   18.942
2023-11-21 01:33:42                   18.973
2023-11-21 01:42:59                   18.947
2023-11-21 01:43:23                   18.969
2023-11-21 01:48:14                   18.947
2023-11-21 01:48:38                       19
2023-11-21 01:49:02                   18.953
2023-11-21 01:49:51                   18.975
2023-11-21 01:50:39                   18.953
2023-11-21 01:51:03                    18.98
2023-11-21 01:58:19                   19.005
2023-11-21 01:58:43                   18.963
2023-11-21 01:59:32                   18.985
2023-11-21 02:00:45                   18.963
2023-11-21 02:01:09                   18.993
2023-11-21 02:04:23                   18.971
2023-11-21 02:07:12                   19.003
2023-11-21 02:07:36                   18.975
2023-11-21 02:13:40                       19
2023-11-21 02:17:18                    18.97
2023-11-21 02:18:06                   18.993
2023-11-21 02:19:19                   19.024
2023-11-21 02:20:31                   18.991
2023-11-21 02:27:23                   19.021
2023-11-21 02:28:36                   18.996
2023-11-21 02:29:24                   19.023
2023-11-21 02:31:01                   18.993
2023-11-21 02:36:16                   19.021
2023-11-21 02:36:40                   18.994
2023-11-21 02:37:53                   19.019
2023-11-21 02:39:30                   18.994
2023-11-21 02:44:20                   19.019
2023-11-21 02:49:35                   18.991
2023-11-21 02:51:36                   19.014
2023-11-21 03:07:45                   19.041
2023-11-21 03:08:09                   19.019
2023-11-21 03:08:34                   19.044
2023-11-21 03:08:58                   19.016
2023-11-21 03:14:37                   19.036
2023-11-21 03:15:49                   19.016
2023-11-21 03:17:26                   19.038
2023-11-21 03:18:15                   19.009
2023-11-21 03:19:51                   19.031
2023-11-21 03:21:04                   19.009
2023-11-21 03:21:28                   19.046
2023-11-21 03:21:52                   19.016
2023-11-21 03:22:41                   19.041
2023-11-21 03:26:43                   19.009
2023-11-21 03:27:31                   19.036
2023-11-21 03:29:32                   19.016
2023-11-21 03:29:57                   19.037
2023-11-21 03:31:09                   19.014
2023-11-21 03:31:58                   19.036
2023-11-21 03:32:46                   19.009
2023-11-21 03:33:10                   19.039
2023-11-21 03:34:23                   19.014
2023-11-21 03:35:11                   19.038
2023-11-21 03:35:36                   19.014
2023-11-21 03:37:13                   19.043
2023-11-21 03:38:25                   19.009
2023-11-21 03:40:02                   19.033
2023-11-21 03:40:26                   19.011
2023-11-21 03:46:05                   19.034
2023-11-21 03:46:54                   18.999
2023-11-21 03:47:18                   19.029
2023-11-21 03:49:43                   19.004
2023-11-21 03:50:32                   19.037
2023-11-21 03:50:56                   18.996
2023-11-21 03:51:20                   19.037
2023-11-21 03:52:09                   19.014
2023-11-21 03:54:10                   19.037
2023-11-21 03:55:22                   19.014
2023-11-21 03:56:35                   19.035
2023-11-21 03:57:48                   19.006
2023-11-21 03:58:12                   19.027
2023-11-21 04:09:54                   19.004
2023-11-21 04:10:19                   19.035
2023-11-21 04:17:59                   19.013
2023-11-21 04:18:23                   19.046
2023-11-21 04:19:11                   19.015
2023-11-21 04:20:00                   19.041
