        Date        hcnps_intlk_cz_t_front_54
2023-11-21 00:00:00                    22.269
2023-11-21 00:10:34                    22.245
2023-11-21 00:11:47                    22.285
2023-11-21 00:12:11                    22.248
2023-11-21 00:17:50                    22.272
2023-11-21 00:19:03                     22.25
2023-11-21 00:32:46                    22.223
2023-11-21 00:33:10                    22.258
2023-11-21 00:36:00                    22.233
2023-11-21 00:36:48                    22.261
2023-11-21 00:38:25                    22.238
2023-11-21 00:41:14                    22.266
2023-11-21 00:43:15                    22.241
2023-11-21 00:45:41                    22.263
2023-11-21 00:46:29                    22.233
2023-11-21 00:53:21                    22.263
2023-11-21 00:53:45                    22.238
2023-11-21 00:54:09                    22.261
2023-11-21 00:55:46                    22.226
2023-11-21 00:56:10                    22.248
2023-11-21 01:04:14                    22.222
2023-11-21 01:04:39                    22.253
2023-11-21 01:06:40                    22.223
2023-11-21 01:07:52                    22.253
2023-11-21 01:14:20                    22.227
2023-11-21 01:14:44                    22.263
2023-11-21 01:15:32                    22.239
2023-11-21 01:16:21                     22.26
2023-11-21 01:17:09                    22.231
2023-11-21 01:17:33                    22.261
2023-11-21 01:17:58                    22.234
2023-11-21 01:18:22                    22.258
2023-11-21 01:20:23                    22.234
2023-11-21 01:21:11                    22.256
2023-11-21 01:24:49                    22.228
2023-11-21 01:25:38                    22.253
2023-11-21 01:36:56                    22.223
2023-11-21 01:37:20                    22.246
2023-11-21 01:58:43                     22.27
2023-11-21 01:59:32                    22.244
2023-11-21 02:31:01                    22.278
2023-11-21 02:31:25                    22.256
2023-11-21 02:33:51                    22.231
2023-11-21 02:35:03                    22.256
2023-11-21 02:37:53                    22.234
2023-11-21 02:38:17                    22.261
2023-11-21 02:39:30                    22.239
2023-11-21 02:40:18                    22.263
2023-11-21 02:41:31                    22.241
2023-11-21 02:41:55                    22.263
2023-11-21 02:44:20                    22.239
2023-11-21 02:45:09                    22.275
2023-11-21 02:45:57                    22.254
2023-11-21 02:48:23                     22.23
2023-11-21 02:48:47                    22.276
2023-11-21 02:54:26                    22.247
2023-11-21 02:54:50                    22.272
2023-11-21 02:55:14                    22.247
2023-11-21 02:55:38                    22.294
2023-11-21 02:56:03                    22.269
2023-11-21 02:56:51                    22.303
2023-11-21 02:58:04                    22.256
2023-11-21 02:58:28                    22.282
2023-11-21 02:58:52                     22.26
2023-11-21 02:59:41                    22.281
2023-11-21 03:00:05                    22.314
2023-11-21 03:01:17                    22.283
2023-11-21 03:03:19                    22.308
2023-11-21 03:05:44                    22.286
2023-11-21 03:06:57                    22.307
2023-11-21 03:08:34                    22.286
2023-11-21 03:09:46                    22.314
2023-11-21 03:10:35                    22.286
2023-11-21 03:11:47                    22.309
2023-11-21 03:16:38                    22.332
2023-11-21 03:18:39                    22.295
2023-11-21 03:19:03                    22.317
2023-11-21 03:22:17                    22.291
2023-11-21 03:22:41                    22.327
2023-11-21 03:26:19                      22.3
2023-11-21 03:27:07                    22.333
2023-11-21 03:28:44                    22.297
2023-11-21 03:29:08                     22.32
2023-11-21 03:30:45                    22.342
2023-11-21 03:31:33                     22.32
2023-11-21 03:36:00                    22.296
2023-11-21 03:36:48                    22.335
2023-11-21 03:37:13                    22.305
2023-11-21 03:37:37                    22.341
2023-11-21 03:40:50                     22.32
2023-11-21 03:45:17                    22.291
2023-11-21 03:45:41                    22.324
2023-11-21 03:48:31                    22.302
2023-11-21 03:48:55                    22.328
2023-11-21 03:57:48                    22.306
2023-11-21 03:58:12                    22.328
2023-11-21 03:58:36                    22.299
2023-11-21 03:59:00                    22.326
2023-11-21 04:09:06                    22.348
2023-11-21 04:09:30                    22.319
2023-11-21 04:11:07                    22.341
2023-11-21 04:12:20                    22.316
2023-11-21 04:12:44                    22.343
2023-11-21 04:13:32                    22.321
2023-11-21 04:15:33                    22.343
2023-11-21 04:15:58                    22.309
2023-11-21 04:16:46                    22.341
2023-11-21 04:17:35                    22.319
2023-11-21 04:21:37                    22.341
2023-11-21 04:22:01                    22.299
2023-11-21 04:22:25                    22.321
2023-11-21 04:24:50                    22.294
2023-11-21 04:25:15                    22.324
2023-11-21 04:27:40                    22.299
2023-11-21 04:28:28                    22.321
2023-11-21 04:37:45                    22.346
2023-11-21 04:38:10                    22.311
2023-11-21 04:43:49                    22.336
2023-11-21 04:44:37                    22.304
2023-11-21 04:48:15                    22.326
2023-11-21 04:50:40                    22.302
2023-11-21 04:52:17                    22.336
2023-11-21 04:53:30                    22.311
2023-11-21 05:11:40                    22.336
2023-11-21 05:12:04                    22.311
2023-11-21 05:14:53                     22.28
2023-11-21 05:15:18                    22.311
2023-11-21 05:26:36                    22.277
2023-11-21 05:27:24                    22.314
2023-11-21 05:29:25                     22.28
2023-11-21 05:29:50                    22.302
2023-11-21 05:37:06                    22.326
