        Date        hcnps_intlk_cz_t_back_39
2023-11-21 00:00:00                   13.927
2023-11-21 00:00:05                   13.899
2023-11-21 00:01:17                   13.921
2023-11-21 00:02:30                   13.896
2023-11-21 00:06:56                   13.869
2023-11-21 00:07:21                   13.896
2023-11-21 00:08:57                   13.917
2023-11-21 00:09:22                   13.887
2023-11-21 00:13:00                   13.909
2023-11-21 00:15:01                   13.885
2023-11-21 00:18:14                   13.859
2023-11-21 00:18:39                   13.896
2023-11-21 00:19:03                   13.874
2023-11-21 00:21:28                   13.845
2023-11-21 00:21:52                   13.897
2023-11-21 00:22:16                    13.86
2023-11-21 00:22:41                   13.884
2023-11-21 00:23:29                   13.862
2023-11-21 00:28:20                   13.887
2023-11-21 00:31:58                    13.86
2023-11-21 00:32:22                   13.898
2023-11-21 00:32:46                   13.865
2023-11-21 00:38:25                   13.887
2023-11-21 00:38:49                   13.862
2023-11-21 00:39:13                   13.885
2023-11-21 00:39:38                    13.85
2023-11-21 00:40:50                   13.872
2023-11-21 00:41:14                   13.849
2023-11-21 00:44:04                   13.883
2023-11-21 00:44:28                   13.842
2023-11-21 00:45:16                    13.88
2023-11-21 00:45:41                   13.835
2023-11-21 00:46:05                   13.857
2023-11-21 00:48:54                   13.883
2023-11-21 00:50:07                   13.857
2023-11-21 00:52:56                    13.88
2023-11-21 00:53:45                   13.847
2023-11-21 00:54:33                    13.87
2023-11-21 00:54:57                   13.842
2023-11-21 00:57:47                    13.88
2023-11-21 00:58:35                   13.855
2023-11-21 01:06:40                   13.833
2023-11-21 01:07:28                   13.856
2023-11-21 01:07:52                   13.815
2023-11-21 01:08:17                   13.869
2023-11-21 01:10:42                   13.833
2023-11-21 01:11:30                   13.859
2023-11-21 01:13:55                   13.827
2023-11-21 01:14:20                   13.848
2023-11-21 01:15:08                   13.876
2023-11-21 01:16:21                   13.843
2023-11-21 01:21:11                   13.867
2023-11-21 01:22:00                   13.841
2023-11-21 01:23:37                   13.869
2023-11-21 01:24:01                   13.846
2023-11-21 01:24:49                   13.819
2023-11-21 01:25:13                   13.849
2023-11-21 01:25:38                   13.826
2023-11-21 01:26:02                   13.851
2023-11-21 01:26:26                   13.829
2023-11-21 01:26:50                   13.854
2023-11-21 01:30:04                   13.827
2023-11-21 01:34:30                   13.867
2023-11-21 01:34:54                   13.814
2023-11-21 01:35:19                   13.836
2023-11-21 01:37:20                   13.815
2023-11-21 01:40:09                   13.837
2023-11-21 01:41:22                   13.805
2023-11-21 01:42:35                   13.846
2023-11-21 01:42:59                   13.824
2023-11-21 01:43:23                   13.799
2023-11-21 01:43:47                   13.832
2023-11-21 01:46:13                   13.811
2023-11-21 01:46:37                   13.842
2023-11-21 01:47:01                    13.82
2023-11-21 01:49:26                   13.847
2023-11-21 01:50:39                   13.809
2023-11-21 01:51:52                   13.849
2023-11-21 01:52:16                   13.812
2023-11-21 01:53:29                   13.834
2023-11-21 01:53:53                   13.809
2023-11-21 01:54:41                    13.83
2023-11-21 01:55:06                   13.806
2023-11-21 01:56:18                   13.834
2023-11-21 01:59:56                   13.867
2023-11-21 02:00:45                   13.812
2023-11-21 02:01:33                   13.791
2023-11-21 02:01:57                   13.847
2023-11-21 02:02:46                   13.815
2023-11-21 02:03:10                   13.847
2023-11-21 02:04:47                    13.81
2023-11-21 02:05:11                   13.839
2023-11-21 02:05:59                    13.86
2023-11-21 02:06:24                   13.827
