        Date        hcnps_intlk_cz_t_front_2
2023-11-21 00:00:00                   24.054
2023-11-21 00:01:42                   24.033
2023-11-21 00:02:06                   24.077
2023-11-21 00:02:30                   24.055
2023-11-21 00:02:54                   24.085
2023-11-21 00:03:43                   24.064
2023-11-21 00:04:31                   23.994
2023-11-21 00:04:55                   24.031
2023-11-21 00:05:20                   24.074
2023-11-21 00:07:21                   24.005
2023-11-21 00:07:45                   23.975
2023-11-21 00:08:09                   24.089
2023-11-21 00:08:33                   24.014
2023-11-21 00:08:57                   24.081
2023-11-21 00:09:46                   24.044
2023-11-21 00:10:10                   24.115
2023-11-21 00:10:59                       24
2023-11-21 00:11:23                   24.051
2023-11-21 00:13:48                    24.08
2023-11-21 00:14:12                   24.051
2023-11-21 00:14:36                   24.027
2023-11-21 00:15:01                   24.064
2023-11-21 00:16:13                   24.085
2023-11-21 00:16:37                   24.063
2023-11-21 00:17:26                   24.035
2023-11-21 00:18:14                   24.086
2023-11-21 00:18:39                   24.065
2023-11-21 00:19:27                   24.043
2023-11-21 00:20:15                   24.065
2023-11-21 00:21:52                   24.037
2023-11-21 00:23:05                   23.912
2023-11-21 00:23:29                   24.042
2023-11-21 00:23:53                   24.079
2023-11-21 00:24:17                    24.05
2023-11-21 00:24:42                   24.073
2023-11-21 00:25:54                   23.999
2023-11-21 00:26:43                   24.053
2023-11-21 00:27:55                   24.031
2023-11-21 00:29:08                   24.064
2023-11-21 00:29:32                   24.014
2023-11-21 00:29:57                   24.065
2023-11-21 00:31:58                   24.011
2023-11-21 00:32:22                   24.041
2023-11-21 00:32:46                   24.005
2023-11-21 00:33:10                   24.091
2023-11-21 00:33:34                   24.001
2023-11-21 00:33:59                   24.033
2023-11-21 00:34:47                   24.093
2023-11-21 00:35:35                   23.997
2023-11-21 00:36:24                   24.045
2023-11-21 00:36:48                   23.985
2023-11-21 00:37:37                   24.054
2023-11-21 00:42:03                    24.08
2023-11-21 00:43:15                   23.998
2023-11-21 00:43:40                   24.036
2023-11-21 00:44:04                   23.994
2023-11-21 00:44:28                   24.049
2023-11-21 00:44:52                   24.028
2023-11-21 00:45:41                   24.061
2023-11-21 00:46:05                   24.034
2023-11-21 00:46:53                   24.079
2023-11-21 00:47:18                   23.996
2023-11-21 00:47:42                   24.033
2023-11-21 00:48:54                   24.062
2023-11-21 00:49:43                   24.036
2023-11-21 00:50:31                   24.062
2023-11-21 00:50:55                   24.096
2023-11-21 00:51:20                   24.057
2023-11-21 00:51:44                   24.078
2023-11-21 00:52:32                   24.099
2023-11-21 00:52:56                   24.065
2023-11-21 00:53:45                   24.003
2023-11-21 00:54:09                   24.049
2023-11-21 00:54:33                   24.089
2023-11-21 00:56:34                   23.936
2023-11-21 00:56:59                    24.05
2023-11-21 00:59:24                   24.077
2023-11-21 01:00:12                   24.047
2023-11-21 01:00:36                   24.089
2023-11-21 01:01:01                   24.064
2023-11-21 01:01:49                    24.02
2023-11-21 01:02:13                   24.074
2023-11-21 01:02:38                   24.106
2023-11-21 01:03:02                    24.03
2023-11-21 01:03:26                   24.003
2023-11-21 01:03:50                   24.094
2023-11-21 01:04:14                   24.069
2023-11-21 01:04:39                   24.094
2023-11-21 01:05:03                   24.057
2023-11-21 01:05:51                   24.086
2023-11-21 01:06:16                   24.032
2023-11-21 01:06:40                   24.065
2023-11-21 01:08:17                   24.091
2023-11-21 01:09:53                    24.05
2023-11-21 01:10:18                   24.092
2023-11-21 01:11:06                   24.067
2023-11-21 01:12:43                    24.04
2023-11-21 01:13:07                   24.083
2023-11-21 01:13:31                   24.008
2023-11-21 01:13:55                   24.067
2023-11-21 01:15:32                    24.09
2023-11-21 01:15:57                   24.055
2023-11-21 01:16:45                   24.081
2023-11-21 01:17:09                   24.052
2023-11-21 01:17:33                   24.077
2023-11-21 01:18:46                   24.018
2023-11-21 01:19:10                   24.062
2023-11-21 01:20:47                   24.102
2023-11-21 01:21:11                   24.074
2023-11-21 01:22:00                   24.114
2023-11-21 01:22:24                   24.074
2023-11-21 01:24:01                   24.101
2023-11-21 01:26:02                    24.05
2023-11-21 01:26:26                   24.094
2023-11-21 01:26:50                   24.042
2023-11-21 01:27:15                   24.001
2023-11-21 01:27:39                   24.038
2023-11-21 01:28:03                   24.124
2023-11-21 01:28:51                   24.069
2023-11-21 01:30:04                   24.106
2023-11-21 01:30:28                   24.023
2023-11-21 01:30:52                   24.096
2023-11-21 01:31:17                    24.05
2023-11-21 01:31:41                   24.099
2023-11-21 01:32:53                   24.077
2023-11-21 01:34:06                   24.102
2023-11-21 01:34:30                    24.13
2023-11-21 01:34:54                   24.079
2023-11-21 01:35:19                   24.108
2023-11-21 01:36:31                   24.057
2023-11-21 01:36:56                   24.111
2023-11-21 01:37:20                   24.136
2023-11-21 01:37:44                   24.109
2023-11-21 01:41:22                   24.042
2023-11-21 01:41:46                   24.096
2023-11-21 01:42:10                   24.126
2023-11-21 01:42:59                   24.067
2023-11-21 01:43:23                   24.106
2023-11-21 01:44:11                   24.084
2023-11-21 01:44:36                   24.055
2023-11-21 01:45:48                   24.116
2023-11-21 01:46:13                    24.04
2023-11-21 01:46:37                   24.116
2023-11-21 01:49:02                   24.084
2023-11-21 01:49:26                   24.045
2023-11-21 01:49:51                   24.104
2023-11-21 01:50:39                    24.07
2023-11-21 01:51:03                   24.101
2023-11-21 01:51:28                   24.067
2023-11-21 01:51:52                   24.117
2023-11-21 01:52:40                   24.067
2023-11-21 01:53:04                   24.102
2023-11-21 01:53:29                   24.059
2023-11-21 01:53:53                   24.109
2023-11-21 01:55:30                   24.085
2023-11-21 01:57:07                    24.06
2023-11-21 01:57:55                   24.105
2023-11-21 01:58:43                   24.077
2023-11-21 01:59:08                   24.124
2023-11-21 01:59:32                   24.066
2023-11-21 01:59:56                   24.129
2023-11-21 02:00:20                   24.067
2023-11-21 02:01:09                   24.107
2023-11-21 02:01:33                   24.065
2023-11-21 02:02:21                   24.044
2023-11-21 02:02:46                   24.127
2023-11-21 02:03:10                   24.075
2023-11-21 02:04:23                   24.116
2023-11-21 02:04:47                   24.053
2023-11-21 02:05:11                   24.083
2023-11-21 02:05:35                   24.017
2023-11-21 02:05:59                    24.08
2023-11-21 02:06:48                   24.124
2023-11-21 02:07:12                   24.073
2023-11-21 02:07:36                   24.102
2023-11-21 02:08:01                   24.075
2023-11-21 02:09:13                   24.048
2023-11-21 02:09:37                   24.075
2023-11-21 02:13:15                   24.136
2023-11-21 02:13:40                    24.09
2023-11-21 02:14:04                   24.063
2023-11-21 02:14:28                   24.127
2023-11-21 02:14:52                   24.088
2023-11-21 02:15:41                   24.112
2023-11-21 02:16:29                   24.041
2023-11-21 02:17:42                   24.083
2023-11-21 02:18:06                   24.061
2023-11-21 02:18:30                   24.129
2023-11-21 02:21:44                     24.1
2023-11-21 02:22:08                    23.99
2023-11-21 02:22:33                   24.034
2023-11-21 02:22:57                   24.117
2023-11-21 02:24:09                   24.095
2023-11-21 02:25:46                   24.127
2023-11-21 02:26:35                   24.068
2023-11-21 02:26:59                   24.107
2023-11-21 02:28:36                   24.144
2023-11-21 02:29:00                   24.095
2023-11-21 02:30:37                   24.119
2023-11-21 02:33:51                    24.08
2023-11-21 02:34:15                   24.141
2023-11-21 02:35:03                   24.117
2023-11-21 02:36:16                   24.092
2023-11-21 02:37:04                   24.141
2023-11-21 02:38:17                   24.117
2023-11-21 02:38:41                   24.139
2023-11-21 02:39:30                    24.09
2023-11-21 02:40:42                   24.114
2023-11-21 02:41:31                   24.066
2023-11-21 02:42:19                   24.129
2023-11-21 02:43:08                   24.105
2023-11-21 02:43:56                   24.078
2023-11-21 02:44:20                   24.136
2023-11-21 02:45:09                   24.112
2023-11-21 02:45:33                   24.134
2023-11-21 02:45:57                   24.112
2023-11-21 02:46:21                   24.075
2023-11-21 02:46:46                   24.124
2023-11-21 02:47:58                   24.073
2023-11-21 02:48:22                   24.124
2023-11-21 02:48:47                   24.078
2023-11-21 02:49:11                   24.124
2023-11-21 02:49:59                   24.146
2023-11-21 02:50:24                   24.092
2023-11-21 02:50:48                   24.149
2023-11-21 02:51:36                   24.075
2023-11-21 02:52:00                   24.127
2023-11-21 02:52:49                   24.158
2023-11-21 02:53:13                     24.1
2023-11-21 02:54:02                   24.134
2023-11-21 02:54:26                    24.08
2023-11-21 02:55:14                   24.134
2023-11-21 02:56:03                    24.09
2023-11-21 02:56:27                   24.132
2023-11-21 02:56:51                   24.097
2023-11-21 02:57:15                   24.163
2023-11-21 02:57:39                   24.073
2023-11-21 02:58:04                   24.102
2023-11-21 02:58:28                    24.08
2023-11-21 02:59:41                   24.144
2023-11-21 03:00:53                   24.114
2023-11-21 03:01:42                   24.078
2023-11-21 03:02:30                   24.127
2023-11-21 03:03:19                   24.149
2023-11-21 03:04:31                   24.108
2023-11-21 03:04:56                   24.132
2023-11-21 03:05:20                   24.097
2023-11-21 03:05:44                   24.127
2023-11-21 03:06:32                   24.072
2023-11-21 03:06:57                   24.159
2023-11-21 03:07:45                   24.122
2023-11-21 03:08:09                   24.193
2023-11-21 03:08:34                   24.127
2023-11-21 03:10:10                   24.085
2023-11-21 03:10:35                   24.139
2023-11-21 03:10:59                   24.182
2023-11-21 03:12:11                   24.154
2023-11-21 03:13:00                   24.122
2023-11-21 03:13:48                   24.174
2023-11-21 03:14:12                   24.144
2023-11-21 03:14:37                    24.12
2023-11-21 03:15:01                   24.179
2023-11-21 03:15:25                   24.151
2023-11-21 03:17:50                     24.1
2023-11-21 03:18:15                   24.174
2023-11-21 03:18:39                   24.124
2023-11-21 03:19:03                   24.155
2023-11-21 03:19:27                   24.116
2023-11-21 03:20:16                   24.169
2023-11-21 03:20:40                   24.147
2023-11-21 03:23:54                   24.172
2023-11-21 03:24:18                    24.13
2023-11-21 03:25:06                   24.174
2023-11-21 03:25:30                   24.152
2023-11-21 03:26:19                   24.086
2023-11-21 03:26:43                   24.149
2023-11-21 03:27:07                   24.177
2023-11-21 03:27:31                   24.149
2023-11-21 03:28:44                   24.186
2023-11-21 03:29:08                   24.086
2023-11-21 03:29:32                   24.135
2023-11-21 03:30:21                   24.111
2023-11-21 03:30:45                   24.167
2023-11-21 03:31:33                   24.128
2023-11-21 03:32:22                   24.186
2023-11-21 03:33:10                   24.044
2023-11-21 03:33:35                   24.096
2023-11-21 03:33:59                    24.14
2023-11-21 03:34:23                   24.186
2023-11-21 03:34:47                   24.152
2023-11-21 03:35:11                   24.118
2023-11-21 03:35:36                    24.17
2023-11-21 03:36:00                   24.117
2023-11-21 03:36:48                   24.157
2023-11-21 03:38:25                    24.18
2023-11-21 03:38:49                   24.153
2023-11-21 03:39:14                   24.066
2023-11-21 03:39:38                   24.163
2023-11-21 03:40:26                   24.128
2023-11-21 03:40:50                   24.169
2023-11-21 03:42:03                   24.134
2023-11-21 03:42:27                   24.087
2023-11-21 03:42:52                   24.121
2023-11-21 03:43:16                   24.152
2023-11-21 03:45:17                   24.117
2023-11-21 03:45:41                   24.154
2023-11-21 03:46:05                   24.183
2023-11-21 03:46:30                   24.161
2023-11-21 03:47:18                   24.099
2023-11-21 03:47:42                   24.188
2023-11-21 03:49:43                   24.134
2023-11-21 03:50:08                   24.163
2023-11-21 03:50:32                   24.192
2023-11-21 03:50:56                   24.161
2023-11-21 03:52:33                   24.141
2023-11-21 03:52:57                   24.174
2023-11-21 03:53:21                   24.208
2023-11-21 03:53:46                   24.173
2023-11-21 03:54:34                   24.196
2023-11-21 03:54:58                   24.154
2023-11-21 03:55:22                   24.189
2023-11-21 03:56:11                   24.137
2023-11-21 03:57:48                   24.161
2023-11-21 03:58:12                   24.139
2023-11-21 03:58:36                     24.2
2023-11-21 03:59:25                   24.177
2023-11-21 04:00:37                   24.152
2023-11-21 04:01:02                   24.204
2023-11-21 04:01:26                   24.178
2023-11-21 04:01:50                   24.208
2023-11-21 04:02:38                   24.096
2023-11-21 04:03:03                   24.152
2023-11-21 04:03:27                   24.196
2023-11-21 04:03:51                   24.174
2023-11-21 04:04:15                   24.152
2023-11-21 04:05:04                   24.176
2023-11-21 04:05:28                    24.14
2023-11-21 04:05:52                   24.181
2023-11-21 04:06:41                   24.204
2023-11-21 04:07:05                   24.176
2023-11-21 04:09:06                   24.204
2023-11-21 04:11:07                   24.113
2023-11-21 04:11:31                   24.182
2023-11-21 04:12:44                   24.158
2023-11-21 04:13:08                   24.125
2023-11-21 04:13:32                   24.191
2023-11-21 04:13:57                   24.125
2023-11-21 04:14:21                   24.189
2023-11-21 04:14:45                    24.16
2023-11-21 04:15:33                   24.224
2023-11-21 04:15:58                    24.17
2023-11-21 04:16:22                   24.204
2023-11-21 04:17:10                   24.142
2023-11-21 04:17:35                   24.185
2023-11-21 04:17:59                   24.163
2023-11-21 04:18:23                   24.224
2023-11-21 04:18:47                    24.15
2023-11-21 04:19:11                   24.192
2023-11-21 04:20:24                   24.164
2023-11-21 04:20:48                   24.207
2023-11-21 04:21:13                   24.158
2023-11-21 04:21:37                   24.124
2023-11-21 04:22:01                   24.152
2023-11-21 04:22:25                   24.177
2023-11-21 04:23:14                   24.152
2023-11-21 04:24:26                   24.194
2023-11-21 04:25:39                   24.142
2023-11-21 04:26:03                   24.182
2023-11-21 04:26:27                   24.204
2023-11-21 04:26:51                   24.172
2023-11-21 04:27:40                   24.128
2023-11-21 04:28:04                   24.157
2023-11-21 04:28:53                   24.179
2023-11-21 04:29:41                   24.207
2023-11-21 04:30:05                    24.17
2023-11-21 04:30:29                   24.145
2023-11-21 04:31:18                   24.207
2023-11-21 04:31:42                   24.147
2023-11-21 04:32:55                   24.116
2023-11-21 04:33:19                    24.15
2023-11-21 04:33:43                   24.202
2023-11-21 04:34:07                   24.224
2023-11-21 04:34:32                    24.15
2023-11-21 04:36:08                    24.17
2023-11-21 04:36:33                   24.216
2023-11-21 04:36:57                   24.164
2023-11-21 04:38:10                   24.212
2023-11-21 04:38:58                   24.186
2023-11-21 04:40:59                   24.212
2023-11-21 04:41:23                    24.18
2023-11-21 04:42:12                   24.207
2023-11-21 04:42:36                   24.175
2023-11-21 04:43:00                   24.141
2023-11-21 04:43:24                   24.197
2023-11-21 04:44:13                   24.174
2023-11-21 04:44:37                   24.202
2023-11-21 04:45:01                   24.182
2023-11-21 04:45:26                   24.207
2023-11-21 04:45:50                   24.177
2023-11-21 04:46:14                   24.202
2023-11-21 04:46:38                   24.148
2023-11-21 04:47:51                    24.17
