        Date        hcnps_intlk_cz_t_front_52
2023-11-21 00:00:00                    22.645
2023-11-21 00:06:32                    22.666
2023-11-21 00:06:56                    22.629
2023-11-21 00:07:21                    22.661
2023-11-21 00:08:09                    22.639
2023-11-21 00:09:46                    22.661
2023-11-21 00:10:34                    22.626
2023-11-21 00:10:59                    22.651
2023-11-21 00:14:36                    22.609
2023-11-21 00:15:01                    22.639
2023-11-21 00:27:55                    22.616
2023-11-21 00:28:44                    22.644
2023-11-21 00:30:21                    22.622
2023-11-21 00:32:46                    22.646
2023-11-21 00:39:38                    22.619
2023-11-21 00:40:50                    22.646
2023-11-21 00:44:28                    22.615
2023-11-21 00:44:52                    22.644
2023-11-21 00:50:07                    22.619
2023-11-21 00:51:20                    22.653
2023-11-21 00:52:56                    22.622
2023-11-21 00:54:09                    22.647
2023-11-21 00:59:24                    22.624
2023-11-21 00:59:48                    22.651
2023-11-21 01:02:13                    22.611
2023-11-21 01:03:02                    22.642
2023-11-21 01:03:50                     22.62
2023-11-21 01:04:39                    22.644
2023-11-21 01:10:42                    22.622
2023-11-21 01:11:06                    22.644
2023-11-21 01:11:54                    22.622
2023-11-21 01:14:20                    22.661
2023-11-21 01:15:08                    22.635
2023-11-21 01:23:12                    22.659
2023-11-21 01:24:49                    22.624
2023-11-21 01:25:38                    22.649
2023-11-21 01:30:28                    22.625
2023-11-21 01:31:17                    22.659
2023-11-21 01:32:29                    22.632
2023-11-21 01:35:43                    22.659
2023-11-21 01:36:31                    22.632
2023-11-21 01:40:34                    22.658
2023-11-21 01:42:59                    22.635
2023-11-21 01:48:14                    22.659
2023-11-21 01:50:39                    22.632
2023-11-21 01:51:03                    22.654
2023-11-21 01:51:52                     22.63
2023-11-21 01:52:40                    22.654
2023-11-21 01:59:56                    22.632
2023-11-21 02:01:33                    22.654
2023-11-21 02:02:21                    22.632
2023-11-21 02:08:01                    22.654
2023-11-21 02:09:13                    22.632
2023-11-21 02:10:50                    22.654
2023-11-21 02:14:04                    22.632
2023-11-21 02:14:52                    22.654
2023-11-21 02:15:41                    22.632
2023-11-21 02:19:43                    22.659
2023-11-21 02:24:34                    22.627
2023-11-21 02:24:58                    22.659
2023-11-21 02:27:23                    22.637
2023-11-21 02:28:11                    22.661
2023-11-21 02:34:39                    22.639
2023-11-21 02:35:03                    22.661
