        Date        hcnps_intlk_cz_t_front_50
2023-11-21 00:00:00                    22.496
2023-11-21 00:00:29                    22.462
2023-11-21 00:00:53                    22.485
2023-11-21 00:03:19                    22.507
2023-11-21 00:04:07                    22.482
2023-11-21 00:07:45                    22.517
2023-11-21 00:08:09                    22.475
2023-11-21 00:08:33                    22.505
2023-11-21 00:11:23                    22.478
2023-11-21 00:14:36                    22.457
2023-11-21 00:15:01                    22.482
2023-11-21 00:21:52                    22.456
2023-11-21 00:22:41                     22.48
2023-11-21 00:40:50                    22.448
2023-11-21 00:41:14                    22.478
2023-11-21 00:45:16                    22.456
2023-11-21 00:45:41                    22.478
2023-11-21 00:46:05                    22.449
2023-11-21 00:46:53                     22.47
2023-11-21 00:51:20                    22.495
2023-11-21 00:52:32                    22.468
2023-11-21 00:54:33                    22.495
2023-11-21 00:54:58                    22.453
2023-11-21 00:55:22                    22.486
2023-11-21 00:55:46                    22.465
2023-11-21 01:04:14                    22.486
2023-11-21 01:04:39                    22.454
2023-11-21 01:06:40                    22.475
2023-11-21 01:09:05                    22.437
2023-11-21 01:09:29                    22.488
2023-11-21 01:09:53                    22.464
2023-11-21 01:20:23                    22.488
2023-11-21 01:20:47                    22.451
2023-11-21 01:21:11                    22.473
2023-11-21 01:35:43                    22.503
2023-11-21 01:36:07                    22.478
2023-11-21 01:37:20                    22.456
2023-11-21 01:37:44                    22.483
2023-11-21 01:39:45                    22.461
2023-11-21 01:40:58                     22.51
2023-11-21 01:41:22                    22.461
2023-11-21 01:42:10                    22.481
2023-11-21 01:51:28                    22.461
2023-11-21 01:54:41                    22.486
2023-11-21 01:55:54                    22.464
2023-11-21 01:57:07                     22.49
2023-11-21 01:57:31                    22.454
2023-11-21 01:58:19                    22.476
2023-11-21 01:58:43                    22.454
2023-11-21 01:59:32                    22.483
2023-11-21 02:01:57                    22.454
2023-11-21 02:03:34                    22.476
2023-11-21 02:04:47                    22.454
2023-11-21 02:05:11                    22.476
2023-11-21 02:08:25                    22.454
2023-11-21 02:11:38                    22.495
2023-11-21 02:12:51                    22.454
2023-11-21 02:14:52                    22.476
2023-11-21 02:31:49                    22.454
2023-11-21 02:32:14                    22.478
2023-11-21 02:40:18                      22.5
2023-11-21 02:41:55                    22.473
2023-11-21 02:43:56                    22.501
2023-11-21 02:45:09                    22.476
2023-11-21 02:45:33                    22.501
2023-11-21 02:47:10                    22.478
2023-11-21 02:49:11                    22.506
2023-11-21 02:49:35                    22.476
2023-11-21 02:50:48                    22.508
2023-11-21 02:52:25                    22.486
2023-11-21 02:53:37                    22.509
2023-11-21 02:55:38                    22.487
2023-11-21 02:56:51                    22.521
