        Date        hcnps_intlk_cz_t_back_2
2023-11-21 00:00:00                  21.402
2023-11-21 00:00:05                  21.367
2023-11-21 00:02:30                  21.389
2023-11-21 00:03:19                  21.358
2023-11-21 00:05:20                  21.382
2023-11-21 00:06:08                   21.36
2023-11-21 00:08:57                  21.383
2023-11-21 00:09:22                  21.358
2023-11-21 00:13:24                  21.379
2023-11-21 00:17:50                  21.357
2023-11-21 00:18:14                  21.384
2023-11-21 00:18:39                  21.352
2023-11-21 00:25:30                  21.377
2023-11-21 00:27:07                   21.35
2023-11-21 00:28:20                  21.373
2023-11-21 00:31:58                  21.347
2023-11-21 00:32:46                  21.368
2023-11-21 00:33:10                   21.34
2023-11-21 00:33:34                  21.373
2023-11-21 00:36:48                  21.345
2023-11-21 00:41:14                  21.375
2023-11-21 00:41:39                  21.337
2023-11-21 00:42:03                  21.372
2023-11-21 00:42:27                  21.347
2023-11-21 00:43:40                   21.37
2023-11-21 00:44:04                  21.341
2023-11-21 00:45:16                  21.373
2023-11-21 00:45:41                  21.347
2023-11-21 00:46:53                   21.37
2023-11-21 00:48:06                  21.343
2023-11-21 00:48:54                  21.376
2023-11-21 00:51:44                  21.343
2023-11-21 00:53:21                  21.373
2023-11-21 00:54:58                  21.342
2023-11-21 00:55:46                  21.371
2023-11-21 00:56:10                  21.337
2023-11-21 00:56:59                  21.376
2023-11-21 00:57:23                  21.355
2023-11-21 00:58:11                  21.379
2023-11-21 00:58:35                  21.341
2023-11-21 01:00:36                  21.368
2023-11-21 01:04:39                  21.343
2023-11-21 01:05:03                  21.368
2023-11-21 01:05:27                  21.336
2023-11-21 01:05:51                  21.388
2023-11-21 01:06:16                  21.349
2023-11-21 01:15:08                  21.383
2023-11-21 01:15:32                  21.348
2023-11-21 01:15:57                  21.369
2023-11-21 01:16:45                  21.342
2023-11-21 01:17:09                   21.38
2023-11-21 01:17:33                  21.346
2023-11-21 01:17:58                  21.377
2023-11-21 01:18:22                  21.344
2023-11-21 01:19:10                  21.368
2023-11-21 01:23:37                  21.347
2023-11-21 01:28:03                  21.371
2023-11-21 01:29:16                  21.349
2023-11-21 01:29:40                  21.382
2023-11-21 01:30:04                  21.359
2023-11-21 01:30:28                  21.383
2023-11-21 01:30:52                  21.353
2023-11-21 01:33:42                  21.377
2023-11-21 01:34:54                  21.341
2023-11-21 01:35:43                  21.384
2023-11-21 01:36:07                  21.351
2023-11-21 01:39:45                  21.382
2023-11-21 01:40:34                  21.359
2023-11-21 01:43:23                  21.381
2023-11-21 01:45:00                  21.351
2023-11-21 01:46:37                  21.372
2023-11-21 01:51:03                  21.331
2023-11-21 01:51:28                  21.359
2023-11-21 01:51:52                  21.387
2023-11-21 01:53:04                  21.358
2023-11-21 01:53:29                  21.381
2023-11-21 01:53:53                  21.344
2023-11-21 01:56:18                  21.367
2023-11-21 01:59:56                  21.397
2023-11-21 02:00:45                  21.375
2023-11-21 02:01:33                  21.352
2023-11-21 02:01:57                  21.414
2023-11-21 02:02:21                  21.352
2023-11-21 02:03:10                   21.38
2023-11-21 02:07:36                  21.357
2023-11-21 02:09:13                  21.382
2023-11-21 02:10:02                  21.407
2023-11-21 02:10:26                  21.367
2023-11-21 02:11:14                   21.39
2023-11-21 02:12:03                  21.367
2023-11-21 02:18:30                  21.392
2023-11-21 02:20:31                  21.365
2023-11-21 02:21:20                  21.393
2023-11-21 02:26:59                  21.367
2023-11-21 02:28:11                    21.4
2023-11-21 02:29:24                  21.377
2023-11-21 02:30:13                  21.402
2023-11-21 02:30:37                   21.38
2023-11-21 02:33:51                  21.402
2023-11-21 02:36:16                  21.372
2023-11-21 02:36:40                  21.403
2023-11-21 02:42:43                  21.382
2023-11-21 02:44:20                  21.413
2023-11-21 02:45:57                  21.385
2023-11-21 02:48:22                   21.41
2023-11-21 02:50:24                  21.373
2023-11-21 02:50:48                  21.408
2023-11-21 03:10:35                  21.432
2023-11-21 03:10:59                    21.4
2023-11-21 03:12:11                  21.425
2023-11-21 03:15:49                  21.403
