        Date        hcnps_intlk_cz_t_front_49
2023-11-21 00:00:00                    21.078
2023-11-21 00:02:06                      21.1
2023-11-21 00:04:07                    21.063
2023-11-21 00:04:31                    21.091
2023-11-21 00:06:32                    21.069
2023-11-21 00:08:57                    21.091
2023-11-21 00:09:22                    21.066
2023-11-21 00:10:10                    21.094
2023-11-21 00:10:34                     21.07
2023-11-21 00:11:47                    21.104
2023-11-21 00:12:11                    21.083
2023-11-21 00:15:01                    21.059
2023-11-21 00:16:13                    21.086
2023-11-21 00:17:50                    21.061
2023-11-21 00:18:14                    21.099
2023-11-21 00:19:03                    21.076
2023-11-21 00:19:27                    21.051
2023-11-21 00:19:51                    21.073
2023-11-21 00:28:20                    21.098
2023-11-21 00:28:44                    21.068
2023-11-21 00:29:57                    21.044
2023-11-21 00:30:21                    21.071
2023-11-21 00:31:33                    21.051
2023-11-21 00:34:47                    21.084
2023-11-21 00:35:35                    21.062
2023-11-21 00:46:05                    21.025
2023-11-21 00:46:29                    21.068
2023-11-21 00:46:53                    21.041
2023-11-21 00:47:18                    21.084
2023-11-21 00:47:42                    21.056
2023-11-21 00:48:30                    21.028
2023-11-21 00:48:54                    21.059
2023-11-21 00:49:19                    21.019
2023-11-21 00:49:43                    21.061
2023-11-21 00:50:07                    21.023
2023-11-21 00:50:31                    21.046
2023-11-21 00:56:10                    21.072
2023-11-21 00:56:34                    21.039
2023-11-21 00:57:23                    21.061
2023-11-21 00:57:47                    21.037
2023-11-21 01:02:38                    21.069
2023-11-21 01:03:26                    21.047
2023-11-21 01:16:21                    21.009
2023-11-21 01:16:45                    21.052
2023-11-21 01:17:33                    21.027
2023-11-21 01:19:10                    21.052
2023-11-21 01:22:00                    21.027
2023-11-21 01:22:24                    21.054
2023-11-21 01:23:12                    21.032
2023-11-21 01:35:19                    21.007
2023-11-21 01:35:43                    21.035
2023-11-21 01:36:56                    21.009
2023-11-21 01:37:44                    21.035
2023-11-21 01:40:34                    21.012
2023-11-21 01:41:22                    21.047
2023-11-21 01:41:46                    21.012
2023-11-21 01:42:35                    21.039
2023-11-21 01:45:48                    21.002
2023-11-21 01:46:13                    21.032
2023-11-21 01:49:26                     21.01
2023-11-21 01:49:51                    21.032
2023-11-21 01:51:03                     21.01
2023-11-21 01:54:17                    21.037
2023-11-21 01:55:54                    21.005
2023-11-21 01:56:42                    21.027
2023-11-21 01:57:07                    21.002
2023-11-21 02:01:33                    21.025
2023-11-21 02:02:21                    21.002
2023-11-21 02:17:42                    21.032
2023-11-21 02:18:30                    21.007
2023-11-21 02:19:43                    20.985
2023-11-21 02:20:31                    21.015
2023-11-21 02:21:20                    20.988
2023-11-21 02:21:44                    21.012
2023-11-21 02:26:35                    20.973
2023-11-21 02:26:59                    21.002
2023-11-21 02:27:23                    21.025
2023-11-21 02:27:47                    20.985
2023-11-21 02:28:11                    21.015
2023-11-21 02:29:24                    20.993
2023-11-21 02:29:48                    21.015
2023-11-21 02:33:51                     20.99
2023-11-21 02:34:15                    21.022
2023-11-21 02:34:39                    20.997
2023-11-21 02:45:33                    21.023
2023-11-21 02:46:21                    20.988
2023-11-21 02:46:46                     21.01
2023-11-21 02:53:13                    20.983
2023-11-21 02:53:37                    21.026
2023-11-21 02:55:14                    21.001
2023-11-21 02:56:03                    21.025
2023-11-21 02:56:27                    20.991
2023-11-21 02:57:39                    21.053
2023-11-21 02:58:04                    21.008
2023-11-21 03:00:05                    21.048
2023-11-21 03:00:53                    21.011
2023-11-21 03:02:30                    21.035
2023-11-21 03:05:44                    21.013
2023-11-21 03:06:57                    21.039
2023-11-21 03:09:22                    21.019
2023-11-21 03:09:46                    21.044
2023-11-21 03:10:35                    21.018
2023-11-21 03:12:11                    21.042
2023-11-21 03:19:27                    21.066
2023-11-21 03:20:40                    21.032
2023-11-21 03:25:30                     21.06
2023-11-21 03:25:55                    21.037
2023-11-21 03:29:08                    21.063
2023-11-21 03:29:32                    21.034
2023-11-21 03:30:21                    21.063
2023-11-21 03:30:45                    21.028
2023-11-21 03:31:09                    21.055
2023-11-21 03:36:24                     21.03
2023-11-21 03:37:37                    21.051
2023-11-21 03:42:03                    21.028
2023-11-21 03:42:27                    21.054
2023-11-21 03:47:42                    21.023
2023-11-21 03:48:06                    21.044
2023-11-21 03:53:46                    21.066
2023-11-21 03:54:34                    21.043
2023-11-21 03:54:58                    21.065
2023-11-21 03:56:59                    21.041
2023-11-21 04:08:18                    21.063
2023-11-21 04:11:55                    21.034
2023-11-21 04:16:46                    21.056
2023-11-21 04:20:24                    21.031
2023-11-21 04:22:25                    21.056
2023-11-21 04:23:14                    21.034
2023-11-21 04:24:50                    21.009
2023-11-21 04:25:15                    21.049
2023-11-21 04:28:28                    21.024
2023-11-21 04:30:54                    21.049
2023-11-21 04:32:06                    21.026
2023-11-21 04:34:56                    21.049
2023-11-21 04:37:21                    21.024
2023-11-21 04:37:45                    21.049
2023-11-21 04:38:58                    21.026
2023-11-21 04:48:39                    21.054
2023-11-21 04:49:03                    21.029
2023-11-21 04:51:29                    21.051
2023-11-21 04:53:30                    21.029
2023-11-21 04:56:44                    21.007
2023-11-21 04:57:08                    21.034
2023-11-21 05:04:48                    21.012
2023-11-21 05:05:12                    21.044
2023-11-21 05:05:36                    21.002
2023-11-21 05:07:13                    21.026
2023-11-21 05:14:53                    21.049
2023-11-21 05:15:18                    21.019
2023-11-21 05:20:08                    21.054
2023-11-21 05:20:57                    21.021
2023-11-21 05:29:50                    20.992
2023-11-21 05:31:26                    21.029
2023-11-21 05:35:29                    21.004
2023-11-21 05:36:41                    21.026
2023-11-21 05:37:06                    20.999
2023-11-21 05:40:19                    21.026
2023-11-21 05:41:08                    20.989
2023-11-21 05:42:20                    21.012
2023-11-21 05:45:34                    20.989
2023-11-21 05:49:12                    21.021
2023-11-21 05:50:01                    20.994
2023-11-21 05:52:26                    21.019
2023-11-21 05:53:14                    20.992
2023-11-21 05:54:03                    20.967
2023-11-21 05:54:27                    21.007
2023-11-21 05:55:16                    20.984
2023-11-21 05:57:41                    21.007
2023-11-21 06:02:56                    20.987
2023-11-21 06:03:44                    21.016
2023-11-21 06:04:09                    20.989
2023-11-21 06:12:13                    20.962
2023-11-21 06:12:37                    20.997
2023-11-21 06:13:01                    20.972
2023-11-21 06:14:38                    21.002
2023-11-21 06:15:02                    20.979
2023-11-21 06:20:17                    21.002
2023-11-21 06:21:30                    20.979
2023-11-21 06:37:15                    20.952
2023-11-21 06:37:39                    20.992
2023-11-21 06:38:03                    20.967
2023-11-21 06:50:58                    20.989
2023-11-21 06:51:47                    20.967
2023-11-21 06:55:00                    20.945
2023-11-21 06:56:13                    20.977
2023-11-21 06:57:50                    20.945
2023-11-21 06:58:38                    20.987
2023-11-21 06:59:27                    20.962
2023-11-21 07:01:28                    20.997
2023-11-21 07:01:52                    20.945
2023-11-21 07:02:40                    20.974
2023-11-21 07:05:06                    20.942
2023-11-21 07:05:54                    20.982
2023-11-21 07:06:42                    20.942
2023-11-21 07:07:07                    20.972
2023-11-21 07:10:20                     20.95
2023-11-21 07:12:46                    20.972
2023-11-21 07:26:05                     20.95
2023-11-21 07:26:53                    20.977
2023-11-21 07:27:41                    20.952
2023-11-21 07:37:47                    20.932
2023-11-21 07:38:11                    20.957
2023-11-21 07:51:31                    20.927
2023-11-21 07:53:56                    20.972
2023-11-21 07:54:20                     20.95
2023-11-21 07:56:45                    20.925
2023-11-21 07:57:34                    20.965
2023-11-21 07:58:22                    20.925
2023-11-21 08:02:00                     20.95
2023-11-21 08:04:01                    20.924
2023-11-21 08:06:02                    20.955
2023-11-21 08:06:51                    20.932
2023-11-21 08:09:40                    20.965
2023-11-21 08:10:05                    20.915
2023-11-21 08:11:42                    20.937
2023-11-21 08:13:43                    20.895
2023-11-21 08:14:07                    20.932
2023-11-21 08:20:59                    20.902
2023-11-21 08:23:00                    20.924
2023-11-21 08:31:04                    20.899
2023-11-21 08:31:52                    20.929
2023-11-21 08:32:17                    20.902
2023-11-21 08:33:29                    20.924
2023-11-21 08:35:30                    20.902
2023-11-21 08:37:56                     20.93
2023-11-21 08:38:44                    20.897
2023-11-21 08:39:08                    20.919
2023-11-21 08:42:22                    20.892
2023-11-21 08:43:59                    20.917
2023-11-21 08:47:13                    20.886
2023-11-21 08:48:49                    20.916
2023-11-21 08:49:38                    20.886
2023-11-21 08:50:02                     20.91
2023-11-21 08:50:26                    20.889
2023-11-21 08:51:15                    20.912
2023-11-21 08:51:39                     20.89
2023-11-21 08:53:16                    20.919
2023-11-21 08:54:04                    20.892
2023-11-21 08:55:17                    20.919
2023-11-21 08:58:31                    20.894
2023-11-21 09:02:09                    20.928
2023-11-21 09:02:33                    20.884
2023-11-21 09:11:01                    20.907
2023-11-21 09:11:50                    20.886
2023-11-21 09:13:03                    20.929
2023-11-21 09:13:27                    20.868
2023-11-21 09:13:51                    20.889
2023-11-21 09:19:54                    20.915
2023-11-21 09:20:43                    20.879
2023-11-21 09:21:56                    20.908
2023-11-21 09:23:08                    20.882
2023-11-21 09:29:36                    20.918
2023-11-21 09:30:00                    20.874
2023-11-21 09:32:50                    20.905
2023-11-21 09:35:15                    20.877
2023-11-21 09:35:39                     20.91
2023-11-21 09:36:03                    20.874
2023-11-21 09:36:28                    20.915
2023-11-21 09:36:52                    20.867
2023-11-21 09:37:40                    20.902
2023-11-21 09:38:53                    20.869
2023-11-21 09:39:17                    20.897
2023-11-21 09:40:06                    20.872
2023-11-21 09:41:18                    20.893
2023-11-21 09:45:20                    20.869
2023-11-21 09:45:45                     20.91
2023-11-21 09:46:33                    20.877
2023-11-21 09:47:22                      20.9
2023-11-21 09:51:00                    20.872
2023-11-21 09:51:24                    20.893
2023-11-21 10:01:54                    20.918
2023-11-21 10:02:18                    20.882
2023-11-21 10:02:42                    20.905
2023-11-21 10:03:55                     20.88
2023-11-21 10:04:43                    20.908
2023-11-21 10:09:34                    20.881
2023-11-21 10:09:58                    20.903
2023-11-21 10:12:23                    20.925
2023-11-21 10:12:47                    20.898
2023-11-21 10:13:12                    20.873
2023-11-21 10:13:36                    20.903
2023-11-21 10:14:24                     20.93
2023-11-21 10:14:49                    20.908
2023-11-21 10:18:27                    20.883
2023-11-21 10:19:39                     20.91
2023-11-21 10:22:29                    20.888
2023-11-21 10:28:32                    20.915
2023-11-21 10:29:21                    20.883
2023-11-21 10:33:47                    20.905
2023-11-21 10:35:48                    20.883
2023-11-21 10:43:28                    20.905
2023-11-21 10:44:16                    20.881
2023-11-21 10:46:42                    20.903
2023-11-21 10:48:18                    20.881
2023-11-21 10:49:07                    20.903
2023-11-21 11:01:38                    20.876
2023-11-21 11:02:02                    20.908
2023-11-21 11:04:51                    20.886
2023-11-21 11:09:18                    20.908
2023-11-21 11:17:22                    20.886
2023-11-21 11:18:11                     20.91
2023-11-21 11:18:35                    20.886
2023-11-21 11:22:37                    20.918
2023-11-21 11:23:26                    20.886
2023-11-21 11:23:50                    20.915
2023-11-21 11:25:51                     20.89
2023-11-21 11:39:34                    20.913
2023-11-21 11:40:22                    20.883
2023-11-21 11:44:49                    20.905
2023-11-21 11:48:51                    20.876
2023-11-21 11:49:15                    20.908
2023-11-21 11:50:28                    20.881
2023-11-21 11:56:31                    20.908
2023-11-21 11:56:55                    20.886
2023-11-21 12:05:23                    20.856
2023-11-21 12:05:48                    20.878
2023-11-21 12:06:12                     20.91
2023-11-21 12:06:36                    20.888
2023-11-21 12:19:55                    20.868
2023-11-21 12:24:21                    20.893
2023-11-21 12:25:10                    20.868
2023-11-21 12:25:58                    20.895
2023-11-21 12:27:11                    20.873
2023-11-21 12:31:13                     20.91
2023-11-21 12:31:37                    20.881
2023-11-21 12:32:02                    20.905
2023-11-21 12:32:26                    20.881
2023-11-21 12:36:52                    20.905
2023-11-21 12:38:05                    20.871
2023-11-21 12:38:29                    20.895
2023-11-21 12:38:53                    20.871
2023-11-21 12:42:31                    20.898
2023-11-21 12:45:21                    20.876
2023-11-21 12:53:50                    20.898
2023-11-21 12:57:03                    20.868
2023-11-21 12:58:40                      20.9
2023-11-21 13:00:17                    20.873
2023-11-21 13:01:06                    20.895
2023-11-21 13:01:54                    20.873
2023-11-21 13:03:31                    20.903
2023-11-21 13:03:55                    20.876
2023-11-21 13:09:10                      20.9
2023-11-21 13:13:12                    20.878
2023-11-21 13:18:27                      20.9
2023-11-21 13:19:39                    20.876
2023-11-21 13:31:46                    20.905
2023-11-21 13:32:10                    20.881
2023-11-21 13:49:55                    20.846
2023-11-21 13:50:19                    20.886
2023-11-21 13:52:45                    20.863
2023-11-21 13:54:22                    20.886
2023-11-21 13:59:36                    20.846
2023-11-21 14:00:49                    20.871
2023-11-21 14:01:37                    20.893
2023-11-21 14:02:26                    20.863
2023-11-21 14:08:05                    20.888
2023-11-21 14:08:29                    20.868
2023-11-21 14:23:00                    20.846
2023-11-21 14:24:13                    20.868
2023-11-21 14:42:23                    20.846
2023-11-21 14:42:47                    20.876
2023-11-21 14:44:24                    20.851
2023-11-21 14:44:48                    20.888
2023-11-21 14:46:01                    20.858
2023-11-21 14:47:13                    20.883
2023-11-21 14:52:52                    20.906
2023-11-21 14:55:42                    20.929
2023-11-21 14:56:54                    20.904
2023-11-21 14:58:31                     20.94
2023-11-21 15:00:56                    20.912
2023-11-21 15:01:21                     20.94
2023-11-21 15:01:45                     20.98
2023-11-21 15:02:09                    20.927
2023-11-21 15:03:22                    20.955
2023-11-21 15:04:34                    20.934
2023-11-21 15:05:23                     20.97
2023-11-21 15:05:47                    20.948
2023-11-21 15:08:12                     20.97
2023-11-21 15:08:36                    20.938
2023-11-21 15:09:25                     20.96
2023-11-21 15:13:51                    20.993
2023-11-21 15:14:15                    20.965
2023-11-21 15:18:17                    20.942
2023-11-21 15:18:42                    20.973
2023-11-21 15:31:12                    20.995
2023-11-21 15:33:37                     20.97
2023-11-21 15:34:26                    20.995
2023-11-21 15:35:14                     20.96
2023-11-21 15:36:27                    20.988
2023-11-21 15:52:35                     21.02
2023-11-21 15:52:59                    20.995
2023-11-21 16:01:04                    21.017
2023-11-21 16:02:16                    21.046
2023-11-21 16:02:40                    21.077
2023-11-21 16:06:18                    21.105
2023-11-21 16:09:56                    21.127
2023-11-21 16:11:33                    21.102
2023-11-21 16:11:57                    21.129
2023-11-21 16:12:22                    21.092
2023-11-21 16:13:10                    21.133
2023-11-21 16:18:00                    21.105
2023-11-21 16:19:37                    21.129
2023-11-21 16:21:14                    21.094
2023-11-21 16:21:38                    21.115
2023-11-21 16:23:39                    21.137
2023-11-21 16:26:29                    21.114
2023-11-21 16:27:17                    21.144
2023-11-21 16:27:41                     21.12
2023-11-21 16:30:55                    21.146
2023-11-21 16:31:19                    21.118
2023-11-21 16:32:08                    21.159
2023-11-21 16:32:32                    21.118
2023-11-21 16:35:22                    21.097
2023-11-21 16:58:22                    21.119
2023-11-21 17:00:23                    21.094
2023-11-21 17:01:11                    21.116
2023-11-21 17:12:53                    21.148
2023-11-21 17:15:18                    21.177
2023-11-21 17:15:43                    21.151
2023-11-21 17:16:31                    21.181
2023-11-21 17:18:08                    21.216
2023-11-21 17:18:56                    21.194
2023-11-21 17:21:46                    21.171
2023-11-21 17:27:49                    21.198
2023-11-21 17:28:37                    21.158
2023-11-21 17:29:50                     21.19
2023-11-21 17:36:17                    21.212
2023-11-21 17:37:06                    21.178
2023-11-21 17:39:07                    21.205
2023-11-21 17:47:11                    21.225
2023-11-21 17:47:35                    21.203
2023-11-21 17:48:48                    21.225
2023-11-21 17:49:12                    21.205
2023-11-21 17:50:25                    21.225
2023-11-21 17:54:03                    21.249
2023-11-21 17:57:40                    21.275
2023-11-21 18:00:30                    21.299
2023-11-21 18:00:54                    21.267
2023-11-21 18:06:09                    21.289
2023-11-21 18:06:57                    21.264
2023-11-21 18:07:21                    21.286
2023-11-21 18:13:00                    21.311
2023-11-21 18:14:13                    21.284
2023-11-21 18:17:03                    21.309
2023-11-21 18:19:04                    21.266
2023-11-21 18:19:28                    21.289
2023-11-21 18:22:17                    21.314
2023-11-21 18:23:06                    21.289
2023-11-21 18:29:09                    21.261
2023-11-21 18:29:57                    21.295
2023-11-21 18:31:10                     21.26
2023-11-21 18:32:23                     21.29
2023-11-21 18:34:00                    21.249
2023-11-21 18:34:48                    21.278
2023-11-21 18:36:01                    21.299
2023-11-21 18:36:49                    21.269
2023-11-21 18:39:39                    21.246
2023-11-21 18:40:03                    21.276
2023-11-21 18:40:51                    21.251
2023-11-21 18:41:15                    21.283
2023-11-21 18:41:40                    21.256
2023-11-21 18:46:55                    21.288
2023-11-21 18:47:19                    21.264
2023-11-21 18:50:08                    21.286
2023-11-21 18:51:21                    21.264
2023-11-21 18:53:46                    21.293
2023-11-21 19:07:30                    21.323
2023-11-21 19:20:01                    21.349
2023-11-21 19:20:49                    21.325
2023-11-21 19:21:13                    21.352
2023-11-21 19:23:38                     21.33
2023-11-21 19:24:27                     21.35
2023-11-21 19:25:15                     21.33
2023-11-21 19:25:40                    21.352
2023-11-21 19:28:53                     21.33
2023-11-21 19:29:18                    21.352
2023-11-21 19:37:46                    21.382
2023-11-21 19:38:59                    21.352
2023-11-21 19:39:23                    21.382
2023-11-21 19:40:36                    21.362
2023-11-21 19:42:13                    21.387
2023-11-21 19:43:25                    21.362
2023-11-21 19:45:02                    21.385
2023-11-21 19:55:32                    21.407
2023-11-21 19:55:56                    21.375
2023-11-21 19:56:20                    21.397
2023-11-21 19:57:57                    21.417
2023-11-21 19:58:46                    21.394
2023-11-21 19:59:58                    21.417
2023-11-21 20:07:14                    21.444
2023-11-21 20:08:03                    21.409
2023-11-21 20:08:27                    21.449
2023-11-21 20:08:51                    21.414
2023-11-21 20:12:53                    21.441
2023-11-21 20:16:07                    21.476
2023-11-21 20:16:31                    21.442
2023-11-21 20:18:32                    21.467
2023-11-21 20:19:21                    21.434
2023-11-21 20:19:45                    21.461
2023-11-21 20:20:09                     21.44
2023-11-21 20:22:59                    21.478
2023-11-21 20:24:36                    21.455
2023-11-21 20:26:37                    21.475
2023-11-21 20:27:01                    21.446
2023-11-21 20:27:25                    21.471
2023-11-21 20:29:26                    21.506
2023-11-21 20:29:50                     21.48
2023-11-21 20:48:00                    21.511
2023-11-21 20:48:24                    21.489
2023-11-21 20:57:17                    21.467
2023-11-21 20:57:41                    21.504
2023-11-21 20:58:06                    21.469
2023-11-21 20:59:43                    21.499
2023-11-21 21:00:07                    21.474
