        Date        hcnps_intlk_cz_t_back_36
2023-11-21 00:00:00                   19.238
2023-11-21 00:00:05                    19.26
2023-11-21 00:00:29                   19.225
2023-11-21 00:01:17                    19.25
2023-11-21 00:05:20                   19.215
2023-11-21 00:06:08                   19.253
2023-11-21 00:07:45                    19.23
2023-11-21 00:11:23                   19.253
2023-11-21 00:11:47                   19.228
2023-11-21 00:14:36                    19.26
2023-11-21 00:15:01                   19.238
2023-11-21 00:15:25                   19.215
2023-11-21 00:16:13                    19.24
2023-11-21 00:18:39                   19.218
2023-11-21 00:19:27                   19.245
2023-11-21 00:19:51                   19.208
2023-11-21 00:20:15                    19.23
2023-11-21 00:30:21                   19.253
2023-11-21 00:30:45                   19.231
2023-11-21 00:33:10                   19.208
2023-11-21 00:33:34                   19.241
2023-11-21 00:36:24                   19.218
2023-11-21 00:36:48                   19.248
2023-11-21 00:38:01                   19.203
2023-11-21 00:38:25                   19.241
2023-11-21 00:42:27                    19.22
2023-11-21 00:43:15                   19.242
2023-11-21 00:45:16                   19.221
2023-11-21 00:48:54                   19.252
2023-11-21 00:50:07                   19.228
2023-11-21 00:52:08                   19.254
2023-11-21 00:52:32                   19.215
2023-11-21 00:52:56                   19.251
2023-11-21 00:53:45                   19.205
2023-11-21 00:54:09                   19.244
2023-11-21 00:54:57                   19.198
2023-11-21 00:55:22                   19.225
2023-11-21 00:57:47                   19.246
2023-11-21 01:01:01                   19.211
2023-11-21 01:01:49                   19.239
2023-11-21 01:05:03                   19.216
2023-11-21 01:05:27                   19.249
2023-11-21 01:07:04                   19.226
2023-11-21 01:09:05                   19.259
2023-11-21 01:09:29                   19.237
2023-11-21 01:09:53                   19.259
2023-11-21 01:10:18                    19.23
2023-11-21 01:13:07                   19.262
2023-11-21 01:13:55                    19.22
2023-11-21 01:15:08                   19.247
2023-11-21 01:17:09                   19.269
2023-11-21 01:17:33                   19.246
2023-11-21 01:19:10                   19.221
2023-11-21 01:20:23                   19.244
2023-11-21 01:20:47                   19.205
2023-11-21 01:21:11                   19.257
2023-11-21 01:22:00                   19.237
2023-11-21 01:23:37                   19.267
2023-11-21 01:24:01                   19.234
2023-11-21 01:28:27                   19.211
2023-11-21 01:28:51                   19.257
2023-11-21 01:30:04                   19.237
2023-11-21 01:31:41                   19.216
2023-11-21 01:34:06                   19.241
2023-11-21 01:36:31                   19.217
2023-11-21 01:38:57                   19.238
2023-11-21 01:41:22                   19.205
2023-11-21 01:42:35                   19.237
2023-11-21 01:44:36                   19.259
2023-11-21 01:45:00                   19.225
2023-11-21 01:47:01                   19.262
2023-11-21 01:47:25                   19.232
2023-11-21 01:48:38                   19.257
2023-11-21 01:49:02                   19.223
2023-11-21 01:49:26                   19.245
2023-11-21 01:51:03                   19.219
2023-11-21 01:51:28                   19.249
2023-11-21 01:53:53                   19.221
2023-11-21 01:55:30                   19.244
2023-11-21 01:56:18                    19.22
2023-11-21 01:56:42                   19.242
2023-11-21 01:58:43                   19.267
2023-11-21 01:59:08                   19.243
2023-11-21 01:59:56                   19.268
2023-11-21 02:01:09                   19.245
2023-11-21 02:01:33                   19.217
2023-11-21 02:01:57                   19.258
2023-11-21 02:22:33                   19.233
2023-11-21 02:22:57                   19.263
2023-11-21 02:23:21                    19.24
2023-11-21 02:24:09                   19.265
2023-11-21 02:27:47                   19.242
2023-11-21 02:28:11                    19.27
2023-11-21 02:29:24                   19.242
2023-11-21 02:29:48                   19.273
2023-11-21 02:30:13                   19.243
2023-11-21 02:31:01                    19.28
2023-11-21 02:31:25                   19.252
2023-11-21 02:31:49                   19.276
2023-11-21 02:32:38                   19.235
2023-11-21 02:33:02                   19.278
2023-11-21 02:36:16                   19.253
2023-11-21 02:37:29                    19.28
2023-11-21 02:44:44                   19.255
2023-11-21 02:45:09                   19.283
2023-11-21 02:45:33                   19.258
2023-11-21 02:46:46                   19.288
2023-11-21 02:49:11                   19.266
2023-11-21 02:53:37                   19.288
2023-11-21 02:54:26                   19.266
2023-11-21 02:56:27                   19.293
2023-11-21 02:57:15                   19.271
2023-11-21 03:02:06                   19.298
2023-11-21 03:02:30                   19.271
2023-11-21 03:04:56                   19.293
2023-11-21 03:06:57                   19.271
2023-11-21 03:08:09                   19.298
2023-11-21 03:08:58                   19.266
2023-11-21 03:13:00                   19.288
2023-11-21 03:15:01                   19.266
2023-11-21 03:18:15                   19.296
2023-11-21 03:20:16                   19.263
2023-11-21 03:21:52                   19.288
2023-11-21 03:23:54                   19.258
2023-11-21 03:24:18                    19.29
2023-11-21 03:24:42                   19.258
2023-11-21 03:27:07                   19.283
2023-11-21 03:28:20                   19.261
2023-11-21 03:30:21                   19.283
2023-11-21 03:35:11                   19.243
2023-11-21 03:35:36                   19.283
2023-11-21 03:40:50                   19.258
2023-11-21 03:41:15                   19.288
2023-11-21 03:42:03                   19.263
2023-11-21 03:43:16                   19.289
2023-11-21 03:44:04                   19.263
2023-11-21 03:45:41                   19.285
2023-11-21 03:47:18                   19.261
2023-11-21 03:47:42                   19.293
2023-11-21 03:48:31                   19.261
2023-11-21 03:48:55                   19.293
2023-11-21 03:50:08                   19.261
2023-11-21 03:52:09                   19.283
2023-11-21 03:54:10                   19.253
2023-11-21 03:54:58                   19.276
2023-11-21 03:55:22                   19.299
2023-11-21 03:56:11                   19.278
2023-11-21 04:09:06                   19.301
2023-11-21 04:09:30                   19.277
2023-11-21 04:13:32                   19.301
2023-11-21 04:13:57                   19.271
2023-11-21 04:15:33                   19.292
2023-11-21 04:19:36                   19.271
2023-11-21 04:20:00                   19.297
2023-11-21 04:21:13                   19.271
2023-11-21 04:21:37                   19.294
2023-11-21 04:23:14                   19.317
2023-11-21 04:24:02                   19.283
2023-11-21 04:38:34                   19.306
2023-11-21 04:39:22                   19.279
2023-11-21 04:45:01                   19.256
2023-11-21 04:45:26                   19.291
2023-11-21 04:47:27                   19.269
2023-11-21 04:50:16                   19.294
2023-11-21 04:51:29                   19.265
2023-11-21 04:51:53                   19.289
2023-11-21 04:53:06                   19.266
2023-11-21 04:55:07                   19.289
2023-11-21 04:55:31                   19.262
2023-11-21 04:57:08                   19.289
2023-11-21 04:57:32                   19.248
2023-11-21 04:57:56                   19.284
2023-11-21 04:58:45                   19.244
2023-11-21 04:59:33                   19.274
2023-11-21 05:03:11                   19.248
2023-11-21 05:03:35                   19.289
2023-11-21 05:04:00                   19.263
2023-11-21 05:11:40                   19.287
2023-11-21 05:13:16                   19.266
2023-11-21 05:16:30                   19.243
2023-11-21 05:16:54                   19.265
2023-11-21 05:17:43                   19.287
2023-11-21 05:18:31                   19.259
2023-11-21 05:28:37                   19.226
2023-11-21 05:29:01                   19.256
2023-11-21 05:33:28                   19.231
2023-11-21 05:33:52                   19.269
2023-11-21 05:34:16                   19.244
2023-11-21 05:39:55                   19.266
2023-11-21 05:43:09                   19.234
2023-11-21 05:50:49                   19.211
2023-11-21 05:51:13                   19.236
2023-11-21 06:12:37                   19.266
2023-11-21 06:13:01                   19.229
2023-11-21 06:22:18                   19.254
2023-11-21 06:23:07                   19.231
2023-11-21 06:23:31                   19.252
2023-11-21 06:24:20                   19.229
2023-11-21 06:24:44                   19.265
2023-11-21 06:25:08                   19.227
2023-11-21 06:26:45                   19.254
2023-11-21 06:27:33                   19.224
2023-11-21 06:27:58                   19.247
2023-11-21 06:36:02                   19.214
2023-11-21 06:36:26                   19.242
2023-11-21 06:45:43                   19.214
2023-11-21 06:46:07                    19.24
2023-11-21 06:48:57                    19.26
2023-11-21 06:50:10                   19.232
2023-11-21 06:50:34                   19.259
2023-11-21 06:51:22                   19.234
2023-11-21 06:54:36                   19.256
2023-11-21 06:55:00                   19.234
2023-11-21 06:56:37                   19.269
2023-11-21 06:57:01                   19.243
2023-11-21 06:58:38                   19.211
2023-11-21 06:59:02                   19.237
2023-11-21 07:00:15                   19.259
2023-11-21 07:01:28                   19.229
2023-11-21 07:03:29                   19.255
2023-11-21 07:07:07                   19.229
2023-11-21 07:12:46                   19.256
2023-11-21 07:13:58                   19.227
2023-11-21 07:19:37                   19.252
2023-11-21 07:20:01                   19.216
2023-11-21 07:20:50                   19.239
2023-11-21 07:28:30                   19.206
2023-11-21 07:29:42                   19.239
2023-11-21 07:30:31                   19.211
2023-11-21 07:31:19                   19.231
2023-11-21 07:32:56                   19.211
2023-11-21 07:34:33                    19.24
2023-11-21 07:35:46                   19.209
2023-11-21 07:42:13                   19.231
2023-11-21 07:43:02                   19.209
2023-11-21 07:55:33                   19.187
2023-11-21 07:57:10                   19.214
2023-11-21 08:05:38                   19.189
2023-11-21 08:06:51                   19.226
