        Date        hcnps_intlk_cz_t_back_14
2023-11-21 00:00:00                   17.928
2023-11-21 00:23:29                   17.901
2023-11-21 00:23:53                   17.928
2023-11-21 00:25:54                   17.906
2023-11-21 00:27:07                   17.931
2023-11-21 00:27:31                   17.908
2023-11-21 00:29:32                   17.938
2023-11-21 00:30:21                   17.907
2023-11-21 00:31:33                   17.941
2023-11-21 00:31:58                   17.913
2023-11-21 00:34:47                   17.947
2023-11-21 00:35:11                   17.906
2023-11-21 00:40:50                   17.934
2023-11-21 00:42:27                   17.908
2023-11-21 00:48:54                   17.947
2023-11-21 00:49:19                   17.915
2023-11-21 00:59:00                   17.891
2023-11-21 00:59:24                   17.912
2023-11-21 01:00:37                   17.937
2023-11-21 01:01:01                   17.899
2023-11-21 01:01:25                   17.931
2023-11-21 01:03:02                   17.907
2023-11-21 01:03:50                   17.937
2023-11-21 01:04:14                   17.912
2023-11-21 01:07:52                   17.889
2023-11-21 01:08:17                   17.933
2023-11-21 01:08:41                   17.912
2023-11-21 01:09:05                   17.934
2023-11-21 01:09:53                    17.91
2023-11-21 01:14:44                   17.935
2023-11-21 01:15:32                   17.902
2023-11-21 01:16:45                   17.933
2023-11-21 01:19:10                   17.904
2023-11-21 01:22:00                   17.928
2023-11-21 01:22:48                   17.905
2023-11-21 01:25:13                   17.947
2023-11-21 01:25:38                    17.91
2023-11-21 01:27:39                   17.887
2023-11-21 01:28:03                   17.915
2023-11-21 01:28:27                   17.894
2023-11-21 01:29:40                   17.926
2023-11-21 01:32:29                   17.905
2023-11-21 01:33:42                   17.933
2023-11-21 01:34:54                   17.885
2023-11-21 01:35:19                   17.942
2023-11-21 01:35:43                    17.92
2023-11-21 01:36:07                   17.892
2023-11-21 01:36:31                   17.915
2023-11-21 01:36:56                   17.889
2023-11-21 01:37:20                   17.912
2023-11-21 01:46:37                   17.941
2023-11-21 01:47:50                   17.908
2023-11-21 01:48:38                   17.933
2023-11-21 01:49:02                   17.911
2023-11-21 01:55:06                   17.882
2023-11-21 01:55:30                    17.91
