        Date        hcnps_intlk_cz_t_back_50
2023-11-21 00:00:00                   21.846
2023-11-21 00:00:29                   21.874
2023-11-21 00:01:17                   21.851
2023-11-21 00:13:00                   21.827
2023-11-21 00:13:48                   21.851
2023-11-21 00:17:02                   21.827
2023-11-21 00:17:26                   21.856
2023-11-21 00:19:27                   21.827
2023-11-21 00:20:40                   21.854
2023-11-21 00:24:17                   21.814
2023-11-21 00:24:42                   21.846
2023-11-21 00:27:55                   21.822
2023-11-21 00:28:20                   21.859
2023-11-21 00:28:44                   21.839
2023-11-21 00:37:12                   21.859
2023-11-21 00:37:37                   21.814
2023-11-21 00:38:25                   21.867
2023-11-21 00:38:49                   21.837
2023-11-21 00:42:51                   21.873
2023-11-21 00:43:15                   21.826
2023-11-21 00:44:28                   21.849
2023-11-21 00:48:30                   21.817
2023-11-21 00:49:19                   21.852
2023-11-21 00:50:31                   21.814
2023-11-21 00:50:55                   21.839
2023-11-21 00:52:32                   21.864
2023-11-21 00:52:56                   21.834
2023-11-21 00:59:48                   21.857
2023-11-21 01:00:36                   21.827
2023-11-21 01:01:25                    21.85
2023-11-21 01:01:49                   21.824
2023-11-21 01:04:14                   21.854
2023-11-21 01:05:03                   21.831
2023-11-21 01:13:07                   21.852
2023-11-21 01:18:46                    21.89
2023-11-21 01:20:47                   21.865
2023-11-21 01:21:36                    21.89
2023-11-21 01:24:01                   21.869
2023-11-21 01:24:25                   21.903
2023-11-21 01:25:13                   21.872
2023-11-21 01:25:38                   21.896
2023-11-21 01:26:26                   21.851
2023-11-21 01:26:50                   21.882
2023-11-21 01:28:51                   21.862
2023-11-21 01:29:40                   21.898
2023-11-21 01:33:42                   21.861
2023-11-21 01:34:30                   21.905
2023-11-21 01:34:55                   21.875
2023-11-21 01:36:07                   21.898
2023-11-21 01:39:21                   21.872
2023-11-21 01:39:45                    21.92
2023-11-21 01:40:09                   21.894
2023-11-21 01:40:58                   21.915
2023-11-21 01:41:46                   21.885
2023-11-21 01:45:48                   21.857
2023-11-21 01:46:13                   21.903
2023-11-21 01:46:37                   21.872
2023-11-21 01:51:28                   21.848
2023-11-21 01:52:16                   21.881
2023-11-21 01:54:17                   21.852
2023-11-21 01:55:54                   21.886
2023-11-21 01:56:42                   21.864
2023-11-21 02:01:33                   21.886
2023-11-21 02:04:23                   21.859
2023-11-21 02:04:47                   21.886
2023-11-21 02:06:24                   21.909
2023-11-21 02:06:48                   21.886
2023-11-21 02:09:13                    21.91
2023-11-21 02:09:37                   21.888
2023-11-21 02:12:03                   21.913
2023-11-21 02:13:40                    21.89
2023-11-21 02:14:28                   21.917
2023-11-21 02:15:41                   21.897
2023-11-21 02:16:05                   21.924
2023-11-21 02:16:53                   21.898
2023-11-21 02:18:55                   21.921
2023-11-21 02:20:56                   21.898
2023-11-21 02:21:44                   21.933
2023-11-21 02:22:08                   21.906
2023-11-21 02:23:21                   21.933
2023-11-21 02:27:23                   21.956
2023-11-21 02:28:36                   21.931
2023-11-21 02:41:55                   21.961
2023-11-21 02:43:32                   21.926
2023-11-21 02:43:56                   21.956
2023-11-21 02:45:33                   21.931
2023-11-21 02:47:58                   21.968
2023-11-21 02:49:11                   21.939
2023-11-21 02:53:13                   21.971
2023-11-21 02:54:02                   21.946
