        Date        hcnps_intlk_cz_t_back_44
2023-11-21 00:00:00                   20.369
2023-11-21 00:03:19                    20.34
2023-11-21 00:04:07                   20.362
2023-11-21 00:10:59                   20.332
2023-11-21 00:12:35                   20.357
2023-11-21 00:23:05                   20.334
2023-11-21 00:23:29                   20.366
2023-11-21 00:24:17                   20.335
2023-11-21 00:24:42                   20.357
2023-11-21 00:28:44                   20.335
2023-11-21 00:30:21                   20.367
2023-11-21 00:30:45                   20.342
2023-11-21 00:37:12                   20.317
2023-11-21 00:37:37                   20.347
2023-11-21 00:42:03                    20.32
2023-11-21 00:42:27                   20.347
2023-11-21 00:47:42                   20.323
2023-11-21 00:48:54                   20.357
2023-11-21 00:49:43                   20.334
2023-11-21 00:50:07                   20.365
2023-11-21 00:51:44                   20.329
2023-11-21 00:52:32                   20.357
2023-11-21 00:54:57                   20.319
2023-11-21 00:55:46                   20.342
2023-11-21 01:00:12                   20.363
2023-11-21 01:01:01                   20.335
2023-11-21 01:02:38                   20.381
2023-11-21 01:03:02                   20.324
2023-11-21 01:03:50                    20.35
2023-11-21 01:09:05                    20.33
2023-11-21 01:09:53                    20.36
2023-11-21 01:10:18                   20.328
2023-11-21 01:11:06                   20.355
2023-11-21 01:12:19                   20.332
2023-11-21 01:12:43                   20.365
2023-11-21 01:13:55                   20.333
2023-11-21 01:15:08                   20.356
2023-11-21 01:16:21                   20.332
2023-11-21 01:16:45                   20.361
2023-11-21 01:18:22                    20.33
2023-11-21 01:18:46                   20.363
2023-11-21 01:21:36                   20.391
2023-11-21 01:22:00                   20.367
2023-11-21 01:24:25                   20.391
2023-11-21 01:25:13                    20.36
2023-11-21 01:31:41                   20.381
2023-11-21 01:32:05                   20.346
2023-11-21 01:34:55                   20.376
2023-11-21 01:35:43                    20.35
2023-11-21 01:36:07                   20.376
2023-11-21 01:36:31                   20.344
2023-11-21 01:37:20                   20.381
2023-11-21 01:38:08                    20.36
2023-11-21 01:46:13                   20.389
2023-11-21 01:46:37                   20.355
2023-11-21 01:49:51                   20.376
2023-11-21 01:54:17                    20.35
2023-11-21 01:55:06                   20.373
2023-11-21 01:58:43                   20.351
2023-11-21 01:59:08                   20.376
2023-11-21 01:59:32                   20.351
2023-11-21 01:59:56                   20.376
2023-11-21 02:02:21                   20.354
2023-11-21 02:03:34                   20.381
2023-11-21 02:04:23                   20.354
2023-11-21 02:05:11                   20.393
2023-11-21 02:06:48                   20.371
2023-11-21 02:10:50                   20.392
2023-11-21 02:11:38                   20.354
2023-11-21 02:12:03                   20.398
2023-11-21 02:14:04                   20.372
2023-11-21 02:15:41                   20.395
2023-11-21 02:17:42                   20.354
2023-11-21 02:18:06                   20.377
2023-11-21 02:18:30                   20.399
2023-11-21 02:22:33                   20.369
2023-11-21 02:22:57                   20.406
2023-11-21 02:23:45                   20.376
2023-11-21 02:24:34                   20.397
2023-11-21 02:29:24                   20.372
2023-11-21 02:30:13                     20.4
2023-11-21 02:31:01                   20.377
2023-11-21 02:31:25                   20.406
2023-11-21 02:55:38                   20.429
2023-11-21 02:56:27                   20.407
2023-11-21 02:58:04                   20.434
2023-11-21 02:58:52                   20.412
2023-11-21 03:09:22                   20.434
2023-11-21 03:09:46                   20.412
2023-11-21 03:16:14                   20.434
2023-11-21 03:19:03                   20.402
2023-11-21 03:19:51                   20.424
2023-11-21 03:22:41                   20.449
2023-11-21 03:23:54                   20.422
2023-11-21 03:24:18                   20.397
2023-11-21 03:24:42                   20.462
2023-11-21 03:25:06                   20.424
2023-11-21 03:34:23                   20.447
2023-11-21 03:35:36                   20.419
2023-11-21 03:37:37                   20.445
2023-11-21 03:38:01                   20.422
2023-11-21 03:41:39                   20.445
2023-11-21 03:42:52                   20.414
2023-11-21 03:44:53                   20.437
2023-11-21 03:45:17                   20.414
2023-11-21 03:46:30                   20.445
2023-11-21 03:46:54                   20.405
2023-11-21 03:47:18                   20.445
2023-11-21 03:48:06                   20.423
2023-11-21 03:53:46                    20.45
2023-11-21 03:54:10                   20.423
2023-11-21 03:56:35                   20.445
2023-11-21 04:00:37                    20.42
2023-11-21 04:01:26                   20.445
2023-11-21 04:07:53                   20.424
2023-11-21 04:08:42                   20.452
2023-11-21 04:09:06                   20.423
2023-11-21 04:09:30                   20.445
2023-11-21 04:16:22                   20.423
2023-11-21 04:16:46                   20.443
2023-11-21 04:18:23                   20.423
2023-11-21 04:19:36                   20.445
2023-11-21 04:21:37                   20.421
2023-11-21 04:22:01                   20.448
2023-11-21 04:23:38                   20.426
2023-11-21 04:25:39                   20.446
2023-11-21 04:26:27                   20.423
2023-11-21 04:26:51                   20.443
2023-11-21 04:28:28                   20.466
2023-11-21 04:28:53                   20.418
2023-11-21 04:29:17                   20.443
2023-11-21 04:31:18                   20.418
2023-11-21 04:31:42                   20.458
2023-11-21 04:32:55                   20.433
2023-11-21 04:36:33                   20.463
2023-11-21 04:36:57                   20.406
2023-11-21 04:37:21                   20.443
2023-11-21 04:38:10                   20.418
2023-11-21 04:39:22                   20.456
2023-11-21 04:39:47                   20.435
2023-11-21 04:43:00                   20.461
2023-11-21 04:43:49                   20.428
2023-11-21 04:45:01                   20.469
2023-11-21 04:46:14                   20.441
2023-11-21 04:53:54                   20.464
2023-11-21 04:54:18                    20.44
2023-11-21 04:57:56                   20.475
2023-11-21 04:58:20                    20.44
2023-11-21 05:01:10                   20.463
2023-11-21 05:01:34                   20.418
2023-11-21 05:01:58                   20.443
2023-11-21 05:06:01                   20.469
2023-11-21 05:06:25                   20.438
2023-11-21 05:16:06                   20.474
2023-11-21 05:16:30                   20.441
2023-11-21 05:18:07                    20.42
2023-11-21 05:19:20                   20.471
2023-11-21 05:20:08                    20.44
2023-11-21 05:21:21                   20.464
2023-11-21 05:21:45                   20.423
2023-11-21 05:22:09                   20.466
2023-11-21 05:22:58                   20.413
2023-11-21 05:23:22                   20.461
2023-11-21 05:23:46                   20.425
2023-11-21 05:24:59                   20.451
2023-11-21 05:25:23                   20.426
2023-11-21 05:26:12                   20.446
2023-11-21 05:26:36                   20.423
2023-11-21 05:27:49                   20.456
2023-11-21 05:28:13                   20.423
2023-11-21 05:29:01                   20.448
2023-11-21 05:29:50                   20.423
2023-11-21 05:31:02                   20.454
2023-11-21 05:31:26                   20.414
2023-11-21 05:34:16                   20.435
2023-11-21 05:35:29                   20.411
2023-11-21 05:35:53                   20.445
2023-11-21 05:36:41                   20.421
2023-11-21 05:37:06                   20.456
2023-11-21 05:37:30                   20.408
2023-11-21 05:39:07                   20.436
2023-11-21 05:39:55                   20.403
2023-11-21 05:40:19                   20.425
2023-11-21 05:46:23                   20.403
2023-11-21 05:47:11                   20.435
2023-11-21 05:50:01                   20.408
2023-11-21 05:50:25                   20.433
2023-11-21 05:53:39                    20.41
2023-11-21 05:54:27                    20.45
2023-11-21 05:54:51                   20.416
2023-11-21 06:01:43                   20.392
2023-11-21 06:02:07                    20.42
2023-11-21 06:02:56                   20.395
2023-11-21 06:03:20                   20.418
2023-11-21 06:07:22                   20.395
2023-11-21 06:07:46                   20.416
2023-11-21 06:15:27                   20.395
2023-11-21 06:15:51                   20.416
2023-11-21 06:20:17                   20.393
2023-11-21 06:20:42                   20.418
2023-11-21 06:21:30                   20.394
2023-11-21 06:23:07                   20.416
2023-11-21 06:24:20                   20.395
2023-11-21 06:24:44                   20.421
2023-11-21 06:25:08                   20.395
2023-11-21 06:26:21                   20.421
2023-11-21 06:27:58                   20.393
2023-11-21 06:28:46                   20.425
2023-11-21 06:29:59                   20.401
2023-11-21 06:31:11                   20.423
2023-11-21 06:32:24                   20.401
2023-11-21 06:36:50                   20.431
