        Date        hcnps_intlk_cz_t_front_36
2023-11-21 00:00:00                    22.681
2023-11-21 00:02:54                     22.66
2023-11-21 00:03:19                    22.692
2023-11-21 00:04:07                    22.667
2023-11-21 00:05:20                    22.691
2023-11-21 00:06:08                    22.667
2023-11-21 00:15:01                    22.698
2023-11-21 00:15:25                    22.676
2023-11-21 00:21:04                    22.654
2023-11-21 00:21:52                    22.681
2023-11-21 00:22:16                    22.658
2023-11-21 00:23:29                    22.684
2023-11-21 00:24:42                    22.656
2023-11-21 00:31:33                     22.68
2023-11-21 00:32:46                    22.658
2023-11-21 00:33:34                    22.688
2023-11-21 00:33:59                    22.645
2023-11-21 00:36:48                    22.666
2023-11-21 00:38:25                     22.63
2023-11-21 00:38:49                    22.673
2023-11-21 00:39:38                    22.637
2023-11-21 00:40:02                    22.666
2023-11-21 00:46:29                    22.643
2023-11-21 00:46:53                    22.664
2023-11-21 00:52:08                    22.634
2023-11-21 00:52:56                    22.656
2023-11-21 00:54:33                    22.679
2023-11-21 00:55:22                    22.654
2023-11-21 00:55:46                    22.677
2023-11-21 00:57:47                    22.649
2023-11-21 00:58:35                    22.681
2023-11-21 00:59:48                    22.632
2023-11-21 01:00:12                    22.669
2023-11-21 01:06:16                     22.64
2023-11-21 01:06:40                    22.667
2023-11-21 01:09:53                    22.647
2023-11-21 01:10:18                    22.692
2023-11-21 01:10:42                    22.669
2023-11-21 01:11:30                    22.627
2023-11-21 01:11:54                     22.66
2023-11-21 01:12:43                    22.681
2023-11-21 01:13:07                     22.64
2023-11-21 01:13:31                    22.669
2023-11-21 01:14:20                    22.642
2023-11-21 01:14:44                    22.671
2023-11-21 01:15:57                    22.642
2023-11-21 01:16:21                    22.664
2023-11-21 01:20:23                    22.642
2023-11-21 01:20:47                     22.67
2023-11-21 01:22:24                    22.645
2023-11-21 01:25:38                    22.676
2023-11-21 01:26:26                    22.647
2023-11-21 01:27:39                     22.67
2023-11-21 01:30:28                    22.645
2023-11-21 01:32:29                     22.67
2023-11-21 01:35:43                    22.649
2023-11-21 01:36:31                     22.67
2023-11-21 01:39:21                    22.648
2023-11-21 01:45:24                    22.625
2023-11-21 01:45:48                    22.653
2023-11-21 01:48:14                     22.63
2023-11-21 01:48:38                    22.653
2023-11-21 01:51:03                     22.63
2023-11-21 01:51:52                    22.675
2023-11-21 01:52:16                     22.63
2023-11-21 01:53:04                    22.653
2023-11-21 01:53:29                    22.632
2023-11-21 01:53:53                    22.662
2023-11-21 01:54:41                    22.635
2023-11-21 01:55:30                     22.67
2023-11-21 01:55:54                    22.623
2023-11-21 01:56:18                    22.672
2023-11-21 01:57:31                    22.645
2023-11-21 01:57:55                     22.67
2023-11-21 02:00:20                    22.642
2023-11-21 02:02:21                     22.67
2023-11-21 02:03:10                    22.645
2023-11-21 02:11:38                     22.67
2023-11-21 02:13:40                    22.639
2023-11-21 02:14:52                    22.661
2023-11-21 02:15:41                    22.631
2023-11-21 02:16:53                    22.656
2023-11-21 02:17:18                    22.634
2023-11-21 02:17:42                    22.656
2023-11-21 02:47:10                    22.634
2023-11-21 02:48:22                    22.656
2023-11-21 03:00:53                     22.68
2023-11-21 03:01:17                    22.646
2023-11-21 03:03:19                    22.673
2023-11-21 03:03:43                    22.641
2023-11-21 03:04:31                    22.669
2023-11-21 03:04:56                    22.648
2023-11-21 03:09:22                    22.673
2023-11-21 03:09:46                    22.636
2023-11-21 03:10:35                    22.669
2023-11-21 03:11:47                    22.648
2023-11-21 03:12:11                    22.671
2023-11-21 03:15:25                    22.643
2023-11-21 03:16:38                    22.664
