        Date        hcnps_intlk_cz_t_back_52
2023-11-21 00:00:00                    22.47
2023-11-21 00:00:05                   22.497
2023-11-21 00:00:53                   22.462
2023-11-21 00:01:42                   22.491
2023-11-21 00:03:19                    22.47
2023-11-21 00:04:07                   22.448
2023-11-21 00:05:20                   22.472
2023-11-21 00:14:36                    22.45
2023-11-21 00:15:01                     22.5
2023-11-21 00:15:25                    22.47
2023-11-21 00:22:16                   22.494
2023-11-21 00:23:53                   22.456
2023-11-21 00:24:42                   22.484
2023-11-21 00:25:06                   22.462
2023-11-21 00:25:54                   22.489
2023-11-21 00:26:19                   22.458
2023-11-21 00:27:55                   22.482
2023-11-21 00:29:57                    22.46
2023-11-21 00:35:11                   22.483
2023-11-21 00:37:37                   22.455
2023-11-21 00:38:25                   22.481
2023-11-21 00:38:49                   22.441
2023-11-21 00:39:13                   22.477
2023-11-21 00:39:38                   22.448
2023-11-21 00:40:26                   22.473
2023-11-21 00:49:19                   22.496
2023-11-21 00:50:07                   22.474
2023-11-21 00:56:10                   22.446
2023-11-21 00:56:34                   22.473
2023-11-21 01:08:41                   22.442
2023-11-21 01:09:05                   22.466
2023-11-21 01:12:43                   22.493
2023-11-21 01:15:08                   22.538
2023-11-21 01:15:32                   22.513
2023-11-21 01:17:58                   22.542
2023-11-21 01:18:22                   22.512
2023-11-21 01:18:46                   22.535
2023-11-21 01:22:48                    22.51
2023-11-21 01:23:37                   22.531
2023-11-21 01:24:01                   22.495
2023-11-21 01:24:25                   22.543
2023-11-21 01:24:49                   22.518
2023-11-21 01:25:38                   22.543
2023-11-21 01:26:02                   22.521
2023-11-21 01:26:26                   22.492
2023-11-21 01:26:50                    22.52
2023-11-21 01:30:28                   22.551
2023-11-21 01:31:17                   22.528
2023-11-21 01:32:29                   22.552
2023-11-21 01:32:53                   22.519
2023-11-21 01:34:30                   22.555
2023-11-21 01:41:46                   22.525
2023-11-21 01:43:23                   22.547
2023-11-21 01:43:47                   22.526
2023-11-21 01:44:11                   22.503
2023-11-21 01:44:36                    22.53
2023-11-21 01:45:24                   22.497
2023-11-21 01:50:15                   22.521
2023-11-21 01:50:39                   22.484
2023-11-21 01:51:52                   22.507
2023-11-21 01:52:16                   22.482
2023-11-21 01:55:06                   22.506
2023-11-21 01:57:31                   22.479
2023-11-21 01:58:19                   22.516
2023-11-21 01:59:32                   22.479
2023-11-21 02:00:20                   22.504
2023-11-21 02:02:21                   22.526
2023-11-21 02:08:01                   22.548
2023-11-21 02:09:37                   22.526
2023-11-21 02:12:03                   22.555
2023-11-21 02:14:04                   22.511
2023-11-21 02:14:28                   22.569
2023-11-21 02:19:43                   22.593
2023-11-21 02:20:07                   22.568
2023-11-21 02:24:09                   22.592
2023-11-21 02:24:58                   22.565
2023-11-21 02:25:22                   22.595
