        Date        hcnps_intlk_cz_t_front_45
2023-11-21 00:00:00                    20.755
2023-11-21 00:00:05                    20.718
2023-11-21 00:01:17                    20.742
2023-11-21 00:10:59                     20.72
2023-11-21 00:11:47                    20.741
2023-11-21 00:21:04                     20.72
2023-11-21 00:31:58                    20.697
2023-11-21 00:32:22                     20.73
2023-11-21 00:33:10                      20.7
2023-11-21 00:33:59                    20.723
2023-11-21 00:37:37                      20.7
2023-11-21 00:39:13                    20.728
2023-11-21 00:39:38                    20.708
2023-11-21 00:43:40                     20.68
2023-11-21 00:44:28                    20.703
2023-11-21 00:48:30                    20.682
2023-11-21 00:48:54                    20.705
2023-11-21 00:56:34                    20.726
2023-11-21 00:56:59                    20.697
2023-11-21 00:58:35                    20.723
2023-11-21 00:59:00                    20.695
2023-11-21 01:10:18                    20.726
2023-11-21 01:11:06                    20.696
2023-11-21 01:11:30                    20.668
2023-11-21 01:12:43                    20.699
2023-11-21 01:18:22                    20.679
2023-11-21 01:19:10                    20.703
2023-11-21 01:21:36                    20.679
2023-11-21 01:30:04                    20.699
2023-11-21 01:30:28                    20.671
2023-11-21 01:30:52                    20.706
2023-11-21 01:31:17                    20.671
2023-11-21 01:31:41                    20.699
2023-11-21 01:32:53                    20.669
2023-11-21 01:34:06                    20.691
2023-11-21 01:34:55                    20.666
2023-11-21 01:39:21                    20.696
2023-11-21 01:39:45                    20.671
2023-11-21 02:03:10                    20.642
2023-11-21 02:03:34                    20.666
2023-11-21 02:03:58                    20.689
2023-11-21 02:04:23                    20.659
2023-11-21 02:08:25                    20.684
2023-11-21 02:08:49                    20.661
2023-11-21 02:23:21                    20.686
2023-11-21 02:23:45                    20.659
2023-11-21 02:33:51                    20.637
2023-11-21 02:34:39                    20.659
2023-11-21 02:45:33                     20.68
2023-11-21 02:46:21                    20.649
2023-11-21 02:49:35                     20.67
2023-11-21 02:51:12                     20.64
2023-11-21 02:51:36                    20.665
2023-11-21 02:52:00                    20.642
2023-11-21 02:53:37                    20.685
2023-11-21 02:54:02                     20.66
2023-11-21 02:56:51                     20.69
2023-11-21 02:57:15                    20.665
2023-11-21 03:00:05                    20.693
2023-11-21 03:00:53                    20.667
2023-11-21 03:01:42                    20.692
2023-11-21 03:02:06                    20.665
2023-11-21 03:03:19                    20.689
2023-11-21 03:03:43                    20.657
2023-11-21 03:04:31                     20.69
2023-11-21 03:11:47                    20.663
2023-11-21 03:12:11                    20.704
2023-11-21 03:13:24                    20.673
2023-11-21 03:14:12                    20.696
2023-11-21 03:17:50                    20.674
2023-11-21 03:18:15                    20.699
2023-11-21 03:19:27                    20.723
2023-11-21 03:20:16                    20.696
2023-11-21 03:21:28                    20.671
2023-11-21 03:21:52                    20.712
2023-11-21 03:22:17                    20.672
2023-11-21 03:22:41                    20.696
2023-11-21 03:23:29                    20.717
2023-11-21 03:23:54                    20.688
2023-11-21 03:26:19                    20.664
2023-11-21 03:26:43                    20.687
2023-11-21 03:27:07                     20.71
